type	latitude	longitude	altitude (m)	name
W	48.429883981	-4.385948181	62.3	Px6y9
W	48.429883981	-4.381656647	51.9	Px7y9
W	48.429883981	-4.377365112	6.8	Px8y9
W	48.429883981	-4.373073578	81.8	Px9y9
W	48.429883981	-4.368782043	96.7	Px10y9
W	48.429883981	-4.364490509	86.5	Px11y9
W	48.429883981	-4.360198975	92.9	Px12y9
W	48.429883981	-4.355907440	99.8	Px13y9
W	48.429883981	-4.351615906	109.8	Px14y9
W	48.429883981	-4.347324371	106.8	Px15y9
W	48.429883981	-4.343032837	86.3	Px16y9
W	48.429883981	-4.338741302	86.0	Px17y9
W	48.429883981	-4.334449768	101.6	Px18y9
W	48.429883981	-4.330158234	84.6	Px19y9
W	48.429883981	-4.325866699	85.2	Px20y9
W	48.429883981	-4.321575165	84.0	Px21y9
W	48.429883981	-4.317283630	75.4	Px22y9
W	48.429883981	-4.312992096	65.9	Px23y9
W	48.429883981	-4.308700562	47.4	Px24y9
W	48.429883981	-4.304409027	30.2	Px25y9
W	48.429883981	-4.300117493	19.2	Px26y9
W	48.429883981	-4.295825958	0.0	Px27y9
W	48.429883981	-4.291534424	3.9	Px28y9
W	48.429883981	-4.287242889	12.4	Px29y9
W	48.429883981	-4.282951355	15.3	Px30y9
W	48.429883981	-4.278659821	42.2	Px31y9
W	48.427036314	-4.407405853	70.7	Px1y10
W	48.427036314	-4.403114319	75.2	Px2y10
W	48.427036314	-4.398822784	56.8	Px3y10
W	48.427036314	-4.394531250	23.2	Px4y10
W	48.427036314	-4.390239716	32.0	Px5y10
W	48.427036314	-4.385948181	44.6	Px6y10
W	48.427036314	-4.381656647	43.3	Px7y10
W	48.427036314	-4.377365112	54.1	Px8y10
W	48.427036314	-4.373073578	75.0	Px9y10
W	48.427036314	-4.368782043	94.5	Px10y10
W	48.427036314	-4.364490509	104.8	Px11y10
W	48.427036314	-4.360198975	106.4	Px12y10
W	48.427036314	-4.355907440	108.8	Px13y10
W	48.427036314	-4.351615906	106.7	Px14y10
W	48.427036314	-4.347324371	104.3	Px15y10
W	48.427036314	-4.343032837	96.0	Px16y10
W	48.427036314	-4.338741302	61.3	Px17y10
W	48.427036314	-4.334449768	92.3	Px18y10
W	48.427036314	-4.330158234	68.6	Px19y10
W	48.427036314	-4.325866699	72.8	Px20y10
W	48.427036314	-4.321575165	65.5	Px21y10
W	48.427036314	-4.317283630	51.0	Px22y10
W	48.427036314	-4.312992096	35.0	Px23y10
W	48.427036314	-4.308700562	22.3	Px24y10
W	48.427036314	-4.304409027	14.2	Px25y10
W	48.427036314	-4.300117493	3.3	Px26y10
W	48.427036314	-4.295825958	2.0	Px27y10
W	48.427036314	-4.291534424	15.3	Px28y10
W	48.427036314	-4.287242889	29.3	Px29y10
W	48.427036314	-4.282951355	39.3	Px30y10
W	48.427036314	-4.278659821	45.2	Px31y10
W	48.424188486	-4.407405853	50.4	Px1y11
W	48.424188486	-4.403114319	43.6	Px2y11
W	48.424188486	-4.398822784	43.6	Px3y11
W	48.424188486	-4.394531250	33.5	Px4y11
W	48.424188486	-4.390239716	35.1	Px5y11
W	48.424188486	-4.385948181	53.0	Px6y11
W	48.424188486	-4.381656647	59.7	Px7y11
W	48.424188486	-4.377365112	66.3	Px8y11
W	48.424188486	-4.373073578	93.9	Px9y11
W	48.424188486	-4.368782043	97.1	Px10y11
W	48.424188486	-4.364490509	99.2	Px11y11
W	48.424188486	-4.360198975	100.6	Px12y11
W	48.424188486	-4.355907440	93.2	Px13y11
W	48.424188486	-4.351615906	94.1	Px14y11
W	48.424188486	-4.347324371	86.2	Px15y11
W	48.424188486	-4.343032837	77.8	Px16y11
W	48.424188486	-4.338741302	51.2	Px17y11
W	48.424188486	-4.334449768	76.1	Px18y11
W	48.424188486	-4.330158234	61.9	Px19y11
W	48.424188486	-4.325866699	58.3	Px20y11
W	48.424188486	-4.321575165	33.5	Px21y11
W	48.424188486	-4.317283630	30.1	Px22y11
W	48.424188486	-4.312992096	27.6	Px23y11
W	48.424188486	-4.308700562	0.7	Px24y11
W	48.424188486	-4.304409027	0.0	Px25y11
W	48.424188486	-4.300117493	0.0	Px26y11
W	48.424188486	-4.295825958	28.5	Px27y11
W	48.424188486	-4.291534424	49.5	Px28y11
W	48.424188486	-4.287242889	68.8	Px29y11
W	48.424188486	-4.282951355	71.6	Px30y11
W	48.424188486	-4.278659821	38.0	Px31y11
W	48.421340499	-4.407405853	55.4	Px1y12
W	48.421340499	-4.403114319	80.4	Px2y12
W	48.421340499	-4.398822784	68.8	Px3y12
W	48.421340499	-4.394531250	59.9	Px4y12
W	48.421340499	-4.390239716	12.4	Px5y12
W	48.421340499	-4.385948181	61.1	Px6y12
W	48.421340499	-4.381656647	88.0	Px7y12
W	48.421340499	-4.377365112	93.0	Px8y12
W	48.421340499	-4.373073578	93.5	Px9y12
W	48.421340499	-4.368782043	79.5	Px10y12
W	48.421340499	-4.364490509	80.3	Px11y12
W	48.421340499	-4.360198975	87.8	Px12y12
W	48.421340499	-4.355907440	74.3	Px13y12
W	48.421340499	-4.351615906	80.8	Px14y12
W	48.421340499	-4.347324371	67.7	Px15y12
W	48.421340499	-4.343032837	62.3	Px16y12
W	48.421340499	-4.338741302	34.5	Px17y12
W	48.421340499	-4.334449768	35.3	Px18y12
W	48.421340499	-4.330158234	33.4	Px19y12
W	48.421340499	-4.325866699	30.2	Px20y12
W	48.421340499	-4.321575165	15.7	Px21y12
W	48.421340499	-4.317283630	14.7	Px22y12
W	48.421340499	-4.312992096	16.8	Px23y12
W	48.421340499	-4.308700562	0.0	Px24y12
W	48.421340499	-4.304409027	9.3	Px25y12
W	48.421340499	-4.300117493	39.6	Px26y12
W	48.421340499	-4.295825958	57.1	Px27y12
W	48.421340499	-4.291534424	90.6	Px28y12
W	48.421340499	-4.287242889	93.8	Px29y12
W	48.421340499	-4.282951355	109.4	Px30y12
W	48.421340499	-4.278659821	87.4	Px31y12
W	48.418492353	-4.407405853	80.3	Px1y13
W	48.418492353	-4.403114319	92.2	Px2y13
W	48.418492353	-4.398822784	77.9	Px3y13
W	48.418492353	-4.394531250	69.9	Px4y13
W	48.418492353	-4.390239716	29.6	Px5y13
W	48.418492353	-4.385948181	65.0	Px6y13
W	48.418492353	-4.381656647	81.0	Px7y13
W	48.418492353	-4.377365112	82.1	Px8y13
W	48.418492353	-4.373073578	83.7	Px9y13
W	48.418492353	-4.368782043	75.1	Px10y13
W	48.418492353	-4.364490509	67.3	Px11y13
W	48.418492353	-4.360198975	72.0	Px12y13
W	48.418492353	-4.355907440	58.8	Px13y13
W	48.418492353	-4.351615906	65.1	Px14y13
W	48.418492353	-4.347324371	45.8	Px15y13
W	48.418492353	-4.343032837	36.6	Px16y13
W	48.418492353	-4.338741302	25.7	Px17y13
W	48.418492353	-4.334449768	20.0	Px18y13
W	48.418492353	-4.330158234	6.6	Px19y13
W	48.418492353	-4.325866699	13.0	Px20y13
W	48.418492353	-4.321575165	2.6	Px21y13
W	48.418492353	-4.317283630	0.0	Px22y13
W	48.418492353	-4.312992096	0.0	Px23y13
W	48.418492353	-4.308700562	8.5	Px24y13
W	48.418492353	-4.304409027	35.8	Px25y13
W	48.418492353	-4.300117493	61.9	Px26y13
W	48.418492353	-4.295825958	81.9	Px27y13
W	48.418492353	-4.291534424	98.5	Px28y13
W	48.418492353	-4.287242889	111.2	Px29y13
W	48.418492353	-4.282951355	110.8	Px30y13
W	48.418492353	-4.278659821	66.7	Px31y13
W	48.415644047	-4.407405853	91.8	Px1y14
W	48.415644047	-4.403114319	93.4	Px2y14
W	48.415644047	-4.398822784	85.4	Px3y14
W	48.415644047	-4.394531250	69.2	Px4y14
W	48.415644047	-4.390239716	58.9	Px5y14
W	48.415644047	-4.385948181	34.0	Px6y14
W	48.415644047	-4.381656647	72.0	Px7y14
W	48.415644047	-4.377365112	70.5	Px8y14
W	48.415644047	-4.373073578	71.7	Px9y14
W	48.415644047	-4.368782043	63.9	Px10y14
W	48.415644047	-4.364490509	55.9	Px11y14
W	48.415644047	-4.360198975	50.3	Px12y14
W	48.415644047	-4.355907440	34.1	Px13y14
W	48.415644047	-4.351615906	37.6	Px14y14
W	48.415644047	-4.347324371	38.9	Px15y14
W	48.415644047	-4.343032837	22.2	Px16y14
W	48.415644047	-4.338741302	7.3	Px17y14
W	48.415644047	-4.334449768	7.6	Px18y14
W	48.415644047	-4.330158234	4.4	Px19y14
W	48.415644047	-4.325866699	0.0	Px20y14
W	48.415644047	-4.321575165	0.0	Px21y14
W	48.415644047	-4.317283630	0.0	Px22y14
W	48.415644047	-4.312992096	12.7	Px23y14
W	48.415644047	-4.308700562	40.2	Px24y14
W	48.415644047	-4.304409027	66.6	Px25y14
W	48.415644047	-4.300117493	89.2	Px26y14
W	48.415644047	-4.295825958	103.7	Px27y14
W	48.415644047	-4.291534424	106.4	Px28y14
W	48.415644047	-4.287242889	91.1	Px29y14
W	48.415644047	-4.282951355	80.7	Px30y14
W	48.415644047	-4.278659821	81.4	Px31y14
W	48.412795581	-4.407405853	80.7	Px1y15
W	48.412795581	-4.403114319	84.8	Px2y15
W	48.412795581	-4.398822784	82.8	Px3y15
W	48.412795581	-4.394531250	74.3	Px4y15
W	48.412795581	-4.390239716	67.9	Px5y15
W	48.412795581	-4.385948181	10.4	Px6y15
W	48.412795581	-4.381656647	56.0	Px7y15
W	48.412795581	-4.377365112	44.2	Px8y15
W	48.412795581	-4.373073578	50.1	Px9y15
W	48.412795581	-4.368782043	36.2	Px10y15
W	48.412795581	-4.364490509	36.2	Px11y15
W	48.412795581	-4.360198975	26.1	Px12y15
W	48.412795581	-4.355907440	28.1	Px13y15
W	48.412795581	-4.351615906	27.4	Px14y15
W	48.412795581	-4.347324371	29.4	Px15y15
W	48.412795581	-4.343032837	13.0	Px16y15
W	48.412795581	-4.338741302	0.0	Px17y15
W	48.412795581	-4.334449768	0.0	Px18y15
W	48.412795581	-4.330158234	0.0	Px19y15
W	48.412795581	-4.325866699	0.0	Px20y15
W	48.412795581	-4.321575165	21.6	Px21y15
W	48.412795581	-4.317283630	15.3	Px22y15
W	48.412795581	-4.312992096	39.6	Px23y15
W	48.412795581	-4.308700562	68.7	Px24y15
W	48.412795581	-4.304409027	92.9	Px25y15
W	48.412795581	-4.300117493	117.4	Px26y15
W	48.412795581	-4.295825958	134.9	Px27y15
W	48.412795581	-4.291534424	130.8	Px28y15
W	48.412795581	-4.287242889	103.9	Px29y15
W	48.412795581	-4.282951355	108.1	Px30y15
W	48.412795581	-4.278659821	113.1	Px31y15
W	48.409946956	-4.407405853	67.7	Px1y16
W	48.409946956	-4.403114319	65.9	Px2y16
W	48.409946956	-4.398822784	62.2	Px3y16
W	48.409946956	-4.394531250	58.7	Px4y16
W	48.409946956	-4.390239716	47.6	Px5y16
W	48.409946956	-4.385948181	13.6	Px6y16
W	48.409946956	-4.381656647	23.9	Px7y16
W	48.409946956	-4.377365112	29.9	Px8y16
W	48.409946956	-4.373073578	32.9	Px9y16
W	48.409946956	-4.368782043	25.9	Px10y16
W	48.409946956	-4.364490509	20.5	Px11y16
W	48.409946956	-4.360198975	9.8	Px12y16
W	48.409946956	-4.355907440	13.9	Px13y16
W	48.409946956	-4.351615906	18.6	Px14y16
W	48.409946956	-4.347324371	15.0	Px15y16
W	48.409946956	-4.343032837	0.0	Px16y16
W	48.409946956	-4.338741302	0.0	Px17y16
W	48.409946956	-4.334449768	0.0	Px18y16
W	48.409946956	-4.330158234	2.1	Px19y16
W	48.409946956	-4.325866699	26.5	Px20y16
W	48.409946956	-4.321575165	42.4	Px21y16
W	48.409946956	-4.317283630	52.6	Px22y16
W	48.409946956	-4.312992096	76.4	Px23y16
W	48.409946956	-4.308700562	105.4	Px24y16
W	48.409946956	-4.304409027	143.5	Px25y16
W	48.409946956	-4.300117493	156.3	Px26y16
W	48.409946956	-4.295825958	155.0	Px27y16
W	48.409946956	-4.291534424	148.3	Px28y16
W	48.409946956	-4.287242889	134.9	Px29y16
W	48.409946956	-4.282951355	134.6	Px30y16
W	48.409946956	-4.278659821	114.0	Px31y16
W	48.407098171	-4.407405853	51.8	Px1y17
W	48.407098171	-4.403114319	43.4	Px2y17
W	48.407098171	-4.398822784	34.6	Px3y17
W	48.407098171	-4.394531250	38.1	Px4y17
W	48.407098171	-4.390239716	26.3	Px5y17
W	48.407098171	-4.385948181	6.2	Px6y17
W	48.407098171	-4.381656647	2.0	Px7y17
W	48.407098171	-4.377365112	20.1	Px8y17
W	48.407098171	-4.373073578	26.6	Px9y17
W	48.407098171	-4.368782043	6.5	Px10y17
W	48.407098171	-4.364490509	0.7	Px11y17
W	48.407098171	-4.360198975	0.0	Px12y17
W	48.407098171	-4.355907440	0.4	Px13y17
W	48.407098171	-4.351615906	0.0	Px14y17
W	48.407098171	-4.347324371	0.6	Px15y17
W	48.407098171	-4.343032837	0.0	Px16y17
W	48.407098171	-4.338741302	0.0	Px17y17
W	48.407098171	-4.334449768	13.1	Px18y17
W	48.407098171	-4.330158234	27.9	Px19y17
W	48.407098171	-4.325866699	64.5	Px20y17
W	48.407098171	-4.321575165	95.0	Px21y17
W	48.407098171	-4.317283630	92.3	Px22y17
W	48.407098171	-4.312992096	125.2	Px23y17
W	48.407098171	-4.308700562	143.7	Px24y17
W	48.407098171	-4.304409027	154.1	Px25y17
W	48.407098171	-4.300117493	151.2	Px26y17
W	48.407098171	-4.295825958	147.6	Px27y17
W	48.407098171	-4.291534424	147.6	Px28y17
W	48.407098171	-4.287242889	141.4	Px29y17
W	48.407098171	-4.282951355	136.8	Px30y17
W	48.407098171	-4.278659821	108.4	Px31y17
W	48.404249227	-4.407405853	43.8	Px1y18
W	48.404249227	-4.403114319	28.6	Px2y18
W	48.404249227	-4.398822784	26.2	Px3y18
W	48.404249227	-4.394531250	30.8	Px4y18
W	48.404249227	-4.390239716	28.6	Px5y18
W	48.404249227	-4.385948181	22.1	Px6y18
W	48.404249227	-4.381656647	3.0	Px7y18
W	48.404249227	-4.377365112	5.3	Px8y18
W	48.404249227	-4.373073578	20.6	Px9y18
W	48.404249227	-4.368782043	0.0	Px10y18
W	48.404249227	-4.364490509	0.0	Px11y18
W	48.404249227	-4.360198975	0.0	Px12y18
W	48.404249227	-4.355907440	0.0	Px13y18
W	48.404249227	-4.351615906	0.0	Px14y18
W	48.404249227	-4.347324371	0.0	Px15y18
W	48.404249227	-4.343032837	0.0	Px16y18
W	48.404249227	-4.338741302	11.0	Px17y18
W	48.404249227	-4.334449768	33.7	Px18y18
W	48.404249227	-4.330158234	52.4	Px19y18
W	48.404249227	-4.325866699	121.6	Px20y18
W	48.404249227	-4.321575165	147.0	Px21y18
W	48.404249227	-4.317283630	148.9	Px22y18
W	48.404249227	-4.312992096	152.8	Px23y18
W	48.404249227	-4.308700562	155.7	Px24y18
W	48.404249227	-4.304409027	156.4	Px25y18
W	48.404249227	-4.300117493	151.8	Px26y18
W	48.404249227	-4.295825958	140.2	Px27y18
W	48.404249227	-4.291534424	124.6	Px28y18
W	48.404249227	-4.287242889	112.6	Px29y18
W	48.404249227	-4.282951355	113.2	Px30y18
W	48.404249227	-4.278659821	102.5	Px31y18
