type	latitude	longitude	altitude (m)	name
W	16.608557927	-61.254272461	0.0	Px101y2
W	16.608557927	-61.247406006	0.0	Px102y2
W	16.608557927	-61.240539551	0.0	Px103y2
W	16.608557927	-61.233673096	0.0	Px104y2
W	16.608557927	-61.226806641	0.0	Px105y2
W	16.608557927	-61.219940186	0.0	Px106y2
W	16.608557927	-61.213073730	0.0	Px107y2
W	16.608557927	-61.206207275	0.0	Px108y2
W	16.608557927	-61.199340820	0.0	Px109y2
W	16.608557927	-61.192474365	0.0	Px110y2
W	16.608557927	-61.185607910	0.0	Px111y2
W	16.608557927	-61.178741455	0.0	Px112y2
W	16.608557927	-61.171875000	0.0	Px113y2
W	16.608557927	-61.165008545	0.0	Px114y2
W	16.608557927	-61.158142090	0.0	Px115y2
W	16.608557927	-61.151275635	0.0	Px116y2
W	16.608557927	-61.144409180	0.0	Px117y2
W	16.608557927	-61.137542725	0.0	Px118y2
W	16.608557927	-61.130676270	0.0	Px119y2
W	16.608557927	-61.123809814	0.0	Px120y2
W	16.608557927	-61.116943359	0.0	Px121y2
W	16.608557927	-61.110076904	0.0	Px122y2
W	16.608557927	-61.103210449	0.0	Px123y2
W	16.608557927	-61.096343994	0.0	Px124y2
W	16.608557927	-61.089477539	0.0	Px125y2
W	16.608557927	-61.082611084	0.0	Px126y2
W	16.608557927	-61.075744629	0.0	Px127y2
W	16.608557927	-61.068878174	0.0	Px128y2
W	16.608557927	-61.062011719	0.0	Px129y2
W	16.608557927	-61.055145264	0.0	Px130y2
W	16.608557927	-61.048278809	0.0	Px131y2
W	16.608557927	-61.041412354	0.0	Px132y2
W	16.608557927	-61.034545898	0.0	Px133y2
W	16.608557927	-61.027679443	0.0	Px134y2
W	16.608557927	-61.020812988	0.0	Px135y2
W	16.608557927	-61.013946533	0.0	Px136y2
W	16.608557927	-61.007080078	0.0	Px137y2
W	16.608557927	-61.000213623	0.0	Px138y2
W	16.608557927	-60.993347168	0.0	Px139y2
W	16.608557927	-60.986480713	0.0	Px140y2
W	16.608557927	-60.979614258	0.0	Px141y2
W	16.608557927	-60.972747803	0.0	Px142y2
W	16.608557927	-60.965881348	0.0	Px143y2
W	16.608557927	-60.959014893	0.0	Px144y2
W	16.608557927	-60.952148438	0.0	Px145y2
W	16.608557927	-60.945281982	0.0	Px146y2
W	16.608557927	-60.938415527	0.0	Px147y2
W	16.608557927	-60.931549072	0.0	Px148y2
W	16.608557927	-60.924682617	0.0	Px149y2
W	16.608557927	-60.917816162	0.0	Px150y2
W	16.608557927	-60.910949707	0.0	Px151y2
W	16.608557927	-60.904083252	0.0	Px152y2
W	16.608557927	-60.897216797	0.0	Px153y2
W	16.608557927	-60.890350342	0.0	Px154y2
W	16.608557927	-60.883483887	0.0	Px155y2
W	16.608557927	-60.876617432	0.0	Px156y2
W	16.601977828	-61.940917969	0.0	Px1y3
W	16.601977828	-61.934051514	0.0	Px2y3
W	16.601977828	-61.927185059	0.0	Px3y3
W	16.601977828	-61.920318604	0.0	Px4y3
W	16.601977828	-61.913452148	0.0	Px5y3
W	16.601977828	-61.906585693	0.0	Px6y3
W	16.601977828	-61.899719238	0.0	Px7y3
W	16.601977828	-61.892852783	0.0	Px8y3
W	16.601977828	-61.885986328	0.0	Px9y3
W	16.601977828	-61.879119873	0.0	Px10y3
W	16.601977828	-61.872253418	0.0	Px11y3
W	16.601977828	-61.865386963	0.0	Px12y3
W	16.601977828	-61.858520508	0.0	Px13y3
W	16.601977828	-61.851654053	0.0	Px14y3
W	16.601977828	-61.844787598	0.0	Px15y3
W	16.601977828	-61.837921143	0.0	Px16y3
W	16.601977828	-61.831054688	0.0	Px17y3
W	16.601977828	-61.824188232	0.0	Px18y3
W	16.601977828	-61.817321777	0.0	Px19y3
W	16.601977828	-61.810455322	0.0	Px20y3
W	16.601977828	-61.803588867	0.0	Px21y3
W	16.601977828	-61.796722412	0.0	Px22y3
W	16.601977828	-61.789855957	0.0	Px23y3
W	16.601977828	-61.782989502	0.0	Px24y3
W	16.601977828	-61.776123047	0.0	Px25y3
W	16.601977828	-61.769256592	0.0	Px26y3
W	16.601977828	-61.762390137	0.0	Px27y3
W	16.601977828	-61.755523682	0.0	Px28y3
W	16.601977828	-61.748657227	0.0	Px29y3
W	16.601977828	-61.741790771	0.0	Px30y3
W	16.601977828	-61.734924316	0.0	Px31y3
W	16.601977828	-61.728057861	0.0	Px32y3
W	16.601977828	-61.721191406	0.0	Px33y3
W	16.601977828	-61.714324951	0.0	Px34y3
W	16.601977828	-61.707458496	0.0	Px35y3
W	16.601977828	-61.700592041	0.0	Px36y3
W	16.601977828	-61.693725586	0.0	Px37y3
W	16.601977828	-61.686859131	0.0	Px38y3
W	16.601977828	-61.679992676	0.0	Px39y3
W	16.601977828	-61.673126221	0.0	Px40y3
W	16.601977828	-61.666259766	0.0	Px41y3
W	16.601977828	-61.659393311	0.0	Px42y3
W	16.601977828	-61.652526855	0.0	Px43y3
W	16.601977828	-61.645660400	0.0	Px44y3
W	16.601977828	-61.638793945	0.0	Px45y3
W	16.601977828	-61.631927490	0.0	Px46y3
W	16.601977828	-61.625061035	0.0	Px47y3
W	16.601977828	-61.618194580	0.0	Px48y3
W	16.601977828	-61.611328125	0.0	Px49y3
W	16.601977828	-61.604461670	0.0	Px50y3
W	16.601977828	-61.597595215	0.0	Px51y3
W	16.601977828	-61.590728760	0.0	Px52y3
W	16.601977828	-61.583862305	0.0	Px53y3
W	16.601977828	-61.576995850	0.0	Px54y3
W	16.601977828	-61.570129395	0.0	Px55y3
W	16.601977828	-61.563262939	0.0	Px56y3
W	16.601977828	-61.556396484	0.0	Px57y3
W	16.601977828	-61.549530029	0.0	Px58y3
W	16.601977828	-61.542663574	0.0	Px59y3
W	16.601977828	-61.535797119	0.0	Px60y3
W	16.601977828	-61.528930664	0.0	Px61y3
W	16.601977828	-61.522064209	0.0	Px62y3
W	16.601977828	-61.515197754	0.0	Px63y3
W	16.601977828	-61.508331299	0.0	Px64y3
W	16.601977828	-61.501464844	0.0	Px65y3
W	16.601977828	-61.494598389	0.0	Px66y3
W	16.601977828	-61.487731934	0.0	Px67y3
W	16.601977828	-61.480865479	0.0	Px68y3
W	16.601977828	-61.473999023	0.0	Px69y3
W	16.601977828	-61.467132568	0.0	Px70y3
W	16.601977828	-61.460266113	0.0	Px71y3
W	16.601977828	-61.453399658	0.0	Px72y3
W	16.601977828	-61.446533203	0.0	Px73y3
W	16.601977828	-61.439666748	0.0	Px74y3
W	16.601977828	-61.432800293	0.0	Px75y3
W	16.601977828	-61.425933838	0.0	Px76y3
W	16.601977828	-61.419067383	0.0	Px77y3
W	16.601977828	-61.412200928	0.0	Px78y3
W	16.601977828	-61.405334473	0.0	Px79y3
W	16.601977828	-61.398468018	0.0	Px80y3
W	16.601977828	-61.391601562	0.0	Px81y3
W	16.601977828	-61.384735107	0.0	Px82y3
W	16.601977828	-61.377868652	0.0	Px83y3
W	16.601977828	-61.371002197	0.0	Px84y3
W	16.601977828	-61.364135742	0.0	Px85y3
W	16.601977828	-61.357269287	0.0	Px86y3
W	16.601977828	-61.350402832	0.0	Px87y3
W	16.601977828	-61.343536377	0.0	Px88y3
W	16.601977828	-61.336669922	0.0	Px89y3
W	16.601977828	-61.329803467	0.0	Px90y3
W	16.601977828	-61.322937012	0.0	Px91y3
W	16.601977828	-61.316070557	0.0	Px92y3
W	16.601977828	-61.309204102	0.0	Px93y3
W	16.601977828	-61.302337646	0.0	Px94y3
W	16.601977828	-61.295471191	0.0	Px95y3
W	16.601977828	-61.288604736	0.0	Px96y3
W	16.601977828	-61.281738281	0.0	Px97y3
W	16.601977828	-61.274871826	0.0	Px98y3
W	16.601977828	-61.268005371	0.0	Px99y3
W	16.601977828	-61.261138916	0.0	Px100y3
W	16.601977828	-61.254272461	0.0	Px101y3
W	16.601977828	-61.247406006	0.0	Px102y3
W	16.601977828	-61.240539551	0.0	Px103y3
W	16.601977828	-61.233673096	0.0	Px104y3
W	16.601977828	-61.226806641	0.0	Px105y3
W	16.601977828	-61.219940186	0.0	Px106y3
W	16.601977828	-61.213073730	0.0	Px107y3
W	16.601977828	-61.206207275	0.0	Px108y3
W	16.601977828	-61.199340820	0.0	Px109y3
W	16.601977828	-61.192474365	0.0	Px110y3
W	16.601977828	-61.185607910	0.0	Px111y3
W	16.601977828	-61.178741455	0.0	Px112y3
W	16.601977828	-61.171875000	0.0	Px113y3
W	16.601977828	-61.165008545	0.0	Px114y3
W	16.601977828	-61.158142090	0.0	Px115y3
W	16.601977828	-61.151275635	0.0	Px116y3
W	16.601977828	-61.144409180	0.0	Px117y3
W	16.601977828	-61.137542725	0.0	Px118y3
W	16.601977828	-61.130676270	0.0	Px119y3
W	16.601977828	-61.123809814	0.0	Px120y3
W	16.601977828	-61.116943359	0.0	Px121y3
W	16.601977828	-61.110076904	0.0	Px122y3
W	16.601977828	-61.103210449	0.0	Px123y3
W	16.601977828	-61.096343994	0.0	Px124y3
W	16.601977828	-61.089477539	0.0	Px125y3
W	16.601977828	-61.082611084	0.0	Px126y3
W	16.601977828	-61.075744629	0.0	Px127y3
W	16.601977828	-61.068878174	0.0	Px128y3
W	16.601977828	-61.062011719	0.0	Px129y3
W	16.601977828	-61.055145264	0.0	Px130y3
W	16.601977828	-61.048278809	0.0	Px131y3
W	16.601977828	-61.041412354	0.0	Px132y3
W	16.601977828	-61.034545898	0.0	Px133y3
W	16.601977828	-61.027679443	0.0	Px134y3
W	16.601977828	-61.020812988	0.0	Px135y3
W	16.601977828	-61.013946533	0.0	Px136y3
W	16.601977828	-61.007080078	0.0	Px137y3
W	16.601977828	-61.000213623	0.0	Px138y3
W	16.601977828	-60.993347168	0.0	Px139y3
W	16.601977828	-60.986480713	0.0	Px140y3
W	16.601977828	-60.979614258	0.0	Px141y3
W	16.601977828	-60.972747803	0.0	Px142y3
W	16.601977828	-60.965881348	0.0	Px143y3
W	16.601977828	-60.959014893	0.0	Px144y3
W	16.601977828	-60.952148438	0.0	Px145y3
W	16.601977828	-60.945281982	0.0	Px146y3
W	16.601977828	-60.938415527	0.0	Px147y3
W	16.601977828	-60.931549072	0.0	Px148y3
W	16.601977828	-60.924682617	0.0	Px149y3
W	16.601977828	-60.917816162	0.0	Px150y3
W	16.601977828	-60.910949707	0.0	Px151y3
W	16.601977828	-60.904083252	0.0	Px152y3
W	16.601977828	-60.897216797	0.0	Px153y3
W	16.601977828	-60.890350342	0.0	Px154y3
W	16.601977828	-60.883483887	0.0	Px155y3
W	16.601977828	-60.876617432	0.0	Px156y3
W	16.595397505	-61.940917969	0.0	Px1y4
W	16.595397505	-61.934051514	0.0	Px2y4
W	16.595397505	-61.927185059	0.0	Px3y4
W	16.595397505	-61.920318604	0.0	Px4y4
W	16.595397505	-61.913452148	0.0	Px5y4
W	16.595397505	-61.906585693	0.0	Px6y4
W	16.595397505	-61.899719238	0.0	Px7y4
W	16.595397505	-61.892852783	0.0	Px8y4
W	16.595397505	-61.885986328	0.0	Px9y4
W	16.595397505	-61.879119873	0.0	Px10y4
W	16.595397505	-61.872253418	0.0	Px11y4
W	16.595397505	-61.865386963	0.0	Px12y4
W	16.595397505	-61.858520508	0.0	Px13y4
W	16.595397505	-61.851654053	0.0	Px14y4
W	16.595397505	-61.844787598	0.0	Px15y4
W	16.595397505	-61.837921143	0.0	Px16y4
W	16.595397505	-61.831054688	0.0	Px17y4
W	16.595397505	-61.824188232	0.0	Px18y4
W	16.595397505	-61.817321777	0.0	Px19y4
W	16.595397505	-61.810455322	0.0	Px20y4
W	16.595397505	-61.803588867	0.0	Px21y4
W	16.595397505	-61.796722412	0.0	Px22y4
W	16.595397505	-61.789855957	0.0	Px23y4
W	16.595397505	-61.782989502	0.0	Px24y4
W	16.595397505	-61.776123047	0.0	Px25y4
W	16.595397505	-61.769256592	0.0	Px26y4
W	16.595397505	-61.762390137	0.0	Px27y4
W	16.595397505	-61.755523682	0.0	Px28y4
W	16.595397505	-61.748657227	0.0	Px29y4
W	16.595397505	-61.741790771	0.0	Px30y4
W	16.595397505	-61.734924316	0.0	Px31y4
W	16.595397505	-61.728057861	0.0	Px32y4
W	16.595397505	-61.721191406	0.0	Px33y4
W	16.595397505	-61.714324951	0.0	Px34y4
W	16.595397505	-61.707458496	0.0	Px35y4
W	16.595397505	-61.700592041	0.0	Px36y4
W	16.595397505	-61.693725586	0.0	Px37y4
W	16.595397505	-61.686859131	0.0	Px38y4
W	16.595397505	-61.679992676	0.0	Px39y4
W	16.595397505	-61.673126221	0.0	Px40y4
W	16.595397505	-61.666259766	0.0	Px41y4
W	16.595397505	-61.659393311	0.0	Px42y4
W	16.595397505	-61.652526855	0.0	Px43y4
W	16.595397505	-61.645660400	0.0	Px44y4
W	16.595397505	-61.638793945	0.0	Px45y4
W	16.595397505	-61.631927490	0.0	Px46y4
W	16.595397505	-61.625061035	0.0	Px47y4
W	16.595397505	-61.618194580	0.0	Px48y4
W	16.595397505	-61.611328125	0.0	Px49y4
W	16.595397505	-61.604461670	0.0	Px50y4
W	16.595397505	-61.597595215	0.0	Px51y4
W	16.595397505	-61.590728760	0.0	Px52y4
W	16.595397505	-61.583862305	0.0	Px53y4
W	16.595397505	-61.576995850	0.0	Px54y4
W	16.595397505	-61.570129395	0.0	Px55y4
W	16.595397505	-61.563262939	0.0	Px56y4
W	16.595397505	-61.556396484	0.0	Px57y4
W	16.595397505	-61.549530029	0.0	Px58y4
W	16.595397505	-61.542663574	0.0	Px59y4
W	16.595397505	-61.535797119	0.0	Px60y4
W	16.595397505	-61.528930664	0.0	Px61y4
W	16.595397505	-61.522064209	0.0	Px62y4
W	16.595397505	-61.515197754	0.0	Px63y4
W	16.595397505	-61.508331299	0.0	Px64y4
W	16.595397505	-61.501464844	0.0	Px65y4
W	16.595397505	-61.494598389	0.0	Px66y4
W	16.595397505	-61.487731934	0.0	Px67y4
W	16.595397505	-61.480865479	0.0	Px68y4
W	16.595397505	-61.473999023	0.0	Px69y4
W	16.595397505	-61.467132568	0.0	Px70y4
W	16.595397505	-61.460266113	0.0	Px71y4
W	16.595397505	-61.453399658	0.0	Px72y4
W	16.595397505	-61.446533203	0.0	Px73y4
W	16.595397505	-61.439666748	0.0	Px74y4
W	16.595397505	-61.432800293	0.0	Px75y4
W	16.595397505	-61.425933838	0.0	Px76y4
W	16.595397505	-61.419067383	0.0	Px77y4
W	16.595397505	-61.412200928	0.0	Px78y4
W	16.595397505	-61.405334473	0.0	Px79y4
W	16.595397505	-61.398468018	0.0	Px80y4
W	16.595397505	-61.391601562	0.0	Px81y4
W	16.595397505	-61.384735107	0.0	Px82y4
W	16.595397505	-61.377868652	0.0	Px83y4
W	16.595397505	-61.371002197	0.0	Px84y4
W	16.595397505	-61.364135742	0.0	Px85y4
W	16.595397505	-61.357269287	0.0	Px86y4
W	16.595397505	-61.350402832	0.0	Px87y4
W	16.595397505	-61.343536377	0.0	Px88y4
W	16.595397505	-61.336669922	0.0	Px89y4
W	16.595397505	-61.329803467	0.0	Px90y4
