type	latitude	longitude	altitude (m)	name
W	48.491582191	-4.976119995	0.0	Px51y1
W	48.491582191	-4.972686768	0.0	Px52y1
W	48.491582191	-4.969253540	0.0	Px53y1
W	48.491582191	-4.965820312	0.0	Px54y1
W	48.491582191	-4.962387085	0.0	Px55y1
W	48.491582191	-4.958953857	0.0	Px56y1
W	48.491582191	-4.955520630	0.0	Px57y1
W	48.491582191	-4.952087402	0.0	Px58y1
W	48.491582191	-4.948654175	0.0	Px59y1
W	48.491582191	-4.945220947	0.0	Px60y1
W	48.491582191	-4.941787720	0.0	Px61y1
W	48.491582191	-4.938354492	0.0	Px62y1
W	48.491582191	-4.934921265	0.0	Px63y1
W	48.491582191	-4.931488037	0.0	Px64y1
W	48.491582191	-4.928054810	0.0	Px65y1
W	48.491582191	-4.924621582	0.0	Px66y1
W	48.491582191	-4.921188354	0.0	Px67y1
W	48.491582191	-4.917755127	0.0	Px68y1
W	48.491582191	-4.914321899	0.0	Px69y1
W	48.491582191	-4.910888672	0.0	Px70y1
W	48.491582191	-4.907455444	0.0	Px71y1
W	48.491582191	-4.904022217	0.0	Px72y1
W	48.491582191	-4.900588989	0.0	Px73y1
W	48.491582191	-4.897155762	0.0	Px74y1
W	48.491582191	-4.893722534	0.0	Px75y1
W	48.491582191	-4.890289307	0.0	Px76y1
W	48.491582191	-4.886856079	0.0	Px77y1
W	48.491582191	-4.883422852	0.0	Px78y1
W	48.489306837	-5.147781372	0.0	Px1y2
W	48.489306837	-5.144348145	0.0	Px2y2
W	48.489306837	-5.140914917	0.0	Px3y2
W	48.489306837	-5.137481689	0.0	Px4y2
W	48.489306837	-5.134048462	0.0	Px5y2
W	48.489306837	-5.130615234	0.0	Px6y2
W	48.489306837	-5.127182007	0.0	Px7y2
W	48.489306837	-5.123748779	0.0	Px8y2
W	48.489306837	-5.120315552	0.0	Px9y2
W	48.489306837	-5.116882324	0.0	Px10y2
W	48.489306837	-5.113449097	0.0	Px11y2
W	48.489306837	-5.110015869	0.0	Px12y2
W	48.489306837	-5.106582642	0.0	Px13y2
W	48.489306837	-5.103149414	0.0	Px14y2
W	48.489306837	-5.099716187	0.0	Px15y2
W	48.489306837	-5.096282959	0.0	Px16y2
W	48.489306837	-5.092849731	0.0	Px17y2
W	48.489306837	-5.089416504	0.0	Px18y2
W	48.489306837	-5.085983276	0.0	Px19y2
W	48.489306837	-5.082550049	0.0	Px20y2
W	48.489306837	-5.079116821	0.0	Px21y2
W	48.489306837	-5.075683594	0.0	Px22y2
W	48.489306837	-5.072250366	0.0	Px23y2
W	48.489306837	-5.068817139	0.0	Px24y2
W	48.489306837	-5.065383911	0.0	Px25y2
W	48.489306837	-5.061950684	0.0	Px26y2
W	48.489306837	-5.058517456	0.0	Px27y2
W	48.489306837	-5.055084229	0.0	Px28y2
W	48.489306837	-5.051651001	0.0	Px29y2
W	48.489306837	-5.048217773	0.0	Px30y2
W	48.489306837	-5.044784546	0.0	Px31y2
W	48.489306837	-5.041351318	0.0	Px32y2
W	48.489306837	-5.037918091	0.0	Px33y2
W	48.489306837	-5.034484863	0.0	Px34y2
W	48.489306837	-5.031051636	0.0	Px35y2
W	48.489306837	-5.027618408	0.0	Px36y2
W	48.489306837	-5.024185181	0.0	Px37y2
W	48.489306837	-5.020751953	0.0	Px38y2
W	48.489306837	-5.017318726	0.0	Px39y2
W	48.489306837	-5.013885498	0.0	Px40y2
W	48.489306837	-5.010452271	0.0	Px41y2
W	48.489306837	-5.007019043	0.0	Px42y2
W	48.489306837	-5.003585815	0.0	Px43y2
W	48.489306837	-5.000152588	0.0	Px44y2
W	48.489306837	-4.996719360	0.0	Px45y2
W	48.489306837	-4.993286133	0.0	Px46y2
W	48.489306837	-4.989852905	0.0	Px47y2
W	48.489306837	-4.986419678	0.0	Px48y2
W	48.489306837	-4.982986450	0.0	Px49y2
W	48.489306837	-4.979553223	0.0	Px50y2
W	48.489306837	-4.976119995	0.0	Px51y2
W	48.489306837	-4.972686768	0.0	Px52y2
W	48.489306837	-4.969253540	0.0	Px53y2
W	48.489306837	-4.965820312	0.0	Px54y2
W	48.489306837	-4.962387085	0.0	Px55y2
W	48.489306837	-4.958953857	0.0	Px56y2
W	48.489306837	-4.955520630	0.0	Px57y2
W	48.489306837	-4.952087402	0.0	Px58y2
W	48.489306837	-4.948654175	0.0	Px59y2
W	48.489306837	-4.945220947	0.0	Px60y2
W	48.489306837	-4.941787720	0.0	Px61y2
W	48.489306837	-4.938354492	0.0	Px62y2
W	48.489306837	-4.934921265	0.0	Px63y2
W	48.489306837	-4.931488037	0.0	Px64y2
W	48.489306837	-4.928054810	0.0	Px65y2
W	48.489306837	-4.924621582	0.0	Px66y2
W	48.489306837	-4.921188354	0.0	Px67y2
W	48.489306837	-4.917755127	0.0	Px68y2
W	48.489306837	-4.914321899	0.0	Px69y2
W	48.489306837	-4.910888672	0.0	Px70y2
W	48.489306837	-4.907455444	0.0	Px71y2
W	48.489306837	-4.904022217	0.0	Px72y2
W	48.489306837	-4.900588989	0.0	Px73y2
W	48.489306837	-4.897155762	0.0	Px74y2
W	48.489306837	-4.893722534	0.0	Px75y2
W	48.489306837	-4.890289307	0.0	Px76y2
W	48.489306837	-4.886856079	0.0	Px77y2
W	48.489306837	-4.883422852	0.0	Px78y2
W	48.487031380	-5.147781372	0.0	Px1y3
W	48.487031380	-5.144348145	0.0	Px2y3
W	48.487031380	-5.140914917	0.0	Px3y3
W	48.487031380	-5.137481689	0.0	Px4y3
W	48.487031380	-5.134048462	0.0	Px5y3
W	48.487031380	-5.130615234	0.0	Px6y3
W	48.487031380	-5.127182007	0.0	Px7y3
W	48.487031380	-5.123748779	0.0	Px8y3
W	48.487031380	-5.120315552	0.0	Px9y3
W	48.487031380	-5.116882324	0.0	Px10y3
W	48.487031380	-5.113449097	0.0	Px11y3
W	48.487031380	-5.110015869	0.0	Px12y3
W	48.487031380	-5.106582642	0.0	Px13y3
W	48.487031380	-5.103149414	0.0	Px14y3
W	48.487031380	-5.099716187	0.0	Px15y3
W	48.487031380	-5.096282959	0.0	Px16y3
W	48.487031380	-5.092849731	0.0	Px17y3
W	48.487031380	-5.089416504	0.0	Px18y3
W	48.487031380	-5.085983276	0.0	Px19y3
W	48.487031380	-5.082550049	0.0	Px20y3
W	48.487031380	-5.079116821	0.0	Px21y3
W	48.487031380	-5.075683594	0.0	Px22y3
W	48.487031380	-5.072250366	0.0	Px23y3
W	48.487031380	-5.068817139	0.0	Px24y3
W	48.487031380	-5.065383911	0.0	Px25y3
W	48.487031380	-5.061950684	0.0	Px26y3
W	48.487031380	-5.058517456	0.0	Px27y3
W	48.487031380	-5.055084229	0.0	Px28y3
W	48.487031380	-5.051651001	0.0	Px29y3
W	48.487031380	-5.048217773	0.0	Px30y3
W	48.487031380	-5.044784546	0.0	Px31y3
W	48.487031380	-5.041351318	0.0	Px32y3
W	48.487031380	-5.037918091	0.0	Px33y3
W	48.487031380	-5.034484863	0.0	Px34y3
W	48.487031380	-5.031051636	0.0	Px35y3
W	48.487031380	-5.027618408	0.0	Px36y3
W	48.487031380	-5.024185181	0.0	Px37y3
W	48.487031380	-5.020751953	0.0	Px38y3
W	48.487031380	-5.017318726	0.0	Px39y3
W	48.487031380	-5.013885498	0.0	Px40y3
W	48.487031380	-5.010452271	0.0	Px41y3
W	48.487031380	-5.007019043	0.0	Px42y3
W	48.487031380	-5.003585815	0.0	Px43y3
W	48.487031380	-5.000152588	0.0	Px44y3
W	48.487031380	-4.996719360	0.0	Px45y3
W	48.487031380	-4.993286133	0.0	Px46y3
W	48.487031380	-4.989852905	0.0	Px47y3
W	48.487031380	-4.986419678	0.0	Px48y3
W	48.487031380	-4.982986450	0.0	Px49y3
W	48.487031380	-4.979553223	0.0	Px50y3
W	48.487031380	-4.976119995	0.0	Px51y3
W	48.487031380	-4.972686768	0.0	Px52y3
W	48.487031380	-4.969253540	0.0	Px53y3
W	48.487031380	-4.965820312	0.0	Px54y3
W	48.487031380	-4.962387085	0.0	Px55y3
W	48.487031380	-4.958953857	0.0	Px56y3
W	48.487031380	-4.955520630	0.0	Px57y3
W	48.487031380	-4.952087402	0.0	Px58y3
W	48.487031380	-4.948654175	0.0	Px59y3
W	48.487031380	-4.945220947	0.0	Px60y3
W	48.487031380	-4.941787720	0.0	Px61y3
W	48.487031380	-4.938354492	0.0	Px62y3
W	48.487031380	-4.934921265	0.0	Px63y3
W	48.487031380	-4.931488037	0.0	Px64y3
W	48.487031380	-4.928054810	0.0	Px65y3
W	48.487031380	-4.924621582	0.0	Px66y3
W	48.487031380	-4.921188354	0.0	Px67y3
W	48.487031380	-4.917755127	0.0	Px68y3
W	48.487031380	-4.914321899	0.0	Px69y3
W	48.487031380	-4.910888672	0.0	Px70y3
W	48.487031380	-4.907455444	0.0	Px71y3
W	48.487031380	-4.904022217	0.0	Px72y3
W	48.487031380	-4.900588989	0.0	Px73y3
W	48.487031380	-4.897155762	0.0	Px74y3
W	48.487031380	-4.893722534	0.0	Px75y3
W	48.487031380	-4.890289307	0.0	Px76y3
W	48.487031380	-4.886856079	0.0	Px77y3
W	48.487031380	-4.883422852	0.0	Px78y3
W	48.484755822	-5.147781372	0.0	Px1y4
W	48.484755822	-5.144348145	0.0	Px2y4
W	48.484755822	-5.140914917	0.0	Px3y4
W	48.484755822	-5.137481689	0.0	Px4y4
W	48.484755822	-5.134048462	0.0	Px5y4
W	48.484755822	-5.130615234	0.0	Px6y4
W	48.484755822	-5.127182007	0.0	Px7y4
W	48.484755822	-5.123748779	0.0	Px8y4
W	48.484755822	-5.120315552	0.0	Px9y4
W	48.484755822	-5.116882324	0.0	Px10y4
W	48.484755822	-5.113449097	0.0	Px11y4
W	48.484755822	-5.110015869	0.0	Px12y4
W	48.484755822	-5.106582642	0.0	Px13y4
W	48.484755822	-5.103149414	0.0	Px14y4
W	48.484755822	-5.099716187	0.0	Px15y4
W	48.484755822	-5.096282959	0.0	Px16y4
W	48.484755822	-5.092849731	0.0	Px17y4
W	48.484755822	-5.089416504	0.0	Px18y4
W	48.484755822	-5.085983276	0.0	Px19y4
W	48.484755822	-5.082550049	0.0	Px20y4
W	48.484755822	-5.079116821	0.0	Px21y4
W	48.484755822	-5.075683594	0.0	Px22y4
W	48.484755822	-5.072250366	-0.8	Px23y4
W	48.484755822	-5.068817139	0.0	Px24y4
W	48.484755822	-5.065383911	0.0	Px25y4
W	48.484755822	-5.061950684	0.0	Px26y4
W	48.484755822	-5.058517456	0.0	Px27y4
W	48.484755822	-5.055084229	0.0	Px28y4
W	48.484755822	-5.051651001	0.0	Px29y4
W	48.484755822	-5.048217773	0.0	Px30y4
W	48.484755822	-5.044784546	0.0	Px31y4
W	48.484755822	-5.041351318	0.0	Px32y4
W	48.484755822	-5.037918091	0.0	Px33y4
W	48.484755822	-5.034484863	0.0	Px34y4
W	48.484755822	-5.031051636	0.0	Px35y4
W	48.484755822	-5.027618408	0.0	Px36y4
W	48.484755822	-5.024185181	0.0	Px37y4
W	48.484755822	-5.020751953	0.0	Px38y4
W	48.484755822	-5.017318726	0.0	Px39y4
W	48.484755822	-5.013885498	0.0	Px40y4
W	48.484755822	-5.010452271	0.0	Px41y4
W	48.484755822	-5.007019043	0.0	Px42y4
W	48.484755822	-5.003585815	0.0	Px43y4
W	48.484755822	-5.000152588	0.0	Px44y4
W	48.484755822	-4.996719360	0.0	Px45y4
W	48.484755822	-4.993286133	0.0	Px46y4
W	48.484755822	-4.989852905	0.0	Px47y4
W	48.484755822	-4.986419678	0.0	Px48y4
W	48.484755822	-4.982986450	0.0	Px49y4
W	48.484755822	-4.979553223	0.0	Px50y4
W	48.484755822	-4.976119995	0.0	Px51y4
W	48.484755822	-4.972686768	0.0	Px52y4
W	48.484755822	-4.969253540	0.0	Px53y4
W	48.484755822	-4.965820312	0.0	Px54y4
W	48.484755822	-4.962387085	0.0	Px55y4
W	48.484755822	-4.958953857	0.0	Px56y4
W	48.484755822	-4.955520630	0.0	Px57y4
W	48.484755822	-4.952087402	0.0	Px58y4
W	48.484755822	-4.948654175	0.0	Px59y4
W	48.484755822	-4.945220947	0.0	Px60y4
W	48.484755822	-4.941787720	0.0	Px61y4
W	48.484755822	-4.938354492	0.0	Px62y4
W	48.484755822	-4.934921265	0.0	Px63y4
W	48.484755822	-4.931488037	0.0	Px64y4
W	48.484755822	-4.928054810	0.0	Px65y4
W	48.484755822	-4.924621582	0.0	Px66y4
W	48.484755822	-4.921188354	0.0	Px67y4
W	48.484755822	-4.917755127	0.0	Px68y4
W	48.484755822	-4.914321899	0.0	Px69y4
W	48.484755822	-4.910888672	0.0	Px70y4
W	48.484755822	-4.907455444	0.0	Px71y4
W	48.484755822	-4.904022217	0.0	Px72y4
W	48.484755822	-4.900588989	0.0	Px73y4
W	48.484755822	-4.897155762	0.0	Px74y4
W	48.484755822	-4.893722534	0.0	Px75y4
W	48.484755822	-4.890289307	0.0	Px76y4
W	48.484755822	-4.886856079	0.0	Px77y4
W	48.484755822	-4.883422852	0.0	Px78y4
W	48.482480162	-5.147781372	0.0	Px1y5
W	48.482480162	-5.144348145	0.0	Px2y5
W	48.482480162	-5.140914917	0.0	Px3y5
W	48.482480162	-5.137481689	0.0	Px4y5
W	48.482480162	-5.134048462	0.0	Px5y5
W	48.482480162	-5.130615234	0.0	Px6y5
W	48.482480162	-5.127182007	0.0	Px7y5
W	48.482480162	-5.123748779	0.0	Px8y5
W	48.482480162	-5.120315552	0.0	Px9y5
W	48.482480162	-5.116882324	0.0	Px10y5
W	48.482480162	-5.113449097	0.0	Px11y5
W	48.482480162	-5.110015869	0.0	Px12y5
W	48.482480162	-5.106582642	0.0	Px13y5
W	48.482480162	-5.103149414	1.3	Px14y5
W	48.482480162	-5.099716187	0.0	Px15y5
W	48.482480162	-5.096282959	0.0	Px16y5
W	48.482480162	-5.092849731	0.0	Px17y5
W	48.482480162	-5.089416504	0.0	Px18y5
W	48.482480162	-5.085983276	0.0	Px19y5
W	48.482480162	-5.082550049	0.0	Px20y5
W	48.482480162	-5.079116821	0.0	Px21y5
W	48.482480162	-5.075683594	0.6	Px22y5
W	48.482480162	-5.072250366	8.5	Px23y5
W	48.482480162	-5.068817139	0.2	Px24y5
W	48.482480162	-5.065383911	0.6	Px25y5
W	48.482480162	-5.061950684	0.0	Px26y5
W	48.482480162	-5.058517456	0.0	Px27y5
W	48.482480162	-5.055084229	0.0	Px28y5
W	48.482480162	-5.051651001	0.0	Px29y5
W	48.482480162	-5.048217773	0.0	Px30y5
W	48.482480162	-5.044784546	0.0	Px31y5
W	48.482480162	-5.041351318	0.0	Px32y5
W	48.482480162	-5.037918091	0.0	Px33y5
W	48.482480162	-5.034484863	0.0	Px34y5
W	48.482480162	-5.031051636	0.0	Px35y5
W	48.482480162	-5.027618408	0.0	Px36y5
W	48.482480162	-5.024185181	0.0	Px37y5
W	48.482480162	-5.020751953	0.0	Px38y5
W	48.482480162	-5.017318726	0.0	Px39y5
W	48.482480162	-5.013885498	0.0	Px40y5
W	48.482480162	-5.010452271	0.0	Px41y5
W	48.482480162	-5.007019043	0.0	Px42y5
W	48.482480162	-5.003585815	0.0	Px43y5
W	48.482480162	-5.000152588	0.0	Px44y5
W	48.482480162	-4.996719360	0.0	Px45y5
W	48.482480162	-4.993286133	0.0	Px46y5
W	48.482480162	-4.989852905	0.0	Px47y5
W	48.482480162	-4.986419678	0.0	Px48y5
W	48.482480162	-4.982986450	0.0	Px49y5
W	48.482480162	-4.979553223	0.0	Px50y5
W	48.482480162	-4.976119995	0.0	Px51y5
W	48.482480162	-4.972686768	0.0	Px52y5
W	48.482480162	-4.969253540	0.0	Px53y5
W	48.482480162	-4.965820312	0.0	Px54y5
W	48.482480162	-4.962387085	0.0	Px55y5
W	48.482480162	-4.958953857	0.0	Px56y5
W	48.482480162	-4.955520630	0.0	Px57y5
W	48.482480162	-4.952087402	0.0	Px58y5
W	48.482480162	-4.948654175	0.0	Px59y5
W	48.482480162	-4.945220947	0.0	Px60y5
W	48.482480162	-4.941787720	0.0	Px61y5
W	48.482480162	-4.938354492	0.0	Px62y5
W	48.482480162	-4.934921265	0.0	Px63y5
W	48.482480162	-4.931488037	0.0	Px64y5
W	48.482480162	-4.928054810	0.0	Px65y5
W	48.482480162	-4.924621582	0.0	Px66y5
W	48.482480162	-4.921188354	0.0	Px67y5
W	48.482480162	-4.917755127	0.0	Px68y5
W	48.482480162	-4.914321899	0.0	Px69y5
W	48.482480162	-4.910888672	0.0	Px70y5
W	48.482480162	-4.907455444	0.0	Px71y5
W	48.482480162	-4.904022217	0.0	Px72y5
W	48.482480162	-4.900588989	0.0	Px73y5
W	48.482480162	-4.897155762	0.0	Px74y5
W	48.482480162	-4.893722534	0.0	Px75y5
W	48.482480162	-4.890289307	0.0	Px76y5
W	48.482480162	-4.886856079	0.0	Px77y5
W	48.482480162	-4.883422852	0.0	Px78y5
W	48.480204399	-5.147781372	0.0	Px1y6
W	48.480204399	-5.144348145	0.0	Px2y6
W	48.480204399	-5.140914917	0.0	Px3y6
W	48.480204399	-5.137481689	0.0	Px4y6
W	48.480204399	-5.134048462	0.0	Px5y6
W	48.480204399	-5.130615234	0.0	Px6y6
W	48.480204399	-5.127182007	0.0	Px7y6
W	48.480204399	-5.123748779	0.0	Px8y6
W	48.480204399	-5.120315552	0.0	Px9y6
W	48.480204399	-5.116882324	0.0	Px10y6
W	48.480204399	-5.113449097	0.0	Px11y6
W	48.480204399	-5.110015869	0.0	Px12y6
W	48.480204399	-5.106582642	-0.5	Px13y6
W	48.480204399	-5.103149414	1.7	Px14y6
W	48.480204399	-5.099716187	22.0	Px15y6
W	48.480204399	-5.096282959	28.3	Px16y6
W	48.480204399	-5.092849731	16.0	Px17y6
W	48.480204399	-5.089416504	0.0	Px18y6
W	48.480204399	-5.085983276	0.0	Px19y6
W	48.480204399	-5.082550049	0.0	Px20y6
W	48.480204399	-5.079116821	0.0	Px21y6
W	48.480204399	-5.075683594	8.9	Px22y6
W	48.480204399	-5.072250366	8.8	Px23y6
W	48.480204399	-5.068817139	25.4	Px24y6
W	48.480204399	-5.065383911	19.3	Px25y6
W	48.480204399	-5.061950684	1.0	Px26y6
W	48.480204399	-5.058517456	0.0	Px27y6
W	48.480204399	-5.055084229	0.0	Px28y6
W	48.480204399	-5.051651001	0.0	Px29y6
W	48.480204399	-5.048217773	0.0	Px30y6
W	48.480204399	-5.044784546	0.0	Px31y6
W	48.480204399	-5.041351318	0.0	Px32y6
W	48.480204399	-5.037918091	0.0	Px33y6
W	48.480204399	-5.034484863	0.0	Px34y6
W	48.480204399	-5.031051636	0.0	Px35y6
W	48.480204399	-5.027618408	0.0	Px36y6
W	48.480204399	-5.024185181	0.0	Px37y6
W	48.480204399	-5.020751953	0.0	Px38y6
W	48.480204399	-5.017318726	0.0	Px39y6
W	48.480204399	-5.013885498	0.0	Px40y6
W	48.480204399	-5.010452271	0.0	Px41y6
W	48.480204399	-5.007019043	0.0	Px42y6
W	48.480204399	-5.003585815	0.0	Px43y6
W	48.480204399	-5.000152588	0.0	Px44y6
W	48.480204399	-4.996719360	0.0	Px45y6
W	48.480204399	-4.993286133	0.0	Px46y6
W	48.480204399	-4.989852905	0.0	Px47y6
W	48.480204399	-4.986419678	0.0	Px48y6
W	48.480204399	-4.982986450	0.0	Px49y6
W	48.480204399	-4.979553223	0.0	Px50y6
W	48.480204399	-4.976119995	0.0	Px51y6
W	48.480204399	-4.972686768	0.0	Px52y6
W	48.480204399	-4.969253540	0.0	Px53y6
W	48.480204399	-4.965820312	0.0	Px54y6
W	48.480204399	-4.962387085	0.0	Px55y6
W	48.480204399	-4.958953857	0.0	Px56y6
W	48.480204399	-4.955520630	0.0	Px57y6
W	48.480204399	-4.952087402	0.0	Px58y6
W	48.480204399	-4.948654175	0.0	Px59y6
W	48.480204399	-4.945220947	0.0	Px60y6
W	48.480204399	-4.941787720	0.0	Px61y6
W	48.480204399	-4.938354492	0.0	Px62y6
W	48.480204399	-4.934921265	0.0	Px63y6
W	48.480204399	-4.931488037	0.0	Px64y6
W	48.480204399	-4.928054810	0.0	Px65y6
W	48.480204399	-4.924621582	0.0	Px66y6
W	48.480204399	-4.921188354	0.0	Px67y6
W	48.480204399	-4.917755127	0.0	Px68y6
W	48.480204399	-4.914321899	0.0	Px69y6
W	48.480204399	-4.910888672	0.0	Px70y6
W	48.480204399	-4.907455444	0.0	Px71y6
W	48.480204399	-4.904022217	0.0	Px72y6
W	48.480204399	-4.900588989	0.0	Px73y6
W	48.480204399	-4.897155762	0.0	Px74y6
W	48.480204399	-4.893722534	0.0	Px75y6
W	48.480204399	-4.890289307	0.0	Px76y6
W	48.480204399	-4.886856079	0.0	Px77y6
W	48.480204399	-4.883422852	0.0	Px78y6
W	48.477928534	-5.147781372	0.0	Px1y7
W	48.477928534	-5.144348145	0.0	Px2y7
W	48.477928534	-5.140914917	0.0	Px3y7
W	48.477928534	-5.137481689	0.0	Px4y7
W	48.477928534	-5.134048462	0.0	Px5y7
W	48.477928534	-5.130615234	0.0	Px6y7
W	48.477928534	-5.127182007	0.0	Px7y7
W	48.477928534	-5.123748779	0.0	Px8y7
W	48.477928534	-5.120315552	0.0	Px9y7
W	48.477928534	-5.116882324	0.0	Px10y7
W	48.477928534	-5.113449097	0.0	Px11y7
W	48.477928534	-5.110015869	0.0	Px12y7
W	48.477928534	-5.106582642	0.0	Px13y7
W	48.477928534	-5.103149414	0.0	Px14y7
W	48.477928534	-5.099716187	0.0	Px15y7
W	48.477928534	-5.096282959	7.4	Px16y7
W	48.477928534	-5.092849731	4.9	Px17y7
W	48.477928534	-5.089416504	0.0	Px18y7
W	48.477928534	-5.085983276	0.0	Px19y7
W	48.477928534	-5.082550049	0.0	Px20y7
W	48.477928534	-5.079116821	0.0	Px21y7
W	48.477928534	-5.075683594	0.0	Px22y7
W	48.477928534	-5.072250366	2.7	Px23y7
W	48.477928534	-5.068817139	26.7	Px24y7
W	48.477928534	-5.065383911	33.5	Px25y7
W	48.477928534	-5.061950684	20.0	Px26y7
W	48.477928534	-5.058517456	0.0	Px27y7
W	48.477928534	-5.055084229	0.3	Px28y7
W	48.477928534	-5.051651001	0.1	Px29y7
W	48.477928534	-5.048217773	0.0	Px30y7
W	48.477928534	-5.044784546	0.0	Px31y7
W	48.477928534	-5.041351318	0.0	Px32y7
W	48.477928534	-5.037918091	0.0	Px33y7
W	48.477928534	-5.034484863	0.0	Px34y7
W	48.477928534	-5.031051636	0.0	Px35y7
W	48.477928534	-5.027618408	0.0	Px36y7
W	48.477928534	-5.024185181	0.0	Px37y7
W	48.477928534	-5.020751953	0.0	Px38y7
W	48.477928534	-5.017318726	0.0	Px39y7
W	48.477928534	-5.013885498	0.0	Px40y7
W	48.477928534	-5.010452271	0.0	Px41y7
W	48.477928534	-5.007019043	0.0	Px42y7
W	48.477928534	-5.003585815	0.0	Px43y7
W	48.477928534	-5.000152588	0.0	Px44y7
W	48.477928534	-4.996719360	0.0	Px45y7
W	48.477928534	-4.993286133	0.0	Px46y7
W	48.477928534	-4.989852905	0.0	Px47y7
W	48.477928534	-4.986419678	0.0	Px48y7
W	48.477928534	-4.982986450	0.0	Px49y7
W	48.477928534	-4.979553223	0.0	Px50y7
W	48.477928534	-4.976119995	0.0	Px51y7
W	48.477928534	-4.972686768	0.0	Px52y7
W	48.477928534	-4.969253540	0.0	Px53y7
W	48.477928534	-4.965820312	0.0	Px54y7
W	48.477928534	-4.962387085	0.0	Px55y7
W	48.477928534	-4.958953857	0.0	Px56y7
W	48.477928534	-4.955520630	0.0	Px57y7
W	48.477928534	-4.952087402	0.0	Px58y7
W	48.477928534	-4.948654175	0.0	Px59y7
W	48.477928534	-4.945220947	0.0	Px60y7
W	48.477928534	-4.941787720	0.0	Px61y7
W	48.477928534	-4.938354492	0.0	Px62y7
W	48.477928534	-4.934921265	0.0	Px63y7
W	48.477928534	-4.931488037	0.0	Px64y7
W	48.477928534	-4.928054810	0.0	Px65y7
W	48.477928534	-4.924621582	0.0	Px66y7
W	48.477928534	-4.921188354	0.0	Px67y7
W	48.477928534	-4.917755127	0.0	Px68y7
W	48.477928534	-4.914321899	0.0	Px69y7
W	48.477928534	-4.910888672	0.0	Px70y7
W	48.477928534	-4.907455444	0.0	Px71y7
W	48.477928534	-4.904022217	0.0	Px72y7
W	48.477928534	-4.900588989	0.0	Px73y7
W	48.477928534	-4.897155762	0.0	Px74y7
W	48.477928534	-4.893722534	0.0	Px75y7
W	48.477928534	-4.890289307	0.0	Px76y7
W	48.477928534	-4.886856079	0.0	Px77y7
W	48.477928534	-4.883422852	0.0	Px78y7
W	48.475652567	-5.147781372	0.0	Px1y8
W	48.475652567	-5.144348145	0.0	Px2y8
W	48.475652567	-5.140914917	0.0	Px3y8
W	48.475652567	-5.137481689	0.0	Px4y8
W	48.475652567	-5.134048462	0.0	Px5y8
W	48.475652567	-5.130615234	0.0	Px6y8
W	48.475652567	-5.127182007	0.0	Px7y8
W	48.475652567	-5.123748779	0.0	Px8y8
W	48.475652567	-5.120315552	0.0	Px9y8
W	48.475652567	-5.116882324	0.0	Px10y8
W	48.475652567	-5.113449097	0.0	Px11y8
W	48.475652567	-5.110015869	0.0	Px12y8
