type	latitude	longitude	altitude (m)	name
W	48.477245755	-5.016975403	0.0	Px14y3
W	48.477245755	-5.006675720	0.0	Px15y3
W	48.477245755	-4.996376038	0.0	Px16y3
W	48.477245755	-4.986076355	0.0	Px17y3
W	48.477245755	-4.975776672	0.0	Px18y3
W	48.477245755	-4.965476990	0.0	Px19y3
W	48.477245755	-4.955177307	0.0	Px20y3
W	48.477245755	-4.944877625	0.0	Px21y3
W	48.477245755	-4.934577942	0.0	Px22y3
W	48.477245755	-4.924278259	0.0	Px23y3
W	48.477245755	-4.913978577	0.0	Px24y3
W	48.477245755	-4.903678894	0.0	Px25y3
W	48.477245755	-4.893379211	0.0	Px26y3
W	48.470417456	-5.150871277	0.0	Px1y4
W	48.470417456	-5.140571594	0.0	Px2y4
W	48.470417456	-5.130271912	0.0	Px3y4
W	48.470417456	-5.119972229	0.0	Px4y4
W	48.470417456	-5.109672546	2.7	Px5y4
W	48.470417456	-5.099372864	18.6	Px6y4
W	48.470417456	-5.089073181	18.5	Px7y4
W	48.470417456	-5.078773499	28.1	Px8y4
W	48.470417456	-5.068473816	48.5	Px9y4
W	48.470417456	-5.058174133	33.7	Px10y4
W	48.470417456	-5.047874451	0.0	Px11y4
W	48.470417456	-5.037574768	0.0	Px12y4
W	48.470417456	-5.027275085	0.0	Px13y4
W	48.470417456	-5.016975403	0.0	Px14y4
W	48.470417456	-5.006675720	0.0	Px15y4
W	48.470417456	-4.996376038	0.0	Px16y4
W	48.470417456	-4.986076355	0.0	Px17y4
W	48.470417456	-4.975776672	0.0	Px18y4
W	48.470417456	-4.965476990	0.0	Px19y4
W	48.470417456	-4.955177307	0.0	Px20y4
W	48.470417456	-4.944877625	0.0	Px21y4
W	48.470417456	-4.934577942	0.0	Px22y4
W	48.470417456	-4.924278259	0.0	Px23y4
W	48.470417456	-4.913978577	0.0	Px24y4
W	48.470417456	-4.903678894	0.0	Px25y4
W	48.470417456	-4.893379211	0.0	Px26y4
W	48.463588239	-5.150871277	0.0	Px1y5
W	48.463588239	-5.140571594	0.0	Px2y5
W	48.463588239	-5.130271912	0.0	Px3y5
W	48.463588239	-5.119972229	0.5	Px4y5
W	48.463588239	-5.109672546	15.0	Px5y5
W	48.463588239	-5.099372864	24.8	Px6y5
W	48.463588239	-5.089073181	27.0	Px7y5
W	48.463588239	-5.078773499	29.0	Px8y5
W	48.463588239	-5.068473816	31.2	Px9y5
W	48.463588239	-5.058174133	34.9	Px10y5
W	48.463588239	-5.047874451	0.0	Px11y5
W	48.463588239	-5.037574768	25.1	Px12y5
W	48.463588239	-5.027275085	0.0	Px13y5
W	48.463588239	-5.016975403	0.0	Px14y5
W	48.463588239	-5.006675720	0.0	Px15y5
W	48.463588239	-4.996376038	0.0	Px16y5
W	48.463588239	-4.986076355	0.0	Px17y5
W	48.463588239	-4.975776672	0.0	Px18y5
W	48.463588239	-4.965476990	0.0	Px19y5
W	48.463588239	-4.955177307	0.0	Px20y5
W	48.463588239	-4.944877625	0.0	Px21y5
W	48.463588239	-4.934577942	0.0	Px22y5
W	48.463588239	-4.924278259	0.0	Px23y5
W	48.463588239	-4.913978577	0.0	Px24y5
W	48.463588239	-4.903678894	0.0	Px25y5
W	48.463588239	-4.893379211	0.0	Px26y5
W	48.456758102	-5.150871277	0.0	Px1y6
W	48.456758102	-5.140571594	0.0	Px2y6
W	48.456758102	-5.130271912	12.3	Px3y6
W	48.456758102	-5.119972229	17.7	Px4y6
W	48.456758102	-5.109672546	29.7	Px5y6
W	48.456758102	-5.099372864	13.2	Px6y6
W	48.456758102	-5.089073181	24.6	Px7y6
W	48.456758102	-5.078773499	21.7	Px8y6
W	48.456758102	-5.068473816	30.8	Px9y6
W	48.456758102	-5.058174133	30.0	Px10y6
W	48.456758102	-5.047874451	0.0	Px11y6
W	48.456758102	-5.037574768	0.0	Px12y6
W	48.456758102	-5.027275085	0.0	Px13y6
W	48.456758102	-5.016975403	0.0	Px14y6
W	48.456758102	-5.006675720	0.0	Px15y6
W	48.456758102	-4.996376038	0.0	Px16y6
W	48.456758102	-4.986076355	0.0	Px17y6
W	48.456758102	-4.975776672	0.0	Px18y6
W	48.456758102	-4.965476990	0.0	Px19y6
W	48.456758102	-4.955177307	0.0	Px20y6
W	48.456758102	-4.944877625	0.0	Px21y6
W	48.456758102	-4.934577942	0.0	Px22y6
W	48.456758102	-4.924278259	0.0	Px23y6
W	48.456758102	-4.913978577	0.0	Px24y6
W	48.456758102	-4.903678894	0.0	Px25y6
W	48.456758102	-4.893379211	0.0	Px26y6
W	48.449927046	-5.150871277	0.0	Px1y7
W	48.449927046	-5.140571594	5.7	Px2y7
W	48.449927046	-5.130271912	11.0	Px3y7
W	48.449927046	-5.119972229	0.0	Px4y7
W	48.449927046	-5.109672546	0.0	Px5y7
W	48.449927046	-5.099372864	0.0	Px6y7
W	48.449927046	-5.089073181	21.2	Px7y7
W	48.449927046	-5.078773499	5.6	Px8y7
W	48.449927046	-5.068473816	0.0	Px9y7
W	48.449927046	-5.058174133	1.8	Px10y7
W	48.449927046	-5.047874451	0.0	Px11y7
W	48.449927046	-5.037574768	0.0	Px12y7
W	48.449927046	-5.027275085	0.0	Px13y7
W	48.449927046	-5.016975403	0.0	Px14y7
W	48.449927046	-5.006675720	0.0	Px15y7
W	48.449927046	-4.996376038	0.0	Px16y7
W	48.449927046	-4.986076355	0.0	Px17y7
W	48.449927046	-4.975776672	0.0	Px18y7
W	48.449927046	-4.965476990	0.0	Px19y7
W	48.449927046	-4.955177307	0.0	Px20y7
W	48.449927046	-4.944877625	0.0	Px21y7
W	48.449927046	-4.934577942	0.0	Px22y7
W	48.449927046	-4.924278259	0.0	Px23y7
W	48.449927046	-4.913978577	0.0	Px24y7
W	48.449927046	-4.903678894	0.0	Px25y7
W	48.449927046	-4.893379211	0.0	Px26y7
W	48.443095072	-5.150871277	0.0	Px1y8
W	48.443095072	-5.140571594	0.0	Px2y8
W	48.443095072	-5.130271912	0.0	Px3y8
W	48.443095072	-5.119972229	0.0	Px4y8
W	48.443095072	-5.109672546	2.3	Px5y8
W	48.443095072	-5.099372864	24.8	Px6y8
W	48.443095072	-5.089073181	27.8	Px7y8
W	48.443095072	-5.078773499	0.0	Px8y8
W	48.443095072	-5.068473816	0.0	Px9y8
W	48.443095072	-5.058174133	0.0	Px10y8
W	48.443095072	-5.047874451	0.0	Px11y8
W	48.443095072	-5.037574768	0.0	Px12y8
W	48.443095072	-5.027275085	0.0	Px13y8
W	48.443095072	-5.016975403	0.0	Px14y8
W	48.443095072	-5.006675720	0.0	Px15y8
W	48.443095072	-4.996376038	0.0	Px16y8
W	48.443095072	-4.986076355	0.0	Px17y8
W	48.443095072	-4.975776672	0.0	Px18y8
W	48.443095072	-4.965476990	0.0	Px19y8
W	48.443095072	-4.955177307	0.0	Px20y8
W	48.443095072	-4.944877625	0.0	Px21y8
W	48.443095072	-4.934577942	0.0	Px22y8
W	48.443095072	-4.924278259	0.0	Px23y8
W	48.443095072	-4.913978577	0.0	Px24y8
W	48.443095072	-4.903678894	0.0	Px25y8
W	48.443095072	-4.893379211	0.0	Px26y8
W	48.436262178	-5.150871277	0.0	Px1y9
W	48.436262178	-5.140571594	0.0	Px2y9
W	48.436262178	-5.130271912	0.0	Px3y9
W	48.436262178	-5.119972229	0.0	Px4y9
W	48.436262178	-5.109672546	3.5	Px5y9
W	48.436262178	-5.099372864	0.0	Px6y9
W	48.436262178	-5.089073181	0.0	Px7y9
W	48.436262178	-5.078773499	0.0	Px8y9
W	48.436262178	-5.068473816	0.0	Px9y9
W	48.436262178	-5.058174133	0.0	Px10y9
W	48.436262178	-5.047874451	0.0	Px11y9
W	48.436262178	-5.037574768	0.0	Px12y9
W	48.436262178	-5.027275085	0.0	Px13y9
W	48.436262178	-5.016975403	0.0	Px14y9
W	48.436262178	-5.006675720	0.0	Px15y9
W	48.436262178	-4.996376038	0.0	Px16y9
W	48.436262178	-4.986076355	0.0	Px17y9
W	48.436262178	-4.975776672	0.0	Px18y9
W	48.436262178	-4.965476990	0.0	Px19y9
W	48.436262178	-4.955177307	0.0	Px20y9
W	48.436262178	-4.944877625	0.0	Px21y9
W	48.436262178	-4.934577942	0.0	Px22y9
W	48.436262178	-4.924278259	0.0	Px23y9
W	48.436262178	-4.913978577	0.0	Px24y9
W	48.436262178	-4.903678894	0.0	Px25y9
W	48.436262178	-4.893379211	0.0	Px26y9
W	48.429428365	-5.150871277	0.0	Px1y10
W	48.429428365	-5.140571594	0.0	Px2y10
W	48.429428365	-5.130271912	0.0	Px3y10
W	48.429428365	-5.119972229	0.0	Px4y10
W	48.429428365	-5.109672546	0.0	Px5y10
W	48.429428365	-5.099372864	0.0	Px6y10
W	48.429428365	-5.089073181	0.0	Px7y10
W	48.429428365	-5.078773499	0.0	Px8y10
W	48.429428365	-5.068473816	0.0	Px9y10
W	48.429428365	-5.058174133	0.0	Px10y10
W	48.429428365	-5.047874451	0.0	Px11y10
W	48.429428365	-5.037574768	0.0	Px12y10
W	48.429428365	-5.027275085	0.0	Px13y10
W	48.429428365	-5.016975403	0.0	Px14y10
W	48.429428365	-5.006675720	0.0	Px15y10
W	48.429428365	-4.996376038	0.0	Px16y10
W	48.429428365	-4.986076355	0.0	Px17y10
W	48.429428365	-4.975776672	0.0	Px18y10
W	48.429428365	-4.965476990	0.0	Px19y10
W	48.429428365	-4.955177307	0.0	Px20y10
W	48.429428365	-4.944877625	0.0	Px21y10
W	48.429428365	-4.934577942	0.0	Px22y10
W	48.429428365	-4.924278259	0.0	Px23y10
W	48.429428365	-4.913978577	0.0	Px24y10
W	48.429428365	-4.903678894	0.0	Px25y10
W	48.429428365	-4.893379211	0.0	Px26y10
W	48.422593633	-5.150871277	0.0	Px1y11
W	48.422593633	-5.140571594	0.0	Px2y11
W	48.422593633	-5.130271912	0.0	Px3y11
W	48.422593633	-5.119972229	0.0	Px4y11
W	48.422593633	-5.109672546	0.0	Px5y11
W	48.422593633	-5.099372864	0.0	Px6y11
W	48.422593633	-5.089073181	0.0	Px7y11
W	48.422593633	-5.078773499	0.0	Px8y11
W	48.422593633	-5.068473816	0.0	Px9y11
W	48.422593633	-5.058174133	0.0	Px10y11
W	48.422593633	-5.047874451	0.0	Px11y11
W	48.422593633	-5.037574768	0.0	Px12y11
W	48.422593633	-5.027275085	0.0	Px13y11
W	48.422593633	-5.016975403	4.1	Px14y11
W	48.422593633	-5.006675720	0.0	Px15y11
W	48.422593633	-4.996376038	0.0	Px16y11
W	48.422593633	-4.986076355	0.0	Px17y11
W	48.422593633	-4.975776672	0.0	Px18y11
W	48.422593633	-4.965476990	0.0	Px19y11
W	48.422593633	-4.955177307	0.0	Px20y11
W	48.422593633	-4.944877625	0.0	Px21y11
W	48.422593633	-4.934577942	0.0	Px22y11
W	48.422593633	-4.924278259	0.0	Px23y11
W	48.422593633	-4.913978577	0.0	Px24y11
W	48.422593633	-4.903678894	0.0	Px25y11
W	48.422593633	-4.893379211	0.0	Px26y11
W	48.415757982	-5.150871277	0.0	Px1y12
W	48.415757982	-5.140571594	0.0	Px2y12
W	48.415757982	-5.130271912	0.0	Px3y12
W	48.415757982	-5.119972229	0.0	Px4y12
W	48.415757982	-5.109672546	0.0	Px5y12
W	48.415757982	-5.099372864	0.0	Px6y12
W	48.415757982	-5.089073181	0.0	Px7y12
W	48.415757982	-5.078773499	0.0	Px8y12
W	48.415757982	-5.068473816	0.0	Px9y12
W	48.415757982	-5.058174133	0.0	Px10y12
W	48.415757982	-5.047874451	0.0	Px11y12
W	48.415757982	-5.037574768	0.0	Px12y12
W	48.415757982	-5.027275085	0.0	Px13y12
W	48.415757982	-5.016975403	0.0	Px14y12
W	48.415757982	-5.006675720	0.0	Px15y12
W	48.415757982	-4.996376038	0.0	Px16y12
W	48.415757982	-4.986076355	1.4	Px17y12
W	48.415757982	-4.975776672	0.0	Px18y12
W	48.415757982	-4.965476990	0.0	Px19y12
W	48.415757982	-4.955177307	0.0	Px20y12
W	48.415757982	-4.944877625	0.0	Px21y12
W	48.415757982	-4.934577942	0.0	Px22y12
W	48.415757982	-4.924278259	0.0	Px23y12
W	48.415757982	-4.913978577	0.0	Px24y12
W	48.415757982	-4.903678894	0.0	Px25y12
W	48.415757982	-4.893379211	0.0	Px26y12
W	48.408921412	-5.150871277	0.0	Px1y13
W	48.408921412	-5.140571594	0.0	Px2y13
W	48.408921412	-5.130271912	0.0	Px3y13
W	48.408921412	-5.119972229	0.0	Px4y13
W	48.408921412	-5.109672546	0.0	Px5y13
W	48.408921412	-5.099372864	0.0	Px6y13
W	48.408921412	-5.089073181	0.0	Px7y13
W	48.408921412	-5.078773499	0.0	Px8y13
W	48.408921412	-5.068473816	0.0	Px9y13
W	48.408921412	-5.058174133	0.0	Px10y13
W	48.408921412	-5.047874451	0.0	Px11y13
W	48.408921412	-5.037574768	0.0	Px12y13
W	48.408921412	-5.027275085	0.0	Px13y13
W	48.408921412	-5.016975403	0.0	Px14y13
W	48.408921412	-5.006675720	0.0	Px15y13
W	48.408921412	-4.996376038	0.0	Px16y13
W	48.408921412	-4.986076355	0.0	Px17y13
W	48.408921412	-4.975776672	0.0	Px18y13
W	48.408921412	-4.965476990	0.0	Px19y13
W	48.408921412	-4.955177307	0.0	Px20y13
W	48.408921412	-4.944877625	0.0	Px21y13
W	48.408921412	-4.934577942	0.0	Px22y13
W	48.408921412	-4.924278259	0.0	Px23y13
W	48.408921412	-4.913978577	0.0	Px24y13
W	48.408921412	-4.903678894	0.0	Px25y13
W	48.408921412	-4.893379211	0.0	Px26y13
W	48.402083922	-5.150871277	0.0	Px1y14
W	48.402083922	-5.140571594	0.0	Px2y14
W	48.402083922	-5.130271912	0.0	Px3y14
W	48.402083922	-5.119972229	0.0	Px4y14
W	48.402083922	-5.109672546	0.0	Px5y14
W	48.402083922	-5.099372864	0.0	Px6y14
W	48.402083922	-5.089073181	0.0	Px7y14
W	48.402083922	-5.078773499	0.0	Px8y14
W	48.402083922	-5.068473816	0.0	Px9y14
W	48.402083922	-5.058174133	0.0	Px10y14
W	48.402083922	-5.047874451	0.0	Px11y14
W	48.402083922	-5.037574768	0.0	Px12y14
W	48.402083922	-5.027275085	0.0	Px13y14
W	48.402083922	-5.016975403	0.0	Px14y14
W	48.402083922	-5.006675720	0.0	Px15y14
W	48.402083922	-4.996376038	0.0	Px16y14
W	48.402083922	-4.986076355	0.0	Px17y14
W	48.402083922	-4.975776672	0.0	Px18y14
W	48.402083922	-4.965476990	0.0	Px19y14
W	48.402083922	-4.955177307	0.0	Px20y14
W	48.402083922	-4.944877625	0.0	Px21y14
W	48.402083922	-4.934577942	0.0	Px22y14
W	48.402083922	-4.924278259	0.0	Px23y14
W	48.402083922	-4.913978577	0.0	Px24y14
W	48.402083922	-4.903678894	0.0	Px25y14
W	48.402083922	-4.893379211	0.0	Px26y14
W	48.395245513	-5.150871277	0.0	Px1y15
W	48.395245513	-5.140571594	0.0	Px2y15
W	48.395245513	-5.130271912	0.0	Px3y15
W	48.395245513	-5.119972229	0.0	Px4y15
W	48.395245513	-5.109672546	0.0	Px5y15
W	48.395245513	-5.099372864	0.0	Px6y15
W	48.395245513	-5.089073181	0.0	Px7y15
W	48.395245513	-5.078773499	0.0	Px8y15
W	48.395245513	-5.068473816	0.0	Px9y15
W	48.395245513	-5.058174133	0.0	Px10y15
W	48.395245513	-5.047874451	0.0	Px11y15
W	48.395245513	-5.037574768	0.0	Px12y15
W	48.395245513	-5.027275085	0.0	Px13y15
W	48.395245513	-5.016975403	0.0	Px14y15
W	48.395245513	-5.006675720	0.0	Px15y15
W	48.395245513	-4.996376038	0.0	Px16y15
W	48.395245513	-4.986076355	0.0	Px17y15
W	48.395245513	-4.975776672	0.0	Px18y15
W	48.395245513	-4.965476990	0.8	Px19y15
W	48.395245513	-4.955177307	7.0	Px20y15
W	48.395245513	-4.944877625	0.0	Px21y15
W	48.395245513	-4.934577942	0.0	Px22y15
W	48.395245513	-4.924278259	0.0	Px23y15
W	48.395245513	-4.913978577	0.0	Px24y15
W	48.395245513	-4.903678894	0.0	Px25y15
W	48.395245513	-4.893379211	0.0	Px26y15
W	48.388406185	-5.150871277	0.0	Px1y16
W	48.388406185	-5.140571594	0.0	Px2y16
W	48.388406185	-5.130271912	0.0	Px3y16
W	48.388406185	-5.119972229	0.0	Px4y16
W	48.388406185	-5.109672546	0.0	Px5y16
W	48.388406185	-5.099372864	0.0	Px6y16
W	48.388406185	-5.089073181	0.0	Px7y16
W	48.388406185	-5.078773499	0.0	Px8y16
W	48.388406185	-5.068473816	0.0	Px9y16
W	48.388406185	-5.058174133	0.0	Px10y16
W	48.388406185	-5.047874451	0.0	Px11y16
W	48.388406185	-5.037574768	0.0	Px12y16
W	48.388406185	-5.027275085	0.0	Px13y16
W	48.388406185	-5.016975403	0.0	Px14y16
W	48.388406185	-5.006675720	0.0	Px15y16
W	48.388406185	-4.996376038	0.0	Px16y16
W	48.388406185	-4.986076355	0.0	Px17y16
W	48.388406185	-4.975776672	0.0	Px18y16
W	48.388406185	-4.965476990	0.0	Px19y16
W	48.388406185	-4.955177307	0.0	Px20y16
W	48.388406185	-4.944877625	0.0	Px21y16
W	48.388406185	-4.934577942	0.0	Px22y16
W	48.388406185	-4.924278259	0.0	Px23y16
W	48.388406185	-4.913978577	0.0	Px24y16
W	48.388406185	-4.903678894	0.0	Px25y16
W	48.388406185	-4.893379211	0.0	Px26y16
W	48.381565938	-5.150871277	0.0	Px1y17
W	48.381565938	-5.140571594	0.0	Px2y17
W	48.381565938	-5.130271912	0.0	Px3y17
W	48.381565938	-5.119972229	0.0	Px4y17
W	48.381565938	-5.109672546	0.0	Px5y17
W	48.381565938	-5.099372864	0.0	Px6y17
W	48.381565938	-5.089073181	0.0	Px7y17
W	48.381565938	-5.078773499	0.0	Px8y17
W	48.381565938	-5.068473816	0.0	Px9y17
W	48.381565938	-5.058174133	0.0	Px10y17
W	48.381565938	-5.047874451	0.0	Px11y17
W	48.381565938	-5.037574768	0.0	Px12y17
W	48.381565938	-5.027275085	0.0	Px13y17
W	48.381565938	-5.016975403	0.0	Px14y17
W	48.381565938	-5.006675720	0.0	Px15y17
W	48.381565938	-4.996376038	0.0	Px16y17
W	48.381565938	-4.986076355	0.0	Px17y17
W	48.381565938	-4.975776672	0.0	Px18y17
W	48.381565938	-4.965476990	0.0	Px19y17
W	48.381565938	-4.955177307	0.0	Px20y17
W	48.381565938	-4.944877625	0.0	Px21y17
W	48.381565938	-4.934577942	0.0	Px22y17
W	48.381565938	-4.924278259	0.0	Px23y17
W	48.381565938	-4.913978577	0.0	Px24y17
W	48.381565938	-4.903678894	0.0	Px25y17
W	48.381565938	-4.893379211	0.0	Px26y17
W	48.374724772	-5.150871277	0.0	Px1y18
W	48.374724772	-5.140571594	0.0	Px2y18
W	48.374724772	-5.130271912	0.0	Px3y18
W	48.374724772	-5.119972229	0.0	Px4y18
W	48.374724772	-5.109672546	0.0	Px5y18
W	48.374724772	-5.099372864	0.0	Px6y18
W	48.374724772	-5.089073181	0.0	Px7y18
W	48.374724772	-5.078773499	0.0	Px8y18
W	48.374724772	-5.068473816	0.0	Px9y18
W	48.374724772	-5.058174133	0.0	Px10y18
W	48.374724772	-5.047874451	0.0	Px11y18
W	48.374724772	-5.037574768	0.0	Px12y18
W	48.374724772	-5.027275085	0.0	Px13y18
W	48.374724772	-5.016975403	0.0	Px14y18
W	48.374724772	-5.006675720	0.0	Px15y18
W	48.374724772	-4.996376038	0.0	Px16y18
W	48.374724772	-4.986076355	0.0	Px17y18
W	48.374724772	-4.975776672	0.0	Px18y18
W	48.374724772	-4.965476990	0.0	Px19y18
W	48.374724772	-4.955177307	0.0	Px20y18
W	48.374724772	-4.944877625	0.0	Px21y18
W	48.374724772	-4.934577942	5.0	Px22y18
W	48.374724772	-4.924278259	0.0	Px23y18
W	48.374724772	-4.913978577	0.0	Px24y18
W	48.374724772	-4.903678894	0.0	Px25y18
W	48.374724772	-4.893379211	0.5	Px26y18
W	48.367882686	-5.150871277	0.0	Px1y19
W	48.367882686	-5.140571594	0.0	Px2y19
W	48.367882686	-5.130271912	0.0	Px3y19
W	48.367882686	-5.119972229	0.0	Px4y19
W	48.367882686	-5.109672546	0.0	Px5y19
W	48.367882686	-5.099372864	0.0	Px6y19
W	48.367882686	-5.089073181	0.0	Px7y19
W	48.367882686	-5.078773499	0.0	Px8y19
W	48.367882686	-5.068473816	0.0	Px9y19
W	48.367882686	-5.058174133	0.0	Px10y19
W	48.367882686	-5.047874451	0.0	Px11y19
W	48.367882686	-5.037574768	0.0	Px12y19
W	48.367882686	-5.027275085	0.0	Px13y19
W	48.367882686	-5.016975403	0.0	Px14y19
W	48.367882686	-5.006675720	0.0	Px15y19
W	48.367882686	-4.996376038	0.0	Px16y19
W	48.367882686	-4.986076355	0.0	Px17y19
W	48.367882686	-4.975776672	0.0	Px18y19
W	48.367882686	-4.965476990	0.0	Px19y19
W	48.367882686	-4.955177307	0.0	Px20y19
W	48.367882686	-4.944877625	0.0	Px21y19
W	48.367882686	-4.934577942	0.0	Px22y19
W	48.367882686	-4.924278259	0.0	Px23y19
W	48.367882686	-4.913978577	0.0	Px24y19
W	48.367882686	-4.903678894	0.0	Px25y19
W	48.367882686	-4.893379211	0.0	Px26y19
W	48.361039680	-5.150871277	0.0	Px1y20
W	48.361039680	-5.140571594	0.0	Px2y20
W	48.361039680	-5.130271912	0.0	Px3y20
W	48.361039680	-5.119972229	0.0	Px4y20
W	48.361039680	-5.109672546	0.0	Px5y20
W	48.361039680	-5.099372864	0.0	Px6y20
W	48.361039680	-5.089073181	0.0	Px7y20
W	48.361039680	-5.078773499	0.0	Px8y20
W	48.361039680	-5.068473816	0.0	Px9y20
W	48.361039680	-5.058174133	0.0	Px10y20
W	48.361039680	-5.047874451	0.0	Px11y20
W	48.361039680	-5.037574768	0.0	Px12y20
W	48.361039680	-5.027275085	0.0	Px13y20
W	48.361039680	-5.016975403	0.0	Px14y20
W	48.361039680	-5.006675720	0.0	Px15y20
W	48.361039680	-4.996376038	0.0	Px16y20
W	48.361039680	-4.986076355	0.0	Px17y20
W	48.361039680	-4.975776672	0.0	Px18y20
W	48.361039680	-4.965476990	0.0	Px19y20
W	48.361039680	-4.955177307	0.0	Px20y20
W	48.361039680	-4.944877625	0.0	Px21y20
W	48.361039680	-4.934577942	0.0	Px22y20
W	48.361039680	-4.924278259	0.0	Px23y20
W	48.361039680	-4.913978577	0.0	Px24y20
W	48.361039680	-4.903678894	0.0	Px25y20
W	48.361039680	-4.893379211	0.0	Px26y20
W	48.354195756	-5.150871277	0.0	Px1y21
W	48.354195756	-5.140571594	0.0	Px2y21
W	48.354195756	-5.130271912	0.0	Px3y21
W	48.354195756	-5.119972229	0.0	Px4y21
W	48.354195756	-5.109672546	0.0	Px5y21
W	48.354195756	-5.099372864	0.0	Px6y21
W	48.354195756	-5.089073181	0.0	Px7y21
W	48.354195756	-5.078773499	0.0	Px8y21
W	48.354195756	-5.068473816	0.0	Px9y21
W	48.354195756	-5.058174133	0.0	Px10y21
W	48.354195756	-5.047874451	0.0	Px11y21
W	48.354195756	-5.037574768	0.0	Px12y21
W	48.354195756	-5.027275085	0.0	Px13y21
W	48.354195756	-5.016975403	0.0	Px14y21
W	48.354195756	-5.006675720	0.0	Px15y21
W	48.354195756	-4.996376038	0.0	Px16y21
W	48.354195756	-4.986076355	0.0	Px17y21
W	48.354195756	-4.975776672	0.0	Px18y21
W	48.354195756	-4.965476990	0.0	Px19y21
W	48.354195756	-4.955177307	0.0	Px20y21
W	48.354195756	-4.944877625	0.0	Px21y21
W	48.354195756	-4.934577942	0.0	Px22y21
W	48.354195756	-4.924278259	0.0	Px23y21
W	48.354195756	-4.913978577	0.0	Px24y21
W	48.354195756	-4.903678894	0.0	Px25y21
W	48.354195756	-4.893379211	0.0	Px26y21
W	48.347350911	-5.150871277	0.0	Px1y22
W	48.347350911	-5.140571594	0.0	Px2y22
W	48.347350911	-5.130271912	0.0	Px3y22
W	48.347350911	-5.119972229	0.0	Px4y22
W	48.347350911	-5.109672546	0.0	Px5y22
W	48.347350911	-5.099372864	0.0	Px6y22
W	48.347350911	-5.089073181	0.0	Px7y22
W	48.347350911	-5.078773499	0.0	Px8y22
W	48.347350911	-5.068473816	0.0	Px9y22
W	48.347350911	-5.058174133	0.0	Px10y22
W	48.347350911	-5.047874451	0.0	Px11y22
W	48.347350911	-5.037574768	0.0	Px12y22
