type	latitude	longitude	altitude (m)	name
W	15.969251008	-61.593475342	0.0	Px13y22
W	15.969251008	-61.572875977	0.0	Px14y22
W	15.969251008	-61.552276611	0.0	Px15y22
W	15.969251008	-61.531677246	0.0	Px16y22
W	15.969251008	-61.511077881	0.0	Px17y22
W	15.969251008	-61.490478516	0.0	Px18y22
W	15.969251008	-61.469879150	0.0	Px19y22
W	15.969251008	-61.449279785	0.0	Px20y22
W	15.969251008	-61.428680420	0.0	Px21y22
W	15.969251008	-61.408081055	0.0	Px22y22
W	15.969251008	-61.387481689	0.0	Px23y22
W	15.969251008	-61.366882324	0.0	Px24y22
W	15.969251008	-61.346282959	0.0	Px25y22
W	15.969251008	-61.325683594	0.0	Px26y22
