type	latitude	longitude	altitude (m)	name
W	16.496665663	-61.158142090	0.0	Px20y4
W	16.496665663	-61.116943359	0.0	Px21y4
W	16.496665663	-61.075744629	0.0	Px22y4
W	16.496665663	-61.034545898	0.0	Px23y4
W	16.496665663	-60.993347168	0.0	Px24y4
W	16.496665663	-60.952148438	0.0	Px25y4
W	16.496665663	-60.910949707	0.0	Px26y4
W	16.457158796	-61.940917969	0.0	Px1y5
W	16.457158796	-61.899719238	0.0	Px2y5
W	16.457158796	-61.858520508	0.0	Px3y5
W	16.457158796	-61.817321777	0.0	Px4y5
W	16.457158796	-61.776123047	0.0	Px5y5
W	16.457158796	-61.734924316	0.0	Px6y5
W	16.457158796	-61.693725586	0.0	Px7y5
W	16.457158796	-61.652526855	0.0	Px8y5
W	16.457158796	-61.611328125	0.0	Px9y5
W	16.457158796	-61.570129395	0.0	Px10y5
W	16.457158796	-61.528930664	5.3	Px11y5
W	16.457158796	-61.487731934	33.9	Px12y5
W	16.457158796	-61.446533203	22.9	Px13y5
W	16.457158796	-61.405334473	0.0	Px14y5
W	16.457158796	-61.364135742	0.0	Px15y5
W	16.457158796	-61.322937012	0.0	Px16y5
W	16.457158796	-61.281738281	0.0	Px17y5
W	16.457158796	-61.240539551	0.0	Px18y5
W	16.457158796	-61.199340820	0.0	Px19y5
W	16.457158796	-61.158142090	0.0	Px20y5
W	16.457158796	-61.116943359	0.0	Px21y5
W	16.457158796	-61.075744629	0.0	Px22y5
W	16.457158796	-61.034545898	0.0	Px23y5
W	16.457158796	-60.993347168	0.0	Px24y5
W	16.457158796	-60.952148438	0.0	Px25y5
W	16.457158796	-60.910949707	0.0	Px26y5
W	16.417643881	-61.940917969	0.0	Px1y6
W	16.417643881	-61.899719238	0.0	Px2y6
W	16.417643881	-61.858520508	0.0	Px3y6
W	16.417643881	-61.817321777	0.0	Px4y6
W	16.417643881	-61.776123047	0.0	Px5y6
W	16.417643881	-61.734924316	0.0	Px6y6
W	16.417643881	-61.693725586	0.0	Px7y6
W	16.417643881	-61.652526855	0.0	Px8y6
W	16.417643881	-61.611328125	0.0	Px9y6
W	16.417643881	-61.570129395	0.0	Px10y6
W	16.417643881	-61.528930664	6.0	Px11y6
W	16.417643881	-61.487731934	11.0	Px12y6
W	16.417643881	-61.446533203	37.7	Px13y6
W	16.417643881	-61.405334473	36.6	Px14y6
W	16.417643881	-61.364135742	0.0	Px15y6
W	16.417643881	-61.322937012	0.0	Px16y6
W	16.417643881	-61.281738281	0.0	Px17y6
W	16.417643881	-61.240539551	0.0	Px18y6
W	16.417643881	-61.199340820	0.0	Px19y6
W	16.417643881	-61.158142090	0.0	Px20y6
W	16.417643881	-61.116943359	0.0	Px21y6
W	16.417643881	-61.075744629	0.0	Px22y6
W	16.417643881	-61.034545898	0.0	Px23y6
W	16.417643881	-60.993347168	0.0	Px24y6
W	16.417643881	-60.952148438	0.0	Px25y6
W	16.417643881	-60.910949707	0.0	Px26y6
W	16.378120934	-61.940917969	0.0	Px1y7
W	16.378120934	-61.899719238	0.0	Px2y7
W	16.378120934	-61.858520508	0.0	Px3y7
W	16.378120934	-61.817321777	0.0	Px4y7
W	16.378120934	-61.776123047	0.0	Px5y7
W	16.378120934	-61.734924316	0.0	Px6y7
W	16.378120934	-61.693725586	0.0	Px7y7
W	16.378120934	-61.652526855	0.0	Px8y7
W	16.378120934	-61.611328125	0.0	Px9y7
W	16.378120934	-61.570129395	0.0	Px10y7
W	16.378120934	-61.528930664	0.0	Px11y7
W	16.378120934	-61.487731934	16.1	Px12y7
W	16.378120934	-61.446533203	44.4	Px13y7
W	16.378120934	-61.405334473	55.4	Px14y7
W	16.378120934	-61.364135742	0.0	Px15y7
W	16.378120934	-61.322937012	0.0	Px16y7
W	16.378120934	-61.281738281	0.0	Px17y7
W	16.378120934	-61.240539551	0.0	Px18y7
W	16.378120934	-61.199340820	0.0	Px19y7
W	16.378120934	-61.158142090	0.0	Px20y7
W	16.378120934	-61.116943359	0.0	Px21y7
W	16.378120934	-61.075744629	0.0	Px22y7
W	16.378120934	-61.034545898	0.0	Px23y7
W	16.378120934	-60.993347168	0.0	Px24y7
W	16.378120934	-60.952148438	0.0	Px25y7
W	16.378120934	-60.910949707	0.0	Px26y7
W	16.338589973	-61.940917969	0.0	Px1y8
W	16.338589973	-61.899719238	0.0	Px2y8
W	16.338589973	-61.858520508	0.0	Px3y8
W	16.338589973	-61.817321777	0.0	Px4y8
W	16.338589973	-61.776123047	36.0	Px5y8
W	16.338589973	-61.734924316	72.5	Px6y8
W	16.338589973	-61.693725586	0.0	Px7y8
W	16.338589973	-61.652526855	0.0	Px8y8
W	16.338589973	-61.611328125	0.0	Px9y8
W	16.338589973	-61.570129395	0.0	Px10y8
W	16.338589973	-61.528930664	1.7	Px11y8
W	16.338589973	-61.487731934	14.2	Px12y8
W	16.338589973	-61.446533203	3.6	Px13y8
W	16.338589973	-61.405334473	45.0	Px14y8
W	16.338589973	-61.364135742	0.0	Px15y8
W	16.338589973	-61.322937012	0.0	Px16y8
W	16.338589973	-61.281738281	0.0	Px17y8
W	16.338589973	-61.240539551	0.0	Px18y8
W	16.338589973	-61.199340820	0.0	Px19y8
W	16.338589973	-61.158142090	0.0	Px20y8
W	16.338589973	-61.116943359	0.0	Px21y8
W	16.338589973	-61.075744629	0.0	Px22y8
W	16.338589973	-61.034545898	9.8	Px23y8
W	16.338589973	-60.993347168	0.0	Px24y8
W	16.338589973	-60.952148438	0.0	Px25y8
W	16.338589973	-60.910949707	0.0	Px26y8
W	16.299051015	-61.940917969	0.0	Px1y9
W	16.299051015	-61.899719238	0.0	Px2y9
W	16.299051015	-61.858520508	0.0	Px3y9
W	16.299051015	-61.817321777	0.0	Px4y9
W	16.299051015	-61.776123047	281.1	Px5y9
W	16.299051015	-61.734924316	445.1	Px6y9
W	16.299051015	-61.693725586	65.1	Px7y9
W	16.299051015	-61.652526855	7.7	Px8y9
W	16.299051015	-61.611328125	10.5	Px9y9
W	16.299051015	-61.570129395	0.0	Px10y9
W	16.299051015	-61.528930664	14.5	Px11y9
W	16.299051015	-61.487731934	15.6	Px12y9
W	16.299051015	-61.446533203	69.2	Px13y9
W	16.299051015	-61.405334473	36.9	Px14y9
W	16.299051015	-61.364135742	17.1	Px15y9
W	16.299051015	-61.322937012	32.9	Px16y9
W	16.299051015	-61.281738281	47.8	Px17y9
W	16.299051015	-61.240539551	0.0	Px18y9
W	16.299051015	-61.199340820	0.0	Px19y9
W	16.299051015	-61.158142090	0.0	Px20y9
W	16.299051015	-61.116943359	0.0	Px21y9
W	16.299051015	-61.075744629	0.0	Px22y9
W	16.299051015	-61.034545898	0.0	Px23y9
W	16.299051015	-60.993347168	0.0	Px24y9
W	16.299051015	-60.952148438	0.0	Px25y9
W	16.299051015	-60.910949707	0.0	Px26y9
W	16.259504076	-61.940917969	0.0	Px1y10
W	16.259504076	-61.899719238	0.0	Px2y10
W	16.259504076	-61.858520508	0.0	Px3y10
W	16.259504076	-61.817321777	0.0	Px4y10
W	16.259504076	-61.776123047	385.0	Px5y10
W	16.259504076	-61.734924316	486.0	Px6y10
W	16.259504076	-61.693725586	77.3	Px7y10
W	16.259504076	-61.652526855	43.0	Px8y10
W	16.259504076	-61.611328125	20.6	Px9y10
W	16.259504076	-61.570129395	10.2	Px10y10
W	16.259504076	-61.528930664	4.2	Px11y10
W	16.259504076	-61.487731934	39.3	Px12y10
W	16.259504076	-61.446533203	79.6	Px13y10
W	16.259504076	-61.405334473	92.4	Px14y10
W	16.259504076	-61.364135742	38.9	Px15y10
W	16.259504076	-61.322937012	41.0	Px16y10
W	16.259504076	-61.281738281	31.0	Px17y10
W	16.259504076	-61.240539551	5.2	Px18y10
W	16.259504076	-61.199340820	0.0	Px19y10
W	16.259504076	-61.158142090	0.0	Px20y10
W	16.259504076	-61.116943359	0.0	Px21y10
W	16.259504076	-61.075744629	0.0	Px22y10
W	16.259504076	-61.034545898	0.0	Px23y10
W	16.259504076	-60.993347168	0.0	Px24y10
W	16.259504076	-60.952148438	0.0	Px25y10
W	16.259504076	-60.910949707	0.0	Px26y10
W	16.219949176	-61.940917969	0.0	Px1y11
W	16.219949176	-61.899719238	0.0	Px2y11
W	16.219949176	-61.858520508	0.0	Px3y11
W	16.219949176	-61.817321777	0.0	Px4y11
W	16.219949176	-61.776123047	191.0	Px5y11
W	16.219949176	-61.734924316	428.3	Px6y11
W	16.219949176	-61.693725586	229.2	Px7y11
W	16.219949176	-61.652526855	99.7	Px8y11
W	16.219949176	-61.611328125	11.4	Px9y11
W	16.219949176	-61.570129395	0.0	Px10y11
W	16.219949176	-61.528930664	5.1	Px11y11
W	16.219949176	-61.487731934	55.0	Px12y11
W	16.219949176	-61.446533203	41.7	Px13y11
W	16.219949176	-61.405334473	18.2	Px14y11
W	16.219949176	-61.364135742	0.0	Px15y11
W	16.219949176	-61.322937012	0.0	Px16y11
W	16.219949176	-61.281738281	0.0	Px17y11
W	16.219949176	-61.240539551	0.0	Px18y11
W	16.219949176	-61.199340820	0.0	Px19y11
W	16.219949176	-61.158142090	0.0	Px20y11
W	16.219949176	-61.116943359	0.0	Px21y11
W	16.219949176	-61.075744629	0.0	Px22y11
W	16.219949176	-61.034545898	0.0	Px23y11
W	16.219949176	-60.993347168	0.0	Px24y11
W	16.219949176	-60.952148438	0.0	Px25y11
W	16.219949176	-60.910949707	0.0	Px26y11
W	16.180386330	-61.940917969	0.0	Px1y12
W	16.180386330	-61.899719238	0.0	Px2y12
W	16.180386330	-61.858520508	0.0	Px3y12
W	16.180386330	-61.817321777	0.0	Px4y12
W	16.180386330	-61.776123047	150.0	Px5y12
W	16.180386330	-61.734924316	614.0	Px6y12
W	16.180386330	-61.693725586	242.2	Px7y12
W	16.180386330	-61.652526855	188.7	Px8y12
W	16.180386330	-61.611328125	53.3	Px9y12
W	16.180386330	-61.570129395	0.0	Px10y12
W	16.180386330	-61.528930664	0.0	Px11y12
W	16.180386330	-61.487731934	0.0	Px12y12
W	16.180386330	-61.446533203	0.0	Px13y12
W	16.180386330	-61.405334473	0.0	Px14y12
W	16.180386330	-61.364135742	0.0	Px15y12
W	16.180386330	-61.322937012	0.0	Px16y12
W	16.180386330	-61.281738281	0.0	Px17y12
W	16.180386330	-61.240539551	0.0	Px18y12
W	16.180386330	-61.199340820	0.0	Px19y12
W	16.180386330	-61.158142090	0.0	Px20y12
W	16.180386330	-61.116943359	0.0	Px21y12
W	16.180386330	-61.075744629	0.0	Px22y12
W	16.180386330	-61.034545898	0.0	Px23y12
W	16.180386330	-60.993347168	0.0	Px24y12
W	16.180386330	-60.952148438	0.0	Px25y12
W	16.180386330	-60.910949707	0.0	Px26y12
W	16.140815555	-61.940917969	0.0	Px1y13
W	16.140815555	-61.899719238	0.0	Px2y13
W	16.140815555	-61.858520508	0.0	Px3y13
W	16.140815555	-61.817321777	0.0	Px4y13
W	16.140815555	-61.776123047	84.9	Px5y13
W	16.140815555	-61.734924316	710.5	Px6y13
W	16.140815555	-61.693725586	556.0	Px7y13
W	16.140815555	-61.652526855	373.5	Px8y13
W	16.140815555	-61.611328125	125.7	Px9y13
W	16.140815555	-61.570129395	0.0	Px10y13
W	16.140815555	-61.528930664	0.0	Px11y13
W	16.140815555	-61.487731934	0.0	Px12y13
W	16.140815555	-61.446533203	0.0	Px13y13
W	16.140815555	-61.405334473	0.0	Px14y13
W	16.140815555	-61.364135742	0.0	Px15y13
W	16.140815555	-61.322937012	0.0	Px16y13
W	16.140815555	-61.281738281	0.0	Px17y13
W	16.140815555	-61.240539551	0.0	Px18y13
W	16.140815555	-61.199340820	0.0	Px19y13
W	16.140815555	-61.158142090	0.0	Px20y13
W	16.140815555	-61.116943359	0.0	Px21y13
W	16.140815555	-61.075744629	0.0	Px22y13
W	16.140815555	-61.034545898	0.0	Px23y13
W	16.140815555	-60.993347168	0.0	Px24y13
W	16.140815555	-60.952148438	0.0	Px25y13
W	16.140815555	-60.910949707	0.0	Px26y13
W	16.101236870	-61.940917969	0.0	Px1y14
W	16.101236870	-61.899719238	0.0	Px2y14
W	16.101236870	-61.858520508	0.0	Px3y14
W	16.101236870	-61.817321777	0.0	Px4y14
W	16.101236870	-61.776123047	0.0	Px5y14
W	16.101236870	-61.734924316	471.4	Px6y14
W	16.101236870	-61.693725586	931.9	Px7y14
W	16.101236870	-61.652526855	766.7	Px8y14
W	16.101236870	-61.611328125	236.5	Px9y14
W	16.101236870	-61.570129395	49.0	Px10y14
W	16.101236870	-61.528930664	0.0	Px11y14
W	16.101236870	-61.487731934	0.0	Px12y14
W	16.101236870	-61.446533203	0.0	Px13y14
W	16.101236870	-61.405334473	0.0	Px14y14
W	16.101236870	-61.364135742	0.0	Px15y14
W	16.101236870	-61.322937012	0.0	Px16y14
W	16.101236870	-61.281738281	0.0	Px17y14
W	16.101236870	-61.240539551	0.0	Px18y14
W	16.101236870	-61.199340820	0.0	Px19y14
W	16.101236870	-61.158142090	0.0	Px20y14
W	16.101236870	-61.116943359	0.0	Px21y14
W	16.101236870	-61.075744629	0.0	Px22y14
W	16.101236870	-61.034545898	0.0	Px23y14
W	16.101236870	-60.993347168	0.0	Px24y14
W	16.101236870	-60.952148438	0.0	Px25y14
W	16.101236870	-60.910949707	0.0	Px26y14
W	16.061650292	-61.940917969	0.0	Px1y15
W	16.061650292	-61.899719238	0.0	Px2y15
W	16.061650292	-61.858520508	0.0	Px3y15
W	16.061650292	-61.817321777	0.0	Px4y15
W	16.061650292	-61.776123047	0.0	Px5y15
W	16.061650292	-61.734924316	203.6	Px6y15
W	16.061650292	-61.693725586	640.1	Px7y15
W	16.061650292	-61.652526855	935.2	Px8y15
W	16.061650292	-61.611328125	302.9	Px9y15
W	16.061650292	-61.570129395	48.4	Px10y15
W	16.061650292	-61.528930664	0.0	Px11y15
W	16.061650292	-61.487731934	0.0	Px12y15
W	16.061650292	-61.446533203	0.0	Px13y15
W	16.061650292	-61.405334473	0.0	Px14y15
W	16.061650292	-61.364135742	0.0	Px15y15
W	16.061650292	-61.322937012	0.0	Px16y15
W	16.061650292	-61.281738281	0.0	Px17y15
W	16.061650292	-61.240539551	0.0	Px18y15
W	16.061650292	-61.199340820	0.0	Px19y15
W	16.061650292	-61.158142090	0.0	Px20y15
W	16.061650292	-61.116943359	0.0	Px21y15
W	16.061650292	-61.075744629	0.0	Px22y15
W	16.061650292	-61.034545898	0.0	Px23y15
W	16.061650292	-60.993347168	0.0	Px24y15
W	16.061650292	-60.952148438	0.0	Px25y15
W	16.061650292	-60.910949707	0.0	Px26y15
W	16.022055837	-61.940917969	0.0	Px1y16
W	16.022055837	-61.899719238	0.0	Px2y16
W	16.022055837	-61.858520508	0.0	Px3y16
W	16.022055837	-61.817321777	0.0	Px4y16
W	16.022055837	-61.776123047	0.0	Px5y16
W	16.022055837	-61.734924316	123.3	Px6y16
W	16.022055837	-61.693725586	482.0	Px7y16
W	16.022055837	-61.652526855	716.9	Px8y16
W	16.022055837	-61.611328125	190.3	Px9y16
W	16.022055837	-61.570129395	0.0	Px10y16
W	16.022055837	-61.528930664	0.0	Px11y16
W	16.022055837	-61.487731934	0.0	Px12y16
W	16.022055837	-61.446533203	0.0	Px13y16
W	16.022055837	-61.405334473	0.0	Px14y16
W	16.022055837	-61.364135742	0.0	Px15y16
W	16.022055837	-61.322937012	0.0	Px16y16
W	16.022055837	-61.281738281	0.0	Px17y16
W	16.022055837	-61.240539551	0.0	Px18y16
W	16.022055837	-61.199340820	0.0	Px19y16
W	16.022055837	-61.158142090	0.0	Px20y16
W	16.022055837	-61.116943359	0.0	Px21y16
W	16.022055837	-61.075744629	0.0	Px22y16
W	16.022055837	-61.034545898	0.0	Px23y16
W	16.022055837	-60.993347168	0.0	Px24y16
W	16.022055837	-60.952148438	0.0	Px25y16
W	16.022055837	-60.910949707	0.0	Px26y16
W	15.982453523	-61.940917969	0.0	Px1y17
W	15.982453523	-61.899719238	0.0	Px2y17
W	15.982453523	-61.858520508	0.0	Px3y17
W	15.982453523	-61.817321777	0.0	Px4y17
W	15.982453523	-61.776123047	0.0	Px5y17
W	15.982453523	-61.734924316	0.0	Px6y17
W	15.982453523	-61.693725586	428.7	Px7y17
W	15.982453523	-61.652526855	253.9	Px8y17
W	15.982453523	-61.611328125	0.0	Px9y17
W	15.982453523	-61.570129395	0.0	Px10y17
W	15.982453523	-61.528930664	0.0	Px11y17
W	15.982453523	-61.487731934	0.0	Px12y17
W	15.982453523	-61.446533203	0.0	Px13y17
W	15.982453523	-61.405334473	0.0	Px14y17
W	15.982453523	-61.364135742	0.0	Px15y17
W	15.982453523	-61.322937012	0.0	Px16y17
W	15.982453523	-61.281738281	24.5	Px17y17
W	15.982453523	-61.240539551	72.2	Px18y17
W	15.982453523	-61.199340820	0.0	Px19y17
W	15.982453523	-61.158142090	0.0	Px20y17
W	15.982453523	-61.116943359	0.0	Px21y17
W	15.982453523	-61.075744629	0.0	Px22y17
W	15.982453523	-61.034545898	0.0	Px23y17
W	15.982453523	-60.993347168	0.0	Px24y17
W	15.982453523	-60.952148438	0.0	Px25y17
W	15.982453523	-60.910949707	0.0	Px26y17
W	15.942843368	-61.940917969	0.0	Px1y18
W	15.942843368	-61.899719238	0.0	Px2y18
W	15.942843368	-61.858520508	0.0	Px3y18
W	15.942843368	-61.817321777	0.0	Px4y18
W	15.942843368	-61.776123047	0.0	Px5y18
W	15.942843368	-61.734924316	0.0	Px6y18
W	15.942843368	-61.693725586	0.0	Px7y18
W	15.942843368	-61.652526855	0.0	Px8y18
W	15.942843368	-61.611328125	0.0	Px9y18
W	15.942843368	-61.570129395	0.0	Px10y18
W	15.942843368	-61.528930664	0.0	Px11y18
W	15.942843368	-61.487731934	0.0	Px12y18
W	15.942843368	-61.446533203	0.0	Px13y18
W	15.942843368	-61.405334473	0.0	Px14y18
W	15.942843368	-61.364135742	0.0	Px15y18
W	15.942843368	-61.322937012	2.0	Px16y18
W	15.942843368	-61.281738281	111.2	Px17y18
W	15.942843368	-61.240539551	151.9	Px18y18
W	15.942843368	-61.199340820	0.6	Px19y18
W	15.942843368	-61.158142090	0.0	Px20y18
W	15.942843368	-61.116943359	0.0	Px21y18
W	15.942843368	-61.075744629	0.0	Px22y18
W	15.942843368	-61.034545898	0.0	Px23y18
W	15.942843368	-60.993347168	0.0	Px24y18
W	15.942843368	-60.952148438	0.0	Px25y18
W	15.942843368	-60.910949707	0.0	Px26y18
W	15.903225388	-61.940917969	0.0	Px1y19
W	15.903225388	-61.899719238	0.0	Px2y19
W	15.903225388	-61.858520508	0.0	Px3y19
W	15.903225388	-61.817321777	0.0	Px4y19
W	15.903225388	-61.776123047	0.0	Px5y19
W	15.903225388	-61.734924316	0.0	Px6y19
W	15.903225388	-61.693725586	0.0	Px7y19
W	15.903225388	-61.652526855	0.0	Px8y19
W	15.903225388	-61.611328125	0.0	Px9y19
W	15.903225388	-61.570129395	0.0	Px10y19
W	15.903225388	-61.528930664	0.0	Px11y19
W	15.903225388	-61.487731934	0.0	Px12y19
W	15.903225388	-61.446533203	0.0	Px13y19
W	15.903225388	-61.405334473	0.0	Px14y19
W	15.903225388	-61.364135742	0.0	Px15y19
W	15.903225388	-61.322937012	11.0	Px16y19
W	15.903225388	-61.281738281	113.9	Px17y19
W	15.903225388	-61.240539551	162.6	Px18y19
W	15.903225388	-61.199340820	0.0	Px19y19
W	15.903225388	-61.158142090	0.0	Px20y19
W	15.903225388	-61.116943359	0.0	Px21y19
W	15.903225388	-61.075744629	0.0	Px22y19
W	15.903225388	-61.034545898	0.0	Px23y19
W	15.903225388	-60.993347168	0.0	Px24y19
W	15.903225388	-60.952148438	0.0	Px25y19
W	15.903225388	-60.910949707	0.0	Px26y19
W	15.863599602	-61.940917969	0.0	Px1y20
W	15.863599602	-61.899719238	0.0	Px2y20
W	15.863599602	-61.858520508	0.0	Px3y20
W	15.863599602	-61.817321777	0.0	Px4y20
W	15.863599602	-61.776123047	0.0	Px5y20
W	15.863599602	-61.734924316	0.0	Px6y20
W	15.863599602	-61.693725586	0.0	Px7y20
W	15.863599602	-61.652526855	0.0	Px8y20
W	15.863599602	-61.611328125	0.0	Px9y20
W	15.863599602	-61.570129395	0.0	Px10y20
W	15.863599602	-61.528930664	0.0	Px11y20
W	15.863599602	-61.487731934	0.0	Px12y20
W	15.863599602	-61.446533203	0.0	Px13y20
W	15.863599602	-61.405334473	0.0	Px14y20
W	15.863599602	-61.364135742	0.0	Px15y20
W	15.863599602	-61.322937012	0.0	Px16y20
W	15.863599602	-61.281738281	0.0	Px17y20
W	15.863599602	-61.240539551	0.0	Px18y20
W	15.863599602	-61.199340820	0.0	Px19y20
W	15.863599602	-61.158142090	0.0	Px20y20
W	15.863599602	-61.116943359	0.0	Px21y20
W	15.863599602	-61.075744629	0.0	Px22y20
W	15.863599602	-61.034545898	0.0	Px23y20
W	15.863599602	-60.993347168	0.0	Px24y20
W	15.863599602	-60.952148438	0.0	Px25y20
W	15.863599602	-60.910949707	0.0	Px26y20
W	15.823966027	-61.940917969	0.0	Px1y21
W	15.823966027	-61.899719238	0.0	Px2y21
W	15.823966027	-61.858520508	0.0	Px3y21
W	15.823966027	-61.817321777	0.0	Px4y21
W	15.823966027	-61.776123047	0.0	Px5y21
W	15.823966027	-61.734924316	0.0	Px6y21
W	15.823966027	-61.693725586	0.0	Px7y21
W	15.823966027	-61.652526855	0.0	Px8y21
W	15.823966027	-61.611328125	0.0	Px9y21
W	15.823966027	-61.570129395	0.0	Px10y21
W	15.823966027	-61.528930664	0.0	Px11y21
W	15.823966027	-61.487731934	0.0	Px12y21
W	15.823966027	-61.446533203	0.0	Px13y21
W	15.823966027	-61.405334473	0.0	Px14y21
W	15.823966027	-61.364135742	0.0	Px15y21
W	15.823966027	-61.322937012	0.0	Px16y21
W	15.823966027	-61.281738281	0.0	Px17y21
W	15.823966027	-61.240539551	0.0	Px18y21
W	15.823966027	-61.199340820	0.0	Px19y21
W	15.823966027	-61.158142090	0.0	Px20y21
W	15.823966027	-61.116943359	0.0	Px21y21
W	15.823966027	-61.075744629	0.0	Px22y21
W	15.823966027	-61.034545898	0.0	Px23y21
W	15.823966027	-60.993347168	0.0	Px24y21
W	15.823966027	-60.952148438	0.0	Px25y21
W	15.823966027	-60.910949707	0.0	Px26y21
W	15.784324680	-61.940917969	0.0	Px1y22
W	15.784324680	-61.899719238	0.0	Px2y22
W	15.784324680	-61.858520508	0.0	Px3y22
W	15.784324680	-61.817321777	0.0	Px4y22
W	15.784324680	-61.776123047	0.0	Px5y22
W	15.784324680	-61.734924316	0.0	Px6y22
W	15.784324680	-61.693725586	0.0	Px7y22
W	15.784324680	-61.652526855	0.0	Px8y22
W	15.784324680	-61.611328125	0.0	Px9y22
W	15.784324680	-61.570129395	0.0	Px10y22
W	15.784324680	-61.528930664	0.0	Px11y22
W	15.784324680	-61.487731934	0.0	Px12y22
