type	latitude	longitude	altitude (m)	name
W	16.136198449	-16.321907043	7.5	Px23y2
W	16.136198449	-16.311607361	16.5	Px24y2
W	16.136198449	-16.301307678	13.9	Px25y2
W	16.136198449	-16.291007996	10.5	Px26y2
W	16.126304288	-16.548500061	0.0	Px1y3
W	16.126304288	-16.538200378	0.0	Px2y3
W	16.126304288	-16.527900696	0.0	Px3y3
W	16.126304288	-16.517601013	0.0	Px4y3
W	16.126304288	-16.507301331	2.4	Px5y3
W	16.126304288	-16.497001648	4.0	Px6y3
W	16.126304288	-16.486701965	3.9	Px7y3
W	16.126304288	-16.476402283	4.1	Px8y3
W	16.126304288	-16.466102600	2.1	Px9y3
W	16.126304288	-16.455802917	0.0	Px10y3
W	16.126304288	-16.445503235	3.7	Px11y3
W	16.126304288	-16.435203552	2.8	Px12y3
W	16.126304288	-16.424903870	3.0	Px13y3
W	16.126304288	-16.414604187	7.5	Px14y3
W	16.126304288	-16.404304504	6.8	Px15y3
W	16.126304288	-16.394004822	3.6	Px16y3
W	16.126304288	-16.383705139	3.5	Px17y3
W	16.126304288	-16.373405457	5.3	Px18y3
W	16.126304288	-16.363105774	3.9	Px19y3
W	16.126304288	-16.352806091	3.4	Px20y3
W	16.126304288	-16.342506409	4.0	Px21y3
W	16.126304288	-16.332206726	9.4	Px22y3
W	16.126304288	-16.321907043	13.0	Px23y3
W	16.126304288	-16.311607361	20.3	Px24y3
W	16.126304288	-16.301307678	18.3	Px25y3
W	16.126304288	-16.291007996	9.2	Px26y3
W	16.116409633	-16.548500061	0.0	Px1y4
W	16.116409633	-16.538200378	0.0	Px2y4
W	16.116409633	-16.527900696	0.0	Px3y4
W	16.116409633	-16.517601013	0.0	Px4y4
W	16.116409633	-16.507301331	2.2	Px5y4
W	16.116409633	-16.497001648	3.6	Px6y4
W	16.116409633	-16.486701965	2.6	Px7y4
W	16.116409633	-16.476402283	3.3	Px8y4
W	16.116409633	-16.466102600	3.1	Px9y4
W	16.116409633	-16.455802917	1.9	Px10y4
W	16.116409633	-16.445503235	4.4	Px11y4
W	16.116409633	-16.435203552	2.7	Px12y4
W	16.116409633	-16.424903870	3.5	Px13y4
W	16.116409633	-16.414604187	6.8	Px14y4
W	16.116409633	-16.404304504	6.2	Px15y4
W	16.116409633	-16.394004822	3.4	Px16y4
W	16.116409633	-16.383705139	2.0	Px17y4
W	16.116409633	-16.373405457	5.2	Px18y4
W	16.116409633	-16.363105774	3.5	Px19y4
W	16.116409633	-16.352806091	4.0	Px20y4
W	16.116409633	-16.342506409	13.4	Px21y4
W	16.116409633	-16.332206726	14.4	Px22y4
W	16.116409633	-16.321907043	5.7	Px23y4
W	16.116409633	-16.311607361	23.4	Px24y4
W	16.116409633	-16.301307678	3.1	Px25y4
W	16.116409633	-16.291007996	5.4	Px26y4
W	16.106514485	-16.548500061	0.0	Px1y5
W	16.106514485	-16.538200378	0.0	Px2y5
W	16.106514485	-16.527900696	0.0	Px3y5
W	16.106514485	-16.517601013	0.0	Px4y5
W	16.106514485	-16.507301331	4.1	Px5y5
W	16.106514485	-16.497001648	2.7	Px6y5
W	16.106514485	-16.486701965	2.0	Px7y5
W	16.106514485	-16.476402283	4.1	Px8y5
W	16.106514485	-16.466102600	4.9	Px9y5
W	16.106514485	-16.455802917	1.1	Px10y5
W	16.106514485	-16.445503235	3.6	Px11y5
W	16.106514485	-16.435203552	2.8	Px12y5
W	16.106514485	-16.424903870	2.3	Px13y5
W	16.106514485	-16.414604187	4.8	Px14y5
W	16.106514485	-16.404304504	6.2	Px15y5
W	16.106514485	-16.394004822	1.4	Px16y5
W	16.106514485	-16.383705139	2.5	Px17y5
W	16.106514485	-16.373405457	5.8	Px18y5
W	16.106514485	-16.363105774	4.1	Px19y5
W	16.106514485	-16.352806091	4.0	Px20y5
W	16.106514485	-16.342506409	12.6	Px21y5
W	16.106514485	-16.332206726	12.9	Px22y5
W	16.106514485	-16.321907043	10.6	Px23y5
W	16.106514485	-16.311607361	3.8	Px24y5
W	16.106514485	-16.301307678	5.9	Px25y5
W	16.106514485	-16.291007996	10.0	Px26y5
W	16.096618842	-16.548500061	0.0	Px1y6
W	16.096618842	-16.538200378	0.0	Px2y6
W	16.096618842	-16.527900696	0.0	Px3y6
W	16.096618842	-16.517601013	0.0	Px4y6
W	16.096618842	-16.507301331	1.3	Px5y6
W	16.096618842	-16.497001648	2.6	Px6y6
W	16.096618842	-16.486701965	3.9	Px7y6
W	16.096618842	-16.476402283	1.1	Px8y6
W	16.096618842	-16.466102600	4.9	Px9y6
W	16.096618842	-16.455802917	2.2	Px10y6
W	16.096618842	-16.445503235	2.4	Px11y6
W	16.096618842	-16.435203552	2.3	Px12y6
W	16.096618842	-16.424903870	5.8	Px13y6
W	16.096618842	-16.414604187	3.0	Px14y6
W	16.096618842	-16.404304504	2.9	Px15y6
W	16.096618842	-16.394004822	2.8	Px16y6
W	16.096618842	-16.383705139	2.4	Px17y6
W	16.096618842	-16.373405457	2.1	Px18y6
W	16.096618842	-16.363105774	4.7	Px19y6
W	16.096618842	-16.352806091	13.6	Px20y6
W	16.096618842	-16.342506409	13.1	Px21y6
W	16.096618842	-16.332206726	13.0	Px22y6
W	16.096618842	-16.321907043	2.3	Px23y6
W	16.096618842	-16.311607361	2.1	Px24y6
W	16.096618842	-16.301307678	11.5	Px25y6
W	16.096618842	-16.291007996	3.0	Px26y6
W	16.086722707	-16.548500061	0.0	Px1y7
W	16.086722707	-16.538200378	0.0	Px2y7
W	16.086722707	-16.527900696	0.0	Px3y7
W	16.086722707	-16.517601013	0.0	Px4y7
W	16.086722707	-16.507301331	1.6	Px5y7
W	16.086722707	-16.497001648	2.9	Px6y7
W	16.086722707	-16.486701965	3.1	Px7y7
W	16.086722707	-16.476402283	3.0	Px8y7
W	16.086722707	-16.466102600	3.6	Px9y7
W	16.086722707	-16.455802917	3.9	Px10y7
W	16.086722707	-16.445503235	3.9	Px11y7
W	16.086722707	-16.435203552	3.8	Px12y7
W	16.086722707	-16.424903870	4.7	Px13y7
W	16.086722707	-16.414604187	3.9	Px14y7
W	16.086722707	-16.404304504	3.8	Px15y7
W	16.086722707	-16.394004822	3.2	Px16y7
W	16.086722707	-16.383705139	4.0	Px17y7
W	16.086722707	-16.373405457	13.4	Px18y7
W	16.086722707	-16.363105774	13.7	Px19y7
W	16.086722707	-16.352806091	6.7	Px20y7
W	16.086722707	-16.342506409	9.9	Px21y7
W	16.086722707	-16.332206726	2.7	Px22y7
W	16.086722707	-16.321907043	3.0	Px23y7
W	16.086722707	-16.311607361	6.3	Px24y7
W	16.086722707	-16.301307678	2.8	Px25y7
W	16.086722707	-16.291007996	4.5	Px26y7
W	16.076826079	-16.548500061	0.0	Px1y8
W	16.076826079	-16.538200378	0.0	Px2y8
W	16.076826079	-16.527900696	0.0	Px3y8
W	16.076826079	-16.517601013	0.0	Px4y8
W	16.076826079	-16.507301331	3.8	Px5y8
W	16.076826079	-16.497001648	2.4	Px6y8
W	16.076826079	-16.486701965	3.0	Px7y8
W	16.076826079	-16.476402283	4.1	Px8y8
W	16.076826079	-16.466102600	4.9	Px9y8
W	16.076826079	-16.455802917	2.0	Px10y8
W	16.076826079	-16.445503235	2.8	Px11y8
W	16.076826079	-16.435203552	3.8	Px12y8
W	16.076826079	-16.424903870	3.8	Px13y8
W	16.076826079	-16.414604187	2.6	Px14y8
W	16.076826079	-16.404304504	3.5	Px15y8
W	16.076826079	-16.394004822	0.2	Px16y8
W	16.076826079	-16.383705139	9.1	Px17y8
W	16.076826079	-16.373405457	7.1	Px18y8
W	16.076826079	-16.363105774	7.8	Px19y8
W	16.076826079	-16.352806091	8.8	Px20y8
W	16.076826079	-16.342506409	2.2	Px21y8
W	16.076826079	-16.332206726	2.1	Px22y8
W	16.076826079	-16.321907043	5.0	Px23y8
W	16.076826079	-16.311607361	3.5	Px24y8
W	16.076826079	-16.301307678	3.1	Px25y8
W	16.076826079	-16.291007996	3.3	Px26y8
W	16.066928957	-16.548500061	0.0	Px1y9
W	16.066928957	-16.538200378	0.0	Px2y9
W	16.066928957	-16.527900696	0.0	Px3y9
W	16.066928957	-16.517601013	0.0	Px4y9
W	16.066928957	-16.507301331	7.2	Px5y9
W	16.066928957	-16.497001648	5.3	Px6y9
W	16.066928957	-16.486701965	3.0	Px7y9
W	16.066928957	-16.476402283	0.0	Px8y9
W	16.066928957	-16.466102600	0.0	Px9y9
W	16.066928957	-16.455802917	0.9	Px10y9
W	16.066928957	-16.445503235	6.3	Px11y9
W	16.066928957	-16.435203552	2.7	Px12y9
W	16.066928957	-16.424903870	7.1	Px13y9
W	16.066928957	-16.414604187	4.0	Px14y9
W	16.066928957	-16.404304504	3.3	Px15y9
W	16.066928957	-16.394004822	5.2	Px16y9
W	16.066928957	-16.383705139	5.2	Px17y9
W	16.066928957	-16.373405457	4.3	Px18y9
W	16.066928957	-16.363105774	9.3	Px19y9
W	16.066928957	-16.352806091	6.7	Px20y9
W	16.066928957	-16.342506409	1.7	Px21y9
W	16.066928957	-16.332206726	4.2	Px22y9
W	16.066928957	-16.321907043	7.4	Px23y9
W	16.066928957	-16.311607361	3.3	Px24y9
W	16.066928957	-16.301307678	6.1	Px25y9
W	16.066928957	-16.291007996	3.2	Px26y9
W	16.057031344	-16.548500061	0.0	Px1y10
W	16.057031344	-16.538200378	0.0	Px2y10
W	16.057031344	-16.527900696	0.0	Px3y10
W	16.057031344	-16.517601013	0.0	Px4y10
W	16.057031344	-16.507301331	2.4	Px5y10
W	16.057031344	-16.497001648	3.0	Px6y10
W	16.057031344	-16.486701965	0.0	Px7y10
W	16.057031344	-16.476402283	3.8	Px8y10
W	16.057031344	-16.466102600	3.1	Px9y10
W	16.057031344	-16.455802917	6.5	Px10y10
W	16.057031344	-16.445503235	3.0	Px11y10
W	16.057031344	-16.435203552	2.8	Px12y10
W	16.057031344	-16.424903870	5.6	Px13y10
W	16.057031344	-16.414604187	4.7	Px14y10
W	16.057031344	-16.404304504	1.5	Px15y10
W	16.057031344	-16.394004822	1.2	Px16y10
W	16.057031344	-16.383705139	2.5	Px17y10
W	16.057031344	-16.373405457	12.9	Px18y10
W	16.057031344	-16.363105774	5.4	Px19y10
W	16.057031344	-16.352806091	2.7	Px20y10
W	16.057031344	-16.342506409	7.1	Px21y10
W	16.057031344	-16.332206726	7.7	Px22y10
W	16.057031344	-16.321907043	3.4	Px23y10
W	16.057031344	-16.311607361	2.4	Px24y10
W	16.057031344	-16.301307678	2.4	Px25y10
W	16.057031344	-16.291007996	2.9	Px26y10
W	16.047133238	-16.548500061	0.0	Px1y11
W	16.047133238	-16.538200378	0.0	Px2y11
W	16.047133238	-16.527900696	0.0	Px3y11
W	16.047133238	-16.517601013	0.0	Px4y11
W	16.047133238	-16.507301331	4.7	Px5y11
W	16.047133238	-16.497001648	0.0	Px6y11
W	16.047133238	-16.486701965	2.4	Px7y11
W	16.047133238	-16.476402283	4.4	Px8y11
W	16.047133238	-16.466102600	3.1	Px9y11
W	16.047133238	-16.455802917	7.0	Px10y11
W	16.047133238	-16.445503235	5.9	Px11y11
W	16.047133238	-16.435203552	5.9	Px12y11
W	16.047133238	-16.424903870	6.3	Px13y11
W	16.047133238	-16.414604187	2.9	Px14y11
W	16.047133238	-16.404304504	3.1	Px15y11
W	16.047133238	-16.394004822	1.5	Px16y11
W	16.047133238	-16.383705139	5.8	Px17y11
W	16.047133238	-16.373405457	4.3	Px18y11
W	16.047133238	-16.363105774	1.9	Px19y11
W	16.047133238	-16.352806091	7.4	Px20y11
W	16.047133238	-16.342506409	9.6	Px21y11
W	16.047133238	-16.332206726	3.3	Px22y11
W	16.047133238	-16.321907043	4.1	Px23y11
W	16.047133238	-16.311607361	3.0	Px24y11
W	16.047133238	-16.301307678	1.2	Px25y11
W	16.047133238	-16.291007996	6.9	Px26y11
W	16.037234641	-16.548500061	0.0	Px1y12
W	16.037234641	-16.538200378	0.0	Px2y12
W	16.037234641	-16.527900696	0.0	Px3y12
W	16.037234641	-16.517601013	0.0	Px4y12
W	16.037234641	-16.507301331	4.4	Px5y12
W	16.037234641	-16.497001648	0.0	Px6y12
W	16.037234641	-16.486701965	3.9	Px7y12
W	16.037234641	-16.476402283	3.3	Px8y12
W	16.037234641	-16.466102600	5.1	Px9y12
W	16.037234641	-16.455802917	2.4	Px10y12
W	16.037234641	-16.445503235	4.7	Px11y12
W	16.037234641	-16.435203552	8.1	Px12y12
W	16.037234641	-16.424903870	8.2	Px13y12
W	16.037234641	-16.414604187	0.0	Px14y12
W	16.037234641	-16.404304504	2.9	Px15y12
W	16.037234641	-16.394004822	2.5	Px16y12
W	16.037234641	-16.383705139	5.5	Px17y12
W	16.037234641	-16.373405457	0.9	Px18y12
W	16.037234641	-16.363105774	2.8	Px19y12
W	16.037234641	-16.352806091	3.3	Px20y12
W	16.037234641	-16.342506409	4.7	Px21y12
W	16.037234641	-16.332206726	3.8	Px22y12
W	16.037234641	-16.321907043	6.5	Px23y12
W	16.037234641	-16.311607361	2.0	Px24y12
W	16.037234641	-16.301307678	4.6	Px25y12
W	16.037234641	-16.291007996	3.6	Px26y12
W	16.027335552	-16.548500061	0.0	Px1y13
W	16.027335552	-16.538200378	0.0	Px2y13
W	16.027335552	-16.527900696	0.0	Px3y13
W	16.027335552	-16.517601013	0.0	Px4y13
W	16.027335552	-16.507301331	3.7	Px5y13
W	16.027335552	-16.497001648	4.3	Px6y13
W	16.027335552	-16.486701965	7.8	Px7y13
W	16.027335552	-16.476402283	2.7	Px8y13
W	16.027335552	-16.466102600	1.9	Px9y13
W	16.027335552	-16.455802917	3.2	Px10y13
W	16.027335552	-16.445503235	3.6	Px11y13
W	16.027335552	-16.435203552	5.9	Px12y13
W	16.027335552	-16.424903870	6.3	Px13y13
W	16.027335552	-16.414604187	2.1	Px14y13
W	16.027335552	-16.404304504	0.4	Px15y13
W	16.027335552	-16.394004822	2.4	Px16y13
W	16.027335552	-16.383705139	1.8	Px17y13
W	16.027335552	-16.373405457	2.9	Px18y13
W	16.027335552	-16.363105774	5.4	Px19y13
W	16.027335552	-16.352806091	10.2	Px20y13
W	16.027335552	-16.342506409	2.0	Px21y13
W	16.027335552	-16.332206726	10.4	Px22y13
W	16.027335552	-16.321907043	3.9	Px23y13
W	16.027335552	-16.311607361	4.7	Px24y13
W	16.027335552	-16.301307678	4.8	Px25y13
W	16.027335552	-16.291007996	8.8	Px26y13
W	16.017435971	-16.548500061	0.0	Px1y14
W	16.017435971	-16.538200378	0.0	Px2y14
W	16.017435971	-16.527900696	0.0	Px3y14
W	16.017435971	-16.517601013	0.0	Px4y14
W	16.017435971	-16.507301331	0.0	Px5y14
W	16.017435971	-16.497001648	4.6	Px6y14
W	16.017435971	-16.486701965	5.2	Px7y14
W	16.017435971	-16.476402283	1.9	Px8y14
W	16.017435971	-16.466102600	2.3	Px9y14
W	16.017435971	-16.455802917	4.0	Px10y14
W	16.017435971	-16.445503235	7.2	Px11y14
W	16.017435971	-16.435203552	6.3	Px12y14
W	16.017435971	-16.424903870	5.0	Px13y14
W	16.017435971	-16.414604187	3.4	Px14y14
W	16.017435971	-16.404304504	3.8	Px15y14
W	16.017435971	-16.394004822	2.9	Px16y14
W	16.017435971	-16.383705139	2.5	Px17y14
W	16.017435971	-16.373405457	5.0	Px18y14
W	16.017435971	-16.363105774	8.7	Px19y14
W	16.017435971	-16.352806091	5.0	Px20y14
W	16.017435971	-16.342506409	4.9	Px21y14
W	16.017435971	-16.332206726	2.0	Px22y14
W	16.017435971	-16.321907043	1.4	Px23y14
W	16.017435971	-16.311607361	4.8	Px24y14
W	16.017435971	-16.301307678	8.5	Px25y14
W	16.017435971	-16.291007996	17.8	Px26y14
W	16.007535900	-16.548500061	0.0	Px1y15
W	16.007535900	-16.538200378	0.0	Px2y15
W	16.007535900	-16.527900696	0.0	Px3y15
W	16.007535900	-16.517601013	0.0	Px4y15
W	16.007535900	-16.507301331	1.5	Px5y15
W	16.007535900	-16.497001648	2.8	Px6y15
W	16.007535900	-16.486701965	4.0	Px7y15
W	16.007535900	-16.476402283	0.7	Px8y15
W	16.007535900	-16.466102600	1.7	Px9y15
W	16.007535900	-16.455802917	4.0	Px10y15
W	16.007535900	-16.445503235	9.4	Px11y15
W	16.007535900	-16.435203552	4.3	Px12y15
W	16.007535900	-16.424903870	5.7	Px13y15
W	16.007535900	-16.414604187	2.0	Px14y15
W	16.007535900	-16.404304504	3.1	Px15y15
W	16.007535900	-16.394004822	4.4	Px16y15
W	16.007535900	-16.383705139	2.5	Px17y15
W	16.007535900	-16.373405457	5.8	Px18y15
W	16.007535900	-16.363105774	3.0	Px19y15
W	16.007535900	-16.352806091	5.6	Px20y15
W	16.007535900	-16.342506409	7.1	Px21y15
W	16.007535900	-16.332206726	4.0	Px22y15
W	16.007535900	-16.321907043	4.7	Px23y15
W	16.007535900	-16.311607361	6.1	Px24y15
W	16.007535900	-16.301307678	11.3	Px25y15
W	16.007535900	-16.291007996	7.0	Px26y15
W	15.997635338	-16.548500061	0.0	Px1y16
W	15.997635338	-16.538200378	0.0	Px2y16
W	15.997635338	-16.527900696	0.0	Px3y16
W	15.997635338	-16.517601013	0.0	Px4y16
W	15.997635338	-16.507301331	0.0	Px5y16
W	15.997635338	-16.497001648	4.9	Px6y16
W	15.997635338	-16.486701965	5.9	Px7y16
W	15.997635338	-16.476402283	4.1	Px8y16
W	15.997635338	-16.466102600	2.2	Px9y16
W	15.997635338	-16.455802917	6.2	Px10y16
W	15.997635338	-16.445503235	8.4	Px11y16
W	15.997635338	-16.435203552	4.4	Px12y16
W	15.997635338	-16.424903870	0.5	Px13y16
W	15.997635338	-16.414604187	5.5	Px14y16
W	15.997635338	-16.404304504	3.0	Px15y16
W	15.997635338	-16.394004822	1.8	Px16y16
W	15.997635338	-16.383705139	4.0	Px17y16
W	15.997635338	-16.373405457	4.7	Px18y16
W	15.997635338	-16.363105774	5.3	Px19y16
W	15.997635338	-16.352806091	10.9	Px20y16
W	15.997635338	-16.342506409	5.8	Px21y16
W	15.997635338	-16.332206726	4.2	Px22y16
W	15.997635338	-16.321907043	7.0	Px23y16
W	15.997635338	-16.311607361	10.7	Px24y16
W	15.997635338	-16.301307678	9.2	Px25y16
W	15.997635338	-16.291007996	9.9	Px26y16
W	15.987734285	-16.548500061	0.0	Px1y17
W	15.987734285	-16.538200378	0.0	Px2y17
W	15.987734285	-16.527900696	0.0	Px3y17
W	15.987734285	-16.517601013	0.0	Px4y17
W	15.987734285	-16.507301331	0.0	Px5y17
W	15.987734285	-16.497001648	4.6	Px6y17
W	15.987734285	-16.486701965	2.3	Px7y17
W	15.987734285	-16.476402283	3.0	Px8y17
W	15.987734285	-16.466102600	5.5	Px9y17
W	15.987734285	-16.455802917	6.3	Px10y17
W	15.987734285	-16.445503235	7.7	Px11y17
W	15.987734285	-16.435203552	6.0	Px12y17
W	15.987734285	-16.424903870	5.9	Px13y17
W	15.987734285	-16.414604187	2.5	Px14y17
W	15.987734285	-16.404304504	4.6	Px15y17
W	15.987734285	-16.394004822	3.6	Px16y17
W	15.987734285	-16.383705139	4.0	Px17y17
W	15.987734285	-16.373405457	5.2	Px18y17
W	15.987734285	-16.363105774	14.8	Px19y17
W	15.987734285	-16.352806091	6.0	Px20y17
W	15.987734285	-16.342506409	5.7	Px21y17
W	15.987734285	-16.332206726	7.0	Px22y17
W	15.987734285	-16.321907043	10.9	Px23y17
W	15.987734285	-16.311607361	12.0	Px24y17
W	15.987734285	-16.301307678	7.7	Px25y17
W	15.987734285	-16.291007996	9.9	Px26y17
W	15.977832742	-16.548500061	0.0	Px1y18
W	15.977832742	-16.538200378	0.0	Px2y18
W	15.977832742	-16.527900696	0.0	Px3y18
W	15.977832742	-16.517601013	0.0	Px4y18
W	15.977832742	-16.507301331	0.0	Px5y18
W	15.977832742	-16.497001648	1.1	Px6y18
W	15.977832742	-16.486701965	0.0	Px7y18
W	15.977832742	-16.476402283	2.4	Px8y18
W	15.977832742	-16.466102600	7.1	Px9y18
W	15.977832742	-16.455802917	7.0	Px10y18
W	15.977832742	-16.445503235	8.8	Px11y18
W	15.977832742	-16.435203552	6.0	Px12y18
W	15.977832742	-16.424903870	2.0	Px13y18
W	15.977832742	-16.414604187	3.2	Px14y18
W	15.977832742	-16.404304504	2.5	Px15y18
W	15.977832742	-16.394004822	3.2	Px16y18
W	15.977832742	-16.383705139	3.3	Px17y18
W	15.977832742	-16.373405457	10.6	Px18y18
W	15.977832742	-16.363105774	5.5	Px19y18
W	15.977832742	-16.352806091	4.8	Px20y18
W	15.977832742	-16.342506409	6.4	Px21y18
W	15.977832742	-16.332206726	7.4	Px22y18
W	15.977832742	-16.321907043	10.3	Px23y18
W	15.977832742	-16.311607361	7.2	Px24y18
W	15.977832742	-16.301307678	8.9	Px25y18
W	15.977832742	-16.291007996	7.9	Px26y18
W	15.967930709	-16.548500061	0.0	Px1y19
W	15.967930709	-16.538200378	0.0	Px2y19
W	15.967930709	-16.527900696	0.0	Px3y19
W	15.967930709	-16.517601013	0.0	Px4y19
W	15.967930709	-16.507301331	0.0	Px5y19
W	15.967930709	-16.497001648	0.0	Px6y19
W	15.967930709	-16.486701965	0.0	Px7y19
W	15.967930709	-16.476402283	1.8	Px8y19
W	15.967930709	-16.466102600	4.5	Px9y19
W	15.967930709	-16.455802917	5.5	Px10y19
W	15.967930709	-16.445503235	5.9	Px11y19
W	15.967930709	-16.435203552	9.7	Px12y19
W	15.967930709	-16.424903870	3.0	Px13y19
W	15.967930709	-16.414604187	3.0	Px14y19
W	15.967930709	-16.404304504	2.5	Px15y19
W	15.967930709	-16.394004822	2.2	Px16y19
W	15.967930709	-16.383705139	9.8	Px17y19
W	15.967930709	-16.373405457	8.8	Px18y19
W	15.967930709	-16.363105774	6.4	Px19y19
W	15.967930709	-16.352806091	6.3	Px20y19
W	15.967930709	-16.342506409	7.0	Px21y19
W	15.967930709	-16.332206726	11.4	Px22y19
W	15.967930709	-16.321907043	7.2	Px23y19
W	15.967930709	-16.311607361	9.0	Px24y19
W	15.967930709	-16.301307678	10.1	Px25y19
W	15.967930709	-16.291007996	12.5	Px26y19
W	15.958028186	-16.548500061	0.0	Px1y20
W	15.958028186	-16.538200378	0.0	Px2y20
W	15.958028186	-16.527900696	0.0	Px3y20
W	15.958028186	-16.517601013	0.0	Px4y20
W	15.958028186	-16.507301331	0.0	Px5y20
W	15.958028186	-16.497001648	0.3	Px6y20
W	15.958028186	-16.486701965	2.0	Px7y20
W	15.958028186	-16.476402283	3.1	Px8y20
W	15.958028186	-16.466102600	7.4	Px9y20
W	15.958028186	-16.455802917	4.7	Px10y20
W	15.958028186	-16.445503235	8.1	Px11y20
W	15.958028186	-16.435203552	7.4	Px12y20
W	15.958028186	-16.424903870	5.1	Px13y20
W	15.958028186	-16.414604187	3.3	Px14y20
W	15.958028186	-16.404304504	3.6	Px15y20
W	15.958028186	-16.394004822	5.0	Px16y20
W	15.958028186	-16.383705139	11.8	Px17y20
W	15.958028186	-16.373405457	1.7	Px18y20
W	15.958028186	-16.363105774	7.5	Px19y20
W	15.958028186	-16.352806091	5.9	Px20y20
W	15.958028186	-16.342506409	9.0	Px21y20
W	15.958028186	-16.332206726	8.7	Px22y20
W	15.958028186	-16.321907043	9.6	Px23y20
W	15.958028186	-16.311607361	9.7	Px24y20
W	15.958028186	-16.301307678	10.7	Px25y20
W	15.958028186	-16.291007996	14.9	Px26y20
W	15.948125174	-16.548500061	0.0	Px1y21
W	15.948125174	-16.538200378	0.0	Px2y21
W	15.948125174	-16.527900696	0.0	Px3y21
W	15.948125174	-16.517601013	0.0	Px4y21
W	15.948125174	-16.507301331	0.0	Px5y21
W	15.948125174	-16.497001648	1.9	Px6y21
W	15.948125174	-16.486701965	4.7	Px7y21
W	15.948125174	-16.476402283	1.8	Px8y21
W	15.948125174	-16.466102600	6.8	Px9y21
W	15.948125174	-16.455802917	5.3	Px10y21
W	15.948125174	-16.445503235	6.0	Px11y21
W	15.948125174	-16.435203552	3.5	Px12y21
W	15.948125174	-16.424903870	2.2	Px13y21
W	15.948125174	-16.414604187	3.1	Px14y21
W	15.948125174	-16.404304504	4.4	Px15y21
W	15.948125174	-16.394004822	10.2	Px16y21
W	15.948125174	-16.383705139	6.6	Px17y21
W	15.948125174	-16.373405457	6.3	Px18y21
W	15.948125174	-16.363105774	8.1	Px19y21
W	15.948125174	-16.352806091	7.2	Px20y21
W	15.948125174	-16.342506409	10.0	Px21y21
W	15.948125174	-16.332206726	9.9	Px22y21
W	15.948125174	-16.321907043	11.8	Px23y21
W	15.948125174	-16.311607361	10.8	Px24y21
W	15.948125174	-16.301307678	10.6	Px25y21
W	15.948125174	-16.291007996	8.2	Px26y21
W	15.938221673	-16.548500061	0.0	Px1y22
W	15.938221673	-16.538200378	0.0	Px2y22
W	15.938221673	-16.527900696	0.0	Px3y22
W	15.938221673	-16.517601013	0.0	Px4y22
W	15.938221673	-16.507301331	0.0	Px5y22
W	15.938221673	-16.497001648	2.7	Px6y22
W	15.938221673	-16.486701965	5.0	Px7y22
W	15.938221673	-16.476402283	2.1	Px8y22
W	15.938221673	-16.466102600	1.9	Px9y22
W	15.938221673	-16.455802917	-0.2	Px10y22
W	15.938221673	-16.445503235	7.7	Px11y22
W	15.938221673	-16.435203552	4.5	Px12y22
