type	latitude	longitude	altitude (m)	name
W	16.089196787	-16.515026093	0.0	Px2y3
W	16.089196787	-16.509876251	5.8	Px3y3
W	16.089196787	-16.504726410	3.0	Px4y3
W	16.089196787	-16.499576569	2.5	Px5y3
W	16.089196787	-16.494426727	2.4	Px6y3
W	16.089196787	-16.489276886	3.0	Px7y3
W	16.089196787	-16.484127045	2.9	Px8y3
W	16.089196787	-16.478977203	2.2	Px9y3
W	16.089196787	-16.473827362	1.4	Px10y3
W	16.089196787	-16.468677521	3.4	Px11y3
W	16.089196787	-16.463527679	0.6	Px12y3
W	16.089196787	-16.458377838	2.1	Px13y3
W	16.089196787	-16.453227997	3.4	Px14y3
W	16.089196787	-16.448078156	1.9	Px15y3
W	16.089196787	-16.442928314	3.9	Px16y3
W	16.089196787	-16.437778473	2.7	Px17y3
W	16.089196787	-16.432628632	4.0	Px18y3
W	16.089196787	-16.427478790	2.0	Px19y3
W	16.089196787	-16.422328949	2.5	Px20y3
W	16.089196787	-16.417179108	4.0	Px21y3
W	16.089196787	-16.412029266	3.0	Px22y3
W	16.089196787	-16.406879425	2.0	Px23y3
W	16.089196787	-16.401729584	2.0	Px24y3
W	16.089196787	-16.396579742	3.0	Px25y3
W	16.089196787	-16.391429901	3.0	Px26y3
W	16.084248596	-16.520175934	0.0	Px1y4
W	16.084248596	-16.515026093	0.0	Px2y4
W	16.084248596	-16.509876251	4.9	Px3y4
W	16.084248596	-16.504726410	3.1	Px4y4
W	16.084248596	-16.499576569	3.5	Px5y4
W	16.084248596	-16.494426727	2.6	Px6y4
W	16.084248596	-16.489276886	3.2	Px7y4
W	16.084248596	-16.484127045	2.1	Px8y4
W	16.084248596	-16.478977203	2.2	Px9y4
W	16.084248596	-16.473827362	2.2	Px10y4
W	16.084248596	-16.468677521	4.0	Px11y4
W	16.084248596	-16.463527679	0.5	Px12y4
W	16.084248596	-16.458377838	4.9	Px13y4
W	16.084248596	-16.453227997	0.0	Px14y4
W	16.084248596	-16.448078156	3.4	Px15y4
W	16.084248596	-16.442928314	3.0	Px16y4
W	16.084248596	-16.437778473	3.2	Px17y4
W	16.084248596	-16.432628632	3.8	Px18y4
W	16.084248596	-16.427478790	2.1	Px19y4
W	16.084248596	-16.422328949	2.9	Px20y4
W	16.084248596	-16.417179108	3.2	Px21y4
W	16.084248596	-16.412029266	3.5	Px22y4
W	16.084248596	-16.406879425	0.0	Px23y4
W	16.084248596	-16.401729584	4.1	Px24y4
W	16.084248596	-16.396579742	4.0	Px25y4
W	16.084248596	-16.391429901	3.0	Px26y4
W	16.079300282	-16.520175934	0.0	Px1y5
W	16.079300282	-16.515026093	0.0	Px2y5
W	16.079300282	-16.509876251	1.9	Px3y5
W	16.079300282	-16.504726410	3.9	Px4y5
W	16.079300282	-16.499576569	3.6	Px5y5
W	16.079300282	-16.494426727	2.7	Px6y5
W	16.079300282	-16.489276886	2.5	Px7y5
W	16.079300282	-16.484127045	2.8	Px8y5
W	16.079300282	-16.478977203	4.2	Px9y5
W	16.079300282	-16.473827362	2.9	Px10y5
W	16.079300282	-16.468677521	0.1	Px11y5
W	16.079300282	-16.463527679	0.8	Px12y5
W	16.079300282	-16.458377838	1.7	Px13y5
W	16.079300282	-16.453227997	4.6	Px14y5
W	16.079300282	-16.448078156	2.6	Px15y5
W	16.079300282	-16.442928314	3.0	Px16y5
W	16.079300282	-16.437778473	5.1	Px17y5
W	16.079300282	-16.432628632	3.0	Px18y5
W	16.079300282	-16.427478790	1.3	Px19y5
W	16.079300282	-16.422328949	3.4	Px20y5
W	16.079300282	-16.417179108	0.4	Px21y5
W	16.079300282	-16.412029266	4.9	Px22y5
W	16.079300282	-16.406879425	5.0	Px23y5
W	16.079300282	-16.401729584	0.5	Px24y5
W	16.079300282	-16.396579742	2.4	Px25y5
W	16.079300282	-16.391429901	5.3	Px26y5
W	16.074351844	-16.520175934	0.0	Px1y6
W	16.074351844	-16.515026093	0.0	Px2y6
W	16.074351844	-16.509876251	1.6	Px3y6
W	16.074351844	-16.504726410	2.8	Px4y6
W	16.074351844	-16.499576569	3.6	Px5y6
W	16.074351844	-16.494426727	4.1	Px6y6
W	16.074351844	-16.489276886	2.1	Px7y6
W	16.074351844	-16.484127045	3.8	Px8y6
W	16.074351844	-16.478977203	4.9	Px9y6
W	16.074351844	-16.473827362	2.2	Px10y6
W	16.074351844	-16.468677521	6.0	Px11y6
W	16.074351844	-16.463527679	2.8	Px12y6
W	16.074351844	-16.458377838	3.3	Px13y6
W	16.074351844	-16.453227997	2.9	Px14y6
W	16.074351844	-16.448078156	3.4	Px15y6
W	16.074351844	-16.442928314	2.1	Px16y6
W	16.074351844	-16.437778473	2.3	Px17y6
W	16.074351844	-16.432628632	0.8	Px18y6
W	16.074351844	-16.427478790	3.2	Px19y6
W	16.074351844	-16.422328949	2.9	Px20y6
W	16.074351844	-16.417179108	2.7	Px21y6
W	16.074351844	-16.412029266	4.1	Px22y6
W	16.074351844	-16.406879425	4.6	Px23y6
W	16.074351844	-16.401729584	3.3	Px24y6
W	16.074351844	-16.396579742	0.8	Px25y6
W	16.074351844	-16.391429901	15.6	Px26y6
W	16.069403284	-16.520175934	0.0	Px1y7
W	16.069403284	-16.515026093	0.0	Px2y7
W	16.069403284	-16.509876251	1.0	Px3y7
W	16.069403284	-16.504726410	2.2	Px4y7
W	16.069403284	-16.499576569	2.4	Px5y7
W	16.069403284	-16.494426727	2.0	Px6y7
W	16.069403284	-16.489276886	3.0	Px7y7
W	16.069403284	-16.484127045	3.2	Px8y7
W	16.069403284	-16.478977203	2.6	Px9y7
W	16.069403284	-16.473827362	0.0	Px10y7
W	16.069403284	-16.468677521	4.0	Px11y7
W	16.069403284	-16.463527679	3.4	Px12y7
W	16.069403284	-16.458377838	3.3	Px13y7
W	16.069403284	-16.453227997	2.9	Px14y7
W	16.069403284	-16.448078156	1.7	Px15y7
W	16.069403284	-16.442928314	4.7	Px16y7
W	16.069403284	-16.437778473	3.3	Px17y7
W	16.069403284	-16.432628632	3.0	Px18y7
W	16.069403284	-16.427478790	6.7	Px19y7
W	16.069403284	-16.422328949	7.2	Px20y7
W	16.069403284	-16.417179108	6.2	Px21y7
W	16.069403284	-16.412029266	4.4	Px22y7
W	16.069403284	-16.406879425	4.7	Px23y7
W	16.069403284	-16.401729584	3.3	Px24y7
W	16.069403284	-16.396579742	0.0	Px25y7
W	16.069403284	-16.391429901	4.4	Px26y7
W	16.064454600	-16.520175934	0.0	Px1y8
W	16.064454600	-16.515026093	0.0	Px2y8
W	16.064454600	-16.509876251	0.7	Px3y8
W	16.064454600	-16.504726410	3.1	Px4y8
W	16.064454600	-16.499576569	1.7	Px5y8
W	16.064454600	-16.494426727	3.7	Px6y8
W	16.064454600	-16.489276886	2.0	Px7y8
W	16.064454600	-16.484127045	4.9	Px8y8
W	16.064454600	-16.478977203	0.0	Px9y8
W	16.064454600	-16.473827362	0.0	Px10y8
W	16.064454600	-16.468677521	0.0	Px11y8
W	16.064454600	-16.463527679	1.6	Px12y8
W	16.064454600	-16.458377838	8.9	Px13y8
W	16.064454600	-16.453227997	9.3	Px14y8
W	16.064454600	-16.448078156	3.7	Px15y8
W	16.064454600	-16.442928314	5.9	Px16y8
W	16.064454600	-16.437778473	4.0	Px17y8
W	16.064454600	-16.432628632	4.5	Px18y8
W	16.064454600	-16.427478790	7.0	Px19y8
W	16.064454600	-16.422328949	8.4	Px20y8
W	16.064454600	-16.417179108	3.6	Px21y8
W	16.064454600	-16.412029266	4.1	Px22y8
W	16.064454600	-16.406879425	2.7	Px23y8
W	16.064454600	-16.401729584	2.7	Px24y8
W	16.064454600	-16.396579742	1.8	Px25y8
W	16.064454600	-16.391429901	3.5	Px26y8
W	16.059505793	-16.520175934	0.0	Px1y9
W	16.059505793	-16.515026093	0.0	Px2y9
W	16.059505793	-16.509876251	0.6	Px3y9
W	16.059505793	-16.504726410	2.3	Px4y9
W	16.059505793	-16.499576569	1.9	Px5y9
W	16.059505793	-16.494426727	3.1	Px6y9
W	16.059505793	-16.489276886	3.0	Px7y9
W	16.059505793	-16.484127045	0.0	Px8y9
W	16.059505793	-16.478977203	2.9	Px9y9
W	16.059505793	-16.473827362	4.1	Px10y9
W	16.059505793	-16.468677521	3.5	Px11y9
W	16.059505793	-16.463527679	3.2	Px12y9
W	16.059505793	-16.458377838	6.9	Px13y9
W	16.059505793	-16.453227997	7.8	Px14y9
W	16.059505793	-16.448078156	3.5	Px15y9
W	16.059505793	-16.442928314	4.9	Px16y9
W	16.059505793	-16.437778473	4.9	Px17y9
W	16.059505793	-16.432628632	4.5	Px18y9
W	16.059505793	-16.427478790	8.0	Px19y9
W	16.059505793	-16.422328949	8.4	Px20y9
W	16.059505793	-16.417179108	2.2	Px21y9
W	16.059505793	-16.412029266	3.1	Px22y9
W	16.059505793	-16.406879425	4.2	Px23y9
W	16.059505793	-16.401729584	1.2	Px24y9
W	16.059505793	-16.396579742	3.8	Px25y9
W	16.059505793	-16.391429901	4.7	Px26y9
W	16.054556864	-16.520175934	0.0	Px1y10
W	16.054556864	-16.515026093	0.0	Px2y10
W	16.054556864	-16.509876251	0.2	Px3y10
W	16.054556864	-16.504726410	1.0	Px4y10
W	16.054556864	-16.499576569	2.5	Px5y10
W	16.054556864	-16.494426727	5.3	Px6y10
W	16.054556864	-16.489276886	0.0	Px7y10
W	16.054556864	-16.484127045	0.0	Px8y10
W	16.054556864	-16.478977203	3.2	Px9y10
W	16.054556864	-16.473827362	4.2	Px10y10
W	16.054556864	-16.468677521	3.5	Px11y10
W	16.054556864	-16.463527679	2.5	Px12y10
W	16.054556864	-16.458377838	7.5	Px13y10
W	16.054556864	-16.453227997	7.0	Px14y10
W	16.054556864	-16.448078156	4.2	Px15y10
W	16.054556864	-16.442928314	5.0	Px16y10
W	16.054556864	-16.437778473	3.6	Px17y10
W	16.054556864	-16.432628632	4.9	Px18y10
W	16.054556864	-16.427478790	4.5	Px19y10
W	16.054556864	-16.422328949	8.9	Px20y10
W	16.054556864	-16.417179108	3.2	Px21y10
W	16.054556864	-16.412029266	4.2	Px22y10
W	16.054556864	-16.406879425	0.8	Px23y10
W	16.054556864	-16.401729584	3.9	Px24y10
W	16.054556864	-16.396579742	3.8	Px25y10
W	16.054556864	-16.391429901	0.8	Px26y10
W	16.049607811	-16.520175934	0.0	Px1y11
W	16.049607811	-16.515026093	0.0	Px2y11
W	16.049607811	-16.509876251	0.3	Px3y11
W	16.049607811	-16.504726410	0.0	Px4y11
W	16.049607811	-16.499576569	0.0	Px5y11
W	16.049607811	-16.494426727	0.0	Px6y11
W	16.049607811	-16.489276886	0.0	Px7y11
W	16.049607811	-16.484127045	1.9	Px8y11
W	16.049607811	-16.478977203	2.9	Px9y11
W	16.049607811	-16.473827362	3.8	Px10y11
W	16.049607811	-16.468677521	3.0	Px11y11
W	16.049607811	-16.463527679	1.7	Px12y11
W	16.049607811	-16.458377838	4.2	Px13y11
W	16.049607811	-16.453227997	3.5	Px14y11
W	16.049607811	-16.448078156	4.3	Px15y11
W	16.049607811	-16.442928314	5.5	Px16y11
W	16.049607811	-16.437778473	4.1	Px17y11
W	16.049607811	-16.432628632	4.4	Px18y11
W	16.049607811	-16.427478790	5.9	Px19y11
W	16.049607811	-16.422328949	9.9	Px20y11
W	16.049607811	-16.417179108	3.3	Px21y11
W	16.049607811	-16.412029266	1.5	Px22y11
W	16.049607811	-16.406879425	0.8	Px23y11
W	16.049607811	-16.401729584	4.0	Px24y11
W	16.049607811	-16.396579742	2.0	Px25y11
W	16.049607811	-16.391429901	2.8	Px26y11
W	16.044658635	-16.520175934	0.0	Px1y12
W	16.044658635	-16.515026093	0.0	Px2y12
W	16.044658635	-16.509876251	0.6	Px3y12
W	16.044658635	-16.504726410	0.7	Px4y12
W	16.044658635	-16.499576569	0.0	Px5y12
W	16.044658635	-16.494426727	0.0	Px6y12
W	16.044658635	-16.489276886	0.0	Px7y12
W	16.044658635	-16.484127045	5.0	Px8y12
W	16.044658635	-16.478977203	4.5	Px9y12
W	16.044658635	-16.473827362	3.3	Px10y12
W	16.044658635	-16.468677521	4.1	Px11y12
W	16.044658635	-16.463527679	2.3	Px12y12
W	16.044658635	-16.458377838	6.5	Px13y12
W	16.044658635	-16.453227997	4.9	Px14y12
W	16.044658635	-16.448078156	5.5	Px15y12
W	16.044658635	-16.442928314	5.9	Px16y12
W	16.044658635	-16.437778473	3.7	Px17y12
W	16.044658635	-16.432628632	6.6	Px18y12
W	16.044658635	-16.427478790	4.1	Px19y12
W	16.044658635	-16.422328949	6.8	Px20y12
W	16.044658635	-16.417179108	3.7	Px21y12
W	16.044658635	-16.412029266	2.4	Px22y12
W	16.044658635	-16.406879425	3.1	Px23y12
W	16.044658635	-16.401729584	2.9	Px24y12
W	16.044658635	-16.396579742	1.6	Px25y12
W	16.044658635	-16.391429901	5.4	Px26y12
W	16.039709336	-16.520175934	0.0	Px1y13
W	16.039709336	-16.515026093	0.0	Px2y13
W	16.039709336	-16.509876251	1.8	Px3y13
W	16.039709336	-16.504726410	0.1	Px4y13
W	16.039709336	-16.499576569	0.0	Px5y13
W	16.039709336	-16.494426727	0.0	Px6y13
W	16.039709336	-16.489276886	2.7	Px7y13
W	16.039709336	-16.484127045	4.7	Px8y13
W	16.039709336	-16.478977203	3.4	Px9y13
W	16.039709336	-16.473827362	2.7	Px10y13
W	16.039709336	-16.468677521	4.6	Px11y13
W	16.039709336	-16.463527679	2.7	Px12y13
W	16.039709336	-16.458377838	6.0	Px13y13
W	16.039709336	-16.453227997	2.4	Px14y13
W	16.039709336	-16.448078156	5.9	Px15y13
W	16.039709336	-16.442928314	7.8	Px16y13
W	16.039709336	-16.437778473	2.5	Px17y13
W	16.039709336	-16.432628632	5.0	Px18y13
W	16.039709336	-16.427478790	6.7	Px19y13
W	16.039709336	-16.422328949	4.1	Px20y13
W	16.039709336	-16.417179108	5.1	Px21y13
W	16.039709336	-16.412029266	3.4	Px22y13
W	16.039709336	-16.406879425	2.0	Px23y13
W	16.039709336	-16.401729584	3.9	Px24y13
W	16.039709336	-16.396579742	2.6	Px25y13
W	16.039709336	-16.391429901	2.8	Px26y13
W	16.034759915	-16.520175934	0.0	Px1y14
W	16.034759915	-16.515026093	0.0	Px2y14
W	16.034759915	-16.509876251	0.4	Px3y14
W	16.034759915	-16.504726410	6.1	Px4y14
W	16.034759915	-16.499576569	0.0	Px5y14
W	16.034759915	-16.494426727	0.0	Px6y14
W	16.034759915	-16.489276886	1.1	Px7y14
W	16.034759915	-16.484127045	2.6	Px8y14
W	16.034759915	-16.478977203	2.8	Px9y14
W	16.034759915	-16.473827362	3.7	Px10y14
W	16.034759915	-16.468677521	4.1	Px11y14
W	16.034759915	-16.463527679	3.4	Px12y14
W	16.034759915	-16.458377838	2.5	Px13y14
W	16.034759915	-16.453227997	2.4	Px14y14
W	16.034759915	-16.448078156	4.8	Px15y14
W	16.034759915	-16.442928314	4.9	Px16y14
W	16.034759915	-16.437778473	4.8	Px17y14
W	16.034759915	-16.432628632	8.5	Px18y14
W	16.034759915	-16.427478790	6.7	Px19y14
W	16.034759915	-16.422328949	3.4	Px20y14
W	16.034759915	-16.417179108	1.9	Px21y14
W	16.034759915	-16.412029266	1.9	Px22y14
W	16.034759915	-16.406879425	2.1	Px23y14
W	16.034759915	-16.401729584	1.7	Px24y14
W	16.034759915	-16.396579742	2.5	Px25y14
W	16.034759915	-16.391429901	6.3	Px26y14
W	16.029810370	-16.520175934	0.0	Px1y15
W	16.029810370	-16.515026093	0.0	Px2y15
W	16.029810370	-16.509876251	1.3	Px3y15
W	16.029810370	-16.504726410	5.8	Px4y15
W	16.029810370	-16.499576569	0.0	Px5y15
W	16.029810370	-16.494426727	4.8	Px6y15
W	16.029810370	-16.489276886	6.3	Px7y15
W	16.029810370	-16.484127045	5.7	Px8y15
W	16.029810370	-16.478977203	1.1	Px9y15
W	16.029810370	-16.473827362	4.2	Px10y15
W	16.029810370	-16.468677521	2.5	Px11y15
W	16.029810370	-16.463527679	2.4	Px12y15
W	16.029810370	-16.458377838	3.5	Px13y15
W	16.029810370	-16.453227997	3.0	Px14y15
W	16.029810370	-16.448078156	4.5	Px15y15
W	16.029810370	-16.442928314	7.6	Px16y15
W	16.029810370	-16.437778473	4.6	Px17y15
W	16.029810370	-16.432628632	7.0	Px18y15
W	16.029810370	-16.427478790	6.5	Px19y15
W	16.029810370	-16.422328949	5.0	Px20y15
W	16.029810370	-16.417179108	2.1	Px21y15
W	16.029810370	-16.412029266	3.0	Px22y15
W	16.029810370	-16.406879425	1.9	Px23y15
W	16.029810370	-16.401729584	3.9	Px24y15
W	16.029810370	-16.396579742	4.9	Px25y15
W	16.029810370	-16.391429901	2.3	Px26y15
W	16.024860703	-16.520175934	0.0	Px1y16
W	16.024860703	-16.515026093	0.0	Px2y16
W	16.024860703	-16.509876251	2.4	Px3y16
W	16.024860703	-16.504726410	9.2	Px4y16
W	16.024860703	-16.499576569	0.9	Px5y16
W	16.024860703	-16.494426727	6.7	Px6y16
W	16.024860703	-16.489276886	8.0	Px7y16
W	16.024860703	-16.484127045	4.2	Px8y16
W	16.024860703	-16.478977203	2.1	Px9y16
W	16.024860703	-16.473827362	5.0	Px10y16
W	16.024860703	-16.468677521	2.6	Px11y16
W	16.024860703	-16.463527679	3.7	Px12y16
W	16.024860703	-16.458377838	4.7	Px13y16
W	16.024860703	-16.453227997	3.0	Px14y16
W	16.024860703	-16.448078156	5.8	Px15y16
W	16.024860703	-16.442928314	7.4	Px16y16
W	16.024860703	-16.437778473	6.7	Px17y16
W	16.024860703	-16.432628632	6.5	Px18y16
W	16.024860703	-16.427478790	4.0	Px19y16
W	16.024860703	-16.422328949	2.7	Px20y16
W	16.024860703	-16.417179108	2.8	Px21y16
W	16.024860703	-16.412029266	4.7	Px22y16
W	16.024860703	-16.406879425	3.0	Px23y16
W	16.024860703	-16.401729584	5.6	Px24y16
W	16.024860703	-16.396579742	4.0	Px25y16
W	16.024860703	-16.391429901	3.8	Px26y16
W	16.019910913	-16.520175934	0.0	Px1y17
W	16.019910913	-16.515026093	0.0	Px2y17
W	16.019910913	-16.509876251	1.7	Px3y17
W	16.019910913	-16.504726410	3.4	Px4y17
W	16.019910913	-16.499576569	3.0	Px5y17
W	16.019910913	-16.494426727	4.2	Px6y17
W	16.019910913	-16.489276886	8.4	Px7y17
W	16.019910913	-16.484127045	5.1	Px8y17
W	16.019910913	-16.478977203	6.0	Px9y17
W	16.019910913	-16.473827362	1.6	Px10y17
W	16.019910913	-16.468677521	1.7	Px11y17
W	16.019910913	-16.463527679	2.6	Px12y17
W	16.019910913	-16.458377838	5.6	Px13y17
W	16.019910913	-16.453227997	2.9	Px14y17
W	16.019910913	-16.448078156	4.2	Px15y17
W	16.019910913	-16.442928314	7.8	Px16y17
W	16.019910913	-16.437778473	6.2	Px17y17
W	16.019910913	-16.432628632	5.3	Px18y17
W	16.019910913	-16.427478790	3.8	Px19y17
W	16.019910913	-16.422328949	3.7	Px20y17
W	16.019910913	-16.417179108	2.1	Px21y17
W	16.019910913	-16.412029266	3.4	Px22y17
W	16.019910913	-16.406879425	4.1	Px23y17
W	16.019910913	-16.401729584	3.1	Px24y17
W	16.019910913	-16.396579742	2.8	Px25y17
W	16.019910913	-16.391429901	3.0	Px26y17
W	16.014961000	-16.520175934	0.0	Px1y18
W	16.014961000	-16.515026093	0.0	Px2y18
W	16.014961000	-16.509876251	10.3	Px3y18
W	16.014961000	-16.504726410	0.0	Px4y18
W	16.014961000	-16.499576569	4.0	Px5y18
W	16.014961000	-16.494426727	5.0	Px6y18
W	16.014961000	-16.489276886	10.3	Px7y18
W	16.014961000	-16.484127045	4.9	Px8y18
W	16.014961000	-16.478977203	2.2	Px9y18
W	16.014961000	-16.473827362	4.1	Px10y18
W	16.014961000	-16.468677521	1.9	Px11y18
W	16.014961000	-16.463527679	2.7	Px12y18
W	16.014961000	-16.458377838	3.0	Px13y18
W	16.014961000	-16.453227997	3.0	Px14y18
W	16.014961000	-16.448078156	4.0	Px15y18
W	16.014961000	-16.442928314	5.6	Px16y18
W	16.014961000	-16.437778473	5.3	Px17y18
W	16.014961000	-16.432628632	5.0	Px18y18
W	16.014961000	-16.427478790	6.9	Px19y18
W	16.014961000	-16.422328949	2.1	Px20y18
W	16.014961000	-16.417179108	3.6	Px21y18
W	16.014961000	-16.412029266	2.6	Px22y18
W	16.014961000	-16.406879425	3.2	Px23y18
W	16.014961000	-16.401729584	5.0	Px24y18
W	16.014961000	-16.396579742	5.1	Px25y18
W	16.014961000	-16.391429901	0.9	Px26y18
W	16.010010964	-16.520175934	0.0	Px1y19
W	16.010010964	-16.515026093	0.0	Px2y19
W	16.010010964	-16.509876251	7.4	Px3y19
W	16.010010964	-16.504726410	0.0	Px4y19
W	16.010010964	-16.499576569	0.0	Px5y19
W	16.010010964	-16.494426727	5.0	Px6y19
W	16.010010964	-16.489276886	6.5	Px7y19
W	16.010010964	-16.484127045	2.1	Px8y19
W	16.010010964	-16.478977203	3.3	Px9y19
W	16.010010964	-16.473827362	3.0	Px10y19
W	16.010010964	-16.468677521	1.6	Px11y19
W	16.010010964	-16.463527679	4.5	Px12y19
W	16.010010964	-16.458377838	3.9	Px13y19
W	16.010010964	-16.453227997	3.2	Px14y19
W	16.010010964	-16.448078156	5.4	Px15y19
W	16.010010964	-16.442928314	9.0	Px16y19
W	16.010010964	-16.437778473	5.7	Px17y19
W	16.010010964	-16.432628632	4.0	Px18y19
W	16.010010964	-16.427478790	6.1	Px19y19
W	16.010010964	-16.422328949	3.0	Px20y19
W	16.010010964	-16.417179108	2.4	Px21y19
W	16.010010964	-16.412029266	2.0	Px22y19
W	16.010010964	-16.406879425	6.7	Px23y19
W	16.010010964	-16.401729584	2.9	Px24y19
W	16.010010964	-16.396579742	3.9	Px25y19
W	16.010010964	-16.391429901	3.0	Px26y19
W	16.005060805	-16.520175934	0.0	Px1y20
W	16.005060805	-16.515026093	0.0	Px2y20
W	16.005060805	-16.509876251	5.1	Px3y20
W	16.005060805	-16.504726410	0.0	Px4y20
W	16.005060805	-16.499576569	2.9	Px5y20
W	16.005060805	-16.494426727	6.0	Px6y20
W	16.005060805	-16.489276886	5.1	Px7y20
W	16.005060805	-16.484127045	1.9	Px8y20
W	16.005060805	-16.478977203	4.5	Px9y20
W	16.005060805	-16.473827362	2.9	Px10y20
W	16.005060805	-16.468677521	1.5	Px11y20
W	16.005060805	-16.463527679	3.4	Px12y20
W	16.005060805	-16.458377838	5.0	Px13y20
W	16.005060805	-16.453227997	4.1	Px14y20
W	16.005060805	-16.448078156	4.3	Px15y20
W	16.005060805	-16.442928314	8.5	Px16y20
W	16.005060805	-16.437778473	5.6	Px17y20
W	16.005060805	-16.432628632	4.5	Px18y20
W	16.005060805	-16.427478790	6.0	Px19y20
W	16.005060805	-16.422328949	1.8	Px20y20
W	16.005060805	-16.417179108	2.9	Px21y20
W	16.005060805	-16.412029266	3.0	Px22y20
W	16.005060805	-16.406879425	4.3	Px23y20
W	16.005060805	-16.401729584	2.1	Px24y20
W	16.005060805	-16.396579742	3.9	Px25y20
W	16.005060805	-16.391429901	0.9	Px26y20
W	16.000110524	-16.520175934	0.0	Px1y21
W	16.000110524	-16.515026093	0.0	Px2y21
W	16.000110524	-16.509876251	4.8	Px3y21
W	16.000110524	-16.504726410	0.0	Px4y21
W	16.000110524	-16.499576569	3.0	Px5y21
W	16.000110524	-16.494426727	6.0	Px6y21
W	16.000110524	-16.489276886	3.3	Px7y21
W	16.000110524	-16.484127045	2.9	Px8y21
W	16.000110524	-16.478977203	0.9	Px9y21
W	16.000110524	-16.473827362	5.5	Px10y21
W	16.000110524	-16.468677521	2.2	Px11y21
W	16.000110524	-16.463527679	3.3	Px12y21
W	16.000110524	-16.458377838	5.1	Px13y21
W	16.000110524	-16.453227997	6.7	Px14y21
W	16.000110524	-16.448078156	4.2	Px15y21
W	16.000110524	-16.442928314	8.0	Px16y21
W	16.000110524	-16.437778473	4.8	Px17y21
W	16.000110524	-16.432628632	5.8	Px18y21
W	16.000110524	-16.427478790	7.8	Px19y21
W	16.000110524	-16.422328949	3.0	Px20y21
W	16.000110524	-16.417179108	2.6	Px21y21
W	16.000110524	-16.412029266	2.9	Px22y21
W	16.000110524	-16.406879425	5.2	Px23y21
W	16.000110524	-16.401729584	2.9	Px24y21
W	16.000110524	-16.396579742	2.2	Px25y21
W	16.000110524	-16.391429901	2.6	Px26y21
W	15.995160120	-16.520175934	0.0	Px1y22
W	15.995160120	-16.515026093	0.0	Px2y22
W	15.995160120	-16.509876251	3.8	Px3y22
W	15.995160120	-16.504726410	0.0	Px4y22
W	15.995160120	-16.499576569	0.0	Px5y22
W	15.995160120	-16.494426727	1.7	Px6y22
W	15.995160120	-16.489276886	5.1	Px7y22
W	15.995160120	-16.484127045	4.9	Px8y22
W	15.995160120	-16.478977203	1.4	Px9y22
W	15.995160120	-16.473827362	3.2	Px10y22
W	15.995160120	-16.468677521	1.9	Px11y22
W	15.995160120	-16.463527679	3.4	Px12y22
