type	latitude	longitude	altitude (m)	name
W	16.615137800	-61.435546875	0.0	Px47y1
W	16.615137800	-61.424560547	0.0	Px48y1
W	16.615137800	-61.413574219	0.0	Px49y1
W	16.615137800	-61.402587891	0.0	Px50y1
W	16.615137800	-61.391601562	0.0	Px51y1
W	16.615137800	-61.380615234	0.0	Px52y1
W	16.615137800	-61.369628906	0.0	Px53y1
W	16.615137800	-61.358642578	0.0	Px54y1
W	16.615137800	-61.347656250	0.0	Px55y1
W	16.615137800	-61.336669922	0.0	Px56y1
W	16.615137800	-61.325683594	0.0	Px57y1
W	16.615137800	-61.314697266	0.0	Px58y1
W	16.615137800	-61.303710938	0.0	Px59y1
W	16.615137800	-61.292724609	0.0	Px60y1
W	16.615137800	-61.281738281	0.0	Px61y1
W	16.615137800	-61.270751953	0.0	Px62y1
W	16.615137800	-61.259765625	0.0	Px63y1
W	16.615137800	-61.248779297	0.0	Px64y1
W	16.615137800	-61.237792969	0.0	Px65y1
W	16.615137800	-61.226806641	0.0	Px66y1
W	16.615137800	-61.215820312	0.0	Px67y1
W	16.615137800	-61.204833984	0.0	Px68y1
W	16.615137800	-61.193847656	0.0	Px69y1
W	16.615137800	-61.182861328	0.0	Px70y1
W	16.615137800	-61.171875000	0.0	Px71y1
W	16.615137800	-61.160888672	0.0	Px72y1
W	16.615137800	-61.149902344	0.0	Px73y1
W	16.615137800	-61.138916016	0.0	Px74y1
W	16.615137800	-61.127929688	0.0	Px75y1
W	16.615137800	-61.116943359	0.0	Px76y1
W	16.615137800	-61.105957031	0.0	Px77y1
W	16.615137800	-61.094970703	0.0	Px78y1
W	16.615137800	-61.083984375	0.0	Px79y1
W	16.615137800	-61.072998047	0.0	Px80y1
W	16.615137800	-61.062011719	0.0	Px81y1
W	16.615137800	-61.051025391	0.0	Px82y1
W	16.615137800	-61.040039062	0.0	Px83y1
W	16.615137800	-61.029052734	0.0	Px84y1
W	16.615137800	-61.018066406	0.0	Px85y1
W	16.615137800	-61.007080078	0.0	Px86y1
W	16.615137800	-60.996093750	0.0	Px87y1
W	16.615137800	-60.985107422	0.0	Px88y1
W	16.615137800	-60.974121094	0.0	Px89y1
W	16.615137800	-60.963134766	0.0	Px90y1
W	16.615137800	-60.952148438	0.0	Px91y1
W	16.615137800	-60.941162109	0.0	Px92y1
W	16.615137800	-60.930175781	0.0	Px93y1
W	16.615137800	-60.919189453	0.0	Px94y1
W	16.615137800	-60.908203125	0.0	Px95y1
W	16.615137800	-60.897216797	0.0	Px96y1
W	16.615137800	-60.886230469	0.0	Px97y1
W	16.604609895	-61.940917969	0.0	Px1y2
W	16.604609895	-61.929931641	0.0	Px2y2
W	16.604609895	-61.918945312	0.0	Px3y2
W	16.604609895	-61.907958984	0.0	Px4y2
W	16.604609895	-61.896972656	0.0	Px5y2
W	16.604609895	-61.885986328	0.0	Px6y2
W	16.604609895	-61.875000000	0.0	Px7y2
W	16.604609895	-61.864013672	0.0	Px8y2
W	16.604609895	-61.853027344	0.0	Px9y2
W	16.604609895	-61.842041016	0.0	Px10y2
W	16.604609895	-61.831054688	0.0	Px11y2
W	16.604609895	-61.820068359	0.0	Px12y2
W	16.604609895	-61.809082031	0.0	Px13y2
W	16.604609895	-61.798095703	0.0	Px14y2
W	16.604609895	-61.787109375	0.0	Px15y2
W	16.604609895	-61.776123047	0.0	Px16y2
W	16.604609895	-61.765136719	0.0	Px17y2
W	16.604609895	-61.754150391	0.0	Px18y2
W	16.604609895	-61.743164062	0.0	Px19y2
W	16.604609895	-61.732177734	0.0	Px20y2
W	16.604609895	-61.721191406	0.0	Px21y2
W	16.604609895	-61.710205078	0.0	Px22y2
W	16.604609895	-61.699218750	0.0	Px23y2
W	16.604609895	-61.688232422	0.0	Px24y2
W	16.604609895	-61.677246094	0.0	Px25y2
W	16.604609895	-61.666259766	0.0	Px26y2
W	16.604609895	-61.655273438	0.0	Px27y2
W	16.604609895	-61.644287109	0.0	Px28y2
W	16.604609895	-61.633300781	0.0	Px29y2
W	16.604609895	-61.622314453	0.0	Px30y2
W	16.604609895	-61.611328125	0.0	Px31y2
W	16.604609895	-61.600341797	0.0	Px32y2
W	16.604609895	-61.589355469	0.0	Px33y2
W	16.604609895	-61.578369141	0.0	Px34y2
W	16.604609895	-61.567382812	0.0	Px35y2
W	16.604609895	-61.556396484	0.0	Px36y2
W	16.604609895	-61.545410156	0.0	Px37y2
W	16.604609895	-61.534423828	0.0	Px38y2
W	16.604609895	-61.523437500	0.0	Px39y2
W	16.604609895	-61.512451172	0.0	Px40y2
W	16.604609895	-61.501464844	0.0	Px41y2
W	16.604609895	-61.490478516	0.0	Px42y2
W	16.604609895	-61.479492188	0.0	Px43y2
W	16.604609895	-61.468505859	0.0	Px44y2
W	16.604609895	-61.457519531	0.0	Px45y2
W	16.604609895	-61.446533203	0.0	Px46y2
W	16.604609895	-61.435546875	0.0	Px47y2
W	16.604609895	-61.424560547	0.0	Px48y2
W	16.604609895	-61.413574219	0.0	Px49y2
W	16.604609895	-61.402587891	0.0	Px50y2
W	16.604609895	-61.391601562	0.0	Px51y2
W	16.604609895	-61.380615234	0.0	Px52y2
W	16.604609895	-61.369628906	0.0	Px53y2
W	16.604609895	-61.358642578	0.0	Px54y2
W	16.604609895	-61.347656250	0.0	Px55y2
W	16.604609895	-61.336669922	0.0	Px56y2
W	16.604609895	-61.325683594	0.0	Px57y2
W	16.604609895	-61.314697266	0.0	Px58y2
W	16.604609895	-61.303710938	0.0	Px59y2
W	16.604609895	-61.292724609	0.0	Px60y2
W	16.604609895	-61.281738281	0.0	Px61y2
W	16.604609895	-61.270751953	0.0	Px62y2
W	16.604609895	-61.259765625	0.0	Px63y2
W	16.604609895	-61.248779297	0.0	Px64y2
W	16.604609895	-61.237792969	0.0	Px65y2
W	16.604609895	-61.226806641	0.0	Px66y2
W	16.604609895	-61.215820312	0.0	Px67y2
W	16.604609895	-61.204833984	0.0	Px68y2
W	16.604609895	-61.193847656	0.0	Px69y2
W	16.604609895	-61.182861328	0.0	Px70y2
W	16.604609895	-61.171875000	0.0	Px71y2
W	16.604609895	-61.160888672	0.0	Px72y2
W	16.604609895	-61.149902344	0.0	Px73y2
W	16.604609895	-61.138916016	0.0	Px74y2
W	16.604609895	-61.127929688	0.0	Px75y2
W	16.604609895	-61.116943359	0.0	Px76y2
W	16.604609895	-61.105957031	0.0	Px77y2
W	16.604609895	-61.094970703	0.0	Px78y2
W	16.604609895	-61.083984375	0.0	Px79y2
W	16.604609895	-61.072998047	0.0	Px80y2
W	16.604609895	-61.062011719	0.0	Px81y2
W	16.604609895	-61.051025391	0.0	Px82y2
W	16.604609895	-61.040039062	0.0	Px83y2
W	16.604609895	-61.029052734	0.0	Px84y2
W	16.604609895	-61.018066406	0.0	Px85y2
W	16.604609895	-61.007080078	0.0	Px86y2
W	16.604609895	-60.996093750	0.0	Px87y2
W	16.604609895	-60.985107422	0.0	Px88y2
W	16.604609895	-60.974121094	0.0	Px89y2
W	16.604609895	-60.963134766	0.0	Px90y2
W	16.604609895	-60.952148438	0.0	Px91y2
W	16.604609895	-60.941162109	0.0	Px92y2
W	16.604609895	-60.930175781	0.0	Px93y2
W	16.604609895	-60.919189453	0.0	Px94y2
W	16.604609895	-60.908203125	0.0	Px95y2
W	16.604609895	-60.897216797	0.0	Px96y2
W	16.604609895	-60.886230469	0.0	Px97y2
W	16.594081413	-61.940917969	0.0	Px1y3
W	16.594081413	-61.929931641	0.0	Px2y3
W	16.594081413	-61.918945312	0.0	Px3y3
W	16.594081413	-61.907958984	0.0	Px4y3
W	16.594081413	-61.896972656	0.0	Px5y3
W	16.594081413	-61.885986328	0.0	Px6y3
W	16.594081413	-61.875000000	0.0	Px7y3
W	16.594081413	-61.864013672	0.0	Px8y3
W	16.594081413	-61.853027344	0.0	Px9y3
W	16.594081413	-61.842041016	0.0	Px10y3
W	16.594081413	-61.831054688	0.0	Px11y3
W	16.594081413	-61.820068359	0.0	Px12y3
W	16.594081413	-61.809082031	0.0	Px13y3
W	16.594081413	-61.798095703	0.0	Px14y3
W	16.594081413	-61.787109375	0.0	Px15y3
W	16.594081413	-61.776123047	0.0	Px16y3
W	16.594081413	-61.765136719	0.0	Px17y3
W	16.594081413	-61.754150391	0.0	Px18y3
W	16.594081413	-61.743164062	0.0	Px19y3
W	16.594081413	-61.732177734	0.0	Px20y3
W	16.594081413	-61.721191406	0.0	Px21y3
W	16.594081413	-61.710205078	0.0	Px22y3
W	16.594081413	-61.699218750	0.0	Px23y3
W	16.594081413	-61.688232422	0.0	Px24y3
W	16.594081413	-61.677246094	0.0	Px25y3
W	16.594081413	-61.666259766	0.0	Px26y3
W	16.594081413	-61.655273438	0.0	Px27y3
W	16.594081413	-61.644287109	0.0	Px28y3
W	16.594081413	-61.633300781	0.0	Px29y3
W	16.594081413	-61.622314453	0.0	Px30y3
W	16.594081413	-61.611328125	0.0	Px31y3
W	16.594081413	-61.600341797	0.0	Px32y3
W	16.594081413	-61.589355469	0.0	Px33y3
W	16.594081413	-61.578369141	0.0	Px34y3
W	16.594081413	-61.567382812	0.0	Px35y3
W	16.594081413	-61.556396484	0.0	Px36y3
W	16.594081413	-61.545410156	0.0	Px37y3
W	16.594081413	-61.534423828	0.0	Px38y3
W	16.594081413	-61.523437500	0.0	Px39y3
W	16.594081413	-61.512451172	0.0	Px40y3
W	16.594081413	-61.501464844	0.0	Px41y3
W	16.594081413	-61.490478516	0.0	Px42y3
W	16.594081413	-61.479492188	0.0	Px43y3
W	16.594081413	-61.468505859	0.0	Px44y3
W	16.594081413	-61.457519531	0.0	Px45y3
W	16.594081413	-61.446533203	0.0	Px46y3
W	16.594081413	-61.435546875	0.0	Px47y3
W	16.594081413	-61.424560547	0.0	Px48y3
W	16.594081413	-61.413574219	0.0	Px49y3
W	16.594081413	-61.402587891	0.0	Px50y3
W	16.594081413	-61.391601562	0.0	Px51y3
W	16.594081413	-61.380615234	0.0	Px52y3
W	16.594081413	-61.369628906	0.0	Px53y3
W	16.594081413	-61.358642578	0.0	Px54y3
W	16.594081413	-61.347656250	0.0	Px55y3
W	16.594081413	-61.336669922	0.0	Px56y3
W	16.594081413	-61.325683594	0.0	Px57y3
W	16.594081413	-61.314697266	0.0	Px58y3
W	16.594081413	-61.303710938	0.0	Px59y3
W	16.594081413	-61.292724609	0.0	Px60y3
W	16.594081413	-61.281738281	0.0	Px61y3
W	16.594081413	-61.270751953	0.0	Px62y3
W	16.594081413	-61.259765625	0.0	Px63y3
W	16.594081413	-61.248779297	0.0	Px64y3
W	16.594081413	-61.237792969	0.0	Px65y3
W	16.594081413	-61.226806641	0.0	Px66y3
W	16.594081413	-61.215820312	0.0	Px67y3
W	16.594081413	-61.204833984	0.0	Px68y3
W	16.594081413	-61.193847656	0.0	Px69y3
W	16.594081413	-61.182861328	0.0	Px70y3
W	16.594081413	-61.171875000	0.0	Px71y3
W	16.594081413	-61.160888672	0.0	Px72y3
W	16.594081413	-61.149902344	0.0	Px73y3
W	16.594081413	-61.138916016	0.0	Px74y3
W	16.594081413	-61.127929688	0.0	Px75y3
W	16.594081413	-61.116943359	0.0	Px76y3
W	16.594081413	-61.105957031	0.0	Px77y3
W	16.594081413	-61.094970703	0.0	Px78y3
W	16.594081413	-61.083984375	0.0	Px79y3
W	16.594081413	-61.072998047	0.0	Px80y3
W	16.594081413	-61.062011719	0.0	Px81y3
W	16.594081413	-61.051025391	0.0	Px82y3
W	16.594081413	-61.040039062	0.0	Px83y3
W	16.594081413	-61.029052734	0.0	Px84y3
W	16.594081413	-61.018066406	0.0	Px85y3
W	16.594081413	-61.007080078	0.0	Px86y3
W	16.594081413	-60.996093750	0.0	Px87y3
W	16.594081413	-60.985107422	0.0	Px88y3
W	16.594081413	-60.974121094	0.0	Px89y3
W	16.594081413	-60.963134766	0.0	Px90y3
W	16.594081413	-60.952148438	0.0	Px91y3
W	16.594081413	-60.941162109	0.0	Px92y3
W	16.594081413	-60.930175781	0.0	Px93y3
W	16.594081413	-60.919189453	0.0	Px94y3
W	16.594081413	-60.908203125	0.0	Px95y3
W	16.594081413	-60.897216797	0.0	Px96y3
W	16.594081413	-60.886230469	0.0	Px97y3
W	16.583552354	-61.940917969	0.0	Px1y4
W	16.583552354	-61.929931641	0.0	Px2y4
W	16.583552354	-61.918945312	0.0	Px3y4
W	16.583552354	-61.907958984	0.0	Px4y4
W	16.583552354	-61.896972656	0.0	Px5y4
W	16.583552354	-61.885986328	0.0	Px6y4
W	16.583552354	-61.875000000	0.0	Px7y4
W	16.583552354	-61.864013672	0.0	Px8y4
W	16.583552354	-61.853027344	0.0	Px9y4
W	16.583552354	-61.842041016	0.0	Px10y4
W	16.583552354	-61.831054688	0.0	Px11y4
W	16.583552354	-61.820068359	0.0	Px12y4
W	16.583552354	-61.809082031	0.0	Px13y4
W	16.583552354	-61.798095703	0.0	Px14y4
W	16.583552354	-61.787109375	0.0	Px15y4
W	16.583552354	-61.776123047	0.0	Px16y4
W	16.583552354	-61.765136719	0.0	Px17y4
W	16.583552354	-61.754150391	0.0	Px18y4
W	16.583552354	-61.743164062	0.0	Px19y4
W	16.583552354	-61.732177734	0.0	Px20y4
W	16.583552354	-61.721191406	0.0	Px21y4
W	16.583552354	-61.710205078	0.0	Px22y4
W	16.583552354	-61.699218750	0.0	Px23y4
W	16.583552354	-61.688232422	0.0	Px24y4
W	16.583552354	-61.677246094	0.0	Px25y4
W	16.583552354	-61.666259766	0.0	Px26y4
W	16.583552354	-61.655273438	0.0	Px27y4
W	16.583552354	-61.644287109	0.0	Px28y4
W	16.583552354	-61.633300781	0.0	Px29y4
W	16.583552354	-61.622314453	0.0	Px30y4
W	16.583552354	-61.611328125	0.0	Px31y4
W	16.583552354	-61.600341797	0.0	Px32y4
W	16.583552354	-61.589355469	0.0	Px33y4
W	16.583552354	-61.578369141	0.0	Px34y4
W	16.583552354	-61.567382812	0.0	Px35y4
W	16.583552354	-61.556396484	0.0	Px36y4
W	16.583552354	-61.545410156	0.0	Px37y4
W	16.583552354	-61.534423828	0.0	Px38y4
W	16.583552354	-61.523437500	0.0	Px39y4
W	16.583552354	-61.512451172	0.0	Px40y4
W	16.583552354	-61.501464844	0.0	Px41y4
W	16.583552354	-61.490478516	0.0	Px42y4
W	16.583552354	-61.479492188	0.0	Px43y4
W	16.583552354	-61.468505859	0.0	Px44y4
W	16.583552354	-61.457519531	0.0	Px45y4
W	16.583552354	-61.446533203	0.0	Px46y4
W	16.583552354	-61.435546875	0.0	Px47y4
W	16.583552354	-61.424560547	0.0	Px48y4
W	16.583552354	-61.413574219	0.0	Px49y4
W	16.583552354	-61.402587891	0.0	Px50y4
W	16.583552354	-61.391601562	0.0	Px51y4
W	16.583552354	-61.380615234	0.0	Px52y4
W	16.583552354	-61.369628906	0.0	Px53y4
W	16.583552354	-61.358642578	0.0	Px54y4
W	16.583552354	-61.347656250	0.0	Px55y4
W	16.583552354	-61.336669922	0.0	Px56y4
W	16.583552354	-61.325683594	0.0	Px57y4
W	16.583552354	-61.314697266	0.0	Px58y4
W	16.583552354	-61.303710938	0.0	Px59y4
W	16.583552354	-61.292724609	0.0	Px60y4
W	16.583552354	-61.281738281	0.0	Px61y4
W	16.583552354	-61.270751953	0.0	Px62y4
W	16.583552354	-61.259765625	0.0	Px63y4
W	16.583552354	-61.248779297	0.0	Px64y4
W	16.583552354	-61.237792969	0.0	Px65y4
W	16.583552354	-61.226806641	0.0	Px66y4
W	16.583552354	-61.215820312	0.0	Px67y4
W	16.583552354	-61.204833984	0.0	Px68y4
W	16.583552354	-61.193847656	0.0	Px69y4
W	16.583552354	-61.182861328	0.0	Px70y4
W	16.583552354	-61.171875000	0.0	Px71y4
W	16.583552354	-61.160888672	0.0	Px72y4
W	16.583552354	-61.149902344	0.0	Px73y4
W	16.583552354	-61.138916016	0.0	Px74y4
W	16.583552354	-61.127929688	0.0	Px75y4
W	16.583552354	-61.116943359	0.0	Px76y4
W	16.583552354	-61.105957031	0.0	Px77y4
W	16.583552354	-61.094970703	0.0	Px78y4
W	16.583552354	-61.083984375	0.0	Px79y4
W	16.583552354	-61.072998047	0.0	Px80y4
W	16.583552354	-61.062011719	0.0	Px81y4
W	16.583552354	-61.051025391	0.0	Px82y4
W	16.583552354	-61.040039062	0.0	Px83y4
W	16.583552354	-61.029052734	0.0	Px84y4
W	16.583552354	-61.018066406	0.0	Px85y4
W	16.583552354	-61.007080078	0.0	Px86y4
W	16.583552354	-60.996093750	0.0	Px87y4
W	16.583552354	-60.985107422	0.0	Px88y4
W	16.583552354	-60.974121094	0.0	Px89y4
W	16.583552354	-60.963134766	0.0	Px90y4
W	16.583552354	-60.952148438	0.0	Px91y4
W	16.583552354	-60.941162109	0.0	Px92y4
W	16.583552354	-60.930175781	0.0	Px93y4
W	16.583552354	-60.919189453	0.0	Px94y4
W	16.583552354	-60.908203125	0.0	Px95y4
W	16.583552354	-60.897216797	0.0	Px96y4
W	16.583552354	-60.886230469	0.0	Px97y4
W	16.573022719	-61.940917969	0.0	Px1y5
W	16.573022719	-61.929931641	0.0	Px2y5
W	16.573022719	-61.918945312	0.0	Px3y5
W	16.573022719	-61.907958984	0.0	Px4y5
W	16.573022719	-61.896972656	0.0	Px5y5
W	16.573022719	-61.885986328	0.0	Px6y5
W	16.573022719	-61.875000000	0.0	Px7y5
W	16.573022719	-61.864013672	0.0	Px8y5
W	16.573022719	-61.853027344	0.0	Px9y5
W	16.573022719	-61.842041016	0.0	Px10y5
W	16.573022719	-61.831054688	0.0	Px11y5
W	16.573022719	-61.820068359	0.0	Px12y5
W	16.573022719	-61.809082031	0.0	Px13y5
W	16.573022719	-61.798095703	0.0	Px14y5
W	16.573022719	-61.787109375	0.0	Px15y5
W	16.573022719	-61.776123047	0.0	Px16y5
W	16.573022719	-61.765136719	0.0	Px17y5
W	16.573022719	-61.754150391	0.0	Px18y5
W	16.573022719	-61.743164062	0.0	Px19y5
W	16.573022719	-61.732177734	0.0	Px20y5
W	16.573022719	-61.721191406	0.0	Px21y5
W	16.573022719	-61.710205078	0.0	Px22y5
W	16.573022719	-61.699218750	0.0	Px23y5
W	16.573022719	-61.688232422	0.0	Px24y5
W	16.573022719	-61.677246094	0.0	Px25y5
W	16.573022719	-61.666259766	0.0	Px26y5
W	16.573022719	-61.655273438	0.0	Px27y5
W	16.573022719	-61.644287109	0.0	Px28y5
W	16.573022719	-61.633300781	0.0	Px29y5
W	16.573022719	-61.622314453	0.0	Px30y5
W	16.573022719	-61.611328125	0.0	Px31y5
W	16.573022719	-61.600341797	0.0	Px32y5
W	16.573022719	-61.589355469	0.0	Px33y5
W	16.573022719	-61.578369141	0.0	Px34y5
W	16.573022719	-61.567382812	0.0	Px35y5
W	16.573022719	-61.556396484	0.0	Px36y5
W	16.573022719	-61.545410156	0.0	Px37y5
W	16.573022719	-61.534423828	0.0	Px38y5
W	16.573022719	-61.523437500	0.0	Px39y5
W	16.573022719	-61.512451172	0.0	Px40y5
W	16.573022719	-61.501464844	0.0	Px41y5
W	16.573022719	-61.490478516	0.0	Px42y5
W	16.573022719	-61.479492188	0.0	Px43y5
W	16.573022719	-61.468505859	0.0	Px44y5
W	16.573022719	-61.457519531	0.0	Px45y5
W	16.573022719	-61.446533203	0.0	Px46y5
W	16.573022719	-61.435546875	0.0	Px47y5
W	16.573022719	-61.424560547	0.0	Px48y5
W	16.573022719	-61.413574219	0.0	Px49y5
W	16.573022719	-61.402587891	0.0	Px50y5
W	16.573022719	-61.391601562	0.0	Px51y5
W	16.573022719	-61.380615234	0.0	Px52y5
W	16.573022719	-61.369628906	0.0	Px53y5
W	16.573022719	-61.358642578	0.0	Px54y5
W	16.573022719	-61.347656250	0.0	Px55y5
W	16.573022719	-61.336669922	0.0	Px56y5
W	16.573022719	-61.325683594	0.0	Px57y5
W	16.573022719	-61.314697266	0.0	Px58y5
W	16.573022719	-61.303710938	0.0	Px59y5
W	16.573022719	-61.292724609	0.0	Px60y5
W	16.573022719	-61.281738281	0.0	Px61y5
W	16.573022719	-61.270751953	0.0	Px62y5
W	16.573022719	-61.259765625	0.0	Px63y5
W	16.573022719	-61.248779297	0.0	Px64y5
W	16.573022719	-61.237792969	0.0	Px65y5
W	16.573022719	-61.226806641	0.0	Px66y5
W	16.573022719	-61.215820312	0.0	Px67y5
W	16.573022719	-61.204833984	0.0	Px68y5
W	16.573022719	-61.193847656	0.0	Px69y5
W	16.573022719	-61.182861328	0.0	Px70y5
W	16.573022719	-61.171875000	0.0	Px71y5
W	16.573022719	-61.160888672	0.0	Px72y5
W	16.573022719	-61.149902344	0.0	Px73y5
W	16.573022719	-61.138916016	0.0	Px74y5
W	16.573022719	-61.127929688	0.0	Px75y5
W	16.573022719	-61.116943359	0.0	Px76y5
W	16.573022719	-61.105957031	0.0	Px77y5
W	16.573022719	-61.094970703	0.0	Px78y5
W	16.573022719	-61.083984375	0.0	Px79y5
W	16.573022719	-61.072998047	0.0	Px80y5
W	16.573022719	-61.062011719	0.0	Px81y5
W	16.573022719	-61.051025391	0.0	Px82y5
W	16.573022719	-61.040039062	0.0	Px83y5
W	16.573022719	-61.029052734	0.0	Px84y5
W	16.573022719	-61.018066406	0.0	Px85y5
W	16.573022719	-61.007080078	0.0	Px86y5
W	16.573022719	-60.996093750	0.0	Px87y5
W	16.573022719	-60.985107422	0.0	Px88y5
W	16.573022719	-60.974121094	0.0	Px89y5
W	16.573022719	-60.963134766	0.0	Px90y5
W	16.573022719	-60.952148438	0.0	Px91y5
W	16.573022719	-60.941162109	0.0	Px92y5
W	16.573022719	-60.930175781	0.0	Px93y5
W	16.573022719	-60.919189453	0.0	Px94y5
W	16.573022719	-60.908203125	0.0	Px95y5
W	16.573022719	-60.897216797	0.0	Px96y5
W	16.573022719	-60.886230469	0.0	Px97y5
W	16.562492508	-61.940917969	0.0	Px1y6
W	16.562492508	-61.929931641	0.0	Px2y6
W	16.562492508	-61.918945312	0.0	Px3y6
W	16.562492508	-61.907958984	0.0	Px4y6
W	16.562492508	-61.896972656	0.0	Px5y6
W	16.562492508	-61.885986328	0.0	Px6y6
W	16.562492508	-61.875000000	0.0	Px7y6
W	16.562492508	-61.864013672	0.0	Px8y6
W	16.562492508	-61.853027344	0.0	Px9y6
W	16.562492508	-61.842041016	0.0	Px10y6
W	16.562492508	-61.831054688	0.0	Px11y6
W	16.562492508	-61.820068359	0.0	Px12y6
W	16.562492508	-61.809082031	0.0	Px13y6
W	16.562492508	-61.798095703	0.0	Px14y6
W	16.562492508	-61.787109375	0.0	Px15y6
W	16.562492508	-61.776123047	0.0	Px16y6
W	16.562492508	-61.765136719	0.0	Px17y6
W	16.562492508	-61.754150391	0.0	Px18y6
W	16.562492508	-61.743164062	0.0	Px19y6
W	16.562492508	-61.732177734	0.0	Px20y6
W	16.562492508	-61.721191406	0.0	Px21y6
W	16.562492508	-61.710205078	0.0	Px22y6
W	16.562492508	-61.699218750	0.0	Px23y6
W	16.562492508	-61.688232422	0.0	Px24y6
W	16.562492508	-61.677246094	0.0	Px25y6
W	16.562492508	-61.666259766	0.0	Px26y6
W	16.562492508	-61.655273438	0.0	Px27y6
W	16.562492508	-61.644287109	0.0	Px28y6
W	16.562492508	-61.633300781	0.0	Px29y6
W	16.562492508	-61.622314453	0.0	Px30y6
W	16.562492508	-61.611328125	0.0	Px31y6
W	16.562492508	-61.600341797	0.0	Px32y6
W	16.562492508	-61.589355469	0.0	Px33y6
W	16.562492508	-61.578369141	0.0	Px34y6
W	16.562492508	-61.567382812	0.0	Px35y6
W	16.562492508	-61.556396484	0.0	Px36y6
W	16.562492508	-61.545410156	0.0	Px37y6
W	16.562492508	-61.534423828	0.0	Px38y6
W	16.562492508	-61.523437500	0.0	Px39y6
W	16.562492508	-61.512451172	0.0	Px40y6
W	16.562492508	-61.501464844	0.0	Px41y6
W	16.562492508	-61.490478516	0.0	Px42y6
W	16.562492508	-61.479492188	0.0	Px43y6
W	16.562492508	-61.468505859	0.0	Px44y6
W	16.562492508	-61.457519531	0.0	Px45y6
W	16.562492508	-61.446533203	0.0	Px46y6
W	16.562492508	-61.435546875	0.0	Px47y6
W	16.562492508	-61.424560547	0.0	Px48y6
W	16.562492508	-61.413574219	0.0	Px49y6
W	16.562492508	-61.402587891	0.0	Px50y6
W	16.562492508	-61.391601562	0.0	Px51y6
W	16.562492508	-61.380615234	0.0	Px52y6
W	16.562492508	-61.369628906	0.0	Px53y6
W	16.562492508	-61.358642578	0.0	Px54y6
W	16.562492508	-61.347656250	0.0	Px55y6
W	16.562492508	-61.336669922	0.0	Px56y6
W	16.562492508	-61.325683594	0.0	Px57y6
W	16.562492508	-61.314697266	0.0	Px58y6
W	16.562492508	-61.303710938	0.0	Px59y6
W	16.562492508	-61.292724609	0.0	Px60y6
W	16.562492508	-61.281738281	0.0	Px61y6
W	16.562492508	-61.270751953	0.0	Px62y6
W	16.562492508	-61.259765625	0.0	Px63y6
W	16.562492508	-61.248779297	0.0	Px64y6
W	16.562492508	-61.237792969	0.0	Px65y6
W	16.562492508	-61.226806641	0.0	Px66y6
W	16.562492508	-61.215820312	0.0	Px67y6
W	16.562492508	-61.204833984	0.0	Px68y6
W	16.562492508	-61.193847656	0.0	Px69y6
W	16.562492508	-61.182861328	0.0	Px70y6
W	16.562492508	-61.171875000	0.0	Px71y6
W	16.562492508	-61.160888672	0.0	Px72y6
W	16.562492508	-61.149902344	0.0	Px73y6
