type	latitude	longitude	altitude (m)	name
W	16.121027200	-61.666259766	602.1	Px9y16
W	16.121027200	-61.631927490	318.9	Px10y16
W	16.121027200	-61.597595215	67.2	Px11y16
W	16.121027200	-61.563262939	0.0	Px12y16
W	16.121027200	-61.528930664	0.0	Px13y16
W	16.121027200	-61.494598389	0.0	Px14y16
W	16.121027200	-61.460266113	0.0	Px15y16
W	16.121027200	-61.425933838	0.0	Px16y16
W	16.121027200	-61.391601562	0.0	Px17y16
W	16.121027200	-61.357269287	0.0	Px18y16
W	16.121027200	-61.322937012	0.0	Px19y16
W	16.121027200	-61.288604736	0.0	Px20y16
W	16.121027200	-61.254272461	0.0	Px21y16
W	16.121027200	-61.219940186	0.0	Px22y16
W	16.121027200	-61.185607910	0.0	Px23y16
W	16.121027200	-61.151275635	0.0	Px24y16
W	16.121027200	-61.116943359	0.0	Px25y16
W	16.121027200	-61.082611084	0.0	Px26y16
W	16.121027200	-61.048278809	0.0	Px27y16
W	16.121027200	-61.013946533	0.0	Px28y16
W	16.121027200	-60.979614258	0.0	Px29y16
W	16.121027200	-60.945281982	0.0	Px30y16
W	16.121027200	-60.910949707	0.0	Px31y16
W	16.088042220	-61.940917969	0.0	Px1y17
W	16.088042220	-61.906585693	0.0	Px2y17
W	16.088042220	-61.872253418	0.0	Px3y17
W	16.088042220	-61.837921143	0.0	Px4y17
W	16.088042220	-61.803588867	0.0	Px5y17
W	16.088042220	-61.769256592	0.3	Px6y17
W	16.088042220	-61.734924316	513.3	Px7y17
W	16.088042220	-61.700592041	745.8	Px8y17
W	16.088042220	-61.666259766	977.2	Px9y17
W	16.088042220	-61.631927490	539.8	Px10y17
W	16.088042220	-61.597595215	193.8	Px11y17
W	16.088042220	-61.563262939	29.7	Px12y17
W	16.088042220	-61.528930664	0.0	Px13y17
W	16.088042220	-61.494598389	0.0	Px14y17
W	16.088042220	-61.460266113	0.0	Px15y17
W	16.088042220	-61.425933838	0.0	Px16y17
W	16.088042220	-61.391601562	0.0	Px17y17
W	16.088042220	-61.357269287	0.0	Px18y17
W	16.088042220	-61.322937012	0.0	Px19y17
W	16.088042220	-61.288604736	0.0	Px20y17
W	16.088042220	-61.254272461	0.0	Px21y17
W	16.088042220	-61.219940186	0.0	Px22y17
W	16.088042220	-61.185607910	0.0	Px23y17
W	16.088042220	-61.151275635	0.0	Px24y17
W	16.088042220	-61.116943359	0.0	Px25y17
W	16.088042220	-61.082611084	0.0	Px26y17
W	16.088042220	-61.048278809	0.0	Px27y17
W	16.088042220	-61.013946533	0.0	Px28y17
W	16.088042220	-60.979614258	0.0	Px29y17
W	16.088042220	-60.945281982	0.0	Px30y17
W	16.088042220	-60.910949707	0.0	Px31y17
W	16.055051762	-61.940917969	0.0	Px1y18
W	16.055051762	-61.906585693	0.0	Px2y18
W	16.055051762	-61.872253418	0.0	Px3y18
W	16.055051762	-61.837921143	0.0	Px4y18
W	16.055051762	-61.803588867	0.0	Px5y18
W	16.055051762	-61.769256592	0.0	Px6y18
W	16.055051762	-61.734924316	358.3	Px7y18
W	16.055051762	-61.700592041	623.9	Px8y18
W	16.055051762	-61.666259766	1250.5	Px9y18
W	16.055051762	-61.631927490	473.2	Px10y18
W	16.055051762	-61.597595215	215.0	Px11y18
W	16.055051762	-61.563262939	12.8	Px12y18
W	16.055051762	-61.528930664	0.0	Px13y18
W	16.055051762	-61.494598389	0.0	Px14y18
W	16.055051762	-61.460266113	0.0	Px15y18
W	16.055051762	-61.425933838	0.0	Px16y18
W	16.055051762	-61.391601562	0.0	Px17y18
W	16.055051762	-61.357269287	0.0	Px18y18
W	16.055051762	-61.322937012	0.0	Px19y18
W	16.055051762	-61.288604736	0.0	Px20y18
W	16.055051762	-61.254272461	0.0	Px21y18
W	16.055051762	-61.219940186	0.0	Px22y18
W	16.055051762	-61.185607910	0.0	Px23y18
W	16.055051762	-61.151275635	0.0	Px24y18
W	16.055051762	-61.116943359	0.0	Px25y18
W	16.055051762	-61.082611084	0.0	Px26y18
W	16.055051762	-61.048278809	0.0	Px27y18
W	16.055051762	-61.013946533	0.0	Px28y18
W	16.055051762	-60.979614258	0.0	Px29y18
W	16.055051762	-60.945281982	0.0	Px30y18
W	16.055051762	-60.910949707	0.0	Px31y18
