type	latitude	longitude	altitude (m)	name
W	16.605925915	-61.777496338	0.0	Px18y2
W	16.605925915	-61.767883301	0.0	Px19y2
W	16.605925915	-61.758270264	0.0	Px20y2
W	16.605925915	-61.748657227	0.0	Px21y2
W	16.605925915	-61.739044189	0.0	Px22y2
W	16.605925915	-61.729431152	0.0	Px23y2
W	16.605925915	-61.719818115	0.0	Px24y2
W	16.605925915	-61.710205078	0.0	Px25y2
W	16.605925915	-61.700592041	0.0	Px26y2
W	16.605925915	-61.690979004	0.0	Px27y2
W	16.605925915	-61.681365967	0.0	Px28y2
W	16.605925915	-61.671752930	0.0	Px29y2
W	16.605925915	-61.662139893	0.0	Px30y2
W	16.605925915	-61.652526855	0.0	Px31y2
W	16.605925915	-61.642913818	0.0	Px32y2
W	16.605925915	-61.633300781	0.0	Px33y2
W	16.605925915	-61.623687744	0.0	Px34y2
W	16.605925915	-61.614074707	0.0	Px35y2
W	16.605925915	-61.604461670	0.0	Px36y2
W	16.605925915	-61.594848633	0.0	Px37y2
W	16.605925915	-61.585235596	0.0	Px38y2
W	16.605925915	-61.575622559	0.0	Px39y2
W	16.605925915	-61.566009521	0.0	Px40y2
W	16.605925915	-61.556396484	0.0	Px41y2
W	16.605925915	-61.546783447	0.0	Px42y2
W	16.605925915	-61.537170410	0.0	Px43y2
W	16.605925915	-61.527557373	0.0	Px44y2
W	16.605925915	-61.517944336	0.0	Px45y2
W	16.605925915	-61.508331299	0.0	Px46y2
W	16.605925915	-61.498718262	0.0	Px47y2
W	16.605925915	-61.489105225	0.0	Px48y2
W	16.605925915	-61.479492188	0.0	Px49y2
W	16.605925915	-61.469879150	0.0	Px50y2
W	16.605925915	-61.460266113	0.0	Px51y2
W	16.605925915	-61.450653076	0.0	Px52y2
W	16.605925915	-61.441040039	0.0	Px53y2
W	16.605925915	-61.431427002	0.0	Px54y2
W	16.605925915	-61.421813965	0.0	Px55y2
W	16.605925915	-61.412200928	0.0	Px56y2
W	16.605925915	-61.402587891	0.0	Px57y2
W	16.605925915	-61.392974854	0.0	Px58y2
W	16.605925915	-61.383361816	0.0	Px59y2
W	16.605925915	-61.373748779	0.0	Px60y2
W	16.605925915	-61.364135742	0.0	Px61y2
W	16.605925915	-61.354522705	0.0	Px62y2
W	16.605925915	-61.344909668	0.0	Px63y2
W	16.605925915	-61.335296631	0.0	Px64y2
W	16.605925915	-61.325683594	0.0	Px65y2
W	16.605925915	-61.316070557	0.0	Px66y2
W	16.605925915	-61.306457520	0.0	Px67y2
W	16.605925915	-61.296844482	0.0	Px68y2
W	16.605925915	-61.287231445	0.0	Px69y2
W	16.605925915	-61.277618408	0.0	Px70y2
W	16.605925915	-61.268005371	0.0	Px71y2
W	16.605925915	-61.258392334	0.0	Px72y2
W	16.605925915	-61.248779297	0.0	Px73y2
W	16.605925915	-61.239166260	0.0	Px74y2
W	16.605925915	-61.229553223	0.0	Px75y2
W	16.605925915	-61.219940186	0.0	Px76y2
W	16.605925915	-61.210327148	0.0	Px77y2
W	16.605925915	-61.200714111	0.0	Px78y2
W	16.605925915	-61.191101074	0.0	Px79y2
W	16.605925915	-61.181488037	0.0	Px80y2
W	16.605925915	-61.171875000	0.0	Px81y2
W	16.605925915	-61.162261963	0.0	Px82y2
W	16.605925915	-61.152648926	0.0	Px83y2
W	16.605925915	-61.143035889	0.0	Px84y2
W	16.605925915	-61.133422852	0.0	Px85y2
W	16.605925915	-61.123809814	0.0	Px86y2
W	16.605925915	-61.114196777	0.0	Px87y2
W	16.605925915	-61.104583740	0.0	Px88y2
W	16.605925915	-61.094970703	0.0	Px89y2
W	16.605925915	-61.085357666	0.0	Px90y2
W	16.605925915	-61.075744629	0.0	Px91y2
W	16.605925915	-61.066131592	0.0	Px92y2
W	16.605925915	-61.056518555	0.0	Px93y2
W	16.605925915	-61.046905518	0.0	Px94y2
W	16.605925915	-61.037292480	0.0	Px95y2
W	16.605925915	-61.027679443	0.0	Px96y2
W	16.605925915	-61.018066406	0.0	Px97y2
W	16.605925915	-61.008453369	0.0	Px98y2
W	16.605925915	-60.998840332	0.0	Px99y2
W	16.605925915	-60.989227295	0.0	Px100y2
W	16.605925915	-60.979614258	0.0	Px101y2
W	16.605925915	-60.970001221	0.0	Px102y2
W	16.605925915	-60.960388184	0.0	Px103y2
W	16.605925915	-60.950775146	0.0	Px104y2
W	16.605925915	-60.941162109	0.0	Px105y2
W	16.605925915	-60.931549072	0.0	Px106y2
W	16.605925915	-60.921936035	0.0	Px107y2
W	16.605925915	-60.912322998	0.0	Px108y2
W	16.605925915	-60.902709961	0.0	Px109y2
W	16.605925915	-60.893096924	0.0	Px110y2
W	16.605925915	-60.883483887	0.0	Px111y2
W	16.596713587	-61.940917969	0.0	Px1y3
W	16.596713587	-61.931304932	0.0	Px2y3
W	16.596713587	-61.921691895	0.0	Px3y3
W	16.596713587	-61.912078857	0.0	Px4y3
W	16.596713587	-61.902465820	0.0	Px5y3
W	16.596713587	-61.892852783	0.0	Px6y3
W	16.596713587	-61.883239746	0.0	Px7y3
W	16.596713587	-61.873626709	0.0	Px8y3
W	16.596713587	-61.864013672	0.0	Px9y3
W	16.596713587	-61.854400635	0.0	Px10y3
W	16.596713587	-61.844787598	0.0	Px11y3
W	16.596713587	-61.835174561	0.0	Px12y3
W	16.596713587	-61.825561523	0.0	Px13y3
W	16.596713587	-61.815948486	0.0	Px14y3
W	16.596713587	-61.806335449	0.0	Px15y3
W	16.596713587	-61.796722412	0.0	Px16y3
W	16.596713587	-61.787109375	0.0	Px17y3
W	16.596713587	-61.777496338	0.0	Px18y3
W	16.596713587	-61.767883301	0.0	Px19y3
W	16.596713587	-61.758270264	0.0	Px20y3
W	16.596713587	-61.748657227	0.0	Px21y3
W	16.596713587	-61.739044189	0.0	Px22y3
W	16.596713587	-61.729431152	0.0	Px23y3
W	16.596713587	-61.719818115	0.0	Px24y3
W	16.596713587	-61.710205078	0.0	Px25y3
W	16.596713587	-61.700592041	0.0	Px26y3
W	16.596713587	-61.690979004	0.0	Px27y3
W	16.596713587	-61.681365967	0.0	Px28y3
W	16.596713587	-61.671752930	0.0	Px29y3
W	16.596713587	-61.662139893	0.0	Px30y3
W	16.596713587	-61.652526855	0.0	Px31y3
W	16.596713587	-61.642913818	0.0	Px32y3
W	16.596713587	-61.633300781	0.0	Px33y3
W	16.596713587	-61.623687744	0.0	Px34y3
W	16.596713587	-61.614074707	0.0	Px35y3
W	16.596713587	-61.604461670	0.0	Px36y3
W	16.596713587	-61.594848633	0.0	Px37y3
W	16.596713587	-61.585235596	0.0	Px38y3
W	16.596713587	-61.575622559	0.0	Px39y3
W	16.596713587	-61.566009521	0.0	Px40y3
W	16.596713587	-61.556396484	0.0	Px41y3
W	16.596713587	-61.546783447	0.0	Px42y3
W	16.596713587	-61.537170410	0.0	Px43y3
W	16.596713587	-61.527557373	0.0	Px44y3
W	16.596713587	-61.517944336	0.0	Px45y3
W	16.596713587	-61.508331299	0.0	Px46y3
W	16.596713587	-61.498718262	0.0	Px47y3
W	16.596713587	-61.489105225	0.0	Px48y3
W	16.596713587	-61.479492188	0.0	Px49y3
W	16.596713587	-61.469879150	0.0	Px50y3
W	16.596713587	-61.460266113	0.0	Px51y3
W	16.596713587	-61.450653076	0.0	Px52y3
W	16.596713587	-61.441040039	0.0	Px53y3
W	16.596713587	-61.431427002	0.0	Px54y3
W	16.596713587	-61.421813965	0.0	Px55y3
W	16.596713587	-61.412200928	0.0	Px56y3
W	16.596713587	-61.402587891	0.0	Px57y3
W	16.596713587	-61.392974854	0.0	Px58y3
W	16.596713587	-61.383361816	0.0	Px59y3
W	16.596713587	-61.373748779	0.0	Px60y3
W	16.596713587	-61.364135742	0.0	Px61y3
W	16.596713587	-61.354522705	0.0	Px62y3
W	16.596713587	-61.344909668	0.0	Px63y3
W	16.596713587	-61.335296631	0.0	Px64y3
W	16.596713587	-61.325683594	0.0	Px65y3
W	16.596713587	-61.316070557	0.0	Px66y3
W	16.596713587	-61.306457520	0.0	Px67y3
W	16.596713587	-61.296844482	0.0	Px68y3
W	16.596713587	-61.287231445	0.0	Px69y3
W	16.596713587	-61.277618408	0.0	Px70y3
W	16.596713587	-61.268005371	0.0	Px71y3
W	16.596713587	-61.258392334	0.0	Px72y3
W	16.596713587	-61.248779297	0.0	Px73y3
W	16.596713587	-61.239166260	0.0	Px74y3
W	16.596713587	-61.229553223	0.0	Px75y3
W	16.596713587	-61.219940186	0.0	Px76y3
W	16.596713587	-61.210327148	0.0	Px77y3
W	16.596713587	-61.200714111	0.0	Px78y3
W	16.596713587	-61.191101074	0.0	Px79y3
W	16.596713587	-61.181488037	0.0	Px80y3
W	16.596713587	-61.171875000	0.0	Px81y3
W	16.596713587	-61.162261963	0.0	Px82y3
W	16.596713587	-61.152648926	0.0	Px83y3
W	16.596713587	-61.143035889	0.0	Px84y3
W	16.596713587	-61.133422852	0.0	Px85y3
W	16.596713587	-61.123809814	0.0	Px86y3
W	16.596713587	-61.114196777	0.0	Px87y3
W	16.596713587	-61.104583740	0.0	Px88y3
W	16.596713587	-61.094970703	0.0	Px89y3
W	16.596713587	-61.085357666	0.0	Px90y3
W	16.596713587	-61.075744629	0.0	Px91y3
W	16.596713587	-61.066131592	0.0	Px92y3
W	16.596713587	-61.056518555	0.0	Px93y3
W	16.596713587	-61.046905518	0.0	Px94y3
W	16.596713587	-61.037292480	0.0	Px95y3
W	16.596713587	-61.027679443	0.0	Px96y3
W	16.596713587	-61.018066406	0.0	Px97y3
W	16.596713587	-61.008453369	0.0	Px98y3
W	16.596713587	-60.998840332	0.0	Px99y3
W	16.596713587	-60.989227295	0.0	Px100y3
W	16.596713587	-60.979614258	0.0	Px101y3
W	16.596713587	-60.970001221	0.0	Px102y3
W	16.596713587	-60.960388184	0.0	Px103y3
W	16.596713587	-60.950775146	0.0	Px104y3
W	16.596713587	-60.941162109	0.0	Px105y3
W	16.596713587	-60.931549072	0.0	Px106y3
W	16.596713587	-60.921936035	0.0	Px107y3
W	16.596713587	-60.912322998	0.0	Px108y3
W	16.596713587	-60.902709961	0.0	Px109y3
W	16.596713587	-60.893096924	0.0	Px110y3
W	16.596713587	-60.883483887	0.0	Px111y3
W	16.587500819	-61.940917969	0.0	Px1y4
W	16.587500819	-61.931304932	0.0	Px2y4
W	16.587500819	-61.921691895	0.0	Px3y4
W	16.587500819	-61.912078857	0.0	Px4y4
W	16.587500819	-61.902465820	0.0	Px5y4
W	16.587500819	-61.892852783	0.0	Px6y4
W	16.587500819	-61.883239746	0.0	Px7y4
W	16.587500819	-61.873626709	0.0	Px8y4
W	16.587500819	-61.864013672	0.0	Px9y4
W	16.587500819	-61.854400635	0.0	Px10y4
W	16.587500819	-61.844787598	0.0	Px11y4
W	16.587500819	-61.835174561	0.0	Px12y4
W	16.587500819	-61.825561523	0.0	Px13y4
W	16.587500819	-61.815948486	0.0	Px14y4
W	16.587500819	-61.806335449	0.0	Px15y4
W	16.587500819	-61.796722412	0.0	Px16y4
W	16.587500819	-61.787109375	0.0	Px17y4
W	16.587500819	-61.777496338	0.0	Px18y4
W	16.587500819	-61.767883301	0.0	Px19y4
W	16.587500819	-61.758270264	0.0	Px20y4
W	16.587500819	-61.748657227	0.0	Px21y4
W	16.587500819	-61.739044189	0.0	Px22y4
W	16.587500819	-61.729431152	0.0	Px23y4
W	16.587500819	-61.719818115	0.0	Px24y4
W	16.587500819	-61.710205078	0.0	Px25y4
W	16.587500819	-61.700592041	0.0	Px26y4
W	16.587500819	-61.690979004	0.0	Px27y4
W	16.587500819	-61.681365967	0.0	Px28y4
W	16.587500819	-61.671752930	0.0	Px29y4
W	16.587500819	-61.662139893	0.0	Px30y4
W	16.587500819	-61.652526855	0.0	Px31y4
W	16.587500819	-61.642913818	0.0	Px32y4
W	16.587500819	-61.633300781	0.0	Px33y4
W	16.587500819	-61.623687744	0.0	Px34y4
W	16.587500819	-61.614074707	0.0	Px35y4
W	16.587500819	-61.604461670	0.0	Px36y4
W	16.587500819	-61.594848633	0.0	Px37y4
W	16.587500819	-61.585235596	0.0	Px38y4
W	16.587500819	-61.575622559	0.0	Px39y4
W	16.587500819	-61.566009521	0.0	Px40y4
W	16.587500819	-61.556396484	0.0	Px41y4
W	16.587500819	-61.546783447	0.0	Px42y4
W	16.587500819	-61.537170410	0.0	Px43y4
W	16.587500819	-61.527557373	0.0	Px44y4
W	16.587500819	-61.517944336	0.0	Px45y4
W	16.587500819	-61.508331299	0.0	Px46y4
W	16.587500819	-61.498718262	0.0	Px47y4
W	16.587500819	-61.489105225	0.0	Px48y4
W	16.587500819	-61.479492188	0.0	Px49y4
W	16.587500819	-61.469879150	0.0	Px50y4
W	16.587500819	-61.460266113	0.0	Px51y4
W	16.587500819	-61.450653076	0.0	Px52y4
W	16.587500819	-61.441040039	0.0	Px53y4
W	16.587500819	-61.431427002	0.0	Px54y4
W	16.587500819	-61.421813965	0.0	Px55y4
W	16.587500819	-61.412200928	0.0	Px56y4
W	16.587500819	-61.402587891	0.0	Px57y4
W	16.587500819	-61.392974854	0.0	Px58y4
W	16.587500819	-61.383361816	0.0	Px59y4
W	16.587500819	-61.373748779	0.0	Px60y4
W	16.587500819	-61.364135742	0.0	Px61y4
W	16.587500819	-61.354522705	0.0	Px62y4
W	16.587500819	-61.344909668	0.0	Px63y4
W	16.587500819	-61.335296631	0.0	Px64y4
W	16.587500819	-61.325683594	0.0	Px65y4
W	16.587500819	-61.316070557	0.0	Px66y4
W	16.587500819	-61.306457520	0.0	Px67y4
W	16.587500819	-61.296844482	0.0	Px68y4
W	16.587500819	-61.287231445	0.0	Px69y4
W	16.587500819	-61.277618408	0.0	Px70y4
W	16.587500819	-61.268005371	0.0	Px71y4
W	16.587500819	-61.258392334	0.0	Px72y4
W	16.587500819	-61.248779297	0.0	Px73y4
W	16.587500819	-61.239166260	0.0	Px74y4
W	16.587500819	-61.229553223	0.0	Px75y4
W	16.587500819	-61.219940186	0.0	Px76y4
W	16.587500819	-61.210327148	0.0	Px77y4
W	16.587500819	-61.200714111	0.0	Px78y4
W	16.587500819	-61.191101074	0.0	Px79y4
W	16.587500819	-61.181488037	0.0	Px80y4
W	16.587500819	-61.171875000	0.0	Px81y4
W	16.587500819	-61.162261963	0.0	Px82y4
W	16.587500819	-61.152648926	0.0	Px83y4
W	16.587500819	-61.143035889	0.0	Px84y4
W	16.587500819	-61.133422852	0.0	Px85y4
W	16.587500819	-61.123809814	0.0	Px86y4
W	16.587500819	-61.114196777	0.0	Px87y4
W	16.587500819	-61.104583740	0.0	Px88y4
W	16.587500819	-61.094970703	0.0	Px89y4
W	16.587500819	-61.085357666	0.0	Px90y4
W	16.587500819	-61.075744629	0.0	Px91y4
W	16.587500819	-61.066131592	0.0	Px92y4
W	16.587500819	-61.056518555	0.0	Px93y4
W	16.587500819	-61.046905518	0.0	Px94y4
W	16.587500819	-61.037292480	0.0	Px95y4
W	16.587500819	-61.027679443	0.0	Px96y4
W	16.587500819	-61.018066406	0.0	Px97y4
W	16.587500819	-61.008453369	0.0	Px98y4
W	16.587500819	-60.998840332	0.0	Px99y4
W	16.587500819	-60.989227295	0.0	Px100y4
W	16.587500819	-60.979614258	0.0	Px101y4
W	16.587500819	-60.970001221	0.0	Px102y4
W	16.587500819	-60.960388184	0.0	Px103y4
W	16.587500819	-60.950775146	0.0	Px104y4
W	16.587500819	-60.941162109	0.0	Px105y4
W	16.587500819	-60.931549072	0.0	Px106y4
W	16.587500819	-60.921936035	0.0	Px107y4
W	16.587500819	-60.912322998	0.0	Px108y4
W	16.587500819	-60.902709961	0.0	Px109y4
W	16.587500819	-60.893096924	0.0	Px110y4
W	16.587500819	-60.883483887	0.0	Px111y4
W	16.578287609	-61.940917969	0.0	Px1y5
W	16.578287609	-61.931304932	0.0	Px2y5
W	16.578287609	-61.921691895	0.0	Px3y5
W	16.578287609	-61.912078857	0.0	Px4y5
W	16.578287609	-61.902465820	0.0	Px5y5
W	16.578287609	-61.892852783	0.0	Px6y5
W	16.578287609	-61.883239746	0.0	Px7y5
W	16.578287609	-61.873626709	0.0	Px8y5
W	16.578287609	-61.864013672	0.0	Px9y5
W	16.578287609	-61.854400635	0.0	Px10y5
W	16.578287609	-61.844787598	0.0	Px11y5
W	16.578287609	-61.835174561	0.0	Px12y5
W	16.578287609	-61.825561523	0.0	Px13y5
W	16.578287609	-61.815948486	0.0	Px14y5
W	16.578287609	-61.806335449	0.0	Px15y5
W	16.578287609	-61.796722412	0.0	Px16y5
W	16.578287609	-61.787109375	0.0	Px17y5
W	16.578287609	-61.777496338	0.0	Px18y5
W	16.578287609	-61.767883301	0.0	Px19y5
W	16.578287609	-61.758270264	0.0	Px20y5
W	16.578287609	-61.748657227	0.0	Px21y5
W	16.578287609	-61.739044189	0.0	Px22y5
W	16.578287609	-61.729431152	0.0	Px23y5
W	16.578287609	-61.719818115	0.0	Px24y5
W	16.578287609	-61.710205078	0.0	Px25y5
W	16.578287609	-61.700592041	0.0	Px26y5
W	16.578287609	-61.690979004	0.0	Px27y5
W	16.578287609	-61.681365967	0.0	Px28y5
W	16.578287609	-61.671752930	0.0	Px29y5
W	16.578287609	-61.662139893	0.0	Px30y5
W	16.578287609	-61.652526855	0.0	Px31y5
W	16.578287609	-61.642913818	0.0	Px32y5
W	16.578287609	-61.633300781	0.0	Px33y5
W	16.578287609	-61.623687744	0.0	Px34y5
W	16.578287609	-61.614074707	0.0	Px35y5
W	16.578287609	-61.604461670	0.0	Px36y5
W	16.578287609	-61.594848633	0.0	Px37y5
W	16.578287609	-61.585235596	0.0	Px38y5
W	16.578287609	-61.575622559	0.0	Px39y5
W	16.578287609	-61.566009521	0.0	Px40y5
W	16.578287609	-61.556396484	0.0	Px41y5
W	16.578287609	-61.546783447	0.0	Px42y5
W	16.578287609	-61.537170410	0.0	Px43y5
W	16.578287609	-61.527557373	0.0	Px44y5
W	16.578287609	-61.517944336	0.0	Px45y5
W	16.578287609	-61.508331299	0.0	Px46y5
W	16.578287609	-61.498718262	0.0	Px47y5
W	16.578287609	-61.489105225	0.0	Px48y5
W	16.578287609	-61.479492188	0.0	Px49y5
W	16.578287609	-61.469879150	0.0	Px50y5
W	16.578287609	-61.460266113	0.0	Px51y5
W	16.578287609	-61.450653076	0.0	Px52y5
W	16.578287609	-61.441040039	0.0	Px53y5
W	16.578287609	-61.431427002	0.0	Px54y5
W	16.578287609	-61.421813965	0.0	Px55y5
W	16.578287609	-61.412200928	0.0	Px56y5
W	16.578287609	-61.402587891	0.0	Px57y5
W	16.578287609	-61.392974854	0.0	Px58y5
W	16.578287609	-61.383361816	0.0	Px59y5
W	16.578287609	-61.373748779	0.0	Px60y5
W	16.578287609	-61.364135742	0.0	Px61y5
W	16.578287609	-61.354522705	0.0	Px62y5
W	16.578287609	-61.344909668	0.0	Px63y5
W	16.578287609	-61.335296631	0.0	Px64y5
W	16.578287609	-61.325683594	0.0	Px65y5
W	16.578287609	-61.316070557	0.0	Px66y5
W	16.578287609	-61.306457520	0.0	Px67y5
W	16.578287609	-61.296844482	0.0	Px68y5
W	16.578287609	-61.287231445	0.0	Px69y5
W	16.578287609	-61.277618408	0.0	Px70y5
W	16.578287609	-61.268005371	0.0	Px71y5
W	16.578287609	-61.258392334	0.0	Px72y5
W	16.578287609	-61.248779297	0.0	Px73y5
W	16.578287609	-61.239166260	0.0	Px74y5
W	16.578287609	-61.229553223	0.0	Px75y5
W	16.578287609	-61.219940186	0.0	Px76y5
W	16.578287609	-61.210327148	0.0	Px77y5
W	16.578287609	-61.200714111	0.0	Px78y5
W	16.578287609	-61.191101074	0.0	Px79y5
W	16.578287609	-61.181488037	0.0	Px80y5
W	16.578287609	-61.171875000	0.0	Px81y5
W	16.578287609	-61.162261963	0.0	Px82y5
W	16.578287609	-61.152648926	0.0	Px83y5
W	16.578287609	-61.143035889	0.0	Px84y5
W	16.578287609	-61.133422852	0.0	Px85y5
W	16.578287609	-61.123809814	0.0	Px86y5
W	16.578287609	-61.114196777	0.0	Px87y5
W	16.578287609	-61.104583740	0.0	Px88y5
W	16.578287609	-61.094970703	0.0	Px89y5
W	16.578287609	-61.085357666	0.0	Px90y5
W	16.578287609	-61.075744629	0.0	Px91y5
W	16.578287609	-61.066131592	0.0	Px92y5
W	16.578287609	-61.056518555	0.0	Px93y5
W	16.578287609	-61.046905518	0.0	Px94y5
W	16.578287609	-61.037292480	0.0	Px95y5
W	16.578287609	-61.027679443	0.0	Px96y5
W	16.578287609	-61.018066406	0.0	Px97y5
W	16.578287609	-61.008453369	0.0	Px98y5
W	16.578287609	-60.998840332	0.0	Px99y5
W	16.578287609	-60.989227295	0.0	Px100y5
W	16.578287609	-60.979614258	0.0	Px101y5
W	16.578287609	-60.970001221	0.0	Px102y5
W	16.578287609	-60.960388184	0.0	Px103y5
W	16.578287609	-60.950775146	0.0	Px104y5
W	16.578287609	-60.941162109	0.0	Px105y5
W	16.578287609	-60.931549072	0.0	Px106y5
W	16.578287609	-60.921936035	0.0	Px107y5
W	16.578287609	-60.912322998	0.0	Px108y5
W	16.578287609	-60.902709961	0.0	Px109y5
W	16.578287609	-60.893096924	0.0	Px110y5
W	16.578287609	-60.883483887	0.0	Px111y5
W	16.569073958	-61.940917969	0.0	Px1y6
W	16.569073958	-61.931304932	0.0	Px2y6
W	16.569073958	-61.921691895	0.0	Px3y6
