type	latitude	longitude	altitude (m)	name
W	48.491582191	-5.080833435	0.0	Px40y1
W	48.491582191	-5.079116821	0.0	Px41y1
W	48.491582191	-5.077400208	0.0	Px42y1
W	48.491582191	-5.075683594	0.0	Px43y1
W	48.491582191	-5.073966980	0.0	Px44y1
W	48.491582191	-5.072250366	0.0	Px45y1
W	48.491582191	-5.070533752	0.0	Px46y1
W	48.491582191	-5.068817139	0.0	Px47y1
W	48.491582191	-5.067100525	0.0	Px48y1
W	48.491582191	-5.065383911	0.0	Px49y1
W	48.491582191	-5.063667297	0.0	Px50y1
W	48.491582191	-5.061950684	0.0	Px51y1
W	48.491582191	-5.060234070	0.0	Px52y1
W	48.491582191	-5.058517456	0.0	Px53y1
W	48.491582191	-5.056800842	0.0	Px54y1
W	48.491582191	-5.055084229	0.0	Px55y1
W	48.491582191	-5.053367615	0.0	Px56y1
W	48.491582191	-5.051651001	0.0	Px57y1
W	48.491582191	-5.049934387	0.0	Px58y1
W	48.491582191	-5.048217773	0.0	Px59y1
W	48.491582191	-5.046501160	0.0	Px60y1
W	48.491582191	-5.044784546	0.0	Px61y1
W	48.491582191	-5.043067932	0.0	Px62y1
W	48.491582191	-5.041351318	0.0	Px63y1
W	48.491582191	-5.039634705	0.0	Px64y1
W	48.491582191	-5.037918091	0.0	Px65y1
W	48.491582191	-5.036201477	0.0	Px66y1
W	48.491582191	-5.034484863	0.0	Px67y1
W	48.491582191	-5.032768250	0.0	Px68y1
W	48.491582191	-5.031051636	0.0	Px69y1
W	48.491582191	-5.029335022	0.0	Px70y1
W	48.491582191	-5.027618408	0.0	Px71y1
W	48.491582191	-5.025901794	0.0	Px72y1
W	48.491582191	-5.024185181	0.0	Px73y1
W	48.491582191	-5.022468567	0.0	Px74y1
W	48.491582191	-5.020751953	0.0	Px75y1
W	48.491582191	-5.019035339	0.0	Px76y1
W	48.491582191	-5.017318726	0.0	Px77y1
W	48.491582191	-5.015602112	0.0	Px78y1
W	48.491582191	-5.013885498	0.0	Px79y1
W	48.491582191	-5.012168884	0.0	Px80y1
W	48.491582191	-5.010452271	0.0	Px81y1
W	48.491582191	-5.008735657	0.0	Px82y1
W	48.491582191	-5.007019043	0.0	Px83y1
W	48.491582191	-5.005302429	0.0	Px84y1
W	48.491582191	-5.003585815	0.0	Px85y1
W	48.491582191	-5.001869202	0.0	Px86y1
W	48.491582191	-5.000152588	0.0	Px87y1
W	48.491582191	-4.998435974	0.0	Px88y1
W	48.491582191	-4.996719360	0.0	Px89y1
W	48.491582191	-4.995002747	0.0	Px90y1
W	48.491582191	-4.993286133	0.0	Px91y1
W	48.491582191	-4.991569519	0.0	Px92y1
W	48.491582191	-4.989852905	0.0	Px93y1
W	48.491582191	-4.988136292	0.0	Px94y1
W	48.491582191	-4.986419678	0.0	Px95y1
W	48.491582191	-4.984703064	0.0	Px96y1
W	48.491582191	-4.982986450	0.0	Px97y1
W	48.491582191	-4.981269836	0.0	Px98y1
W	48.491582191	-4.979553223	0.0	Px99y1
W	48.491582191	-4.977836609	0.0	Px100y1
W	48.491582191	-4.976119995	0.0	Px101y1
W	48.491582191	-4.974403381	0.0	Px102y1
W	48.491582191	-4.972686768	0.0	Px103y1
W	48.491582191	-4.970970154	0.0	Px104y1
W	48.491582191	-4.969253540	0.0	Px105y1
W	48.491582191	-4.967536926	0.0	Px106y1
W	48.491582191	-4.965820312	0.0	Px107y1
W	48.491582191	-4.964103699	0.0	Px108y1
W	48.491582191	-4.962387085	0.0	Px109y1
W	48.491582191	-4.960670471	0.0	Px110y1
W	48.491582191	-4.958953857	0.0	Px111y1
W	48.491582191	-4.957237244	0.0	Px112y1
W	48.491582191	-4.955520630	0.0	Px113y1
W	48.491582191	-4.953804016	0.0	Px114y1
W	48.491582191	-4.952087402	0.0	Px115y1
W	48.491582191	-4.950370789	0.0	Px116y1
W	48.491582191	-4.948654175	0.0	Px117y1
W	48.491582191	-4.946937561	0.0	Px118y1
W	48.491582191	-4.945220947	0.0	Px119y1
W	48.491582191	-4.943504333	0.0	Px120y1
W	48.491582191	-4.941787720	0.0	Px121y1
W	48.491582191	-4.940071106	0.0	Px122y1
W	48.491582191	-4.938354492	0.0	Px123y1
W	48.491582191	-4.936637878	0.0	Px124y1
W	48.491582191	-4.934921265	0.0	Px125y1
W	48.491582191	-4.933204651	0.0	Px126y1
W	48.491582191	-4.931488037	0.0	Px127y1
W	48.491582191	-4.929771423	0.0	Px128y1
W	48.491582191	-4.928054810	0.0	Px129y1
W	48.491582191	-4.926338196	0.0	Px130y1
W	48.491582191	-4.924621582	0.0	Px131y1
W	48.491582191	-4.922904968	0.0	Px132y1
W	48.491582191	-4.921188354	0.0	Px133y1
W	48.491582191	-4.919471741	0.0	Px134y1
W	48.491582191	-4.917755127	0.0	Px135y1
W	48.491582191	-4.916038513	0.0	Px136y1
W	48.491582191	-4.914321899	0.0	Px137y1
W	48.491582191	-4.912605286	0.0	Px138y1
W	48.491582191	-4.910888672	0.0	Px139y1
W	48.491582191	-4.909172058	0.0	Px140y1
W	48.491582191	-4.907455444	0.0	Px141y1
W	48.491582191	-4.905738831	0.0	Px142y1
W	48.491582191	-4.904022217	0.0	Px143y1
W	48.491582191	-4.902305603	0.0	Px144y1
W	48.491582191	-4.900588989	0.0	Px145y1
W	48.491582191	-4.898872375	0.0	Px146y1
W	48.491582191	-4.897155762	0.0	Px147y1
W	48.491582191	-4.895439148	0.0	Px148y1
W	48.491582191	-4.893722534	0.0	Px149y1
W	48.491582191	-4.892005920	0.0	Px150y1
W	48.491582191	-4.890289307	0.0	Px151y1
W	48.491582191	-4.888572693	0.0	Px152y1
W	48.491582191	-4.886856079	0.0	Px153y1
W	48.491582191	-4.885139465	0.0	Px154y1
W	48.491582191	-4.883422852	0.0	Px155y1
W	48.491582191	-4.881706238	0.0	Px156y1
W	48.490444527	-5.147781372	0.0	Px1y2
W	48.490444527	-5.146064758	0.0	Px2y2
W	48.490444527	-5.144348145	0.0	Px3y2
W	48.490444527	-5.142631531	0.0	Px4y2
W	48.490444527	-5.140914917	0.0	Px5y2
W	48.490444527	-5.139198303	0.0	Px6y2
W	48.490444527	-5.137481689	0.0	Px7y2
W	48.490444527	-5.135765076	0.0	Px8y2
W	48.490444527	-5.134048462	0.0	Px9y2
W	48.490444527	-5.132331848	0.0	Px10y2
W	48.490444527	-5.130615234	0.0	Px11y2
W	48.490444527	-5.128898621	0.0	Px12y2
W	48.490444527	-5.127182007	0.0	Px13y2
W	48.490444527	-5.125465393	0.0	Px14y2
W	48.490444527	-5.123748779	0.0	Px15y2
W	48.490444527	-5.122032166	0.0	Px16y2
W	48.490444527	-5.120315552	0.0	Px17y2
W	48.490444527	-5.118598938	0.0	Px18y2
W	48.490444527	-5.116882324	0.0	Px19y2
W	48.490444527	-5.115165710	0.0	Px20y2
W	48.490444527	-5.113449097	0.0	Px21y2
W	48.490444527	-5.111732483	0.0	Px22y2
W	48.490444527	-5.110015869	0.0	Px23y2
W	48.490444527	-5.108299255	0.0	Px24y2
W	48.490444527	-5.106582642	0.0	Px25y2
W	48.490444527	-5.104866028	0.0	Px26y2
W	48.490444527	-5.103149414	0.0	Px27y2
W	48.490444527	-5.101432800	0.0	Px28y2
W	48.490444527	-5.099716187	0.0	Px29y2
W	48.490444527	-5.097999573	0.0	Px30y2
W	48.490444527	-5.096282959	0.0	Px31y2
W	48.490444527	-5.094566345	0.0	Px32y2
W	48.490444527	-5.092849731	0.0	Px33y2
W	48.490444527	-5.091133118	0.0	Px34y2
W	48.490444527	-5.089416504	0.0	Px35y2
W	48.490444527	-5.087699890	0.0	Px36y2
W	48.490444527	-5.085983276	0.0	Px37y2
W	48.490444527	-5.084266663	0.0	Px38y2
W	48.490444527	-5.082550049	0.0	Px39y2
W	48.490444527	-5.080833435	0.0	Px40y2
W	48.490444527	-5.079116821	0.0	Px41y2
W	48.490444527	-5.077400208	0.0	Px42y2
W	48.490444527	-5.075683594	0.0	Px43y2
W	48.490444527	-5.073966980	0.0	Px44y2
W	48.490444527	-5.072250366	0.0	Px45y2
W	48.490444527	-5.070533752	0.0	Px46y2
W	48.490444527	-5.068817139	0.0	Px47y2
W	48.490444527	-5.067100525	0.0	Px48y2
W	48.490444527	-5.065383911	0.0	Px49y2
W	48.490444527	-5.063667297	0.0	Px50y2
W	48.490444527	-5.061950684	0.0	Px51y2
W	48.490444527	-5.060234070	0.0	Px52y2
W	48.490444527	-5.058517456	0.0	Px53y2
W	48.490444527	-5.056800842	0.0	Px54y2
W	48.490444527	-5.055084229	0.0	Px55y2
W	48.490444527	-5.053367615	0.0	Px56y2
W	48.490444527	-5.051651001	0.0	Px57y2
W	48.490444527	-5.049934387	0.0	Px58y2
W	48.490444527	-5.048217773	0.0	Px59y2
W	48.490444527	-5.046501160	0.0	Px60y2
W	48.490444527	-5.044784546	0.0	Px61y2
W	48.490444527	-5.043067932	0.0	Px62y2
W	48.490444527	-5.041351318	0.0	Px63y2
W	48.490444527	-5.039634705	0.0	Px64y2
W	48.490444527	-5.037918091	0.0	Px65y2
W	48.490444527	-5.036201477	0.0	Px66y2
W	48.490444527	-5.034484863	0.0	Px67y2
W	48.490444527	-5.032768250	0.0	Px68y2
W	48.490444527	-5.031051636	0.0	Px69y2
W	48.490444527	-5.029335022	0.0	Px70y2
W	48.490444527	-5.027618408	0.0	Px71y2
W	48.490444527	-5.025901794	0.0	Px72y2
W	48.490444527	-5.024185181	0.0	Px73y2
W	48.490444527	-5.022468567	0.0	Px74y2
W	48.490444527	-5.020751953	0.0	Px75y2
W	48.490444527	-5.019035339	0.0	Px76y2
W	48.490444527	-5.017318726	0.0	Px77y2
W	48.490444527	-5.015602112	0.0	Px78y2
W	48.490444527	-5.013885498	0.0	Px79y2
W	48.490444527	-5.012168884	0.0	Px80y2
W	48.490444527	-5.010452271	0.0	Px81y2
W	48.490444527	-5.008735657	0.0	Px82y2
W	48.490444527	-5.007019043	0.0	Px83y2
W	48.490444527	-5.005302429	0.0	Px84y2
W	48.490444527	-5.003585815	0.0	Px85y2
W	48.490444527	-5.001869202	0.0	Px86y2
W	48.490444527	-5.000152588	0.0	Px87y2
W	48.490444527	-4.998435974	0.0	Px88y2
W	48.490444527	-4.996719360	0.0	Px89y2
W	48.490444527	-4.995002747	0.0	Px90y2
W	48.490444527	-4.993286133	0.0	Px91y2
W	48.490444527	-4.991569519	0.0	Px92y2
W	48.490444527	-4.989852905	0.0	Px93y2
W	48.490444527	-4.988136292	0.0	Px94y2
W	48.490444527	-4.986419678	0.0	Px95y2
W	48.490444527	-4.984703064	0.0	Px96y2
W	48.490444527	-4.982986450	0.0	Px97y2
W	48.490444527	-4.981269836	0.0	Px98y2
W	48.490444527	-4.979553223	0.0	Px99y2
W	48.490444527	-4.977836609	0.0	Px100y2
W	48.490444527	-4.976119995	0.0	Px101y2
W	48.490444527	-4.974403381	0.0	Px102y2
W	48.490444527	-4.972686768	0.0	Px103y2
W	48.490444527	-4.970970154	0.0	Px104y2
W	48.490444527	-4.969253540	0.0	Px105y2
W	48.490444527	-4.967536926	0.0	Px106y2
W	48.490444527	-4.965820312	0.0	Px107y2
W	48.490444527	-4.964103699	0.0	Px108y2
W	48.490444527	-4.962387085	0.0	Px109y2
W	48.490444527	-4.960670471	0.0	Px110y2
W	48.490444527	-4.958953857	0.0	Px111y2
W	48.490444527	-4.957237244	0.0	Px112y2
W	48.490444527	-4.955520630	0.0	Px113y2
W	48.490444527	-4.953804016	0.0	Px114y2
W	48.490444527	-4.952087402	0.0	Px115y2
W	48.490444527	-4.950370789	0.0	Px116y2
W	48.490444527	-4.948654175	0.0	Px117y2
W	48.490444527	-4.946937561	0.0	Px118y2
W	48.490444527	-4.945220947	0.0	Px119y2
W	48.490444527	-4.943504333	0.0	Px120y2
W	48.490444527	-4.941787720	0.0	Px121y2
W	48.490444527	-4.940071106	0.0	Px122y2
W	48.490444527	-4.938354492	0.0	Px123y2
W	48.490444527	-4.936637878	0.0	Px124y2
W	48.490444527	-4.934921265	0.0	Px125y2
W	48.490444527	-4.933204651	0.0	Px126y2
W	48.490444527	-4.931488037	0.0	Px127y2
W	48.490444527	-4.929771423	0.0	Px128y2
W	48.490444527	-4.928054810	0.0	Px129y2
W	48.490444527	-4.926338196	0.0	Px130y2
W	48.490444527	-4.924621582	0.0	Px131y2
W	48.490444527	-4.922904968	0.0	Px132y2
W	48.490444527	-4.921188354	0.0	Px133y2
W	48.490444527	-4.919471741	0.0	Px134y2
W	48.490444527	-4.917755127	0.0	Px135y2
W	48.490444527	-4.916038513	0.0	Px136y2
W	48.490444527	-4.914321899	0.0	Px137y2
W	48.490444527	-4.912605286	0.0	Px138y2
W	48.490444527	-4.910888672	0.0	Px139y2
W	48.490444527	-4.909172058	0.0	Px140y2
W	48.490444527	-4.907455444	0.0	Px141y2
W	48.490444527	-4.905738831	0.0	Px142y2
W	48.490444527	-4.904022217	0.0	Px143y2
W	48.490444527	-4.902305603	0.0	Px144y2
W	48.490444527	-4.900588989	0.0	Px145y2
W	48.490444527	-4.898872375	0.0	Px146y2
W	48.490444527	-4.897155762	0.0	Px147y2
W	48.490444527	-4.895439148	0.0	Px148y2
W	48.490444527	-4.893722534	0.0	Px149y2
W	48.490444527	-4.892005920	0.0	Px150y2
W	48.490444527	-4.890289307	0.0	Px151y2
W	48.490444527	-4.888572693	0.0	Px152y2
W	48.490444527	-4.886856079	0.0	Px153y2
W	48.490444527	-4.885139465	0.0	Px154y2
W	48.490444527	-4.883422852	0.0	Px155y2
W	48.490444527	-4.881706238	0.0	Px156y2
W	48.489306837	-5.147781372	0.0	Px1y3
W	48.489306837	-5.146064758	0.0	Px2y3
W	48.489306837	-5.144348145	0.0	Px3y3
W	48.489306837	-5.142631531	0.0	Px4y3
W	48.489306837	-5.140914917	0.0	Px5y3
W	48.489306837	-5.139198303	0.0	Px6y3
W	48.489306837	-5.137481689	0.0	Px7y3
W	48.489306837	-5.135765076	0.0	Px8y3
W	48.489306837	-5.134048462	0.0	Px9y3
W	48.489306837	-5.132331848	0.0	Px10y3
W	48.489306837	-5.130615234	0.0	Px11y3
W	48.489306837	-5.128898621	0.0	Px12y3
W	48.489306837	-5.127182007	0.0	Px13y3
W	48.489306837	-5.125465393	0.0	Px14y3
W	48.489306837	-5.123748779	0.0	Px15y3
W	48.489306837	-5.122032166	0.0	Px16y3
W	48.489306837	-5.120315552	0.0	Px17y3
W	48.489306837	-5.118598938	0.0	Px18y3
W	48.489306837	-5.116882324	0.0	Px19y3
W	48.489306837	-5.115165710	0.0	Px20y3
W	48.489306837	-5.113449097	0.0	Px21y3
W	48.489306837	-5.111732483	0.0	Px22y3
W	48.489306837	-5.110015869	0.0	Px23y3
W	48.489306837	-5.108299255	0.0	Px24y3
W	48.489306837	-5.106582642	0.0	Px25y3
W	48.489306837	-5.104866028	0.0	Px26y3
W	48.489306837	-5.103149414	0.0	Px27y3
W	48.489306837	-5.101432800	0.0	Px28y3
W	48.489306837	-5.099716187	0.0	Px29y3
W	48.489306837	-5.097999573	0.0	Px30y3
W	48.489306837	-5.096282959	0.0	Px31y3
W	48.489306837	-5.094566345	0.0	Px32y3
W	48.489306837	-5.092849731	0.0	Px33y3
W	48.489306837	-5.091133118	0.0	Px34y3
W	48.489306837	-5.089416504	0.0	Px35y3
W	48.489306837	-5.087699890	0.0	Px36y3
W	48.489306837	-5.085983276	0.0	Px37y3
W	48.489306837	-5.084266663	0.0	Px38y3
W	48.489306837	-5.082550049	0.0	Px39y3
W	48.489306837	-5.080833435	0.0	Px40y3
W	48.489306837	-5.079116821	0.0	Px41y3
W	48.489306837	-5.077400208	0.0	Px42y3
W	48.489306837	-5.075683594	0.0	Px43y3
W	48.489306837	-5.073966980	0.0	Px44y3
W	48.489306837	-5.072250366	0.0	Px45y3
W	48.489306837	-5.070533752	0.0	Px46y3
W	48.489306837	-5.068817139	0.0	Px47y3
W	48.489306837	-5.067100525	0.0	Px48y3
W	48.489306837	-5.065383911	0.0	Px49y3
W	48.489306837	-5.063667297	0.0	Px50y3
W	48.489306837	-5.061950684	0.0	Px51y3
W	48.489306837	-5.060234070	0.0	Px52y3
W	48.489306837	-5.058517456	0.0	Px53y3
W	48.489306837	-5.056800842	0.0	Px54y3
W	48.489306837	-5.055084229	0.0	Px55y3
W	48.489306837	-5.053367615	0.0	Px56y3
W	48.489306837	-5.051651001	0.0	Px57y3
W	48.489306837	-5.049934387	0.0	Px58y3
W	48.489306837	-5.048217773	0.0	Px59y3
W	48.489306837	-5.046501160	0.0	Px60y3
W	48.489306837	-5.044784546	0.0	Px61y3
W	48.489306837	-5.043067932	0.0	Px62y3
W	48.489306837	-5.041351318	0.0	Px63y3
W	48.489306837	-5.039634705	0.0	Px64y3
W	48.489306837	-5.037918091	0.0	Px65y3
W	48.489306837	-5.036201477	0.0	Px66y3
W	48.489306837	-5.034484863	0.0	Px67y3
W	48.489306837	-5.032768250	0.0	Px68y3
W	48.489306837	-5.031051636	0.0	Px69y3
W	48.489306837	-5.029335022	0.0	Px70y3
W	48.489306837	-5.027618408	0.0	Px71y3
W	48.489306837	-5.025901794	0.0	Px72y3
W	48.489306837	-5.024185181	0.0	Px73y3
W	48.489306837	-5.022468567	0.0	Px74y3
W	48.489306837	-5.020751953	0.0	Px75y3
W	48.489306837	-5.019035339	0.0	Px76y3
W	48.489306837	-5.017318726	0.0	Px77y3
W	48.489306837	-5.015602112	0.0	Px78y3
W	48.489306837	-5.013885498	0.0	Px79y3
W	48.489306837	-5.012168884	0.0	Px80y3
W	48.489306837	-5.010452271	0.0	Px81y3
W	48.489306837	-5.008735657	0.0	Px82y3
W	48.489306837	-5.007019043	0.0	Px83y3
W	48.489306837	-5.005302429	0.0	Px84y3
W	48.489306837	-5.003585815	0.0	Px85y3
W	48.489306837	-5.001869202	0.0	Px86y3
W	48.489306837	-5.000152588	0.0	Px87y3
W	48.489306837	-4.998435974	0.0	Px88y3
W	48.489306837	-4.996719360	0.0	Px89y3
W	48.489306837	-4.995002747	0.0	Px90y3
W	48.489306837	-4.993286133	0.0	Px91y3
W	48.489306837	-4.991569519	0.0	Px92y3
W	48.489306837	-4.989852905	0.0	Px93y3
W	48.489306837	-4.988136292	0.0	Px94y3
W	48.489306837	-4.986419678	0.0	Px95y3
W	48.489306837	-4.984703064	0.0	Px96y3
W	48.489306837	-4.982986450	0.0	Px97y3
W	48.489306837	-4.981269836	0.0	Px98y3
W	48.489306837	-4.979553223	0.0	Px99y3
W	48.489306837	-4.977836609	0.0	Px100y3
W	48.489306837	-4.976119995	0.0	Px101y3
W	48.489306837	-4.974403381	0.0	Px102y3
W	48.489306837	-4.972686768	0.0	Px103y3
W	48.489306837	-4.970970154	0.0	Px104y3
W	48.489306837	-4.969253540	0.0	Px105y3
W	48.489306837	-4.967536926	0.0	Px106y3
W	48.489306837	-4.965820312	0.0	Px107y3
W	48.489306837	-4.964103699	0.0	Px108y3
W	48.489306837	-4.962387085	0.0	Px109y3
W	48.489306837	-4.960670471	0.0	Px110y3
W	48.489306837	-4.958953857	0.0	Px111y3
W	48.489306837	-4.957237244	0.0	Px112y3
W	48.489306837	-4.955520630	0.0	Px113y3
W	48.489306837	-4.953804016	0.0	Px114y3
W	48.489306837	-4.952087402	0.0	Px115y3
W	48.489306837	-4.950370789	0.0	Px116y3
W	48.489306837	-4.948654175	0.0	Px117y3
W	48.489306837	-4.946937561	0.0	Px118y3
W	48.489306837	-4.945220947	0.0	Px119y3
W	48.489306837	-4.943504333	0.0	Px120y3
W	48.489306837	-4.941787720	0.0	Px121y3
W	48.489306837	-4.940071106	0.0	Px122y3
W	48.489306837	-4.938354492	0.0	Px123y3
W	48.489306837	-4.936637878	0.0	Px124y3
W	48.489306837	-4.934921265	0.0	Px125y3
W	48.489306837	-4.933204651	0.0	Px126y3
W	48.489306837	-4.931488037	0.0	Px127y3
W	48.489306837	-4.929771423	0.0	Px128y3
W	48.489306837	-4.928054810	0.0	Px129y3
W	48.489306837	-4.926338196	0.0	Px130y3
W	48.489306837	-4.924621582	0.0	Px131y3
W	48.489306837	-4.922904968	0.0	Px132y3
W	48.489306837	-4.921188354	0.0	Px133y3
W	48.489306837	-4.919471741	0.0	Px134y3
W	48.489306837	-4.917755127	0.0	Px135y3
W	48.489306837	-4.916038513	0.0	Px136y3
W	48.489306837	-4.914321899	0.0	Px137y3
W	48.489306837	-4.912605286	0.0	Px138y3
W	48.489306837	-4.910888672	0.0	Px139y3
W	48.489306837	-4.909172058	0.0	Px140y3
W	48.489306837	-4.907455444	0.0	Px141y3
W	48.489306837	-4.905738831	0.0	Px142y3
W	48.489306837	-4.904022217	0.0	Px143y3
W	48.489306837	-4.902305603	0.0	Px144y3
W	48.489306837	-4.900588989	0.0	Px145y3
W	48.489306837	-4.898872375	0.0	Px146y3
W	48.489306837	-4.897155762	0.0	Px147y3
W	48.489306837	-4.895439148	0.0	Px148y3
W	48.489306837	-4.893722534	0.0	Px149y3
W	48.489306837	-4.892005920	0.0	Px150y3
W	48.489306837	-4.890289307	0.0	Px151y3
W	48.489306837	-4.888572693	0.0	Px152y3
W	48.489306837	-4.886856079	0.0	Px153y3
W	48.489306837	-4.885139465	0.0	Px154y3
W	48.489306837	-4.883422852	0.0	Px155y3
W	48.489306837	-4.881706238	0.0	Px156y3
W	48.488169121	-5.147781372	0.0	Px1y4
W	48.488169121	-5.146064758	0.0	Px2y4
W	48.488169121	-5.144348145	0.0	Px3y4
W	48.488169121	-5.142631531	0.0	Px4y4
W	48.488169121	-5.140914917	0.0	Px5y4
W	48.488169121	-5.139198303	0.0	Px6y4
W	48.488169121	-5.137481689	0.0	Px7y4
W	48.488169121	-5.135765076	0.0	Px8y4
W	48.488169121	-5.134048462	0.0	Px9y4
W	48.488169121	-5.132331848	0.0	Px10y4
W	48.488169121	-5.130615234	0.0	Px11y4
W	48.488169121	-5.128898621	0.0	Px12y4
W	48.488169121	-5.127182007	0.0	Px13y4
W	48.488169121	-5.125465393	0.0	Px14y4
W	48.488169121	-5.123748779	0.0	Px15y4
W	48.488169121	-5.122032166	0.0	Px16y4
W	48.488169121	-5.120315552	0.0	Px17y4
W	48.488169121	-5.118598938	0.0	Px18y4
W	48.488169121	-5.116882324	0.0	Px19y4
W	48.488169121	-5.115165710	0.0	Px20y4
W	48.488169121	-5.113449097	0.0	Px21y4
W	48.488169121	-5.111732483	0.0	Px22y4
W	48.488169121	-5.110015869	0.0	Px23y4
W	48.488169121	-5.108299255	0.0	Px24y4
W	48.488169121	-5.106582642	0.0	Px25y4
W	48.488169121	-5.104866028	0.0	Px26y4
W	48.488169121	-5.103149414	0.0	Px27y4
W	48.488169121	-5.101432800	0.0	Px28y4
W	48.488169121	-5.099716187	0.0	Px29y4
W	48.488169121	-5.097999573	0.0	Px30y4
W	48.488169121	-5.096282959	0.0	Px31y4
W	48.488169121	-5.094566345	0.0	Px32y4
W	48.488169121	-5.092849731	0.0	Px33y4
W	48.488169121	-5.091133118	0.0	Px34y4
W	48.488169121	-5.089416504	0.0	Px35y4
W	48.488169121	-5.087699890	0.0	Px36y4
W	48.488169121	-5.085983276	0.0	Px37y4
W	48.488169121	-5.084266663	0.0	Px38y4
W	48.488169121	-5.082550049	0.0	Px39y4
W	48.488169121	-5.080833435	0.0	Px40y4
W	48.488169121	-5.079116821	0.0	Px41y4
W	48.488169121	-5.077400208	0.0	Px42y4
W	48.488169121	-5.075683594	0.0	Px43y4
W	48.488169121	-5.073966980	0.0	Px44y4
W	48.488169121	-5.072250366	0.0	Px45y4
W	48.488169121	-5.070533752	0.0	Px46y4
W	48.488169121	-5.068817139	0.0	Px47y4
W	48.488169121	-5.067100525	0.0	Px48y4
W	48.488169121	-5.065383911	0.0	Px49y4
W	48.488169121	-5.063667297	0.0	Px50y4
W	48.488169121	-5.061950684	0.0	Px51y4
W	48.488169121	-5.060234070	0.0	Px52y4
W	48.488169121	-5.058517456	0.0	Px53y4
W	48.488169121	-5.056800842	0.0	Px54y4
W	48.488169121	-5.055084229	0.0	Px55y4
W	48.488169121	-5.053367615	0.0	Px56y4
W	48.488169121	-5.051651001	0.0	Px57y4
W	48.488169121	-5.049934387	0.0	Px58y4
W	48.488169121	-5.048217773	0.0	Px59y4
W	48.488169121	-5.046501160	0.0	Px60y4
W	48.488169121	-5.044784546	0.0	Px61y4
W	48.488169121	-5.043067932	0.0	Px62y4
W	48.488169121	-5.041351318	0.0	Px63y4
W	48.488169121	-5.039634705	0.0	Px64y4
W	48.488169121	-5.037918091	0.0	Px65y4
W	48.488169121	-5.036201477	0.0	Px66y4
W	48.488169121	-5.034484863	0.0	Px67y4
W	48.488169121	-5.032768250	0.0	Px68y4
W	48.488169121	-5.031051636	0.0	Px69y4
W	48.488169121	-5.029335022	0.0	Px70y4
W	48.488169121	-5.027618408	0.0	Px71y4
W	48.488169121	-5.025901794	0.0	Px72y4
W	48.488169121	-5.024185181	0.0	Px73y4
W	48.488169121	-5.022468567	0.0	Px74y4
W	48.488169121	-5.020751953	0.0	Px75y4
W	48.488169121	-5.019035339	0.0	Px76y4
W	48.488169121	-5.017318726	0.0	Px77y4
W	48.488169121	-5.015602112	0.0	Px78y4
W	48.488169121	-5.013885498	0.0	Px79y4
W	48.488169121	-5.012168884	0.0	Px80y4
W	48.488169121	-5.010452271	0.0	Px81y4
W	48.488169121	-5.008735657	0.0	Px82y4
W	48.488169121	-5.007019043	0.0	Px83y4
W	48.488169121	-5.005302429	0.0	Px84y4
W	48.488169121	-5.003585815	0.0	Px85y4
W	48.488169121	-5.001869202	0.0	Px86y4
W	48.488169121	-5.000152588	0.0	Px87y4
W	48.488169121	-4.998435974	0.0	Px88y4
W	48.488169121	-4.996719360	0.0	Px89y4
W	48.488169121	-4.995002747	0.0	Px90y4
