type	latitude	longitude	altitude (m)	name
W	16.575655182	-61.920318604	0.0	Px2y3
W	16.575655182	-61.899719238	0.0	Px3y3
W	16.575655182	-61.879119873	0.0	Px4y3
W	16.575655182	-61.858520508	0.0	Px5y3
W	16.575655182	-61.837921143	0.0	Px6y3
W	16.575655182	-61.817321777	0.0	Px7y3
W	16.575655182	-61.796722412	0.0	Px8y3
W	16.575655182	-61.776123047	0.0	Px9y3
W	16.575655182	-61.755523682	0.0	Px10y3
W	16.575655182	-61.734924316	0.0	Px11y3
W	16.575655182	-61.714324951	0.0	Px12y3
W	16.575655182	-61.693725586	0.0	Px13y3
W	16.575655182	-61.673126221	0.0	Px14y3
W	16.575655182	-61.652526855	0.0	Px15y3
W	16.575655182	-61.631927490	0.0	Px16y3
W	16.575655182	-61.611328125	0.0	Px17y3
W	16.575655182	-61.590728760	0.0	Px18y3
W	16.575655182	-61.570129395	0.0	Px19y3
W	16.575655182	-61.549530029	0.0	Px20y3
W	16.575655182	-61.528930664	0.0	Px21y3
W	16.575655182	-61.508331299	0.0	Px22y3
W	16.575655182	-61.487731934	0.0	Px23y3
W	16.575655182	-61.467132568	0.0	Px24y3
W	16.575655182	-61.446533203	0.0	Px25y3
W	16.575655182	-61.425933838	0.0	Px26y3
W	16.575655182	-61.405334473	0.0	Px27y3
W	16.575655182	-61.384735107	0.0	Px28y3
W	16.575655182	-61.364135742	0.0	Px29y3
W	16.575655182	-61.343536377	0.0	Px30y3
W	16.575655182	-61.322937012	0.0	Px31y3
W	16.575655182	-61.302337646	0.0	Px32y3
W	16.575655182	-61.281738281	0.0	Px33y3
W	16.575655182	-61.261138916	0.0	Px34y3
W	16.575655182	-61.240539551	0.0	Px35y3
W	16.575655182	-61.219940186	0.0	Px36y3
W	16.575655182	-61.199340820	0.0	Px37y3
W	16.575655182	-61.178741455	0.0	Px38y3
W	16.575655182	-61.158142090	0.0	Px39y3
W	16.575655182	-61.137542725	0.0	Px40y3
W	16.575655182	-61.116943359	0.0	Px41y3
W	16.575655182	-61.096343994	0.0	Px42y3
W	16.575655182	-61.075744629	0.0	Px43y3
W	16.575655182	-61.055145264	0.0	Px44y3
W	16.575655182	-61.034545898	0.0	Px45y3
W	16.575655182	-61.013946533	0.0	Px46y3
W	16.575655182	-60.993347168	0.0	Px47y3
W	16.575655182	-60.972747803	0.0	Px48y3
W	16.575655182	-60.952148438	0.0	Px49y3
W	16.575655182	-60.931549072	0.0	Px50y3
W	16.575655182	-60.910949707	0.0	Px51y3
W	16.575655182	-60.890350342	0.0	Px52y3
W	16.555910834	-61.940917969	0.0	Px1y4
W	16.555910834	-61.920318604	0.0	Px2y4
W	16.555910834	-61.899719238	0.0	Px3y4
W	16.555910834	-61.879119873	0.0	Px4y4
W	16.555910834	-61.858520508	0.0	Px5y4
W	16.555910834	-61.837921143	0.0	Px6y4
W	16.555910834	-61.817321777	0.0	Px7y4
W	16.555910834	-61.796722412	0.0	Px8y4
W	16.555910834	-61.776123047	0.0	Px9y4
W	16.555910834	-61.755523682	0.0	Px10y4
W	16.555910834	-61.734924316	0.0	Px11y4
W	16.555910834	-61.714324951	0.0	Px12y4
W	16.555910834	-61.693725586	0.0	Px13y4
W	16.555910834	-61.673126221	0.0	Px14y4
W	16.555910834	-61.652526855	0.0	Px15y4
W	16.555910834	-61.631927490	0.0	Px16y4
W	16.555910834	-61.611328125	0.0	Px17y4
W	16.555910834	-61.590728760	0.0	Px18y4
W	16.555910834	-61.570129395	0.0	Px19y4
W	16.555910834	-61.549530029	0.0	Px20y4
W	16.555910834	-61.528930664	0.0	Px21y4
W	16.555910834	-61.508331299	0.0	Px22y4
W	16.555910834	-61.487731934	0.0	Px23y4
W	16.555910834	-61.467132568	0.0	Px24y4
W	16.555910834	-61.446533203	0.0	Px25y4
W	16.555910834	-61.425933838	0.0	Px26y4
W	16.555910834	-61.405334473	0.0	Px27y4
W	16.555910834	-61.384735107	0.0	Px28y4
W	16.555910834	-61.364135742	0.0	Px29y4
W	16.555910834	-61.343536377	0.0	Px30y4
W	16.555910834	-61.322937012	0.0	Px31y4
W	16.555910834	-61.302337646	0.0	Px32y4
W	16.555910834	-61.281738281	0.0	Px33y4
W	16.555910834	-61.261138916	0.0	Px34y4
W	16.555910834	-61.240539551	0.0	Px35y4
W	16.555910834	-61.219940186	0.0	Px36y4
W	16.555910834	-61.199340820	0.0	Px37y4
W	16.555910834	-61.178741455	0.0	Px38y4
W	16.555910834	-61.158142090	0.0	Px39y4
W	16.555910834	-61.137542725	0.0	Px40y4
W	16.555910834	-61.116943359	0.0	Px41y4
W	16.555910834	-61.096343994	0.0	Px42y4
W	16.555910834	-61.075744629	0.0	Px43y4
W	16.555910834	-61.055145264	0.0	Px44y4
W	16.555910834	-61.034545898	0.0	Px45y4
W	16.555910834	-61.013946533	0.0	Px46y4
W	16.555910834	-60.993347168	0.0	Px47y4
W	16.555910834	-60.972747803	0.0	Px48y4
W	16.555910834	-60.952148438	0.0	Px49y4
W	16.555910834	-60.931549072	0.0	Px50y4
W	16.555910834	-60.910949707	0.0	Px51y4
W	16.555910834	-60.890350342	0.0	Px52y4
W	16.536164464	-61.940917969	0.0	Px1y5
W	16.536164464	-61.920318604	0.0	Px2y5
W	16.536164464	-61.899719238	0.0	Px3y5
W	16.536164464	-61.879119873	0.0	Px4y5
W	16.536164464	-61.858520508	0.0	Px5y5
W	16.536164464	-61.837921143	0.0	Px6y5
W	16.536164464	-61.817321777	0.0	Px7y5
W	16.536164464	-61.796722412	0.0	Px8y5
W	16.536164464	-61.776123047	0.0	Px9y5
W	16.536164464	-61.755523682	0.0	Px10y5
W	16.536164464	-61.734924316	0.0	Px11y5
W	16.536164464	-61.714324951	0.0	Px12y5
W	16.536164464	-61.693725586	0.0	Px13y5
W	16.536164464	-61.673126221	0.0	Px14y5
W	16.536164464	-61.652526855	0.0	Px15y5
W	16.536164464	-61.631927490	0.0	Px16y5
W	16.536164464	-61.611328125	0.0	Px17y5
W	16.536164464	-61.590728760	0.0	Px18y5
W	16.536164464	-61.570129395	0.0	Px19y5
W	16.536164464	-61.549530029	0.0	Px20y5
W	16.536164464	-61.528930664	0.0	Px21y5
W	16.536164464	-61.508331299	0.0	Px22y5
W	16.536164464	-61.487731934	0.0	Px23y5
W	16.536164464	-61.467132568	0.0	Px24y5
W	16.536164464	-61.446533203	0.0	Px25y5
W	16.536164464	-61.425933838	0.0	Px26y5
W	16.536164464	-61.405334473	0.0	Px27y5
W	16.536164464	-61.384735107	0.0	Px28y5
W	16.536164464	-61.364135742	0.0	Px29y5
W	16.536164464	-61.343536377	0.0	Px30y5
W	16.536164464	-61.322937012	0.0	Px31y5
W	16.536164464	-61.302337646	0.0	Px32y5
W	16.536164464	-61.281738281	0.0	Px33y5
W	16.536164464	-61.261138916	0.0	Px34y5
W	16.536164464	-61.240539551	0.0	Px35y5
W	16.536164464	-61.219940186	0.0	Px36y5
W	16.536164464	-61.199340820	0.0	Px37y5
W	16.536164464	-61.178741455	0.0	Px38y5
W	16.536164464	-61.158142090	0.0	Px39y5
W	16.536164464	-61.137542725	0.0	Px40y5
W	16.536164464	-61.116943359	0.0	Px41y5
W	16.536164464	-61.096343994	0.0	Px42y5
W	16.536164464	-61.075744629	0.0	Px43y5
W	16.536164464	-61.055145264	0.0	Px44y5
W	16.536164464	-61.034545898	0.0	Px45y5
W	16.536164464	-61.013946533	0.0	Px46y5
W	16.536164464	-60.993347168	0.0	Px47y5
W	16.536164464	-60.972747803	0.0	Px48y5
W	16.536164464	-60.952148438	0.0	Px49y5
W	16.536164464	-60.931549072	0.0	Px50y5
W	16.536164464	-60.910949707	0.0	Px51y5
W	16.536164464	-60.890350342	0.0	Px52y5
W	16.516416073	-61.940917969	0.0	Px1y6
W	16.516416073	-61.920318604	0.0	Px2y6
W	16.516416073	-61.899719238	0.0	Px3y6
W	16.516416073	-61.879119873	0.0	Px4y6
W	16.516416073	-61.858520508	0.0	Px5y6
W	16.516416073	-61.837921143	0.0	Px6y6
W	16.516416073	-61.817321777	0.0	Px7y6
W	16.516416073	-61.796722412	0.0	Px8y6
W	16.516416073	-61.776123047	0.0	Px9y6
W	16.516416073	-61.755523682	0.0	Px10y6
W	16.516416073	-61.734924316	0.0	Px11y6
W	16.516416073	-61.714324951	0.0	Px12y6
W	16.516416073	-61.693725586	0.0	Px13y6
W	16.516416073	-61.673126221	0.0	Px14y6
W	16.516416073	-61.652526855	0.0	Px15y6
W	16.516416073	-61.631927490	0.0	Px16y6
W	16.516416073	-61.611328125	0.0	Px17y6
W	16.516416073	-61.590728760	0.0	Px18y6
W	16.516416073	-61.570129395	0.0	Px19y6
W	16.516416073	-61.549530029	0.0	Px20y6
W	16.516416073	-61.528930664	0.0	Px21y6
W	16.516416073	-61.508331299	0.0	Px22y6
W	16.516416073	-61.487731934	0.0	Px23y6
W	16.516416073	-61.467132568	0.0	Px24y6
W	16.516416073	-61.446533203	0.0	Px25y6
W	16.516416073	-61.425933838	0.0	Px26y6
W	16.516416073	-61.405334473	0.0	Px27y6
W	16.516416073	-61.384735107	0.0	Px28y6
W	16.516416073	-61.364135742	0.0	Px29y6
W	16.516416073	-61.343536377	0.0	Px30y6
W	16.516416073	-61.322937012	0.0	Px31y6
W	16.516416073	-61.302337646	0.0	Px32y6
W	16.516416073	-61.281738281	0.0	Px33y6
W	16.516416073	-61.261138916	0.0	Px34y6
W	16.516416073	-61.240539551	0.0	Px35y6
W	16.516416073	-61.219940186	0.0	Px36y6
W	16.516416073	-61.199340820	0.0	Px37y6
W	16.516416073	-61.178741455	0.0	Px38y6
W	16.516416073	-61.158142090	0.0	Px39y6
W	16.516416073	-61.137542725	0.0	Px40y6
W	16.516416073	-61.116943359	0.0	Px41y6
W	16.516416073	-61.096343994	0.0	Px42y6
W	16.516416073	-61.075744629	0.0	Px43y6
W	16.516416073	-61.055145264	0.0	Px44y6
W	16.516416073	-61.034545898	0.0	Px45y6
W	16.516416073	-61.013946533	0.0	Px46y6
W	16.516416073	-60.993347168	0.0	Px47y6
W	16.516416073	-60.972747803	0.0	Px48y6
W	16.516416073	-60.952148438	0.0	Px49y6
W	16.516416073	-60.931549072	0.0	Px50y6
W	16.516416073	-60.910949707	0.0	Px51y6
W	16.516416073	-60.890350342	0.0	Px52y6
W	16.496665663	-61.940917969	0.0	Px1y7
W	16.496665663	-61.920318604	0.0	Px2y7
W	16.496665663	-61.899719238	0.0	Px3y7
W	16.496665663	-61.879119873	0.0	Px4y7
W	16.496665663	-61.858520508	0.0	Px5y7
W	16.496665663	-61.837921143	0.0	Px6y7
W	16.496665663	-61.817321777	0.0	Px7y7
W	16.496665663	-61.796722412	0.0	Px8y7
W	16.496665663	-61.776123047	0.0	Px9y7
W	16.496665663	-61.755523682	0.0	Px10y7
W	16.496665663	-61.734924316	0.0	Px11y7
W	16.496665663	-61.714324951	0.0	Px12y7
W	16.496665663	-61.693725586	0.0	Px13y7
W	16.496665663	-61.673126221	0.0	Px14y7
W	16.496665663	-61.652526855	0.0	Px15y7
W	16.496665663	-61.631927490	0.0	Px16y7
W	16.496665663	-61.611328125	0.0	Px17y7
W	16.496665663	-61.590728760	0.0	Px18y7
W	16.496665663	-61.570129395	0.0	Px19y7
W	16.496665663	-61.549530029	0.0	Px20y7
W	16.496665663	-61.528930664	0.0	Px21y7
W	16.496665663	-61.508331299	0.0	Px22y7
W	16.496665663	-61.487731934	0.0	Px23y7
W	16.496665663	-61.467132568	29.1	Px24y7
W	16.496665663	-61.446533203	48.8	Px25y7
W	16.496665663	-61.425933838	0.0	Px26y7
W	16.496665663	-61.405334473	0.0	Px27y7
W	16.496665663	-61.384735107	0.0	Px28y7
W	16.496665663	-61.364135742	0.0	Px29y7
W	16.496665663	-61.343536377	0.0	Px30y7
W	16.496665663	-61.322937012	0.0	Px31y7
W	16.496665663	-61.302337646	0.0	Px32y7
W	16.496665663	-61.281738281	0.0	Px33y7
W	16.496665663	-61.261138916	0.0	Px34y7
W	16.496665663	-61.240539551	0.0	Px35y7
W	16.496665663	-61.219940186	0.0	Px36y7
W	16.496665663	-61.199340820	0.0	Px37y7
W	16.496665663	-61.178741455	0.0	Px38y7
W	16.496665663	-61.158142090	0.0	Px39y7
W	16.496665663	-61.137542725	0.0	Px40y7
W	16.496665663	-61.116943359	0.0	Px41y7
W	16.496665663	-61.096343994	0.0	Px42y7
W	16.496665663	-61.075744629	0.0	Px43y7
W	16.496665663	-61.055145264	0.0	Px44y7
W	16.496665663	-61.034545898	0.0	Px45y7
W	16.496665663	-61.013946533	0.0	Px46y7
W	16.496665663	-60.993347168	0.0	Px47y7
W	16.496665663	-60.972747803	0.0	Px48y7
W	16.496665663	-60.952148438	0.0	Px49y7
W	16.496665663	-60.931549072	0.0	Px50y7
W	16.496665663	-60.910949707	0.0	Px51y7
W	16.496665663	-60.890350342	0.0	Px52y7
W	16.476913237	-61.940917969	0.0	Px1y8
W	16.476913237	-61.920318604	0.0	Px2y8
W	16.476913237	-61.899719238	0.0	Px3y8
W	16.476913237	-61.879119873	0.0	Px4y8
W	16.476913237	-61.858520508	0.0	Px5y8
W	16.476913237	-61.837921143	0.0	Px6y8
W	16.476913237	-61.817321777	0.0	Px7y8
W	16.476913237	-61.796722412	0.0	Px8y8
W	16.476913237	-61.776123047	0.0	Px9y8
W	16.476913237	-61.755523682	0.0	Px10y8
W	16.476913237	-61.734924316	0.0	Px11y8
W	16.476913237	-61.714324951	0.0	Px12y8
W	16.476913237	-61.693725586	0.0	Px13y8
W	16.476913237	-61.673126221	0.0	Px14y8
W	16.476913237	-61.652526855	0.0	Px15y8
W	16.476913237	-61.631927490	0.0	Px16y8
W	16.476913237	-61.611328125	0.0	Px17y8
W	16.476913237	-61.590728760	0.0	Px18y8
W	16.476913237	-61.570129395	0.0	Px19y8
W	16.476913237	-61.549530029	0.0	Px20y8
W	16.476913237	-61.528930664	0.0	Px21y8
W	16.476913237	-61.508331299	0.0	Px22y8
W	16.476913237	-61.487731934	29.3	Px23y8
W	16.476913237	-61.467132568	36.4	Px24y8
W	16.476913237	-61.446533203	71.7	Px25y8
W	16.476913237	-61.425933838	25.7	Px26y8
W	16.476913237	-61.405334473	0.0	Px27y8
W	16.476913237	-61.384735107	0.0	Px28y8
W	16.476913237	-61.364135742	0.0	Px29y8
W	16.476913237	-61.343536377	0.0	Px30y8
W	16.476913237	-61.322937012	0.0	Px31y8
W	16.476913237	-61.302337646	0.0	Px32y8
W	16.476913237	-61.281738281	0.0	Px33y8
W	16.476913237	-61.261138916	0.0	Px34y8
W	16.476913237	-61.240539551	0.0	Px35y8
W	16.476913237	-61.219940186	0.0	Px36y8
W	16.476913237	-61.199340820	0.0	Px37y8
W	16.476913237	-61.178741455	0.0	Px38y8
W	16.476913237	-61.158142090	0.0	Px39y8
W	16.476913237	-61.137542725	0.0	Px40y8
W	16.476913237	-61.116943359	0.0	Px41y8
W	16.476913237	-61.096343994	0.0	Px42y8
W	16.476913237	-61.075744629	0.0	Px43y8
W	16.476913237	-61.055145264	0.0	Px44y8
W	16.476913237	-61.034545898	0.0	Px45y8
W	16.476913237	-61.013946533	0.0	Px46y8
W	16.476913237	-60.993347168	0.0	Px47y8
W	16.476913237	-60.972747803	0.0	Px48y8
W	16.476913237	-60.952148438	0.0	Px49y8
W	16.476913237	-60.931549072	0.0	Px50y8
W	16.476913237	-60.910949707	0.0	Px51y8
W	16.476913237	-60.890350342	0.0	Px52y8
W	16.457158796	-61.940917969	0.0	Px1y9
W	16.457158796	-61.920318604	0.0	Px2y9
W	16.457158796	-61.899719238	0.0	Px3y9
W	16.457158796	-61.879119873	0.0	Px4y9
W	16.457158796	-61.858520508	0.0	Px5y9
W	16.457158796	-61.837921143	0.0	Px6y9
W	16.457158796	-61.817321777	0.0	Px7y9
W	16.457158796	-61.796722412	0.0	Px8y9
W	16.457158796	-61.776123047	0.0	Px9y9
W	16.457158796	-61.755523682	0.0	Px10y9
W	16.457158796	-61.734924316	0.0	Px11y9
W	16.457158796	-61.714324951	0.0	Px12y9
W	16.457158796	-61.693725586	0.0	Px13y9
W	16.457158796	-61.673126221	0.0	Px14y9
W	16.457158796	-61.652526855	0.0	Px15y9
W	16.457158796	-61.631927490	0.0	Px16y9
W	16.457158796	-61.611328125	0.0	Px17y9
W	16.457158796	-61.590728760	0.0	Px18y9
W	16.457158796	-61.570129395	0.0	Px19y9
W	16.457158796	-61.549530029	0.0	Px20y9
W	16.457158796	-61.528930664	5.3	Px21y9
W	16.457158796	-61.508331299	17.6	Px22y9
W	16.457158796	-61.487731934	33.9	Px23y9
W	16.457158796	-61.467132568	59.1	Px24y9
W	16.457158796	-61.446533203	22.9	Px25y9
W	16.457158796	-61.425933838	49.6	Px26y9
W	16.457158796	-61.405334473	0.0	Px27y9
W	16.457158796	-61.384735107	0.0	Px28y9
W	16.457158796	-61.364135742	0.0	Px29y9
W	16.457158796	-61.343536377	0.0	Px30y9
W	16.457158796	-61.322937012	0.0	Px31y9
W	16.457158796	-61.302337646	0.0	Px32y9
W	16.457158796	-61.281738281	0.0	Px33y9
W	16.457158796	-61.261138916	0.0	Px34y9
W	16.457158796	-61.240539551	0.0	Px35y9
W	16.457158796	-61.219940186	0.0	Px36y9
W	16.457158796	-61.199340820	0.0	Px37y9
W	16.457158796	-61.178741455	0.0	Px38y9
W	16.457158796	-61.158142090	0.0	Px39y9
W	16.457158796	-61.137542725	0.0	Px40y9
W	16.457158796	-61.116943359	0.0	Px41y9
W	16.457158796	-61.096343994	0.0	Px42y9
W	16.457158796	-61.075744629	0.0	Px43y9
W	16.457158796	-61.055145264	0.0	Px44y9
W	16.457158796	-61.034545898	0.0	Px45y9
W	16.457158796	-61.013946533	0.0	Px46y9
W	16.457158796	-60.993347168	0.0	Px47y9
W	16.457158796	-60.972747803	0.0	Px48y9
W	16.457158796	-60.952148438	0.0	Px49y9
W	16.457158796	-60.931549072	0.0	Px50y9
W	16.457158796	-60.910949707	0.0	Px51y9
W	16.457158796	-60.890350342	0.0	Px52y9
W	16.437402343	-61.940917969	0.0	Px1y10
W	16.437402343	-61.920318604	0.0	Px2y10
W	16.437402343	-61.899719238	0.0	Px3y10
W	16.437402343	-61.879119873	0.0	Px4y10
W	16.437402343	-61.858520508	0.0	Px5y10
W	16.437402343	-61.837921143	0.0	Px6y10
W	16.437402343	-61.817321777	0.0	Px7y10
W	16.437402343	-61.796722412	0.0	Px8y10
W	16.437402343	-61.776123047	0.0	Px9y10
W	16.437402343	-61.755523682	0.0	Px10y10
W	16.437402343	-61.734924316	0.0	Px11y10
W	16.437402343	-61.714324951	0.0	Px12y10
W	16.437402343	-61.693725586	0.0	Px13y10
W	16.437402343	-61.673126221	0.0	Px14y10
W	16.437402343	-61.652526855	0.0	Px15y10
W	16.437402343	-61.631927490	0.0	Px16y10
W	16.437402343	-61.611328125	0.0	Px17y10
W	16.437402343	-61.590728760	0.0	Px18y10
W	16.437402343	-61.570129395	0.0	Px19y10
W	16.437402343	-61.549530029	0.0	Px20y10
W	16.437402343	-61.528930664	3.3	Px21y10
W	16.437402343	-61.508331299	34.4	Px22y10
W	16.437402343	-61.487731934	53.5	Px23y10
W	16.437402343	-61.467132568	19.8	Px24y10
W	16.437402343	-61.446533203	24.4	Px25y10
W	16.437402343	-61.425933838	32.9	Px26y10
W	16.437402343	-61.405334473	49.8	Px27y10
W	16.437402343	-61.384735107	0.0	Px28y10
W	16.437402343	-61.364135742	0.0	Px29y10
W	16.437402343	-61.343536377	0.0	Px30y10
W	16.437402343	-61.322937012	0.0	Px31y10
W	16.437402343	-61.302337646	0.0	Px32y10
W	16.437402343	-61.281738281	0.0	Px33y10
W	16.437402343	-61.261138916	0.0	Px34y10
W	16.437402343	-61.240539551	0.0	Px35y10
W	16.437402343	-61.219940186	0.0	Px36y10
W	16.437402343	-61.199340820	0.0	Px37y10
W	16.437402343	-61.178741455	0.0	Px38y10
W	16.437402343	-61.158142090	0.0	Px39y10
W	16.437402343	-61.137542725	0.0	Px40y10
W	16.437402343	-61.116943359	0.0	Px41y10
W	16.437402343	-61.096343994	0.0	Px42y10
W	16.437402343	-61.075744629	0.0	Px43y10
W	16.437402343	-61.055145264	0.0	Px44y10
W	16.437402343	-61.034545898	0.0	Px45y10
W	16.437402343	-61.013946533	0.0	Px46y10
W	16.437402343	-60.993347168	0.0	Px47y10
W	16.437402343	-60.972747803	0.0	Px48y10
W	16.437402343	-60.952148438	0.0	Px49y10
W	16.437402343	-60.931549072	0.0	Px50y10
W	16.437402343	-60.910949707	0.0	Px51y10
W	16.437402343	-60.890350342	0.0	Px52y10
W	16.417643881	-61.940917969	0.0	Px1y11
W	16.417643881	-61.920318604	0.0	Px2y11
W	16.417643881	-61.899719238	0.0	Px3y11
W	16.417643881	-61.879119873	0.0	Px4y11
W	16.417643881	-61.858520508	0.0	Px5y11
W	16.417643881	-61.837921143	0.0	Px6y11
W	16.417643881	-61.817321777	0.0	Px7y11
W	16.417643881	-61.796722412	0.0	Px8y11
W	16.417643881	-61.776123047	0.0	Px9y11
W	16.417643881	-61.755523682	0.0	Px10y11
W	16.417643881	-61.734924316	0.0	Px11y11
W	16.417643881	-61.714324951	0.0	Px12y11
W	16.417643881	-61.693725586	0.0	Px13y11
W	16.417643881	-61.673126221	0.0	Px14y11
W	16.417643881	-61.652526855	0.0	Px15y11
W	16.417643881	-61.631927490	0.0	Px16y11
W	16.417643881	-61.611328125	0.0	Px17y11
W	16.417643881	-61.590728760	0.0	Px18y11
W	16.417643881	-61.570129395	0.0	Px19y11
W	16.417643881	-61.549530029	0.0	Px20y11
W	16.417643881	-61.528930664	6.0	Px21y11
W	16.417643881	-61.508331299	20.5	Px22y11
W	16.417643881	-61.487731934	11.0	Px23y11
W	16.417643881	-61.467132568	30.8	Px24y11
W	16.417643881	-61.446533203	37.7	Px25y11
W	16.417643881	-61.425933838	41.0	Px26y11
W	16.417643881	-61.405334473	36.6	Px27y11
W	16.417643881	-61.384735107	0.0	Px28y11
W	16.417643881	-61.364135742	0.0	Px29y11
W	16.417643881	-61.343536377	0.0	Px30y11
W	16.417643881	-61.322937012	0.0	Px31y11
W	16.417643881	-61.302337646	0.0	Px32y11
W	16.417643881	-61.281738281	0.0	Px33y11
W	16.417643881	-61.261138916	0.0	Px34y11
W	16.417643881	-61.240539551	0.0	Px35y11
W	16.417643881	-61.219940186	0.0	Px36y11
W	16.417643881	-61.199340820	0.0	Px37y11
W	16.417643881	-61.178741455	0.0	Px38y11
