type	latitude	longitude	altitude (m)	name
W	16.609873920	-61.655273438	0.0	Px53y2
W	16.609873920	-61.649780273	0.0	Px54y2
W	16.609873920	-61.644287109	0.0	Px55y2
W	16.609873920	-61.638793945	0.0	Px56y2
W	16.609873920	-61.633300781	0.0	Px57y2
W	16.609873920	-61.627807617	0.0	Px58y2
W	16.609873920	-61.622314453	0.0	Px59y2
W	16.609873920	-61.616821289	0.0	Px60y2
W	16.609873920	-61.611328125	0.0	Px61y2
W	16.609873920	-61.605834961	0.0	Px62y2
W	16.609873920	-61.600341797	0.0	Px63y2
W	16.609873920	-61.594848633	0.0	Px64y2
W	16.609873920	-61.589355469	0.0	Px65y2
W	16.609873920	-61.583862305	0.0	Px66y2
W	16.609873920	-61.578369141	0.0	Px67y2
W	16.609873920	-61.572875977	0.0	Px68y2
W	16.609873920	-61.567382812	0.0	Px69y2
W	16.609873920	-61.561889648	0.0	Px70y2
W	16.609873920	-61.556396484	0.0	Px71y2
W	16.609873920	-61.550903320	0.0	Px72y2
W	16.609873920	-61.545410156	0.0	Px73y2
W	16.609873920	-61.539916992	0.0	Px74y2
W	16.609873920	-61.534423828	0.0	Px75y2
W	16.609873920	-61.528930664	0.0	Px76y2
W	16.609873920	-61.523437500	0.0	Px77y2
W	16.609873920	-61.517944336	0.0	Px78y2
W	16.609873920	-61.512451172	0.0	Px79y2
W	16.609873920	-61.506958008	0.0	Px80y2
W	16.609873920	-61.501464844	0.0	Px81y2
W	16.609873920	-61.495971680	0.0	Px82y2
W	16.609873920	-61.490478516	0.0	Px83y2
W	16.609873920	-61.484985352	0.0	Px84y2
W	16.609873920	-61.479492188	0.0	Px85y2
W	16.609873920	-61.473999023	0.0	Px86y2
W	16.609873920	-61.468505859	0.0	Px87y2
W	16.609873920	-61.463012695	0.0	Px88y2
W	16.609873920	-61.457519531	0.0	Px89y2
W	16.609873920	-61.452026367	0.0	Px90y2
W	16.609873920	-61.446533203	0.0	Px91y2
W	16.609873920	-61.441040039	0.0	Px92y2
W	16.609873920	-61.435546875	0.0	Px93y2
W	16.609873920	-61.430053711	0.0	Px94y2
W	16.609873920	-61.424560547	0.0	Px95y2
W	16.609873920	-61.419067383	0.0	Px96y2
W	16.609873920	-61.413574219	0.0	Px97y2
W	16.609873920	-61.408081055	0.0	Px98y2
W	16.609873920	-61.402587891	0.0	Px99y2
W	16.609873920	-61.397094727	0.0	Px100y2
W	16.609873920	-61.391601562	0.0	Px101y2
W	16.609873920	-61.386108398	0.0	Px102y2
W	16.609873920	-61.380615234	0.0	Px103y2
W	16.609873920	-61.375122070	0.0	Px104y2
W	16.609873920	-61.369628906	0.0	Px105y2
W	16.609873920	-61.364135742	0.0	Px106y2
W	16.609873920	-61.358642578	0.0	Px107y2
W	16.609873920	-61.353149414	0.0	Px108y2
W	16.609873920	-61.347656250	0.0	Px109y2
W	16.609873920	-61.342163086	0.0	Px110y2
W	16.609873920	-61.336669922	0.0	Px111y2
W	16.609873920	-61.331176758	0.0	Px112y2
W	16.609873920	-61.325683594	0.0	Px113y2
W	16.609873920	-61.320190430	0.0	Px114y2
W	16.609873920	-61.314697266	0.0	Px115y2
W	16.609873920	-61.309204102	0.0	Px116y2
W	16.609873920	-61.303710938	0.0	Px117y2
W	16.609873920	-61.298217773	0.0	Px118y2
W	16.609873920	-61.292724609	0.0	Px119y2
W	16.609873920	-61.287231445	0.0	Px120y2
W	16.609873920	-61.281738281	0.0	Px121y2
W	16.609873920	-61.276245117	0.0	Px122y2
W	16.609873920	-61.270751953	0.0	Px123y2
W	16.609873920	-61.265258789	0.0	Px124y2
W	16.609873920	-61.259765625	0.0	Px125y2
W	16.609873920	-61.254272461	0.0	Px126y2
W	16.609873920	-61.248779297	0.0	Px127y2
W	16.609873920	-61.243286133	0.0	Px128y2
W	16.609873920	-61.237792969	0.0	Px129y2
W	16.609873920	-61.232299805	0.0	Px130y2
W	16.609873920	-61.226806641	0.0	Px131y2
W	16.609873920	-61.221313477	0.0	Px132y2
W	16.609873920	-61.215820312	0.0	Px133y2
W	16.609873920	-61.210327148	0.0	Px134y2
W	16.609873920	-61.204833984	0.0	Px135y2
W	16.609873920	-61.199340820	0.0	Px136y2
W	16.609873920	-61.193847656	0.0	Px137y2
W	16.609873920	-61.188354492	0.0	Px138y2
W	16.609873920	-61.182861328	0.0	Px139y2
W	16.609873920	-61.177368164	0.0	Px140y2
W	16.609873920	-61.171875000	0.0	Px141y2
W	16.609873920	-61.166381836	0.0	Px142y2
W	16.609873920	-61.160888672	0.0	Px143y2
W	16.609873920	-61.155395508	0.0	Px144y2
W	16.609873920	-61.149902344	0.0	Px145y2
W	16.609873920	-61.144409180	0.0	Px146y2
W	16.609873920	-61.138916016	0.0	Px147y2
W	16.609873920	-61.133422852	0.0	Px148y2
W	16.609873920	-61.127929688	0.0	Px149y2
W	16.609873920	-61.122436523	0.0	Px150y2
W	16.609873920	-61.116943359	0.0	Px151y2
W	16.609873920	-61.111450195	0.0	Px152y2
W	16.609873920	-61.105957031	0.0	Px153y2
W	16.609873920	-61.100463867	0.0	Px154y2
W	16.609873920	-61.094970703	0.0	Px155y2
W	16.609873920	-61.089477539	0.0	Px156y2
W	16.609873920	-61.083984375	0.0	Px157y2
W	16.609873920	-61.078491211	0.0	Px158y2
W	16.609873920	-61.072998047	0.0	Px159y2
W	16.609873920	-61.067504883	0.0	Px160y2
W	16.609873920	-61.062011719	0.0	Px161y2
W	16.609873920	-61.056518555	0.0	Px162y2
W	16.609873920	-61.051025391	0.0	Px163y2
W	16.609873920	-61.045532227	0.0	Px164y2
W	16.609873920	-61.040039062	0.0	Px165y2
W	16.609873920	-61.034545898	0.0	Px166y2
W	16.609873920	-61.029052734	0.0	Px167y2
W	16.609873920	-61.023559570	0.0	Px168y2
W	16.609873920	-61.018066406	0.0	Px169y2
W	16.609873920	-61.012573242	0.0	Px170y2
W	16.609873920	-61.007080078	0.0	Px171y2
W	16.609873920	-61.001586914	0.0	Px172y2
W	16.609873920	-60.996093750	0.0	Px173y2
W	16.609873920	-60.990600586	0.0	Px174y2
W	16.609873920	-60.985107422	0.0	Px175y2
W	16.609873920	-60.979614258	0.0	Px176y2
W	16.609873920	-60.974121094	0.0	Px177y2
W	16.609873920	-60.968627930	0.0	Px178y2
W	16.609873920	-60.963134766	0.0	Px179y2
W	16.609873920	-60.957641602	0.0	Px180y2
W	16.609873920	-60.952148438	0.0	Px181y2
W	16.609873920	-60.946655273	0.0	Px182y2
W	16.609873920	-60.941162109	0.0	Px183y2
W	16.609873920	-60.935668945	0.0	Px184y2
W	16.609873920	-60.930175781	0.0	Px185y2
W	16.609873920	-60.924682617	0.0	Px186y2
W	16.609873920	-60.919189453	0.0	Px187y2
W	16.609873920	-60.913696289	0.0	Px188y2
W	16.609873920	-60.908203125	0.0	Px189y2
W	16.609873920	-60.902709961	0.0	Px190y2
W	16.609873920	-60.897216797	0.0	Px191y2
W	16.609873920	-60.891723633	0.0	Px192y2
W	16.609873920	-60.886230469	0.0	Px193y2
W	16.609873920	-60.880737305	0.0	Px194y2
W	16.609873920	-60.875244141	0.0	Px195y2
W	16.604609895	-61.940917969	0.0	Px1y3
W	16.604609895	-61.935424805	0.0	Px2y3
W	16.604609895	-61.929931641	0.0	Px3y3
W	16.604609895	-61.924438477	0.0	Px4y3
W	16.604609895	-61.918945312	0.0	Px5y3
W	16.604609895	-61.913452148	0.0	Px6y3
W	16.604609895	-61.907958984	0.0	Px7y3
W	16.604609895	-61.902465820	0.0	Px8y3
W	16.604609895	-61.896972656	0.0	Px9y3
W	16.604609895	-61.891479492	0.0	Px10y3
W	16.604609895	-61.885986328	0.0	Px11y3
W	16.604609895	-61.880493164	0.0	Px12y3
W	16.604609895	-61.875000000	0.0	Px13y3
W	16.604609895	-61.869506836	0.0	Px14y3
W	16.604609895	-61.864013672	0.0	Px15y3
W	16.604609895	-61.858520508	0.0	Px16y3
W	16.604609895	-61.853027344	0.0	Px17y3
W	16.604609895	-61.847534180	0.0	Px18y3
W	16.604609895	-61.842041016	0.0	Px19y3
W	16.604609895	-61.836547852	0.0	Px20y3
W	16.604609895	-61.831054688	0.0	Px21y3
W	16.604609895	-61.825561523	0.0	Px22y3
W	16.604609895	-61.820068359	0.0	Px23y3
W	16.604609895	-61.814575195	0.0	Px24y3
W	16.604609895	-61.809082031	0.0	Px25y3
W	16.604609895	-61.803588867	0.0	Px26y3
W	16.604609895	-61.798095703	0.0	Px27y3
W	16.604609895	-61.792602539	0.0	Px28y3
W	16.604609895	-61.787109375	0.0	Px29y3
W	16.604609895	-61.781616211	0.0	Px30y3
W	16.604609895	-61.776123047	0.0	Px31y3
W	16.604609895	-61.770629883	0.0	Px32y3
W	16.604609895	-61.765136719	0.0	Px33y3
W	16.604609895	-61.759643555	0.0	Px34y3
W	16.604609895	-61.754150391	0.0	Px35y3
W	16.604609895	-61.748657227	0.0	Px36y3
W	16.604609895	-61.743164062	0.0	Px37y3
W	16.604609895	-61.737670898	0.0	Px38y3
W	16.604609895	-61.732177734	0.0	Px39y3
W	16.604609895	-61.726684570	0.0	Px40y3
W	16.604609895	-61.721191406	0.0	Px41y3
W	16.604609895	-61.715698242	0.0	Px42y3
W	16.604609895	-61.710205078	0.0	Px43y3
W	16.604609895	-61.704711914	0.0	Px44y3
W	16.604609895	-61.699218750	0.0	Px45y3
W	16.604609895	-61.693725586	0.0	Px46y3
W	16.604609895	-61.688232422	0.0	Px47y3
W	16.604609895	-61.682739258	0.0	Px48y3
W	16.604609895	-61.677246094	0.0	Px49y3
W	16.604609895	-61.671752930	0.0	Px50y3
W	16.604609895	-61.666259766	0.0	Px51y3
W	16.604609895	-61.660766602	0.0	Px52y3
W	16.604609895	-61.655273438	0.0	Px53y3
W	16.604609895	-61.649780273	0.0	Px54y3
W	16.604609895	-61.644287109	0.0	Px55y3
W	16.604609895	-61.638793945	0.0	Px56y3
W	16.604609895	-61.633300781	0.0	Px57y3
W	16.604609895	-61.627807617	0.0	Px58y3
W	16.604609895	-61.622314453	0.0	Px59y3
W	16.604609895	-61.616821289	0.0	Px60y3
W	16.604609895	-61.611328125	0.0	Px61y3
W	16.604609895	-61.605834961	0.0	Px62y3
W	16.604609895	-61.600341797	0.0	Px63y3
W	16.604609895	-61.594848633	0.0	Px64y3
W	16.604609895	-61.589355469	0.0	Px65y3
W	16.604609895	-61.583862305	0.0	Px66y3
W	16.604609895	-61.578369141	0.0	Px67y3
W	16.604609895	-61.572875977	0.0	Px68y3
W	16.604609895	-61.567382812	0.0	Px69y3
W	16.604609895	-61.561889648	0.0	Px70y3
W	16.604609895	-61.556396484	0.0	Px71y3
W	16.604609895	-61.550903320	0.0	Px72y3
W	16.604609895	-61.545410156	0.0	Px73y3
W	16.604609895	-61.539916992	0.0	Px74y3
W	16.604609895	-61.534423828	0.0	Px75y3
W	16.604609895	-61.528930664	0.0	Px76y3
W	16.604609895	-61.523437500	0.0	Px77y3
W	16.604609895	-61.517944336	0.0	Px78y3
W	16.604609895	-61.512451172	0.0	Px79y3
W	16.604609895	-61.506958008	0.0	Px80y3
W	16.604609895	-61.501464844	0.0	Px81y3
W	16.604609895	-61.495971680	0.0	Px82y3
W	16.604609895	-61.490478516	0.0	Px83y3
W	16.604609895	-61.484985352	0.0	Px84y3
W	16.604609895	-61.479492188	0.0	Px85y3
W	16.604609895	-61.473999023	0.0	Px86y3
W	16.604609895	-61.468505859	0.0	Px87y3
W	16.604609895	-61.463012695	0.0	Px88y3
W	16.604609895	-61.457519531	0.0	Px89y3
W	16.604609895	-61.452026367	0.0	Px90y3
W	16.604609895	-61.446533203	0.0	Px91y3
W	16.604609895	-61.441040039	0.0	Px92y3
W	16.604609895	-61.435546875	0.0	Px93y3
W	16.604609895	-61.430053711	0.0	Px94y3
W	16.604609895	-61.424560547	0.0	Px95y3
W	16.604609895	-61.419067383	0.0	Px96y3
W	16.604609895	-61.413574219	0.0	Px97y3
W	16.604609895	-61.408081055	0.0	Px98y3
W	16.604609895	-61.402587891	0.0	Px99y3
W	16.604609895	-61.397094727	0.0	Px100y3
W	16.604609895	-61.391601562	0.0	Px101y3
W	16.604609895	-61.386108398	0.0	Px102y3
W	16.604609895	-61.380615234	0.0	Px103y3
W	16.604609895	-61.375122070	0.0	Px104y3
W	16.604609895	-61.369628906	0.0	Px105y3
W	16.604609895	-61.364135742	0.0	Px106y3
W	16.604609895	-61.358642578	0.0	Px107y3
W	16.604609895	-61.353149414	0.0	Px108y3
W	16.604609895	-61.347656250	0.0	Px109y3
W	16.604609895	-61.342163086	0.0	Px110y3
W	16.604609895	-61.336669922	0.0	Px111y3
W	16.604609895	-61.331176758	0.0	Px112y3
W	16.604609895	-61.325683594	0.0	Px113y3
W	16.604609895	-61.320190430	0.0	Px114y3
W	16.604609895	-61.314697266	0.0	Px115y3
W	16.604609895	-61.309204102	0.0	Px116y3
W	16.604609895	-61.303710938	0.0	Px117y3
W	16.604609895	-61.298217773	0.0	Px118y3
W	16.604609895	-61.292724609	0.0	Px119y3
W	16.604609895	-61.287231445	0.0	Px120y3
W	16.604609895	-61.281738281	0.0	Px121y3
W	16.604609895	-61.276245117	0.0	Px122y3
W	16.604609895	-61.270751953	0.0	Px123y3
W	16.604609895	-61.265258789	0.0	Px124y3
W	16.604609895	-61.259765625	0.0	Px125y3
W	16.604609895	-61.254272461	0.0	Px126y3
W	16.604609895	-61.248779297	0.0	Px127y3
W	16.604609895	-61.243286133	0.0	Px128y3
W	16.604609895	-61.237792969	0.0	Px129y3
W	16.604609895	-61.232299805	0.0	Px130y3
W	16.604609895	-61.226806641	0.0	Px131y3
W	16.604609895	-61.221313477	0.0	Px132y3
W	16.604609895	-61.215820312	0.0	Px133y3
W	16.604609895	-61.210327148	0.0	Px134y3
W	16.604609895	-61.204833984	0.0	Px135y3
W	16.604609895	-61.199340820	0.0	Px136y3
W	16.604609895	-61.193847656	0.0	Px137y3
W	16.604609895	-61.188354492	0.0	Px138y3
W	16.604609895	-61.182861328	0.0	Px139y3
W	16.604609895	-61.177368164	0.0	Px140y3
W	16.604609895	-61.171875000	0.0	Px141y3
W	16.604609895	-61.166381836	0.0	Px142y3
W	16.604609895	-61.160888672	0.0	Px143y3
W	16.604609895	-61.155395508	0.0	Px144y3
W	16.604609895	-61.149902344	0.0	Px145y3
W	16.604609895	-61.144409180	0.0	Px146y3
W	16.604609895	-61.138916016	0.0	Px147y3
W	16.604609895	-61.133422852	0.0	Px148y3
W	16.604609895	-61.127929688	0.0	Px149y3
W	16.604609895	-61.122436523	0.0	Px150y3
W	16.604609895	-61.116943359	0.0	Px151y3
W	16.604609895	-61.111450195	0.0	Px152y3
W	16.604609895	-61.105957031	0.0	Px153y3
W	16.604609895	-61.100463867	0.0	Px154y3
W	16.604609895	-61.094970703	0.0	Px155y3
W	16.604609895	-61.089477539	0.0	Px156y3
W	16.604609895	-61.083984375	0.0	Px157y3
W	16.604609895	-61.078491211	0.0	Px158y3
W	16.604609895	-61.072998047	0.0	Px159y3
W	16.604609895	-61.067504883	0.0	Px160y3
W	16.604609895	-61.062011719	0.0	Px161y3
W	16.604609895	-61.056518555	0.0	Px162y3
W	16.604609895	-61.051025391	0.0	Px163y3
W	16.604609895	-61.045532227	0.0	Px164y3
W	16.604609895	-61.040039062	0.0	Px165y3
W	16.604609895	-61.034545898	0.0	Px166y3
W	16.604609895	-61.029052734	0.0	Px167y3
W	16.604609895	-61.023559570	0.0	Px168y3
