type	latitude	longitude	altitude (m)	name
W	48.355564614	-4.346809387	20.2	Px27y19
W	48.355564614	-4.338226318	28.0	Px28y19
W	48.355564614	-4.329643250	7.0	Px29y19
W	48.355564614	-4.321060181	15.2	Px30y19
W	48.355564614	-4.312477112	20.0	Px31y19
W	48.349860794	-4.569969177	0.0	Px1y20
W	48.349860794	-4.561386108	0.0	Px2y20
W	48.349860794	-4.552803040	0.0	Px3y20
W	48.349860794	-4.544219971	0.0	Px4y20
W	48.349860794	-4.535636902	0.0	Px5y20
W	48.349860794	-4.527053833	0.0	Px6y20
W	48.349860794	-4.518470764	0.0	Px7y20
W	48.349860794	-4.509887695	0.0	Px8y20
W	48.349860794	-4.501304626	0.0	Px9y20
W	48.349860794	-4.492721558	0.0	Px10y20
W	48.349860794	-4.484138489	0.0	Px11y20
W	48.349860794	-4.475555420	0.0	Px12y20
W	48.349860794	-4.466972351	0.0	Px13y20
W	48.349860794	-4.458389282	0.0	Px14y20
W	48.349860794	-4.449806213	0.0	Px15y20
W	48.349860794	-4.441223145	35.4	Px16y20
W	48.349860794	-4.432640076	62.5	Px17y20
W	48.349860794	-4.424057007	31.4	Px18y20
W	48.349860794	-4.415473938	37.9	Px19y20
W	48.349860794	-4.406890869	84.5	Px20y20
W	48.349860794	-4.398307800	83.5	Px21y20
W	48.349860794	-4.389724731	37.5	Px22y20
W	48.349860794	-4.381141663	44.8	Px23y20
W	48.349860794	-4.372558594	42.1	Px24y20
W	48.349860794	-4.363975525	27.0	Px25y20
W	48.349860794	-4.355392456	9.6	Px26y20
W	48.349860794	-4.346809387	17.3	Px27y20
W	48.349860794	-4.338226318	17.1	Px28y20
W	48.349860794	-4.329643250	0.0	Px29y20
W	48.349860794	-4.321060181	35.9	Px30y20
W	48.349860794	-4.312477112	36.5	Px31y20
W	48.344156336	-4.569969177	0.0	Px1y21
W	48.344156336	-4.561386108	0.0	Px2y21
W	48.344156336	-4.552803040	0.0	Px3y21
W	48.344156336	-4.544219971	0.0	Px4y21
W	48.344156336	-4.535636902	0.0	Px5y21
W	48.344156336	-4.527053833	0.0	Px6y21
W	48.344156336	-4.518470764	0.0	Px7y21
W	48.344156336	-4.509887695	0.0	Px8y21
W	48.344156336	-4.501304626	0.0	Px9y21
W	48.344156336	-4.492721558	0.0	Px10y21
W	48.344156336	-4.484138489	0.0	Px11y21
W	48.344156336	-4.475555420	0.0	Px12y21
W	48.344156336	-4.466972351	0.0	Px13y21
W	48.344156336	-4.458389282	0.0	Px14y21
W	48.344156336	-4.449806213	0.0	Px15y21
W	48.344156336	-4.441223145	11.3	Px16y21
W	48.344156336	-4.432640076	7.0	Px17y21
W	48.344156336	-4.424057007	45.4	Px18y21
W	48.344156336	-4.415473938	76.0	Px19y21
W	48.344156336	-4.406890869	59.2	Px20y21
W	48.344156336	-4.398307800	27.0	Px21y21
W	48.344156336	-4.389724731	9.0	Px22y21
W	48.344156336	-4.381141663	69.1	Px23y21
W	48.344156336	-4.372558594	42.1	Px24y21
W	48.344156336	-4.363975525	0.0	Px25y21
W	48.344156336	-4.355392456	6.7	Px26y21
W	48.344156336	-4.346809387	11.4	Px27y21
W	48.344156336	-4.338226318	0.0	Px28y21
W	48.344156336	-4.329643250	8.3	Px29y21
W	48.344156336	-4.321060181	19.7	Px30y21
W	48.344156336	-4.312477112	15.8	Px31y21
W	48.338451240	-4.569969177	0.0	Px1y22
W	48.338451240	-4.561386108	0.0	Px2y22
W	48.338451240	-4.552803040	17.3	Px3y22
W	48.338451240	-4.544219971	48.0	Px4y22
W	48.338451240	-4.535636902	68.6	Px5y22
W	48.338451240	-4.527053833	0.0	Px6y22
W	48.338451240	-4.518470764	0.0	Px7y22
W	48.338451240	-4.509887695	0.0	Px8y22
W	48.338451240	-4.501304626	0.0	Px9y22
W	48.338451240	-4.492721558	0.0	Px10y22
W	48.338451240	-4.484138489	0.0	Px11y22
W	48.338451240	-4.475555420	0.0	Px12y22
W	48.338451240	-4.466972351	0.0	Px13y22
W	48.338451240	-4.458389282	0.0	Px14y22
W	48.338451240	-4.449806213	0.0	Px15y22
W	48.338451240	-4.441223145	51.7	Px16y22
W	48.338451240	-4.432640076	69.1	Px17y22
W	48.338451240	-4.424057007	80.6	Px18y22
W	48.338451240	-4.415473938	24.6	Px19y22
W	48.338451240	-4.406890869	1.4	Px20y22
W	48.338451240	-4.398307800	24.9	Px21y22
W	48.338451240	-4.389724731	34.7	Px22y22
W	48.338451240	-4.381141663	23.8	Px23y22
W	48.338451240	-4.372558594	13.1	Px24y22
W	48.338451240	-4.363975525	0.0	Px25y22
W	48.338451240	-4.355392456	0.0	Px26y22
W	48.338451240	-4.346809387	0.0	Px27y22
W	48.338451240	-4.338226318	0.0	Px28y22
W	48.338451240	-4.329643250	0.3	Px29y22
W	48.338451240	-4.321060181	0.0	Px30y22
W	48.338451240	-4.312477112	0.0	Px31y22
W	48.332745504	-4.569969177	0.0	Px1y23
W	48.332745504	-4.561386108	38.2	Px2y23
W	48.332745504	-4.552803040	56.1	Px3y23
W	48.332745504	-4.544219971	66.8	Px4y23
W	48.332745504	-4.535636902	0.0	Px5y23
W	48.332745504	-4.527053833	0.0	Px6y23
W	48.332745504	-4.518470764	0.0	Px7y23
W	48.332745504	-4.509887695	0.0	Px8y23
W	48.332745504	-4.501304626	0.0	Px9y23
W	48.332745504	-4.492721558	0.0	Px10y23
W	48.332745504	-4.484138489	0.0	Px11y23
W	48.332745504	-4.475555420	0.0	Px12y23
W	48.332745504	-4.466972351	0.0	Px13y23
W	48.332745504	-4.458389282	0.0	Px14y23
W	48.332745504	-4.449806213	0.0	Px15y23
W	48.332745504	-4.441223145	43.0	Px16y23
W	48.332745504	-4.432640076	71.7	Px17y23
W	48.332745504	-4.424057007	12.4	Px18y23
W	48.332745504	-4.415473938	0.0	Px19y23
W	48.332745504	-4.406890869	36.1	Px20y23
W	48.332745504	-4.398307800	48.1	Px21y23
W	48.332745504	-4.389724731	26.0	Px22y23
W	48.332745504	-4.381141663	26.0	Px23y23
W	48.332745504	-4.372558594	14.9	Px24y23
W	48.332745504	-4.363975525	0.0	Px25y23
W	48.332745504	-4.355392456	0.0	Px26y23
W	48.332745504	-4.346809387	0.0	Px27y23
W	48.332745504	-4.338226318	0.0	Px28y23
W	48.332745504	-4.329643250	0.0	Px29y23
W	48.332745504	-4.321060181	0.0	Px30y23
W	48.332745504	-4.312477112	6.8	Px31y23
W	48.327039131	-4.569969177	49.4	Px1y24
W	48.327039131	-4.561386108	53.7	Px2y24
W	48.327039131	-4.552803040	71.7	Px3y24
W	48.327039131	-4.544219971	26.1	Px4y24
W	48.327039131	-4.535636902	0.0	Px5y24
W	48.327039131	-4.527053833	0.0	Px6y24
W	48.327039131	-4.518470764	0.0	Px7y24
W	48.327039131	-4.509887695	0.0	Px8y24
W	48.327039131	-4.501304626	0.0	Px9y24
W	48.327039131	-4.492721558	0.0	Px10y24
W	48.327039131	-4.484138489	0.0	Px11y24
W	48.327039131	-4.475555420	0.0	Px12y24
W	48.327039131	-4.466972351	0.0	Px13y24
W	48.327039131	-4.458389282	7.1	Px14y24
W	48.327039131	-4.449806213	22.9	Px15y24
W	48.327039131	-4.441223145	15.6	Px16y24
W	48.327039131	-4.432640076	0.0	Px17y24
W	48.327039131	-4.424057007	0.0	Px18y24
W	48.327039131	-4.415473938	0.0	Px19y24
W	48.327039131	-4.406890869	72.9	Px20y24
W	48.327039131	-4.398307800	21.2	Px21y24
W	48.327039131	-4.389724731	12.4	Px22y24
W	48.327039131	-4.381141663	21.1	Px23y24
W	48.327039131	-4.372558594	2.0	Px24y24
W	48.327039131	-4.363975525	0.0	Px25y24
W	48.327039131	-4.355392456	0.0	Px26y24
W	48.327039131	-4.346809387	0.0	Px27y24
W	48.327039131	-4.338226318	0.0	Px28y24
W	48.327039131	-4.329643250	0.0	Px29y24
W	48.327039131	-4.321060181	10.8	Px30y24
W	48.327039131	-4.312477112	24.0	Px31y24
W	48.321332118	-4.569969177	51.0	Px1y25
W	48.321332118	-4.561386108	57.0	Px2y25
W	48.321332118	-4.552803040	66.1	Px3y25
W	48.321332118	-4.544219971	15.9	Px4y25
W	48.321332118	-4.535636902	0.0	Px5y25
W	48.321332118	-4.527053833	0.0	Px6y25
W	48.321332118	-4.518470764	0.0	Px7y25
W	48.321332118	-4.509887695	0.0	Px8y25
W	48.321332118	-4.501304626	0.0	Px9y25
W	48.321332118	-4.492721558	0.0	Px10y25
W	48.321332118	-4.484138489	0.0	Px11y25
W	48.321332118	-4.475555420	0.0	Px12y25
W	48.321332118	-4.466972351	0.0	Px13y25
W	48.321332118	-4.458389282	0.0	Px14y25
W	48.321332118	-4.449806213	0.0	Px15y25
W	48.321332118	-4.441223145	0.0	Px16y25
W	48.321332118	-4.432640076	0.0	Px17y25
W	48.321332118	-4.424057007	0.0	Px18y25
W	48.321332118	-4.415473938	0.0	Px19y25
W	48.321332118	-4.406890869	0.0	Px20y25
W	48.321332118	-4.398307800	0.0	Px21y25
W	48.321332118	-4.389724731	0.0	Px22y25
W	48.321332118	-4.381141663	0.0	Px23y25
W	48.321332118	-4.372558594	0.0	Px24y25
W	48.321332118	-4.363975525	0.0	Px25y25
W	48.321332118	-4.355392456	0.0	Px26y25
W	48.321332118	-4.346809387	0.0	Px27y25
W	48.321332118	-4.338226318	0.0	Px28y25
W	48.321332118	-4.329643250	0.0	Px29y25
W	48.321332118	-4.321060181	12.6	Px30y25
W	48.321332118	-4.312477112	23.0	Px31y25
W	48.315624467	-4.569969177	56.6	Px1y26
W	48.315624467	-4.561386108	47.5	Px2y26
W	48.315624467	-4.552803040	41.1	Px3y26
W	48.315624467	-4.544219971	0.0	Px4y26
W	48.315624467	-4.535636902	0.0	Px5y26
W	48.315624467	-4.527053833	0.0	Px6y26
W	48.315624467	-4.518470764	0.0	Px7y26
W	48.315624467	-4.509887695	0.0	Px8y26
W	48.315624467	-4.501304626	0.0	Px9y26
W	48.315624467	-4.492721558	0.0	Px10y26
W	48.315624467	-4.484138489	0.0	Px11y26
W	48.315624467	-4.475555420	0.0	Px12y26
W	48.315624467	-4.466972351	0.0	Px13y26
W	48.315624467	-4.458389282	0.0	Px14y26
W	48.315624467	-4.449806213	0.0	Px15y26
W	48.315624467	-4.441223145	0.0	Px16y26
W	48.315624467	-4.432640076	0.0	Px17y26
W	48.315624467	-4.424057007	0.0	Px18y26
W	48.315624467	-4.415473938	0.0	Px19y26
W	48.315624467	-4.406890869	0.0	Px20y26
W	48.315624467	-4.398307800	0.0	Px21y26
W	48.315624467	-4.389724731	0.0	Px22y26
W	48.315624467	-4.381141663	0.0	Px23y26
W	48.315624467	-4.372558594	0.0	Px24y26
W	48.315624467	-4.363975525	0.0	Px25y26
W	48.315624467	-4.355392456	0.0	Px26y26
W	48.315624467	-4.346809387	0.0	Px27y26
W	48.315624467	-4.338226318	0.0	Px28y26
W	48.315624467	-4.329643250	20.6	Px29y26
W	48.315624467	-4.321060181	9.7	Px30y26
W	48.315624467	-4.312477112	10.0	Px31y26
W	48.309916178	-4.569969177	33.0	Px1y27
W	48.309916178	-4.561386108	49.1	Px2y27
W	48.309916178	-4.552803040	47.8	Px3y27
W	48.309916178	-4.544219971	0.0	Px4y27
W	48.309916178	-4.535636902	0.0	Px5y27
W	48.309916178	-4.527053833	0.0	Px6y27
W	48.309916178	-4.518470764	0.0	Px7y27
W	48.309916178	-4.509887695	0.0	Px8y27
W	48.309916178	-4.501304626	22.7	Px9y27
W	48.309916178	-4.492721558	0.0	Px10y27
W	48.309916178	-4.484138489	0.0	Px11y27
W	48.309916178	-4.475555420	0.0	Px12y27
W	48.309916178	-4.466972351	0.0	Px13y27
W	48.309916178	-4.458389282	0.0	Px14y27
W	48.309916178	-4.449806213	0.0	Px15y27
W	48.309916178	-4.441223145	0.0	Px16y27
W	48.309916178	-4.432640076	0.0	Px17y27
W	48.309916178	-4.424057007	0.0	Px18y27
W	48.309916178	-4.415473938	0.0	Px19y27
W	48.309916178	-4.406890869	0.0	Px20y27
W	48.309916178	-4.398307800	0.0	Px21y27
W	48.309916178	-4.389724731	0.0	Px22y27
W	48.309916178	-4.381141663	0.0	Px23y27
W	48.309916178	-4.372558594	0.0	Px24y27
W	48.309916178	-4.363975525	0.0	Px25y27
W	48.309916178	-4.355392456	0.0	Px26y27
W	48.309916178	-4.346809387	0.0	Px27y27
W	48.309916178	-4.338226318	0.0	Px28y27
W	48.309916178	-4.329643250	0.0	Px29y27
W	48.309916178	-4.321060181	0.0	Px30y27
W	48.309916178	-4.312477112	0.0	Px31y27
