latitude,longitude,elevation,name
48.390515076275,-4.4986438751221,0.0,Px10y9
48.390515076275,-4.4964981079101,0.0,Px11y9
48.390515076275,-4.4943523406983,0.0,Px12y9
48.390515076275,-4.4922065734863,0.0,Px13y9
48.390515076275,-4.4900608062744,0.0,Px14y9
48.390515076275,-4.4879150390625,0.0,Px15y9
48.390515076275,-4.4857692718506,0.0,Px16y9
48.390515076275,-4.4836235046387,0.0,Px17y9
48.390515076275,-4.4814777374268,0.0,Px18y9
48.390515076275,-4.4793319702148,0.0,Px19y9
48.390515076275,-4.4771862030029,0.0,Px20y9
48.390515076275,-4.475040435791,0.0,Px21y9
48.390515076275,-4.4728946685791,0.0,Px22y9
48.390515076275,-4.4707489013672,0.0,Px23y9
48.390515076275,-4.4686031341553,0.0,Px24y9
48.390515076275,-4.4664573669434,0.0,Px25y9
48.390515076275,-4.4643115997315,0.0,Px26y9
48.390515076275,-4.4621658325195,0.0,Px27y9
48.390515076275,-4.4600200653076,0.0,Px28y9
48.390515076275,-4.4578742980957,0.0,Px29y9
48.390515076275,-4.4557285308838,0.0,Px30y9
48.390515076275,-4.4535827636719,0.0,Px31y9
48.389090159616,-4.5179557800293,0.0,Px1y10
48.389090159616,-4.5158100128174,0.0,Px2y10
48.389090159616,-4.5136642456055,0.0,Px3y10
48.389090159616,-4.5115184783936,0.0,Px4y10
48.389090159616,-4.5093727111816,0.0,Px5y10
48.389090159616,-4.5072269439697,0.0,Px6y10
48.389090159616,-4.5050811767578,0.0,Px7y10
48.389090159616,-4.5029354095459,0.0,Px8y10
48.389090159616,-4.500789642334,0.0,Px9y10
48.389090159616,-4.4986438751221,0.0,Px10y10
48.389090159616,-4.4964981079101,0.0,Px11y10
48.389090159616,-4.4943523406983,0.0,Px12y10
48.389090159616,-4.4922065734863,0.0,Px13y10
48.389090159616,-4.4900608062744,0.0,Px14y10
48.389090159616,-4.4879150390625,0.0,Px15y10
48.389090159616,-4.4857692718506,0.0,Px16y10
48.389090159616,-4.4836235046387,0.0,Px17y10
48.389090159616,-4.4814777374268,0.0,Px18y10
48.389090159616,-4.4793319702148,0.0,Px19y10
48.389090159616,-4.4771862030029,0.0,Px20y10
48.389090159616,-4.475040435791,0.0,Px21y10
48.389090159616,-4.4728946685791,0.0,Px22y10
48.389090159616,-4.4707489013672,0.0,Px23y10
48.389090159616,-4.4686031341553,0.0,Px24y10
48.389090159616,-4.4664573669434,0.0,Px25y10
48.389090159616,-4.4643115997315,0.0,Px26y10
48.389090159616,-4.4621658325195,0.0,Px27y10
48.389090159616,-4.4600200653076,0.0,Px28y10
48.389090159616,-4.4578742980957,0.0,Px29y10
48.389090159616,-4.4557285308838,0.0,Px30y10
48.389090159616,-4.4535827636719,0.0,Px31y10
48.387665203058,-4.5179557800293,0.0,Px1y11
48.387665203058,-4.5158100128174,0.0,Px2y11
48.387665203058,-4.5136642456055,0.0,Px3y11
48.387665203058,-4.5115184783936,0.0,Px4y11
48.387665203058,-4.5093727111816,0.0,Px5y11
48.387665203058,-4.5072269439697,0.0,Px6y11
48.387665203058,-4.5050811767578,0.0,Px7y11
48.387665203058,-4.5029354095459,0.0,Px8y11
48.387665203058,-4.500789642334,0.0,Px9y11
48.387665203058,-4.4986438751221,0.0,Px10y11
48.387665203058,-4.4964981079101,0.0,Px11y11
48.387665203058,-4.4943523406983,0.0,Px12y11
48.387665203058,-4.4922065734863,0.0,Px13y11
48.387665203058,-4.4900608062744,0.0,Px14y11
48.387665203058,-4.4879150390625,0.0,Px15y11
48.387665203058,-4.4857692718506,0.0,Px16y11
48.387665203058,-4.4836235046387,0.0,Px17y11
48.387665203058,-4.4814777374268,0.0,Px18y11
48.387665203058,-4.4793319702148,0.0,Px19y11
48.387665203058,-4.4771862030029,0.0,Px20y11
48.387665203058,-4.475040435791,0.0,Px21y11
48.387665203058,-4.4728946685791,0.0,Px22y11
48.387665203058,-4.4707489013672,0.0,Px23y11
48.387665203058,-4.4686031341553,0.0,Px24y11
48.387665203058,-4.4664573669434,0.0,Px25y11
48.387665203058,-4.4643115997315,0.0,Px26y11
48.387665203058,-4.4621658325195,0.0,Px27y11
48.387665203058,-4.4600200653076,0.0,Px28y11
48.387665203058,-4.4578742980957,0.0,Px29y11
48.387665203058,-4.4557285308838,0.0,Px30y11
48.387665203058,-4.4535827636719,0.0,Px31y11
48.3862402066,-4.5179557800293,0.0,Px1y12
48.3862402066,-4.5158100128174,0.0,Px2y12
48.3862402066,-4.5136642456055,0.0,Px3y12
48.3862402066,-4.5115184783936,0.0,Px4y12
48.3862402066,-4.5093727111816,0.0,Px5y12
48.3862402066,-4.5072269439697,0.0,Px6y12
48.3862402066,-4.5050811767578,0.0,Px7y12
48.3862402066,-4.5029354095459,0.0,Px8y12
48.3862402066,-4.500789642334,0.0,Px9y12
48.3862402066,-4.4986438751221,0.0,Px10y12
48.3862402066,-4.4964981079101,0.0,Px11y12
48.3862402066,-4.4943523406983,0.0,Px12y12
48.3862402066,-4.4922065734863,0.0,Px13y12
48.3862402066,-4.4900608062744,0.0,Px14y12
48.3862402066,-4.4879150390625,0.0,Px15y12
48.3862402066,-4.4857692718506,0.0,Px16y12
48.3862402066,-4.4836235046387,0.0,Px17y12
48.3862402066,-4.4814777374268,0.0,Px18y12
48.3862402066,-4.4793319702148,0.0,Px19y12
48.3862402066,-4.4771862030029,0.0,Px20y12
48.3862402066,-4.475040435791,0.0,Px21y12
48.3862402066,-4.4728946685791,0.0,Px22y12
48.3862402066,-4.4707489013672,0.0,Px23y12
48.3862402066,-4.4686031341553,0.0,Px24y12
48.3862402066,-4.4664573669434,0.0,Px25y12
48.3862402066,-4.4643115997315,0.0,Px26y12
48.3862402066,-4.4621658325195,0.0,Px27y12
48.3862402066,-4.4600200653076,0.0,Px28y12
48.3862402066,-4.4578742980957,0.0,Px29y12
48.3862402066,-4.4557285308838,0.0,Px30y12
48.3862402066,-4.4535827636719,0.0,Px31y12
48.384815170242,-4.5179557800293,0.0,Px1y13
48.384815170242,-4.5158100128174,0.0,Px2y13
48.384815170242,-4.5136642456055,0.0,Px3y13
48.384815170242,-4.5115184783936,0.0,Px4y13
48.384815170242,-4.5093727111816,0.0,Px5y13
48.384815170242,-4.5072269439697,0.0,Px6y13
48.384815170242,-4.5050811767578,0.0,Px7y13
48.384815170242,-4.5029354095459,0.0,Px8y13
48.384815170242,-4.500789642334,0.0,Px9y13
48.384815170242,-4.4986438751221,0.0,Px10y13
48.384815170242,-4.4964981079101,0.0,Px11y13
48.384815170242,-4.4943523406983,0.0,Px12y13
48.384815170242,-4.4922065734863,0.0,Px13y13
48.384815170242,-4.4900608062744,0.0,Px14y13
48.384815170242,-4.4879150390625,0.0,Px15y13
48.384815170242,-4.4857692718506,0.0,Px16y13
48.384815170242,-4.4836235046387,0.0,Px17y13
48.384815170242,-4.4814777374268,0.0,Px18y13
48.384815170242,-4.4793319702148,0.0,Px19y13
48.384815170242,-4.4771862030029,0.0,Px20y13
48.384815170242,-4.475040435791,0.0,Px21y13
48.384815170242,-4.4728946685791,0.0,Px22y13
48.384815170242,-4.4707489013672,0.0,Px23y13
48.384815170242,-4.4686031341553,0.0,Px24y13
48.384815170242,-4.4664573669434,0.0,Px25y13
48.384815170242,-4.4643115997315,0.0,Px26y13
48.384815170242,-4.4621658325195,0.0,Px27y13
48.384815170242,-4.4600200653076,0.0,Px28y13
48.384815170242,-4.4578742980957,0.0,Px29y13
48.384815170242,-4.4557285308838,0.0,Px30y13
48.384815170242,-4.4535827636719,0.0,Px31y13
48.383390093984,-4.5179557800293,0.0,Px1y14
48.383390093984,-4.5158100128174,0.0,Px2y14
48.383390093984,-4.5136642456055,0.0,Px3y14
48.383390093984,-4.5115184783936,0.0,Px4y14
48.383390093984,-4.5093727111816,0.0,Px5y14
48.383390093984,-4.5072269439697,0.0,Px6y14
48.383390093984,-4.5050811767578,0.0,Px7y14
48.383390093984,-4.5029354095459,0.0,Px8y14
48.383390093984,-4.500789642334,0.0,Px9y14
48.383390093984,-4.4986438751221,0.0,Px10y14
48.383390093984,-4.4964981079101,0.0,Px11y14
48.383390093984,-4.4943523406983,0.0,Px12y14
48.383390093984,-4.4922065734863,0.0,Px13y14
48.383390093984,-4.4900608062744,0.0,Px14y14
48.383390093984,-4.4879150390625,0.0,Px15y14
48.383390093984,-4.4857692718506,0.0,Px16y14
48.383390093984,-4.4836235046387,0.0,Px17y14
48.383390093984,-4.4814777374268,0.0,Px18y14
48.383390093984,-4.4793319702148,0.0,Px19y14
48.383390093984,-4.4771862030029,0.0,Px20y14
48.383390093984,-4.475040435791,0.0,Px21y14
48.383390093984,-4.4728946685791,0.0,Px22y14
48.383390093984,-4.4707489013672,0.0,Px23y14
48.383390093984,-4.4686031341553,0.0,Px24y14
48.383390093984,-4.4664573669434,0.0,Px25y14
48.383390093984,-4.4643115997315,0.0,Px26y14
48.383390093984,-4.4621658325195,0.0,Px27y14
48.383390093984,-4.4600200653076,0.0,Px28y14
48.383390093984,-4.4578742980957,0.0,Px29y14
48.383390093984,-4.4557285308838,0.0,Px30y14
48.383390093984,-4.4535827636719,0.0,Px31y14
48.381964977825,-4.5179557800293,0.0,Px1y15
48.381964977825,-4.5158100128174,0.0,Px2y15
48.381964977825,-4.5136642456055,0.0,Px3y15
48.381964977825,-4.5115184783936,0.0,Px4y15
48.381964977825,-4.5093727111816,0.0,Px5y15
48.381964977825,-4.5072269439697,0.0,Px6y15
48.381964977825,-4.5050811767578,0.0,Px7y15
48.381964977825,-4.5029354095459,0.0,Px8y15
48.381964977825,-4.500789642334,0.0,Px9y15
48.381964977825,-4.4986438751221,0.0,Px10y15
48.381964977825,-4.4964981079101,0.0,Px11y15
48.381964977825,-4.4943523406983,0.0,Px12y15
48.381964977825,-4.4922065734863,0.0,Px13y15
48.381964977825,-4.4900608062744,0.0,Px14y15
48.381964977825,-4.4879150390625,0.0,Px15y15
48.381964977825,-4.4857692718506,0.0,Px16y15
48.381964977825,-4.4836235046387,0.0,Px17y15
48.381964977825,-4.4814777374268,0.0,Px18y15
48.381964977825,-4.4793319702148,0.0,Px19y15
48.381964977825,-4.4771862030029,0.0,Px20y15
48.381964977825,-4.475040435791,0.0,Px21y15
48.381964977825,-4.4728946685791,0.0,Px22y15
48.381964977825,-4.4707489013672,0.0,Px23y15
48.381964977825,-4.4686031341553,0.0,Px24y15
48.381964977825,-4.4664573669434,0.0,Px25y15
48.381964977825,-4.4643115997315,0.0,Px26y15
48.381964977825,-4.4621658325195,0.0,Px27y15
48.381964977825,-4.4600200653076,0.0,Px28y15
48.381964977825,-4.4578742980957,0.0,Px29y15
48.381964977825,-4.4557285308838,0.0,Px30y15
48.381964977825,-4.4535827636719,0.0,Px31y15
48.380539821766,-4.5179557800293,0.0,Px1y16
48.380539821766,-4.5158100128174,0.0,Px2y16
48.380539821766,-4.5136642456055,0.0,Px3y16
48.380539821766,-4.5115184783936,0.0,Px4y16
48.380539821766,-4.5093727111816,0.0,Px5y16
48.380539821766,-4.5072269439697,0.0,Px6y16
48.380539821766,-4.5050811767578,0.0,Px7y16
48.380539821766,-4.5029354095459,0.0,Px8y16
48.380539821766,-4.500789642334,0.0,Px9y16
48.380539821766,-4.4986438751221,0.0,Px10y16
48.380539821766,-4.4964981079101,0.0,Px11y16
48.380539821766,-4.4943523406983,0.0,Px12y16
48.380539821766,-4.4922065734863,0.0,Px13y16
48.380539821766,-4.4900608062744,0.0,Px14y16
48.380539821766,-4.4879150390625,0.0,Px15y16
48.380539821766,-4.4857692718506,0.0,Px16y16
48.380539821766,-4.4836235046387,0.0,Px17y16
48.380539821766,-4.4814777374268,0.0,Px18y16
48.380539821766,-4.4793319702148,0.0,Px19y16
48.380539821766,-4.4771862030029,0.0,Px20y16
48.380539821766,-4.475040435791,0.0,Px21y16
48.380539821766,-4.4728946685791,0.0,Px22y16
48.380539821766,-4.4707489013672,0.0,Px23y16
48.380539821766,-4.4686031341553,0.0,Px24y16
48.380539821766,-4.4664573669434,0.0,Px25y16
48.380539821766,-4.4643115997315,0.0,Px26y16
48.380539821766,-4.4621658325195,0.0,Px27y16
48.380539821766,-4.4600200653076,0.0,Px28y16
48.380539821766,-4.4578742980957,0.0,Px29y16
48.380539821766,-4.4557285308838,0.0,Px30y16
48.380539821766,-4.4535827636719,0.0,Px31y16
48.379114625807,-4.5179557800293,0.0,Px1y17
48.379114625807,-4.5158100128174,0.0,Px2y17
48.379114625807,-4.5136642456055,0.0,Px3y17
48.379114625807,-4.5115184783936,0.0,Px4y17
48.379114625807,-4.5093727111816,0.0,Px5y17
48.379114625807,-4.5072269439697,0.0,Px6y17
48.379114625807,-4.5050811767578,0.0,Px7y17
48.379114625807,-4.5029354095459,0.0,Px8y17
48.379114625807,-4.500789642334,0.0,Px9y17
48.379114625807,-4.4986438751221,0.0,Px10y17
48.379114625807,-4.4964981079101,0.0,Px11y17
48.379114625807,-4.4943523406983,0.0,Px12y17
48.379114625807,-4.4922065734863,0.0,Px13y17
48.379114625807,-4.4900608062744,0.0,Px14y17
48.379114625807,-4.4879150390625,0.0,Px15y17
48.379114625807,-4.4857692718506,0.0,Px16y17
48.379114625807,-4.4836235046387,0.0,Px17y17
48.379114625807,-4.4814777374268,0.0,Px18y17
48.379114625807,-4.4793319702148,0.0,Px19y17
48.379114625807,-4.4771862030029,0.0,Px20y17
48.379114625807,-4.475040435791,0.0,Px21y17
48.379114625807,-4.4728946685791,0.0,Px22y17
48.379114625807,-4.4707489013672,0.0,Px23y17
48.379114625807,-4.4686031341553,0.0,Px24y17
48.379114625807,-4.4664573669434,0.0,Px25y17
48.379114625807,-4.4643115997315,0.0,Px26y17
48.379114625807,-4.4621658325195,0.0,Px27y17
48.379114625807,-4.4600200653076,0.0,Px28y17
48.379114625807,-4.4578742980957,0.0,Px29y17
48.379114625807,-4.4557285308838,0.0,Px30y17
48.379114625807,-4.4535827636719,0.0,Px31y17
48.377689389946,-4.5179557800293,0.0,Px1y18
48.377689389946,-4.5158100128174,0.0,Px2y18
48.377689389946,-4.5136642456055,0.0,Px3y18
48.377689389946,-4.5115184783936,0.0,Px4y18
48.377689389946,-4.5093727111816,0.0,Px5y18
48.377689389946,-4.5072269439697,0.0,Px6y18
48.377689389946,-4.5050811767578,0.0,Px7y18
48.377689389946,-4.5029354095459,0.0,Px8y18
48.377689389946,-4.500789642334,0.0,Px9y18
48.377689389946,-4.4986438751221,0.0,Px10y18
48.377689389946,-4.4964981079101,0.0,Px11y18
