type	latitude	longitude	altitude (m)	name
W	16.115749972	-60.978240967	0.0	Px30y18
W	16.115749972	-60.943908691	0.0	Px31y18
W	16.082764115	-61.973876953	0.0	Px1y19
W	16.082764115	-61.939544678	0.0	Px2y19
W	16.082764115	-61.905212402	0.0	Px3y19
W	16.082764115	-61.870880127	0.0	Px4y19
W	16.082764115	-61.836547852	0.0	Px5y19
W	16.082764115	-61.802215576	0.0	Px6y19
W	16.082764115	-61.767883301	1.4	Px7y19
W	16.082764115	-61.733551025	443.9	Px8y19
W	16.082764115	-61.699218750	957.0	Px9y19
W	16.082764115	-61.664886475	759.0	Px10y19
W	16.082764115	-61.630554199	489.8	Px11y19
W	16.082764115	-61.596221924	211.9	Px12y19
W	16.082764115	-61.561889648	28.8	Px13y19
W	16.082764115	-61.527557373	0.0	Px14y19
W	16.082764115	-61.493225098	0.0	Px15y19
W	16.082764115	-61.458892822	0.0	Px16y19
W	16.082764115	-61.424560547	0.0	Px17y19
W	16.082764115	-61.390228271	0.0	Px18y19
W	16.082764115	-61.355895996	0.0	Px19y19
W	16.082764115	-61.321563721	0.0	Px20y19
W	16.082764115	-61.287231445	0.0	Px21y19
W	16.082764115	-61.252899170	0.0	Px22y19
W	16.082764115	-61.218566895	0.0	Px23y19
W	16.082764115	-61.184234619	0.0	Px24y19
W	16.082764115	-61.149902344	0.0	Px25y19
W	16.082764115	-61.115570068	0.0	Px26y19
W	16.082764115	-61.081237793	0.0	Px27y19
W	16.082764115	-61.046905518	0.0	Px28y19
W	16.082764115	-61.012573242	0.0	Px29y19
W	16.082764115	-60.978240967	0.0	Px30y19
W	16.082764115	-60.943908691	0.0	Px31y19
W	16.049772781	-61.973876953	0.0	Px1y20
W	16.049772781	-61.939544678	0.0	Px2y20
W	16.049772781	-61.905212402	0.0	Px3y20
W	16.049772781	-61.870880127	0.0	Px4y20
W	16.049772781	-61.836547852	0.0	Px5y20
W	16.049772781	-61.802215576	0.0	Px6y20
W	16.049772781	-61.767883301	0.0	Px7y20
W	16.049772781	-61.733551025	303.7	Px8y20
W	16.049772781	-61.699218750	551.9	Px9y20
W	16.049772781	-61.664886475	1275.1	Px10y20
W	16.049772781	-61.630554199	552.2	Px11y20
W	16.049772781	-61.596221924	175.5	Px12y20
W	16.049772781	-61.561889648	11.7	Px13y20
W	16.049772781	-61.527557373	0.0	Px14y20
W	16.049772781	-61.493225098	0.0	Px15y20
W	16.049772781	-61.458892822	0.0	Px16y20
W	16.049772781	-61.424560547	0.0	Px17y20
W	16.049772781	-61.390228271	0.0	Px18y20
W	16.049772781	-61.355895996	0.0	Px19y20
W	16.049772781	-61.321563721	0.0	Px20y20
W	16.049772781	-61.287231445	0.0	Px21y20
W	16.049772781	-61.252899170	0.0	Px22y20
W	16.049772781	-61.218566895	0.0	Px23y20
W	16.049772781	-61.184234619	0.0	Px24y20
W	16.049772781	-61.149902344	0.0	Px25y20
W	16.049772781	-61.115570068	0.0	Px26y20
W	16.049772781	-61.081237793	0.0	Px27y20
W	16.049772781	-61.046905518	0.0	Px28y20
W	16.049772781	-61.012573242	0.0	Px29y20
W	16.049772781	-60.978240967	0.0	Px30y20
W	16.049772781	-60.943908691	0.0	Px31y20
W	16.016775982	-61.973876953	0.0	Px1y21
W	16.016775982	-61.939544678	0.0	Px2y21
W	16.016775982	-61.905212402	0.0	Px3y21
W	16.016775982	-61.870880127	0.0	Px4y21
W	16.016775982	-61.836547852	0.0	Px5y21
W	16.016775982	-61.802215576	0.0	Px6y21
W	16.016775982	-61.767883301	0.0	Px7y21
W	16.016775982	-61.733551025	121.2	Px8y21
W	16.016775982	-61.699218750	380.5	Px9y21
W	16.016775982	-61.664886475	637.9	Px10y21
W	16.016775982	-61.630554199	568.5	Px11y21
W	16.016775982	-61.596221924	148.8	Px12y21
W	16.016775982	-61.561889648	0.0	Px13y21
W	16.016775982	-61.527557373	0.0	Px14y21
W	16.016775982	-61.493225098	0.0	Px15y21
W	16.016775982	-61.458892822	0.0	Px16y21
W	16.016775982	-61.424560547	0.0	Px17y21
W	16.016775982	-61.390228271	0.0	Px18y21
W	16.016775982	-61.355895996	0.0	Px19y21
W	16.016775982	-61.321563721	0.0	Px20y21
W	16.016775982	-61.287231445	0.0	Px21y21
W	16.016775982	-61.252899170	0.0	Px22y21
W	16.016775982	-61.218566895	0.0	Px23y21
W	16.016775982	-61.184234619	0.0	Px24y21
W	16.016775982	-61.149902344	0.0	Px25y21
W	16.016775982	-61.115570068	0.0	Px26y21
W	16.016775982	-61.081237793	0.0	Px27y21
W	16.016775982	-61.046905518	0.0	Px28y21
W	16.016775982	-61.012573242	0.0	Px29y21
W	16.016775982	-60.978240967	0.0	Px30y21
W	16.016775982	-60.943908691	0.0	Px31y21
W	15.983773727	-61.973876953	0.0	Px1y22
W	15.983773727	-61.939544678	0.0	Px2y22
W	15.983773727	-61.905212402	0.0	Px3y22
W	15.983773727	-61.870880127	0.0	Px4y22
W	15.983773727	-61.836547852	0.0	Px5y22
W	15.983773727	-61.802215576	0.0	Px6y22
W	15.983773727	-61.767883301	0.0	Px7y22
W	15.983773727	-61.733551025	0.0	Px8y22
W	15.983773727	-61.699218750	299.2	Px9y22
W	15.983773727	-61.664886475	142.7	Px10y22
W	15.983773727	-61.630554199	245.4	Px11y22
W	15.983773727	-61.596221924	0.0	Px12y22
W	15.983773727	-61.561889648	0.0	Px13y22
W	15.983773727	-61.527557373	0.0	Px14y22
W	15.983773727	-61.493225098	0.0	Px15y22
W	15.983773727	-61.458892822	0.0	Px16y22
W	15.983773727	-61.424560547	0.0	Px17y22
W	15.983773727	-61.390228271	0.0	Px18y22
W	15.983773727	-61.355895996	0.0	Px19y22
W	15.983773727	-61.321563721	0.0	Px20y22
W	15.983773727	-61.287231445	9.9	Px21y22
W	15.983773727	-61.252899170	41.9	Px22y22
W	15.983773727	-61.218566895	0.0	Px23y22
W	15.983773727	-61.184234619	0.0	Px24y22
W	15.983773727	-61.149902344	0.0	Px25y22
W	15.983773727	-61.115570068	0.0	Px26y22
W	15.983773727	-61.081237793	0.0	Px27y22
W	15.983773727	-61.046905518	0.0	Px28y22
W	15.983773727	-61.012573242	0.0	Px29y22
W	15.983773727	-60.978240967	0.0	Px30y22
W	15.983773727	-60.943908691	0.0	Px31y22
W	15.950766025	-61.973876953	0.0	Px1y23
W	15.950766025	-61.939544678	0.0	Px2y23
W	15.950766025	-61.905212402	0.0	Px3y23
W	15.950766025	-61.870880127	0.0	Px4y23
W	15.950766025	-61.836547852	0.0	Px5y23
W	15.950766025	-61.802215576	0.0	Px6y23
W	15.950766025	-61.767883301	0.0	Px7y23
W	15.950766025	-61.733551025	0.0	Px8y23
W	15.950766025	-61.699218750	70.5	Px9y23
W	15.950766025	-61.664886475	0.0	Px10y23
W	15.950766025	-61.630554199	0.0	Px11y23
W	15.950766025	-61.596221924	0.0	Px12y23
W	15.950766025	-61.561889648	0.0	Px13y23
W	15.950766025	-61.527557373	0.0	Px14y23
W	15.950766025	-61.493225098	0.0	Px15y23
W	15.950766025	-61.458892822	0.0	Px16y23
W	15.950766025	-61.424560547	0.0	Px17y23
W	15.950766025	-61.390228271	0.0	Px18y23
W	15.950766025	-61.355895996	0.0	Px19y23
W	15.950766025	-61.321563721	3.3	Px20y23
W	15.950766025	-61.287231445	109.9	Px21y23
W	15.950766025	-61.252899170	158.6	Px22y23
W	15.950766025	-61.218566895	192.2	Px23y23
W	15.950766025	-61.184234619	0.0	Px24y23
W	15.950766025	-61.149902344	0.0	Px25y23
W	15.950766025	-61.115570068	0.0	Px26y23
W	15.950766025	-61.081237793	0.0	Px27y23
W	15.950766025	-61.046905518	0.0	Px28y23
W	15.950766025	-61.012573242	0.0	Px29y23
W	15.950766025	-60.978240967	0.0	Px30y23
W	15.950766025	-60.943908691	0.0	Px31y23
W	15.917752888	-61.973876953	0.0	Px1y24
W	15.917752888	-61.939544678	0.0	Px2y24
W	15.917752888	-61.905212402	0.0	Px3y24
W	15.917752888	-61.870880127	0.0	Px4y24
W	15.917752888	-61.836547852	0.0	Px5y24
W	15.917752888	-61.802215576	0.0	Px6y24
W	15.917752888	-61.767883301	0.0	Px7y24
W	15.917752888	-61.733551025	0.0	Px8y24
W	15.917752888	-61.699218750	0.0	Px9y24
W	15.917752888	-61.664886475	0.0	Px10y24
W	15.917752888	-61.630554199	0.0	Px11y24
W	15.917752888	-61.596221924	0.0	Px12y24
W	15.917752888	-61.561889648	0.0	Px13y24
W	15.917752888	-61.527557373	0.0	Px14y24
W	15.917752888	-61.493225098	0.0	Px15y24
W	15.917752888	-61.458892822	0.0	Px16y24
W	15.917752888	-61.424560547	0.0	Px17y24
W	15.917752888	-61.390228271	0.0	Px18y24
W	15.917752888	-61.355895996	0.0	Px19y24
W	15.917752888	-61.321563721	33.1	Px20y24
W	15.917752888	-61.287231445	95.4	Px21y24
W	15.917752888	-61.252899170	92.5	Px22y24
W	15.917752888	-61.218566895	140.6	Px23y24
W	15.917752888	-61.184234619	0.0	Px24y24
W	15.917752888	-61.149902344	0.0	Px25y24
W	15.917752888	-61.115570068	0.0	Px26y24
W	15.917752888	-61.081237793	0.0	Px27y24
W	15.917752888	-61.046905518	0.0	Px28y24
W	15.917752888	-61.012573242	0.0	Px29y24
W	15.917752888	-60.978240967	0.0	Px30y24
W	15.917752888	-60.943908691	0.0	Px31y24
W	15.884734325	-61.973876953	0.0	Px1y25
W	15.884734325	-61.939544678	0.0	Px2y25
W	15.884734325	-61.905212402	0.0	Px3y25
W	15.884734325	-61.870880127	0.0	Px4y25
W	15.884734325	-61.836547852	0.0	Px5y25
W	15.884734325	-61.802215576	0.0	Px6y25
W	15.884734325	-61.767883301	0.0	Px7y25
W	15.884734325	-61.733551025	0.0	Px8y25
W	15.884734325	-61.699218750	0.0	Px9y25
W	15.884734325	-61.664886475	0.0	Px10y25
W	15.884734325	-61.630554199	0.0	Px11y25
W	15.884734325	-61.596221924	0.0	Px12y25
W	15.884734325	-61.561889648	0.0	Px13y25
W	15.884734325	-61.527557373	0.0	Px14y25
W	15.884734325	-61.493225098	0.0	Px15y25
W	15.884734325	-61.458892822	0.0	Px16y25
W	15.884734325	-61.424560547	0.0	Px17y25
W	15.884734325	-61.390228271	0.0	Px18y25
W	15.884734325	-61.355895996	0.0	Px19y25
W	15.884734325	-61.321563721	0.1	Px20y25
W	15.884734325	-61.287231445	114.5	Px21y25
W	15.884734325	-61.252899170	131.8	Px22y25
W	15.884734325	-61.218566895	0.0	Px23y25
W	15.884734325	-61.184234619	0.0	Px24y25
W	15.884734325	-61.149902344	0.0	Px25y25
W	15.884734325	-61.115570068	0.0	Px26y25
W	15.884734325	-61.081237793	0.0	Px27y25
W	15.884734325	-61.046905518	0.0	Px28y25
W	15.884734325	-61.012573242	0.0	Px29y25
W	15.884734325	-60.978240967	0.0	Px30y25
W	15.884734325	-60.943908691	0.0	Px31y25
W	15.851710347	-61.973876953	0.0	Px1y26
W	15.851710347	-61.939544678	0.0	Px2y26
W	15.851710347	-61.905212402	0.0	Px3y26
W	15.851710347	-61.870880127	0.0	Px4y26
W	15.851710347	-61.836547852	0.0	Px5y26
W	15.851710347	-61.802215576	0.0	Px6y26
W	15.851710347	-61.767883301	0.0	Px7y26
W	15.851710347	-61.733551025	0.0	Px8y26
W	15.851710347	-61.699218750	0.0	Px9y26
W	15.851710347	-61.664886475	0.0	Px10y26
W	15.851710347	-61.630554199	260.0	Px11y26
W	15.851710347	-61.596221924	0.0	Px12y26
W	15.851710347	-61.561889648	0.0	Px13y26
W	15.851710347	-61.527557373	0.0	Px14y26
W	15.851710347	-61.493225098	0.0	Px15y26
W	15.851710347	-61.458892822	0.0	Px16y26
W	15.851710347	-61.424560547	0.0	Px17y26
W	15.851710347	-61.390228271	0.0	Px18y26
W	15.851710347	-61.355895996	0.0	Px19y26
W	15.851710347	-61.321563721	0.0	Px20y26
W	15.851710347	-61.287231445	0.0	Px21y26
W	15.851710347	-61.252899170	0.0	Px22y26
W	15.851710347	-61.218566895	0.0	Px23y26
W	15.851710347	-61.184234619	0.0	Px24y26
W	15.851710347	-61.149902344	0.0	Px25y26
W	15.851710347	-61.115570068	0.0	Px26y26
W	15.851710347	-61.081237793	0.0	Px27y26
W	15.851710347	-61.046905518	0.0	Px28y26
W	15.851710347	-61.012573242	0.0	Px29y26
W	15.851710347	-60.978240967	0.0	Px30y26
W	15.851710347	-60.943908691	0.0	Px31y26
W	15.818680963	-61.973876953	0.0	Px1y27
W	15.818680963	-61.939544678	0.0	Px2y27
W	15.818680963	-61.905212402	0.0	Px3y27
W	15.818680963	-61.870880127	0.0	Px4y27
W	15.818680963	-61.836547852	0.0	Px5y27
W	15.818680963	-61.802215576	0.0	Px6y27
W	15.818680963	-61.767883301	0.0	Px7y27
W	15.818680963	-61.733551025	0.0	Px8y27
W	15.818680963	-61.699218750	0.0	Px9y27
W	15.818680963	-61.664886475	0.0	Px10y27
W	15.818680963	-61.630554199	0.0	Px11y27
W	15.818680963	-61.596221924	0.0	Px12y27
W	15.818680963	-61.561889648	0.0	Px13y27
W	15.818680963	-61.527557373	0.0	Px14y27
W	15.818680963	-61.493225098	0.0	Px15y27
W	15.818680963	-61.458892822	0.0	Px16y27
W	15.818680963	-61.424560547	0.0	Px17y27
W	15.818680963	-61.390228271	0.0	Px18y27
W	15.818680963	-61.355895996	0.0	Px19y27
W	15.818680963	-61.321563721	0.0	Px20y27
W	15.818680963	-61.287231445	0.0	Px21y27
W	15.818680963	-61.252899170	0.0	Px22y27
W	15.818680963	-61.218566895	0.0	Px23y27
W	15.818680963	-61.184234619	0.0	Px24y27
W	15.818680963	-61.149902344	0.0	Px25y27
W	15.818680963	-61.115570068	0.0	Px26y27
W	15.818680963	-61.081237793	0.0	Px27y27
W	15.818680963	-61.046905518	0.0	Px28y27
W	15.818680963	-61.012573242	0.0	Px29y27
W	15.818680963	-60.978240967	0.0	Px30y27
W	15.818680963	-60.943908691	0.0	Px31y27
