type	latitude	longitude	altitude (m)	name
W	48.406158037	-4.961743355	0.0	Px18y4
W	48.406158037	-4.961099625	0.0	Px19y4
W	48.406158037	-4.960455894	0.0	Px20y4
W	48.406158037	-4.959812164	0.0	Px21y4
W	48.406158037	-4.959168434	0.0	Px22y4
W	48.406158037	-4.958524704	0.0	Px23y4
W	48.406158037	-4.957880974	0.0	Px24y4
W	48.406158037	-4.957237244	0.0	Px25y4
W	48.406158037	-4.956593513	0.0	Px26y4
W	48.406158037	-4.955949783	0.0	Px27y4
W	48.406158037	-4.955306053	0.0	Px28y4
W	48.406158037	-4.954662323	0.0	Px29y4
W	48.406158037	-4.954018593	0.0	Px30y4
W	48.406158037	-4.953374863	0.0	Px31y4
W	48.406158037	-4.952731133	0.0	Px32y4
W	48.406158037	-4.952087402	0.0	Px33y4
W	48.406158037	-4.951443672	0.0	Px34y4
W	48.406158037	-4.950799942	0.0	Px35y4
W	48.406158037	-4.950156212	0.0	Px36y4
W	48.406158037	-4.949512482	0.0	Px37y4
W	48.406158037	-4.948868752	0.0	Px38y4
W	48.406158037	-4.948225021	0.0	Px39y4
W	48.406158037	-4.947581291	0.0	Px40y4
W	48.406158037	-4.946937561	0.8	Px41y4
W	48.406158037	-4.946293831	2.5	Px42y4
W	48.406158037	-4.945650101	3.0	Px43y4
W	48.406158037	-4.945006371	2.0	Px44y4
W	48.406158037	-4.944362640	0.1	Px45y4
W	48.406158037	-4.943718910	0.8	Px46y4
W	48.406158037	-4.943075180	0.0	Px47y4
W	48.406158037	-4.942431450	0.0	Px48y4
W	48.406158037	-4.941787720	0.0	Px49y4
W	48.406158037	-4.941143990	0.0	Px50y4
W	48.406158037	-4.940500259	0.0	Px51y4
W	48.406158037	-4.939856529	0.0	Px52y4
W	48.405730698	-4.972686768	0.0	Px1y5
W	48.405730698	-4.972043037	0.0	Px2y5
W	48.405730698	-4.971399307	0.0	Px3y5
W	48.405730698	-4.970755577	0.0	Px4y5
W	48.405730698	-4.970111847	0.0	Px5y5
W	48.405730698	-4.969468117	0.0	Px6y5
W	48.405730698	-4.968824387	0.0	Px7y5
W	48.405730698	-4.968180656	0.0	Px8y5
W	48.405730698	-4.967536926	0.0	Px9y5
W	48.405730698	-4.966893196	0.0	Px10y5
W	48.405730698	-4.966249466	0.0	Px11y5
W	48.405730698	-4.965605736	0.0	Px12y5
W	48.405730698	-4.964962006	0.0	Px13y5
W	48.405730698	-4.964318275	0.0	Px14y5
W	48.405730698	-4.963674545	0.0	Px15y5
W	48.405730698	-4.963030815	0.0	Px16y5
W	48.405730698	-4.962387085	0.0	Px17y5
W	48.405730698	-4.961743355	0.0	Px18y5
W	48.405730698	-4.961099625	0.0	Px19y5
W	48.405730698	-4.960455894	0.0	Px20y5
W	48.405730698	-4.959812164	0.0	Px21y5
W	48.405730698	-4.959168434	0.0	Px22y5
W	48.405730698	-4.958524704	0.0	Px23y5
W	48.405730698	-4.957880974	0.0	Px24y5
W	48.405730698	-4.957237244	0.0	Px25y5
W	48.405730698	-4.956593513	0.0	Px26y5
W	48.405730698	-4.955949783	0.0	Px27y5
W	48.405730698	-4.955306053	0.0	Px28y5
W	48.405730698	-4.954662323	0.0	Px29y5
W	48.405730698	-4.954018593	0.0	Px30y5
W	48.405730698	-4.953374863	0.0	Px31y5
W	48.405730698	-4.952731133	0.0	Px32y5
W	48.405730698	-4.952087402	0.0	Px33y5
W	48.405730698	-4.951443672	0.0	Px34y5
W	48.405730698	-4.950799942	0.0	Px35y5
W	48.405730698	-4.950156212	0.9	Px36y5
W	48.405730698	-4.949512482	1.0	Px37y5
W	48.405730698	-4.948868752	0.0	Px38y5
W	48.405730698	-4.948225021	0.0	Px39y5
W	48.405730698	-4.947581291	0.3	Px40y5
W	48.405730698	-4.946937561	1.0	Px41y5
W	48.405730698	-4.946293831	1.2	Px42y5
W	48.405730698	-4.945650101	2.4	Px43y5
W	48.405730698	-4.945006371	2.0	Px44y5
W	48.405730698	-4.944362640	1.1	Px45y5
W	48.405730698	-4.943718910	2.1	Px46y5
W	48.405730698	-4.943075180	0.0	Px47y5
W	48.405730698	-4.942431450	0.0	Px48y5
W	48.405730698	-4.941787720	0.0	Px49y5
W	48.405730698	-4.941143990	0.0	Px50y5
W	48.405730698	-4.940500259	0.0	Px51y5
W	48.405730698	-4.939856529	0.0	Px52y5
W	48.405303355	-4.972686768	0.0	Px1y6
W	48.405303355	-4.972043037	0.0	Px2y6
W	48.405303355	-4.971399307	0.0	Px3y6
W	48.405303355	-4.970755577	0.0	Px4y6
W	48.405303355	-4.970111847	0.0	Px5y6
W	48.405303355	-4.969468117	0.0	Px6y6
W	48.405303355	-4.968824387	0.0	Px7y6
W	48.405303355	-4.968180656	0.0	Px8y6
W	48.405303355	-4.967536926	0.0	Px9y6
W	48.405303355	-4.966893196	0.0	Px10y6
W	48.405303355	-4.966249466	0.0	Px11y6
W	48.405303355	-4.965605736	0.0	Px12y6
W	48.405303355	-4.964962006	0.0	Px13y6
W	48.405303355	-4.964318275	0.0	Px14y6
W	48.405303355	-4.963674545	0.0	Px15y6
W	48.405303355	-4.963030815	0.0	Px16y6
W	48.405303355	-4.962387085	0.0	Px17y6
W	48.405303355	-4.961743355	0.0	Px18y6
W	48.405303355	-4.961099625	0.0	Px19y6
W	48.405303355	-4.960455894	0.0	Px20y6
W	48.405303355	-4.959812164	0.0	Px21y6
W	48.405303355	-4.959168434	0.0	Px22y6
W	48.405303355	-4.958524704	0.0	Px23y6
W	48.405303355	-4.957880974	0.0	Px24y6
W	48.405303355	-4.957237244	0.0	Px25y6
W	48.405303355	-4.956593513	0.0	Px26y6
W	48.405303355	-4.955949783	0.0	Px27y6
W	48.405303355	-4.955306053	0.0	Px28y6
W	48.405303355	-4.954662323	0.0	Px29y6
W	48.405303355	-4.954018593	0.0	Px30y6
W	48.405303355	-4.953374863	0.0	Px31y6
W	48.405303355	-4.952731133	0.0	Px32y6
W	48.405303355	-4.952087402	0.0	Px33y6
W	48.405303355	-4.951443672	0.0	Px34y6
W	48.405303355	-4.950799942	0.0	Px35y6
W	48.405303355	-4.950156212	1.0	Px36y6
W	48.405303355	-4.949512482	1.1	Px37y6
W	48.405303355	-4.948868752	0.8	Px38y6
W	48.405303355	-4.948225021	0.0	Px39y6
W	48.405303355	-4.947581291	0.7	Px40y6
W	48.405303355	-4.946937561	1.0	Px41y6
W	48.405303355	-4.946293831	2.2	Px42y6
W	48.405303355	-4.945650101	2.9	Px43y6
W	48.405303355	-4.945006371	2.0	Px44y6
W	48.405303355	-4.944362640	1.3	Px45y6
W	48.405303355	-4.943718910	1.2	Px46y6
W	48.405303355	-4.943075180	0.0	Px47y6
W	48.405303355	-4.942431450	0.0	Px48y6
W	48.405303355	-4.941787720	0.0	Px49y6
W	48.405303355	-4.941143990	0.0	Px50y6
W	48.405303355	-4.940500259	0.0	Px51y6
W	48.405303355	-4.939856529	0.0	Px52y6
W	48.404876008	-4.972686768	0.0	Px1y7
W	48.404876008	-4.972043037	0.0	Px2y7
W	48.404876008	-4.971399307	0.0	Px3y7
W	48.404876008	-4.970755577	0.0	Px4y7
W	48.404876008	-4.970111847	0.0	Px5y7
W	48.404876008	-4.969468117	0.0	Px6y7
W	48.404876008	-4.968824387	0.0	Px7y7
W	48.404876008	-4.968180656	0.0	Px8y7
W	48.404876008	-4.967536926	0.0	Px9y7
W	48.404876008	-4.966893196	0.0	Px10y7
W	48.404876008	-4.966249466	0.0	Px11y7
W	48.404876008	-4.965605736	0.0	Px12y7
W	48.404876008	-4.964962006	0.0	Px13y7
W	48.404876008	-4.964318275	0.0	Px14y7
W	48.404876008	-4.963674545	0.0	Px15y7
W	48.404876008	-4.963030815	0.0	Px16y7
W	48.404876008	-4.962387085	0.0	Px17y7
W	48.404876008	-4.961743355	0.0	Px18y7
W	48.404876008	-4.961099625	0.0	Px19y7
W	48.404876008	-4.960455894	0.0	Px20y7
W	48.404876008	-4.959812164	0.0	Px21y7
W	48.404876008	-4.959168434	0.0	Px22y7
W	48.404876008	-4.958524704	0.0	Px23y7
W	48.404876008	-4.957880974	0.0	Px24y7
W	48.404876008	-4.957237244	0.0	Px25y7
W	48.404876008	-4.956593513	0.0	Px26y7
W	48.404876008	-4.955949783	0.0	Px27y7
W	48.404876008	-4.955306053	0.0	Px28y7
W	48.404876008	-4.954662323	0.0	Px29y7
W	48.404876008	-4.954018593	0.0	Px30y7
W	48.404876008	-4.953374863	0.0	Px31y7
W	48.404876008	-4.952731133	0.0	Px32y7
W	48.404876008	-4.952087402	0.0	Px33y7
W	48.404876008	-4.951443672	0.0	Px34y7
W	48.404876008	-4.950799942	0.0	Px35y7
W	48.404876008	-4.950156212	0.7	Px36y7
W	48.404876008	-4.949512482	1.0	Px37y7
W	48.404876008	-4.948868752	1.0	Px38y7
W	48.404876008	-4.948225021	0.4	Px39y7
W	48.404876008	-4.947581291	0.7	Px40y7
W	48.404876008	-4.946937561	1.0	Px41y7
W	48.404876008	-4.946293831	3.0	Px42y7
W	48.404876008	-4.945650101	1.9	Px43y7
W	48.404876008	-4.945006371	1.4	Px44y7
W	48.404876008	-4.944362640	2.0	Px45y7
W	48.404876008	-4.943718910	0.0	Px46y7
W	48.404876008	-4.943075180	0.0	Px47y7
W	48.404876008	-4.942431450	0.0	Px48y7
W	48.404876008	-4.941787720	0.0	Px49y7
W	48.404876008	-4.941143990	0.0	Px50y7
W	48.404876008	-4.940500259	0.0	Px51y7
W	48.404876008	-4.939856529	0.0	Px52y7
W	48.404448658	-4.972686768	0.0	Px1y8
W	48.404448658	-4.972043037	0.0	Px2y8
W	48.404448658	-4.971399307	0.0	Px3y8
W	48.404448658	-4.970755577	0.0	Px4y8
W	48.404448658	-4.970111847	0.0	Px5y8
W	48.404448658	-4.969468117	0.0	Px6y8
W	48.404448658	-4.968824387	0.0	Px7y8
W	48.404448658	-4.968180656	0.0	Px8y8
W	48.404448658	-4.967536926	0.0	Px9y8
W	48.404448658	-4.966893196	0.0	Px10y8
W	48.404448658	-4.966249466	0.0	Px11y8
W	48.404448658	-4.965605736	0.0	Px12y8
W	48.404448658	-4.964962006	0.0	Px13y8
W	48.404448658	-4.964318275	0.0	Px14y8
W	48.404448658	-4.963674545	0.0	Px15y8
W	48.404448658	-4.963030815	0.0	Px16y8
W	48.404448658	-4.962387085	0.0	Px17y8
W	48.404448658	-4.961743355	0.0	Px18y8
W	48.404448658	-4.961099625	0.0	Px19y8
W	48.404448658	-4.960455894	0.0	Px20y8
W	48.404448658	-4.959812164	0.0	Px21y8
W	48.404448658	-4.959168434	0.0	Px22y8
W	48.404448658	-4.958524704	0.0	Px23y8
W	48.404448658	-4.957880974	0.0	Px24y8
W	48.404448658	-4.957237244	0.0	Px25y8
W	48.404448658	-4.956593513	0.0	Px26y8
W	48.404448658	-4.955949783	0.0	Px27y8
W	48.404448658	-4.955306053	0.0	Px28y8
W	48.404448658	-4.954662323	0.0	Px29y8
W	48.404448658	-4.954018593	0.0	Px30y8
W	48.404448658	-4.953374863	0.0	Px31y8
W	48.404448658	-4.952731133	0.0	Px32y8
W	48.404448658	-4.952087402	0.0	Px33y8
W	48.404448658	-4.951443672	0.0	Px34y8
W	48.404448658	-4.950799942	0.0	Px35y8
W	48.404448658	-4.950156212	0.0	Px36y8
W	48.404448658	-4.949512482	1.5	Px37y8
W	48.404448658	-4.948868752	1.0	Px38y8
W	48.404448658	-4.948225021	1.0	Px39y8
W	48.404448658	-4.947581291	1.0	Px40y8
W	48.404448658	-4.946937561	1.0	Px41y8
W	48.404448658	-4.946293831	2.4	Px42y8
W	48.404448658	-4.945650101	2.0	Px43y8
W	48.404448658	-4.945006371	3.0	Px44y8
W	48.404448658	-4.944362640	0.0	Px45y8
W	48.404448658	-4.943718910	0.0	Px46y8
W	48.404448658	-4.943075180	0.0	Px47y8
W	48.404448658	-4.942431450	0.0	Px48y8
W	48.404448658	-4.941787720	0.0	Px49y8
W	48.404448658	-4.941143990	0.0	Px50y8
W	48.404448658	-4.940500259	0.0	Px51y8
W	48.404448658	-4.939856529	0.0	Px52y8
W	48.404021304	-4.972686768	0.0	Px1y9
W	48.404021304	-4.972043037	0.0	Px2y9
W	48.404021304	-4.971399307	0.0	Px3y9
W	48.404021304	-4.970755577	0.0	Px4y9
W	48.404021304	-4.970111847	0.0	Px5y9
W	48.404021304	-4.969468117	0.0	Px6y9
W	48.404021304	-4.968824387	0.0	Px7y9
W	48.404021304	-4.968180656	0.0	Px8y9
W	48.404021304	-4.967536926	0.0	Px9y9
W	48.404021304	-4.966893196	0.0	Px10y9
W	48.404021304	-4.966249466	0.0	Px11y9
W	48.404021304	-4.965605736	0.0	Px12y9
W	48.404021304	-4.964962006	0.0	Px13y9
W	48.404021304	-4.964318275	0.0	Px14y9
W	48.404021304	-4.963674545	0.0	Px15y9
W	48.404021304	-4.963030815	0.0	Px16y9
W	48.404021304	-4.962387085	0.0	Px17y9
W	48.404021304	-4.961743355	0.0	Px18y9
W	48.404021304	-4.961099625	0.0	Px19y9
W	48.404021304	-4.960455894	0.0	Px20y9
W	48.404021304	-4.959812164	0.0	Px21y9
W	48.404021304	-4.959168434	0.0	Px22y9
W	48.404021304	-4.958524704	0.0	Px23y9
W	48.404021304	-4.957880974	0.0	Px24y9
W	48.404021304	-4.957237244	0.0	Px25y9
W	48.404021304	-4.956593513	0.0	Px26y9
W	48.404021304	-4.955949783	0.0	Px27y9
W	48.404021304	-4.955306053	0.0	Px28y9
W	48.404021304	-4.954662323	0.0	Px29y9
W	48.404021304	-4.954018593	0.0	Px30y9
W	48.404021304	-4.953374863	0.0	Px31y9
W	48.404021304	-4.952731133	0.0	Px32y9
W	48.404021304	-4.952087402	0.0	Px33y9
W	48.404021304	-4.951443672	0.0	Px34y9
W	48.404021304	-4.950799942	0.0	Px35y9
W	48.404021304	-4.950156212	0.0	Px36y9
W	48.404021304	-4.949512482	0.4	Px37y9
W	48.404021304	-4.948868752	1.0	Px38y9
W	48.404021304	-4.948225021	1.0	Px39y9
W	48.404021304	-4.947581291	1.0	Px40y9
W	48.404021304	-4.946937561	2.0	Px41y9
W	48.404021304	-4.946293831	3.0	Px42y9
W	48.404021304	-4.945650101	1.5	Px43y9
W	48.404021304	-4.945006371	0.0	Px44y9
W	48.404021304	-4.944362640	0.0	Px45y9
W	48.404021304	-4.943718910	0.0	Px46y9
W	48.404021304	-4.943075180	0.0	Px47y9
W	48.404021304	-4.942431450	0.0	Px48y9
W	48.404021304	-4.941787720	0.0	Px49y9
W	48.404021304	-4.941143990	0.0	Px50y9
W	48.404021304	-4.940500259	0.0	Px51y9
W	48.404021304	-4.939856529	0.0	Px52y9
W	48.403593947	-4.972686768	0.0	Px1y10
W	48.403593947	-4.972043037	0.0	Px2y10
W	48.403593947	-4.971399307	0.0	Px3y10
W	48.403593947	-4.970755577	0.0	Px4y10
W	48.403593947	-4.970111847	0.0	Px5y10
W	48.403593947	-4.969468117	0.0	Px6y10
W	48.403593947	-4.968824387	0.0	Px7y10
W	48.403593947	-4.968180656	0.0	Px8y10
W	48.403593947	-4.967536926	0.0	Px9y10
W	48.403593947	-4.966893196	0.0	Px10y10
W	48.403593947	-4.966249466	0.0	Px11y10
W	48.403593947	-4.965605736	0.0	Px12y10
W	48.403593947	-4.964962006	0.0	Px13y10
W	48.403593947	-4.964318275	0.0	Px14y10
W	48.403593947	-4.963674545	0.0	Px15y10
W	48.403593947	-4.963030815	0.0	Px16y10
W	48.403593947	-4.962387085	0.0	Px17y10
W	48.403593947	-4.961743355	0.0	Px18y10
W	48.403593947	-4.961099625	0.0	Px19y10
W	48.403593947	-4.960455894	0.0	Px20y10
W	48.403593947	-4.959812164	0.0	Px21y10
W	48.403593947	-4.959168434	0.0	Px22y10
W	48.403593947	-4.958524704	0.0	Px23y10
W	48.403593947	-4.957880974	0.0	Px24y10
W	48.403593947	-4.957237244	0.0	Px25y10
W	48.403593947	-4.956593513	0.0	Px26y10
W	48.403593947	-4.955949783	0.0	Px27y10
W	48.403593947	-4.955306053	0.0	Px28y10
W	48.403593947	-4.954662323	0.0	Px29y10
W	48.403593947	-4.954018593	0.0	Px30y10
W	48.403593947	-4.953374863	0.0	Px31y10
W	48.403593947	-4.952731133	0.0	Px32y10
W	48.403593947	-4.952087402	0.0	Px33y10
W	48.403593947	-4.951443672	0.0	Px34y10
W	48.403593947	-4.950799942	0.0	Px35y10
W	48.403593947	-4.950156212	0.1	Px36y10
W	48.403593947	-4.949512482	0.9	Px37y10
W	48.403593947	-4.948868752	0.9	Px38y10
W	48.403593947	-4.948225021	1.0	Px39y10
W	48.403593947	-4.947581291	1.7	Px40y10
W	48.403593947	-4.946937561	2.0	Px41y10
W	48.403593947	-4.946293831	3.0	Px42y10
W	48.403593947	-4.945650101	1.0	Px43y10
W	48.403593947	-4.945006371	0.0	Px44y10
W	48.403593947	-4.944362640	0.0	Px45y10
W	48.403593947	-4.943718910	0.0	Px46y10
W	48.403593947	-4.943075180	0.0	Px47y10
W	48.403593947	-4.942431450	0.0	Px48y10
W	48.403593947	-4.941787720	0.0	Px49y10
W	48.403593947	-4.941143990	0.0	Px50y10
W	48.403593947	-4.940500259	0.0	Px51y10
W	48.403593947	-4.939856529	0.0	Px52y10
W	48.403166586	-4.972686768	0.0	Px1y11
W	48.403166586	-4.972043037	0.0	Px2y11
W	48.403166586	-4.971399307	0.0	Px3y11
W	48.403166586	-4.970755577	0.0	Px4y11
W	48.403166586	-4.970111847	0.0	Px5y11
W	48.403166586	-4.969468117	0.0	Px6y11
W	48.403166586	-4.968824387	0.0	Px7y11
W	48.403166586	-4.968180656	0.0	Px8y11
W	48.403166586	-4.967536926	0.0	Px9y11
W	48.403166586	-4.966893196	0.0	Px10y11
W	48.403166586	-4.966249466	0.0	Px11y11
W	48.403166586	-4.965605736	0.0	Px12y11
W	48.403166586	-4.964962006	0.0	Px13y11
W	48.403166586	-4.964318275	0.0	Px14y11
W	48.403166586	-4.963674545	0.0	Px15y11
W	48.403166586	-4.963030815	0.0	Px16y11
W	48.403166586	-4.962387085	0.0	Px17y11
W	48.403166586	-4.961743355	0.0	Px18y11
W	48.403166586	-4.961099625	0.0	Px19y11
W	48.403166586	-4.960455894	0.0	Px20y11
W	48.403166586	-4.959812164	0.0	Px21y11
W	48.403166586	-4.959168434	0.0	Px22y11
W	48.403166586	-4.958524704	0.0	Px23y11
W	48.403166586	-4.957880974	0.0	Px24y11
W	48.403166586	-4.957237244	0.0	Px25y11
W	48.403166586	-4.956593513	0.0	Px26y11
W	48.403166586	-4.955949783	0.0	Px27y11
W	48.403166586	-4.955306053	0.0	Px28y11
W	48.403166586	-4.954662323	0.0	Px29y11
W	48.403166586	-4.954018593	0.0	Px30y11
W	48.403166586	-4.953374863	0.0	Px31y11
W	48.403166586	-4.952731133	0.0	Px32y11
W	48.403166586	-4.952087402	0.0	Px33y11
W	48.403166586	-4.951443672	0.0	Px34y11
W	48.403166586	-4.950799942	0.1	Px35y11
W	48.403166586	-4.950156212	0.5	Px36y11
W	48.403166586	-4.949512482	-0.8	Px37y11
W	48.403166586	-4.948868752	0.0	Px38y11
