type	latitude	longitude	altitude (m)	name
W	16.373509401	-61.397094727	0.0	Px39y2
W	16.373509401	-61.385421753	0.0	Px40y2
W	16.373509401	-61.373748779	0.0	Px41y2
W	16.373509401	-61.362075806	0.0	Px42y2
W	16.373509401	-61.350402832	0.0	Px43y2
W	16.373509401	-61.338729858	0.0	Px44y2
W	16.373509401	-61.327056885	0.0	Px45y2
W	16.373509401	-61.315383911	0.0	Px46y2
W	16.362309510	-61.840667725	0.0	Px1y3
W	16.362309510	-61.828994751	0.0	Px2y3
W	16.362309510	-61.817321777	0.0	Px3y3
W	16.362309510	-61.805648804	0.0	Px4y3
W	16.362309510	-61.793975830	0.0	Px5y3
W	16.362309510	-61.782302856	0.0	Px6y3
W	16.362309510	-61.770629883	0.0	Px7y3
W	16.362309510	-61.758956909	0.0	Px8y3
W	16.362309510	-61.747283936	0.1	Px9y3
W	16.362309510	-61.735610962	0.0	Px10y3
W	16.362309510	-61.723937988	0.0	Px11y3
W	16.362309510	-61.712265015	0.0	Px12y3
W	16.362309510	-61.700592041	0.0	Px13y3
W	16.362309510	-61.688919067	0.0	Px14y3
W	16.362309510	-61.677246094	0.0	Px15y3
W	16.362309510	-61.665573120	0.0	Px16y3
W	16.362309510	-61.653900146	0.0	Px17y3
W	16.362309510	-61.642227173	0.0	Px18y3
W	16.362309510	-61.630554199	0.0	Px19y3
W	16.362309510	-61.618881226	0.0	Px20y3
W	16.362309510	-61.607208252	0.0	Px21y3
W	16.362309510	-61.595535278	0.0	Px22y3
W	16.362309510	-61.583862305	0.0	Px23y3
W	16.362309510	-61.572189331	0.0	Px24y3
W	16.362309510	-61.560516357	0.0	Px25y3
W	16.362309510	-61.548843384	0.0	Px26y3
W	16.362309510	-61.537170410	0.0	Px27y3
W	16.362309510	-61.525497437	0.0	Px28y3
W	16.362309510	-61.513824463	0.0	Px29y3
W	16.362309510	-61.502151489	0.0	Px30y3
W	16.362309510	-61.490478516	7.3	Px31y3
W	16.362309510	-61.478805542	15.5	Px32y3
W	16.362309510	-61.467132568	12.5	Px33y3
W	16.362309510	-61.455459595	22.9	Px34y3
W	16.362309510	-61.443786621	43.1	Px35y3
W	16.362309510	-61.432113647	43.0	Px36y3
W	16.362309510	-61.420440674	56.1	Px37y3
W	16.362309510	-61.408767700	53.5	Px38y3
W	16.362309510	-61.397094727	73.2	Px39y3
W	16.362309510	-61.385421753	0.0	Px40y3
W	16.362309510	-61.373748779	0.0	Px41y3
W	16.362309510	-61.362075806	0.0	Px42y3
W	16.362309510	-61.350402832	0.0	Px43y3
W	16.362309510	-61.338729858	0.0	Px44y3
W	16.362309510	-61.327056885	0.0	Px45y3
W	16.362309510	-61.315383911	0.0	Px46y3
W	16.351108977	-61.840667725	0.0	Px1y4
W	16.351108977	-61.828994751	0.0	Px2y4
W	16.351108977	-61.817321777	0.0	Px3y4
W	16.351108977	-61.805648804	0.0	Px4y4
W	16.351108977	-61.793975830	0.0	Px5y4
W	16.351108977	-61.782302856	0.0	Px6y4
W	16.351108977	-61.770629883	2.6	Px7y4
W	16.351108977	-61.758956909	49.8	Px8y4
W	16.351108977	-61.747283936	26.2	Px9y4
W	16.351108977	-61.735610962	27.4	Px10y4
W	16.351108977	-61.723937988	12.4	Px11y4
W	16.351108977	-61.712265015	0.0	Px12y4
W	16.351108977	-61.700592041	0.0	Px13y4
W	16.351108977	-61.688919067	0.0	Px14y4
W	16.351108977	-61.677246094	0.0	Px15y4
W	16.351108977	-61.665573120	0.0	Px16y4
W	16.351108977	-61.653900146	0.0	Px17y4
W	16.351108977	-61.642227173	0.0	Px18y4
W	16.351108977	-61.630554199	0.0	Px19y4
W	16.351108977	-61.618881226	0.0	Px20y4
W	16.351108977	-61.607208252	0.0	Px21y4
W	16.351108977	-61.595535278	0.0	Px22y4
W	16.351108977	-61.583862305	5.5	Px23y4
W	16.351108977	-61.572189331	0.0	Px24y4
W	16.351108977	-61.560516357	0.0	Px25y4
W	16.351108977	-61.548843384	0.0	Px26y4
W	16.351108977	-61.537170410	0.0	Px27y4
W	16.351108977	-61.525497437	3.5	Px28y4
W	16.351108977	-61.513824463	0.0	Px29y4
W	16.351108977	-61.502151489	2.8	Px30y4
W	16.351108977	-61.490478516	2.0	Px31y4
W	16.351108977	-61.478805542	6.9	Px32y4
W	16.351108977	-61.467132568	16.1	Px33y4
W	16.351108977	-61.455459595	5.3	Px34y4
W	16.351108977	-61.443786621	30.0	Px35y4
W	16.351108977	-61.432113647	45.7	Px36y4
W	16.351108977	-61.420440674	56.6	Px37y4
W	16.351108977	-61.408767700	67.3	Px38y4
W	16.351108977	-61.397094727	55.4	Px39y4
W	16.351108977	-61.385421753	4.2	Px40y4
W	16.351108977	-61.373748779	0.0	Px41y4
W	16.351108977	-61.362075806	0.0	Px42y4
W	16.351108977	-61.350402832	0.0	Px43y4
W	16.351108977	-61.338729858	0.0	Px44y4
W	16.351108977	-61.327056885	0.0	Px45y4
W	16.351108977	-61.315383911	0.0	Px46y4
W	16.339907800	-61.840667725	0.0	Px1y5
W	16.339907800	-61.828994751	0.0	Px2y5
W	16.339907800	-61.817321777	0.0	Px3y5
W	16.339907800	-61.805648804	0.0	Px4y5
W	16.339907800	-61.793975830	0.0	Px5y5
W	16.339907800	-61.782302856	0.1	Px6y5
W	16.339907800	-61.770629883	46.9	Px7y5
W	16.339907800	-61.758956909	54.7	Px8y5
W	16.339907800	-61.747283936	71.9	Px9y5
W	16.339907800	-61.735610962	70.6	Px10y5
W	16.339907800	-61.723937988	42.6	Px11y5
W	16.339907800	-61.712265015	0.0	Px12y5
W	16.339907800	-61.700592041	0.0	Px13y5
W	16.339907800	-61.688919067	0.0	Px14y5
W	16.339907800	-61.677246094	0.0	Px15y5
W	16.339907800	-61.665573120	0.0	Px16y5
W	16.339907800	-61.653900146	0.0	Px17y5
W	16.339907800	-61.642227173	0.0	Px18y5
W	16.339907800	-61.630554199	0.0	Px19y5
W	16.339907800	-61.618881226	0.0	Px20y5
W	16.339907800	-61.607208252	0.0	Px21y5
W	16.339907800	-61.595535278	0.0	Px22y5
W	16.339907800	-61.583862305	0.0	Px23y5
W	16.339907800	-61.572189331	0.0	Px24y5
W	16.339907800	-61.560516357	0.0	Px25y5
W	16.339907800	-61.548843384	0.0	Px26y5
W	16.339907800	-61.537170410	0.0	Px27y5
W	16.339907800	-61.525497437	6.0	Px28y5
W	16.339907800	-61.513824463	18.7	Px29y5
W	16.339907800	-61.502151489	19.0	Px30y5
W	16.339907800	-61.490478516	11.7	Px31y5
W	16.339907800	-61.478805542	19.6	Px32y5
W	16.339907800	-61.467132568	3.1	Px33y5
W	16.339907800	-61.455459595	8.2	Px34y5
W	16.339907800	-61.443786621	8.2	Px35y5
W	16.339907800	-61.432113647	29.7	Px36y5
W	16.339907800	-61.420440674	31.3	Px37y5
W	16.339907800	-61.408767700	44.9	Px38y5
W	16.339907800	-61.397094727	53.6	Px39y5
W	16.339907800	-61.385421753	50.1	Px40y5
W	16.339907800	-61.373748779	6.0	Px41y5
W	16.339907800	-61.362075806	0.0	Px42y5
W	16.339907800	-61.350402832	0.0	Px43y5
W	16.339907800	-61.338729858	0.0	Px44y5
W	16.339907800	-61.327056885	0.0	Px45y5
W	16.339907800	-61.315383911	0.0	Px46y5
W	16.328705982	-61.840667725	0.0	Px1y6
W	16.328705982	-61.828994751	0.0	Px2y6
W	16.328705982	-61.817321777	0.0	Px3y6
W	16.328705982	-61.805648804	0.0	Px4y6
W	16.328705982	-61.793975830	0.0	Px5y6
W	16.328705982	-61.782302856	144.9	Px6y6
W	16.328705982	-61.770629883	181.7	Px7y6
W	16.328705982	-61.758956909	161.7	Px8y6
W	16.328705982	-61.747283936	149.1	Px9y6
W	16.328705982	-61.735610962	66.3	Px10y6
W	16.328705982	-61.723937988	80.1	Px11y6
W	16.328705982	-61.712265015	44.7	Px12y6
W	16.328705982	-61.700592041	38.1	Px13y6
W	16.328705982	-61.688919067	14.8	Px14y6
W	16.328705982	-61.677246094	0.4	Px15y6
W	16.328705982	-61.665573120	0.0	Px16y6
W	16.328705982	-61.653900146	0.0	Px17y6
W	16.328705982	-61.642227173	0.0	Px18y6
W	16.328705982	-61.630554199	0.0	Px19y6
W	16.328705982	-61.618881226	0.0	Px20y6
W	16.328705982	-61.607208252	0.0	Px21y6
W	16.328705982	-61.595535278	0.0	Px22y6
W	16.328705982	-61.583862305	0.0	Px23y6
W	16.328705982	-61.572189331	0.0	Px24y6
W	16.328705982	-61.560516357	0.0	Px25y6
W	16.328705982	-61.548843384	0.0	Px26y6
W	16.328705982	-61.537170410	0.0	Px27y6
W	16.328705982	-61.525497437	8.2	Px28y6
W	16.328705982	-61.513824463	4.4	Px29y6
W	16.328705982	-61.502151489	27.5	Px30y6
W	16.328705982	-61.490478516	12.7	Px31y6
W	16.328705982	-61.478805542	7.3	Px32y6
W	16.328705982	-61.467132568	16.7	Px33y6
W	16.328705982	-61.455459595	17.7	Px34y6
W	16.328705982	-61.443786621	6.3	Px35y6
W	16.328705982	-61.432113647	9.2	Px36y6
W	16.328705982	-61.420440674	14.8	Px37y6
W	16.328705982	-61.408767700	28.0	Px38y6
W	16.328705982	-61.397094727	43.8	Px39y6
W	16.328705982	-61.385421753	24.1	Px40y6
W	16.328705982	-61.373748779	17.7	Px41y6
W	16.328705982	-61.362075806	14.7	Px42y6
W	16.328705982	-61.350402832	13.8	Px43y6
W	16.328705982	-61.338729858	15.4	Px44y6
W	16.328705982	-61.327056885	22.5	Px45y6
W	16.328705982	-61.315383911	4.0	Px46y6
W	16.317503523	-61.840667725	0.0	Px1y7
W	16.317503523	-61.828994751	0.0	Px2y7
W	16.317503523	-61.817321777	0.0	Px3y7
W	16.317503523	-61.805648804	0.0	Px4y7
W	16.317503523	-61.793975830	6.5	Px5y7
W	16.317503523	-61.782302856	81.3	Px6y7
W	16.317503523	-61.770629883	294.8	Px7y7
W	16.317503523	-61.758956909	397.6	Px8y7
W	16.317503523	-61.747283936	251.0	Px9y7
W	16.317503523	-61.735610962	201.3	Px10y7
W	16.317503523	-61.723937988	125.4	Px11y7
W	16.317503523	-61.712265015	73.4	Px12y7
W	16.317503523	-61.700592041	73.1	Px13y7
W	16.317503523	-61.688919067	26.9	Px14y7
W	16.317503523	-61.677246094	4.4	Px15y7
W	16.317503523	-61.665573120	5.3	Px16y7
W	16.317503523	-61.653900146	7.3	Px17y7
W	16.317503523	-61.642227173	1.3	Px18y7
W	16.317503523	-61.630554199	0.0	Px19y7
W	16.317503523	-61.618881226	0.0	Px20y7
W	16.317503523	-61.607208252	0.0	Px21y7
W	16.317503523	-61.595535278	0.0	Px22y7
W	16.317503523	-61.583862305	0.0	Px23y7
W	16.317503523	-61.572189331	0.0	Px24y7
W	16.317503523	-61.560516357	0.0	Px25y7
W	16.317503523	-61.548843384	0.0	Px26y7
W	16.317503523	-61.537170410	0.0	Px27y7
W	16.317503523	-61.525497437	10.2	Px28y7
W	16.317503523	-61.513824463	5.2	Px29y7
W	16.317503523	-61.502151489	21.1	Px30y7
W	16.317503523	-61.490478516	30.4	Px31y7
W	16.317503523	-61.478805542	29.5	Px32y7
W	16.317503523	-61.467132568	63.6	Px33y7
W	16.317503523	-61.455459595	67.1	Px34y7
W	16.317503523	-61.443786621	48.7	Px35y7
W	16.317503523	-61.432113647	27.1	Px36y7
W	16.317503523	-61.420440674	15.5	Px37y7
W	16.317503523	-61.408767700	16.5	Px38y7
W	16.317503523	-61.397094727	19.0	Px39y7
W	16.317503523	-61.385421753	7.0	Px40y7
W	16.317503523	-61.373748779	20.0	Px41y7
W	16.317503523	-61.362075806	20.5	Px42y7
W	16.317503523	-61.350402832	22.5	Px43y7
W	16.317503523	-61.338729858	7.6	Px44y7
W	16.317503523	-61.327056885	18.0	Px45y7
W	16.317503523	-61.315383911	28.4	Px46y7
W	16.306300421	-61.840667725	0.0	Px1y8
W	16.306300421	-61.828994751	0.0	Px2y8
W	16.306300421	-61.817321777	0.0	Px3y8
W	16.306300421	-61.805648804	0.0	Px4y8
W	16.306300421	-61.793975830	12.2	Px5y8
W	16.306300421	-61.782302856	221.7	Px6y8
W	16.306300421	-61.770629883	358.7	Px7y8
W	16.306300421	-61.758956909	465.1	Px8y8
W	16.306300421	-61.747283936	339.2	Px9y8
W	16.306300421	-61.735610962	364.0	Px10y8
W	16.306300421	-61.723937988	196.1	Px11y8
W	16.306300421	-61.712265015	149.8	Px12y8
W	16.306300421	-61.700592041	92.9	Px13y8
W	16.306300421	-61.688919067	56.4	Px14y8
W	16.306300421	-61.677246094	29.7	Px15y8
W	16.306300421	-61.665573120	12.2	Px16y8
W	16.306300421	-61.653900146	7.8	Px17y8
W	16.306300421	-61.642227173	8.4	Px18y8
W	16.306300421	-61.630554199	0.0	Px19y8
W	16.306300421	-61.618881226	0.0	Px20y8
W	16.306300421	-61.607208252	0.0	Px21y8
W	16.306300421	-61.595535278	0.0	Px22y8
W	16.306300421	-61.583862305	0.0	Px23y8
W	16.306300421	-61.572189331	0.0	Px24y8
W	16.306300421	-61.560516357	0.0	Px25y8
W	16.306300421	-61.548843384	0.0	Px26y8
W	16.306300421	-61.537170410	7.9	Px27y8
W	16.306300421	-61.525497437	14.4	Px28y8
W	16.306300421	-61.513824463	4.4	Px29y8
W	16.306300421	-61.502151489	14.9	Px30y8
W	16.306300421	-61.490478516	21.9	Px31y8
W	16.306300421	-61.478805542	31.1	Px32y8
W	16.306300421	-61.467132568	66.1	Px33y8
W	16.306300421	-61.455459595	57.1	Px34y8
W	16.306300421	-61.443786621	72.5	Px35y8
W	16.306300421	-61.432113647	71.8	Px36y8
W	16.306300421	-61.420440674	58.4	Px37y8
W	16.306300421	-61.408767700	31.3	Px38y8
W	16.306300421	-61.397094727	29.1	Px39y8
W	16.306300421	-61.385421753	25.7	Px40y8
W	16.306300421	-61.373748779	28.7	Px41y8
W	16.306300421	-61.362075806	25.6	Px42y8
W	16.306300421	-61.350402832	17.6	Px43y8
W	16.306300421	-61.338729858	30.8	Px44y8
W	16.306300421	-61.327056885	33.8	Px45y8
W	16.306300421	-61.315383911	29.2	Px46y8
W	16.295096680	-61.840667725	0.0	Px1y9
W	16.295096680	-61.828994751	0.0	Px2y9
W	16.295096680	-61.817321777	0.0	Px3y9
W	16.295096680	-61.805648804	0.0	Px4y9
W	16.295096680	-61.793975830	146.0	Px5y9
W	16.295096680	-61.782302856	212.6	Px6y9
W	16.295096680	-61.770629883	407.7	Px7y9
W	16.295096680	-61.758956909	462.5	Px8y9
W	16.295096680	-61.747283936	469.5	Px9y9
W	16.295096680	-61.735610962	473.4	Px10y9
W	16.295096680	-61.723937988	300.6	Px11y9
W	16.295096680	-61.712265015	196.2	Px12y9
W	16.295096680	-61.700592041	122.5	Px13y9
W	16.295096680	-61.688919067	61.5	Px14y9
W	16.295096680	-61.677246094	17.4	Px15y9
W	16.295096680	-61.665573120	17.3	Px16y9
W	16.295096680	-61.653900146	3.2	Px17y9
W	16.295096680	-61.642227173	6.4	Px18y9
W	16.295096680	-61.630554199	20.7	Px19y9
W	16.295096680	-61.618881226	8.3	Px20y9
W	16.295096680	-61.607208252	0.0	Px21y9
W	16.295096680	-61.595535278	0.0	Px22y9
W	16.295096680	-61.583862305	0.0	Px23y9
W	16.295096680	-61.572189331	0.0	Px24y9
W	16.295096680	-61.560516357	0.0	Px25y9
W	16.295096680	-61.548843384	0.0	Px26y9
W	16.295096680	-61.537170410	7.1	Px27y9
W	16.295096680	-61.525497437	13.3	Px28y9
W	16.295096680	-61.513824463	5.5	Px29y9
W	16.295096680	-61.502151489	16.2	Px30y9
W	16.295096680	-61.490478516	19.7	Px31y9
W	16.295096680	-61.478805542	22.8	Px32y9
W	16.295096680	-61.467132568	39.3	Px33y9
W	16.295096680	-61.455459595	63.7	Px34y9
W	16.295096680	-61.443786621	84.4	Px35y9
W	16.295096680	-61.432113647	73.8	Px36y9
W	16.295096680	-61.420440674	77.8	Px37y9
W	16.295096680	-61.408767700	55.5	Px38y9
W	16.295096680	-61.397094727	36.9	Px39y9
W	16.295096680	-61.385421753	32.7	Px40y9
W	16.295096680	-61.373748779	31.1	Px41y9
W	16.295096680	-61.362075806	34.3	Px42y9
W	16.295096680	-61.350402832	30.9	Px43y9
W	16.295096680	-61.338729858	25.4	Px44y9
W	16.295096680	-61.327056885	35.5	Px45y9
W	16.295096680	-61.315383911	33.0	Px46y9
W	16.283892297	-61.840667725	0.0	Px1y10
W	16.283892297	-61.828994751	0.0	Px2y10
W	16.283892297	-61.817321777	0.0	Px3y10
W	16.283892297	-61.805648804	0.0	Px4y10
W	16.283892297	-61.793975830	54.4	Px5y10
W	16.283892297	-61.782302856	318.3	Px6y10
W	16.283892297	-61.770629883	419.3	Px7y10
W	16.283892297	-61.758956909	621.8	Px8y10
W	16.283892297	-61.747283936	582.8	Px9y10
W	16.283892297	-61.735610962	450.8	Px10y10
W	16.283892297	-61.723937988	375.6	Px11y10
W	16.283892297	-61.712265015	258.3	Px12y10
W	16.283892297	-61.700592041	134.8	Px13y10
W	16.283892297	-61.688919067	52.3	Px14y10
W	16.283892297	-61.677246094	20.5	Px15y10
W	16.283892297	-61.665573120	10.5	Px16y10
W	16.283892297	-61.653900146	15.0	Px17y10
W	16.283892297	-61.642227173	6.8	Px18y10
W	16.283892297	-61.630554199	20.0	Px19y10
W	16.283892297	-61.618881226	7.4	Px20y10
W	16.283892297	-61.607208252	0.0	Px21y10
W	16.283892297	-61.595535278	0.0	Px22y10
W	16.283892297	-61.583862305	0.0	Px23y10
W	16.283892297	-61.572189331	0.0	Px24y10
W	16.283892297	-61.560516357	3.9	Px25y10
W	16.283892297	-61.548843384	4.8	Px26y10
W	16.283892297	-61.537170410	19.1	Px27y10
W	16.283892297	-61.525497437	5.3	Px28y10
W	16.283892297	-61.513824463	20.0	Px29y10
W	16.283892297	-61.502151489	20.9	Px30y10
W	16.283892297	-61.490478516	17.6	Px31y10
W	16.283892297	-61.478805542	33.4	Px32y10
W	16.283892297	-61.467132568	81.2	Px33y10
W	16.283892297	-61.455459595	76.9	Px34y10
W	16.283892297	-61.443786621	82.0	Px35y10
W	16.283892297	-61.432113647	54.5	Px36y10
W	16.283892297	-61.420440674	82.9	Px37y10
W	16.283892297	-61.408767700	69.0	Px38y10
W	16.283892297	-61.397094727	39.1	Px39y10
W	16.283892297	-61.385421753	49.9	Px40y10
W	16.283892297	-61.373748779	41.8	Px41y10
W	16.283892297	-61.362075806	35.7	Px42y10
W	16.283892297	-61.350402832	31.9	Px43y10
W	16.283892297	-61.338729858	39.3	Px44y10
W	16.283892297	-61.327056885	35.7	Px45y10
W	16.283892297	-61.315383911	38.7	Px46y10
W	16.272687275	-61.840667725	0.0	Px1y11
W	16.272687275	-61.828994751	0.0	Px2y11
W	16.272687275	-61.817321777	0.0	Px3y11
W	16.272687275	-61.805648804	38.0	Px4y11
W	16.272687275	-61.793975830	189.9	Px5y11
W	16.272687275	-61.782302856	390.0	Px6y11
W	16.272687275	-61.770629883	568.7	Px7y11
W	16.272687275	-61.758956909	668.6	Px8y11
W	16.272687275	-61.747283936	580.8	Px9y11
W	16.272687275	-61.735610962	544.2	Px10y11
W	16.272687275	-61.723937988	244.0	Px11y11
W	16.272687275	-61.712265015	179.0	Px12y11
W	16.272687275	-61.700592041	115.2	Px13y11
W	16.272687275	-61.688919067	35.3	Px14y11
W	16.272687275	-61.677246094	23.5	Px15y11
W	16.272687275	-61.665573120	12.4	Px16y11
W	16.272687275	-61.653900146	21.3	Px17y11
W	16.272687275	-61.642227173	21.8	Px18y11
W	16.272687275	-61.630554199	8.1	Px19y11
W	16.272687275	-61.618881226	26.4	Px20y11
W	16.272687275	-61.607208252	0.0	Px21y11
W	16.272687275	-61.595535278	0.0	Px22y11
W	16.272687275	-61.583862305	4.5	Px23y11
W	16.272687275	-61.572189331	14.1	Px24y11
W	16.272687275	-61.560516357	6.2	Px25y11
W	16.272687275	-61.548843384	2.7	Px26y11
W	16.272687275	-61.537170410	9.7	Px27y11
W	16.272687275	-61.525497437	7.1	Px28y11
W	16.272687275	-61.513824463	15.5	Px29y11
W	16.272687275	-61.502151489	26.5	Px30y11
W	16.272687275	-61.490478516	39.9	Px31y11
W	16.272687275	-61.478805542	46.7	Px32y11
W	16.272687275	-61.467132568	56.6	Px33y11
W	16.272687275	-61.455459595	59.5	Px34y11
W	16.272687275	-61.443786621	77.4	Px35y11
W	16.272687275	-61.432113647	104.8	Px36y11
W	16.272687275	-61.420440674	103.5	Px37y11
W	16.272687275	-61.408767700	94.1	Px38y11
W	16.272687275	-61.397094727	80.5	Px39y11
W	16.272687275	-61.385421753	32.3	Px40y11
W	16.272687275	-61.373748779	41.7	Px41y11
W	16.272687275	-61.362075806	40.6	Px42y11
W	16.272687275	-61.350402832	41.7	Px43y11
W	16.272687275	-61.338729858	38.2	Px44y11
W	16.272687275	-61.327056885	52.3	Px45y11
W	16.272687275	-61.315383911	52.9	Px46y11
W	16.261481613	-61.840667725	0.0	Px1y12
W	16.261481613	-61.828994751	0.0	Px2y12
W	16.261481613	-61.817321777	0.0	Px3y12
W	16.261481613	-61.805648804	4.8	Px4y12
W	16.261481613	-61.793975830	105.5	Px5y12
W	16.261481613	-61.782302856	279.1	Px6y12
W	16.261481613	-61.770629883	635.3	Px7y12
W	16.261481613	-61.758956909	654.7	Px8y12
W	16.261481613	-61.747283936	516.3	Px9y12
W	16.261481613	-61.735610962	425.6	Px10y12
W	16.261481613	-61.723937988	376.0	Px11y12
W	16.261481613	-61.712265015	224.9	Px12y12
W	16.261481613	-61.700592041	98.9	Px13y12
W	16.261481613	-61.688919067	63.6	Px14y12
W	16.261481613	-61.677246094	26.9	Px15y12
W	16.261481613	-61.665573120	33.1	Px16y12
W	16.261481613	-61.653900146	47.1	Px17y12
W	16.261481613	-61.642227173	17.4	Px18y12
W	16.261481613	-61.630554199	17.3	Px19y12
W	16.261481613	-61.618881226	13.9	Px20y12
W	16.261481613	-61.607208252	23.8	Px21y12
W	16.261481613	-61.595535278	17.3	Px22y12
W	16.261481613	-61.583862305	19.3	Px23y12
W	16.261481613	-61.572189331	9.5	Px24y12
W	16.261481613	-61.560516357	14.4	Px25y12
W	16.261481613	-61.548843384	5.3	Px26y12
W	16.261481613	-61.537170410	18.4	Px27y12
W	16.261481613	-61.525497437	10.8	Px28y12
W	16.261481613	-61.513824463	18.6	Px29y12
W	16.261481613	-61.502151489	31.2	Px30y12
W	16.261481613	-61.490478516	25.5	Px31y12
W	16.261481613	-61.478805542	33.9	Px32y12
W	16.261481613	-61.467132568	65.1	Px33y12
W	16.261481613	-61.455459595	74.2	Px34y12
W	16.261481613	-61.443786621	63.8	Px35y12
W	16.261481613	-61.432113647	105.1	Px36y12
W	16.261481613	-61.420440674	97.1	Px37y12
W	16.261481613	-61.408767700	108.1	Px38y12
W	16.261481613	-61.397094727	98.3	Px39y12
W	16.261481613	-61.385421753	68.5	Px40y12
W	16.261481613	-61.373748779	57.9	Px41y12
W	16.261481613	-61.362075806	36.3	Px42y12
W	16.261481613	-61.350402832	31.0	Px43y12
W	16.261481613	-61.338729858	32.1	Px44y12
W	16.261481613	-61.327056885	39.9	Px45y12
W	16.261481613	-61.315383911	42.4	Px46y12
W	16.250275311	-61.840667725	0.0	Px1y13
W	16.250275311	-61.828994751	0.0	Px2y13
W	16.250275311	-61.817321777	0.0	Px3y13
W	16.250275311	-61.805648804	0.0	Px4y13
W	16.250275311	-61.793975830	196.1	Px5y13
W	16.250275311	-61.782302856	386.5	Px6y13
