type	latitude	longitude	altitude (m)	name
W	48.821558596	-3.519744873	7.0	Px15y7
W	48.821558596	-3.511161804	21.5	Px16y7
W	48.821558596	-3.502578735	8.4	Px17y7
W	48.821558596	-3.493995667	10.0	Px18y7
W	48.821558596	-3.485412598	22.4	Px19y7
W	48.821558596	-3.476829529	35.4	Px20y7
W	48.821558596	-3.468246460	42.2	Px21y7
W	48.821558596	-3.459663391	0.0	Px22y7
W	48.821558596	-3.451080322	0.0	Px23y7
W	48.821558596	-3.442497253	0.0	Px24y7
W	48.821558596	-3.433914185	0.0	Px25y7
W	48.821558596	-3.425331116	0.0	Px26y7
W	48.821558596	-3.416748047	0.0	Px27y7
W	48.821558596	-3.408164978	0.0	Px28y7
W	48.821558596	-3.399581909	0.0	Px29y7
W	48.821558596	-3.390998840	0.0	Px30y7
W	48.821558596	-3.382415771	0.0	Px31y7
W	48.815907131	-3.639907837	0.0	Px1y8
W	48.815907131	-3.631324768	0.0	Px2y8
W	48.815907131	-3.622741699	0.0	Px3y8
W	48.815907131	-3.614158630	0.0	Px4y8
W	48.815907131	-3.605575562	0.0	Px5y8
W	48.815907131	-3.596992493	0.0	Px6y8
W	48.815907131	-3.588409424	0.0	Px7y8
W	48.815907131	-3.579826355	0.0	Px8y8
W	48.815907131	-3.571243286	0.0	Px9y8
W	48.815907131	-3.562660217	0.0	Px10y8
W	48.815907131	-3.554077148	0.0	Px11y8
W	48.815907131	-3.545494080	0.0	Px12y8
W	48.815907131	-3.536911011	13.1	Px13y8
W	48.815907131	-3.528327942	8.3	Px14y8
W	48.815907131	-3.519744873	10.0	Px15y8
W	48.815907131	-3.511161804	14.5	Px16y8
W	48.815907131	-3.502578735	25.8	Px17y8
W	48.815907131	-3.493995667	48.2	Px18y8
W	48.815907131	-3.485412598	26.5	Px19y8
W	48.815907131	-3.476829529	36.5	Px20y8
W	48.815907131	-3.468246460	61.2	Px21y8
W	48.815907131	-3.459663391	7.9	Px22y8
W	48.815907131	-3.451080322	10.6	Px23y8
W	48.815907131	-3.442497253	49.5	Px24y8
W	48.815907131	-3.433914185	38.7	Px25y8
W	48.815907131	-3.425331116	0.0	Px26y8
W	48.815907131	-3.416748047	0.0	Px27y8
W	48.815907131	-3.408164978	0.0	Px28y8
W	48.815907131	-3.399581909	0.0	Px29y8
W	48.815907131	-3.390998840	0.0	Px30y8
W	48.815907131	-3.382415771	0.7	Px31y8
W	48.810255028	-3.639907837	0.0	Px1y9
W	48.810255028	-3.631324768	0.0	Px2y9
W	48.810255028	-3.622741699	0.0	Px3y9
W	48.810255028	-3.614158630	0.0	Px4y9
W	48.810255028	-3.605575562	0.0	Px5y9
W	48.810255028	-3.596992493	0.0	Px6y9
W	48.810255028	-3.588409424	0.0	Px7y9
W	48.810255028	-3.579826355	0.0	Px8y9
W	48.810255028	-3.571243286	0.0	Px9y9
W	48.810255028	-3.562660217	0.0	Px10y9
W	48.810255028	-3.554077148	0.0	Px11y9
W	48.810255028	-3.545494080	7.0	Px12y9
W	48.810255028	-3.536911011	1.2	Px13y9
W	48.810255028	-3.528327942	14.0	Px14y9
W	48.810255028	-3.519744873	35.2	Px15y9
W	48.810255028	-3.511161804	40.2	Px16y9
W	48.810255028	-3.502578735	30.4	Px17y9
W	48.810255028	-3.493995667	44.3	Px18y9
W	48.810255028	-3.485412598	30.7	Px19y9
W	48.810255028	-3.476829529	67.3	Px20y9
W	48.810255028	-3.468246460	75.4	Px21y9
W	48.810255028	-3.459663391	62.3	Px22y9
W	48.810255028	-3.451080322	60.0	Px23y9
W	48.810255028	-3.442497253	44.6	Px24y9
W	48.810255028	-3.433914185	0.0	Px25y9
W	48.810255028	-3.425331116	0.0	Px26y9
W	48.810255028	-3.416748047	0.0	Px27y9
W	48.810255028	-3.408164978	0.0	Px28y9
W	48.810255028	-3.399581909	0.0	Px29y9
W	48.810255028	-3.390998840	0.0	Px30y9
W	48.810255028	-3.382415771	56.7	Px31y9
W	48.804602289	-3.639907837	0.0	Px1y10
W	48.804602289	-3.631324768	0.0	Px2y10
W	48.804602289	-3.622741699	0.0	Px3y10
W	48.804602289	-3.614158630	0.0	Px4y10
W	48.804602289	-3.605575562	0.0	Px5y10
W	48.804602289	-3.596992493	0.0	Px6y10
W	48.804602289	-3.588409424	0.0	Px7y10
W	48.804602289	-3.579826355	18.2	Px8y10
W	48.804602289	-3.571243286	27.0	Px9y10
W	48.804602289	-3.562660217	3.6	Px10y10
W	48.804602289	-3.554077148	0.0	Px11y10
W	48.804602289	-3.545494080	0.0	Px12y10
W	48.804602289	-3.536911011	0.9	Px13y10
W	48.804602289	-3.528327942	24.0	Px14y10
W	48.804602289	-3.519744873	48.6	Px15y10
W	48.804602289	-3.511161804	57.1	Px16y10
W	48.804602289	-3.502578735	49.9	Px17y10
W	48.804602289	-3.493995667	52.3	Px18y10
W	48.804602289	-3.485412598	40.7	Px19y10
W	48.804602289	-3.476829529	81.5	Px20y10
W	48.804602289	-3.468246460	75.9	Px21y10
W	48.804602289	-3.459663391	78.5	Px22y10
W	48.804602289	-3.451080322	50.9	Px23y10
W	48.804602289	-3.442497253	-0.0	Px24y10
W	48.804602289	-3.433914185	0.0	Px25y10
W	48.804602289	-3.425331116	0.0	Px26y10
W	48.804602289	-3.416748047	0.0	Px27y10
W	48.804602289	-3.408164978	0.0	Px28y10
W	48.804602289	-3.399581909	0.0	Px29y10
W	48.804602289	-3.390998840	0.0	Px30y10
W	48.804602289	-3.382415771	51.2	Px31y10
W	48.798948912	-3.639907837	0.0	Px1y11
W	48.798948912	-3.631324768	0.0	Px2y11
W	48.798948912	-3.622741699	0.0	Px3y11
W	48.798948912	-3.614158630	0.0	Px4y11
W	48.798948912	-3.605575562	0.0	Px5y11
W	48.798948912	-3.596992493	4.7	Px6y11
W	48.798948912	-3.588409424	0.0	Px7y11
W	48.798948912	-3.579826355	4.2	Px8y11
W	48.798948912	-3.571243286	12.4	Px9y11
W	48.798948912	-3.562660217	0.0	Px10y11
W	48.798948912	-3.554077148	0.1	Px11y11
W	48.798948912	-3.545494080	0.0	Px12y11
W	48.798948912	-3.536911011	26.6	Px13y11
W	48.798948912	-3.528327942	29.2	Px14y11
W	48.798948912	-3.519744873	35.2	Px15y11
W	48.798948912	-3.511161804	57.8	Px16y11
W	48.798948912	-3.502578735	58.2	Px17y11
W	48.798948912	-3.493995667	56.6	Px18y11
W	48.798948912	-3.485412598	61.2	Px19y11
W	48.798948912	-3.476829529	87.4	Px20y11
W	48.798948912	-3.468246460	71.8	Px21y11
W	48.798948912	-3.459663391	68.2	Px22y11
W	48.798948912	-3.451080322	48.0	Px23y11
W	48.798948912	-3.442497253	6.8	Px24y11
W	48.798948912	-3.433914185	1.3	Px25y11
W	48.798948912	-3.425331116	0.0	Px26y11
W	48.798948912	-3.416748047	11.8	Px27y11
W	48.798948912	-3.408164978	22.2	Px28y11
W	48.798948912	-3.399581909	53.8	Px29y11
W	48.798948912	-3.390998840	58.7	Px30y11
W	48.798948912	-3.382415771	70.8	Px31y11
W	48.793294898	-3.639907837	0.0	Px1y12
W	48.793294898	-3.631324768	0.0	Px2y12
W	48.793294898	-3.622741699	0.0	Px3y12
W	48.793294898	-3.614158630	0.0	Px4y12
W	48.793294898	-3.605575562	0.2	Px5y12
W	48.793294898	-3.596992493	0.0	Px6y12
W	48.793294898	-3.588409424	0.0	Px7y12
W	48.793294898	-3.579826355	0.7	Px8y12
W	48.793294898	-3.571243286	2.7	Px9y12
W	48.793294898	-3.562660217	3.2	Px10y12
W	48.793294898	-3.554077148	6.2	Px11y12
W	48.793294898	-3.545494080	41.5	Px12y12
W	48.793294898	-3.536911011	34.6	Px13y12
W	48.793294898	-3.528327942	43.1	Px14y12
W	48.793294898	-3.519744873	36.9	Px15y12
W	48.793294898	-3.511161804	50.0	Px16y12
W	48.793294898	-3.502578735	63.0	Px17y12
W	48.793294898	-3.493995667	62.1	Px18y12
W	48.793294898	-3.485412598	89.3	Px19y12
W	48.793294898	-3.476829529	83.5	Px20y12
W	48.793294898	-3.468246460	74.0	Px21y12
W	48.793294898	-3.459663391	61.5	Px22y12
W	48.793294898	-3.451080322	24.0	Px23y12
W	48.793294898	-3.442497253	32.4	Px24y12
W	48.793294898	-3.433914185	39.0	Px25y12
W	48.793294898	-3.425331116	44.5	Px26y12
W	48.793294898	-3.416748047	47.4	Px27y12
W	48.793294898	-3.408164978	60.6	Px28y12
W	48.793294898	-3.399581909	70.1	Px29y12
W	48.793294898	-3.390998840	75.5	Px30y12
W	48.793294898	-3.382415771	68.5	Px31y12
W	48.787640247	-3.639907837	0.0	Px1y13
W	48.787640247	-3.631324768	0.0	Px2y13
W	48.787640247	-3.622741699	0.0	Px3y13
W	48.787640247	-3.614158630	0.0	Px4y13
W	48.787640247	-3.605575562	0.0	Px5y13
W	48.787640247	-3.596992493	0.0	Px6y13
W	48.787640247	-3.588409424	0.0	Px7y13
W	48.787640247	-3.579826355	0.7	Px8y13
W	48.787640247	-3.571243286	14.5	Px9y13
W	48.787640247	-3.562660217	17.5	Px10y13
W	48.787640247	-3.554077148	23.8	Px11y13
W	48.787640247	-3.545494080	13.5	Px12y13
W	48.787640247	-3.536911011	30.6	Px13y13
W	48.787640247	-3.528327942	49.0	Px14y13
W	48.787640247	-3.519744873	45.1	Px15y13
W	48.787640247	-3.511161804	57.8	Px16y13
W	48.787640247	-3.502578735	67.4	Px17y13
W	48.787640247	-3.493995667	94.3	Px18y13
W	48.787640247	-3.485412598	87.5	Px19y13
W	48.787640247	-3.476829529	83.3	Px20y13
W	48.787640247	-3.468246460	63.2	Px21y13
W	48.787640247	-3.459663391	41.7	Px22y13
W	48.787640247	-3.451080322	58.9	Px23y13
W	48.787640247	-3.442497253	52.5	Px24y13
W	48.787640247	-3.433914185	38.5	Px25y13
W	48.787640247	-3.425331116	50.1	Px26y13
W	48.787640247	-3.416748047	58.3	Px27y13
W	48.787640247	-3.408164978	69.0	Px28y13
W	48.787640247	-3.399581909	78.5	Px29y13
W	48.787640247	-3.390998840	81.3	Px30y13
W	48.787640247	-3.382415771	76.1	Px31y13
W	48.781984958	-3.639907837	0.0	Px1y14
W	48.781984958	-3.631324768	0.0	Px2y14
W	48.781984958	-3.622741699	0.0	Px3y14
W	48.781984958	-3.614158630	0.0	Px4y14
W	48.781984958	-3.605575562	0.0	Px5y14
W	48.781984958	-3.596992493	0.0	Px6y14
W	48.781984958	-3.588409424	-1.6	Px7y14
W	48.781984958	-3.579826355	0.0	Px8y14
W	48.781984958	-3.571243286	23.2	Px9y14
W	48.781984958	-3.562660217	48.5	Px10y14
W	48.781984958	-3.554077148	61.4	Px11y14
W	48.781984958	-3.545494080	47.7	Px12y14
W	48.781984958	-3.536911011	26.6	Px13y14
W	48.781984958	-3.528327942	31.9	Px14y14
W	48.781984958	-3.519744873	28.9	Px15y14
W	48.781984958	-3.511161804	45.3	Px16y14
W	48.781984958	-3.502578735	85.8	Px17y14
W	48.781984958	-3.493995667	89.1	Px18y14
W	48.781984958	-3.485412598	80.8	Px19y14
W	48.781984958	-3.476829529	62.6	Px20y14
W	48.781984958	-3.468246460	66.9	Px21y14
W	48.781984958	-3.459663391	72.9	Px22y14
W	48.781984958	-3.451080322	55.0	Px23y14
W	48.781984958	-3.442497253	41.9	Px24y14
W	48.781984958	-3.433914185	63.9	Px25y14
W	48.781984958	-3.425331116	71.6	Px26y14
W	48.781984958	-3.416748047	66.9	Px27y14
W	48.781984958	-3.408164978	82.8	Px28y14
W	48.781984958	-3.399581909	84.4	Px29y14
W	48.781984958	-3.390998840	83.0	Px30y14
W	48.781984958	-3.382415771	80.9	Px31y14
W	48.776329032	-3.639907837	0.0	Px1y15
W	48.776329032	-3.631324768	0.0	Px2y15
W	48.776329032	-3.622741699	0.0	Px3y15
W	48.776329032	-3.614158630	0.0	Px4y15
W	48.776329032	-3.605575562	0.0	Px5y15
W	48.776329032	-3.596992493	0.0	Px6y15
W	48.776329032	-3.588409424	0.0	Px7y15
W	48.776329032	-3.579826355	28.6	Px8y15
W	48.776329032	-3.571243286	12.6	Px9y15
W	48.776329032	-3.562660217	51.4	Px10y15
W	48.776329032	-3.554077148	65.8	Px11y15
W	48.776329032	-3.545494080	66.4	Px12y15
W	48.776329032	-3.536911011	52.2	Px13y15
W	48.776329032	-3.528327942	67.5	Px14y15
W	48.776329032	-3.519744873	72.8	Px15y15
W	48.776329032	-3.511161804	73.9	Px16y15
W	48.776329032	-3.502578735	96.0	Px17y15
W	48.776329032	-3.493995667	88.7	Px18y15
W	48.776329032	-3.485412598	64.5	Px19y15
W	48.776329032	-3.476829529	62.3	Px20y15
W	48.776329032	-3.468246460	78.0	Px21y15
W	48.776329032	-3.459663391	74.6	Px22y15
W	48.776329032	-3.451080322	54.6	Px23y15
W	48.776329032	-3.442497253	43.2	Px24y15
W	48.776329032	-3.433914185	61.8	Px25y15
W	48.776329032	-3.425331116	74.6	Px26y15
W	48.776329032	-3.416748047	73.2	Px27y15
W	48.776329032	-3.408164978	81.6	Px28y15
W	48.776329032	-3.399581909	83.4	Px29y15
W	48.776329032	-3.390998840	88.9	Px30y15
W	48.776329032	-3.382415771	84.9	Px31y15
W	48.770672469	-3.639907837	0.0	Px1y16
W	48.770672469	-3.631324768	0.0	Px2y16
W	48.770672469	-3.622741699	0.0	Px3y16
W	48.770672469	-3.614158630	0.0	Px4y16
W	48.770672469	-3.605575562	0.0	Px5y16
W	48.770672469	-3.596992493	4.2	Px6y16
W	48.770672469	-3.588409424	0.0	Px7y16
W	48.770672469	-3.579826355	28.6	Px8y16
W	48.770672469	-3.571243286	49.3	Px9y16
W	48.770672469	-3.562660217	69.9	Px10y16
W	48.770672469	-3.554077148	80.0	Px11y16
W	48.770672469	-3.545494080	85.1	Px12y16
W	48.770672469	-3.536911011	97.5	Px13y16
W	48.770672469	-3.528327942	102.2	Px14y16
W	48.770672469	-3.519744873	96.5	Px15y16
W	48.770672469	-3.511161804	99.0	Px16y16
W	48.770672469	-3.502578735	84.9	Px17y16
W	48.770672469	-3.493995667	73.6	Px18y16
W	48.770672469	-3.485412598	79.4	Px19y16
W	48.770672469	-3.476829529	76.4	Px20y16
W	48.770672469	-3.468246460	73.2	Px21y16
W	48.770672469	-3.459663391	64.6	Px22y16
W	48.770672469	-3.451080322	53.6	Px23y16
W	48.770672469	-3.442497253	68.2	Px24y16
W	48.770672469	-3.433914185	69.8	Px25y16
W	48.770672469	-3.425331116	81.8	Px26y16
W	48.770672469	-3.416748047	80.5	Px27y16
W	48.770672469	-3.408164978	87.8	Px28y16
W	48.770672469	-3.399581909	86.9	Px29y16
W	48.770672469	-3.390998840	88.5	Px30y16
W	48.770672469	-3.382415771	92.6	Px31y16
W	48.765015268	-3.639907837	0.0	Px1y17
W	48.765015268	-3.631324768	0.0	Px2y17
W	48.765015268	-3.622741699	0.0	Px3y17
W	48.765015268	-3.614158630	0.0	Px4y17
W	48.765015268	-3.605575562	0.0	Px5y17
W	48.765015268	-3.596992493	0.0	Px6y17
W	48.765015268	-3.588409424	0.0	Px7y17
W	48.765015268	-3.579826355	0.0	Px8y17
W	48.765015268	-3.571243286	71.4	Px9y17
W	48.765015268	-3.562660217	63.9	Px10y17
W	48.765015268	-3.554077148	89.3	Px11y17
W	48.765015268	-3.545494080	91.2	Px12y17
W	48.765015268	-3.536911011	101.0	Px13y17
W	48.765015268	-3.528327942	106.9	Px14y17
W	48.765015268	-3.519744873	102.1	Px15y17
W	48.765015268	-3.511161804	102.1	Px16y17
W	48.765015268	-3.502578735	93.7	Px17y17
W	48.765015268	-3.493995667	83.9	Px18y17
W	48.765015268	-3.485412598	86.1	Px19y17
W	48.765015268	-3.476829529	79.6	Px20y17
W	48.765015268	-3.468246460	71.1	Px21y17
W	48.765015268	-3.459663391	65.0	Px22y17
W	48.765015268	-3.451080322	74.1	Px23y17
W	48.765015268	-3.442497253	75.7	Px24y17
W	48.765015268	-3.433914185	85.9	Px25y17
W	48.765015268	-3.425331116	93.7	Px26y17
W	48.765015268	-3.416748047	96.7	Px27y17
W	48.765015268	-3.408164978	97.0	Px28y17
W	48.765015268	-3.399581909	90.4	Px29y17
W	48.765015268	-3.390998840	98.9	Px30y17
W	48.765015268	-3.382415771	96.7	Px31y17
W	48.759357430	-3.639907837	0.0	Px1y18
W	48.759357430	-3.631324768	0.0	Px2y18
W	48.759357430	-3.622741699	0.0	Px3y18
W	48.759357430	-3.614158630	0.0	Px4y18
W	48.759357430	-3.605575562	0.0	Px5y18
W	48.759357430	-3.596992493	0.0	Px6y18
W	48.759357430	-3.588409424	0.0	Px7y18
W	48.759357430	-3.579826355	15.8	Px8y18
W	48.759357430	-3.571243286	4.3	Px9y18
W	48.759357430	-3.562660217	11.7	Px10y18
W	48.759357430	-3.554077148	89.3	Px11y18
W	48.759357430	-3.545494080	97.5	Px12y18
W	48.759357430	-3.536911011	99.5	Px13y18
W	48.759357430	-3.528327942	99.4	Px14y18
W	48.759357430	-3.519744873	103.0	Px15y18
W	48.759357430	-3.511161804	104.0	Px16y18
W	48.759357430	-3.502578735	98.3	Px17y18
W	48.759357430	-3.493995667	101.4	Px18y18
W	48.759357430	-3.485412598	83.3	Px19y18
W	48.759357430	-3.476829529	79.7	Px20y18
W	48.759357430	-3.468246460	74.8	Px21y18
W	48.759357430	-3.459663391	76.3	Px22y18
W	48.759357430	-3.451080322	90.3	Px23y18
W	48.759357430	-3.442497253	98.4	Px24y18
W	48.759357430	-3.433914185	99.8	Px25y18
W	48.759357430	-3.425331116	101.0	Px26y18
W	48.759357430	-3.416748047	107.2	Px27y18
W	48.759357430	-3.408164978	105.6	Px28y18
W	48.759357430	-3.399581909	108.8	Px29y18
W	48.759357430	-3.390998840	106.0	Px30y18
W	48.759357430	-3.382415771	98.8	Px31y18
