type	latitude	longitude	altitude (m)	name
W	16.601977828	-61.858520508	0.0	Px7y2
W	16.601977828	-61.844787598	0.0	Px8y2
W	16.601977828	-61.831054688	0.0	Px9y2
W	16.601977828	-61.817321777	0.0	Px10y2
W	16.601977828	-61.803588867	0.0	Px11y2
W	16.601977828	-61.789855957	0.0	Px12y2
W	16.601977828	-61.776123047	0.0	Px13y2
W	16.601977828	-61.762390137	0.0	Px14y2
W	16.601977828	-61.748657227	0.0	Px15y2
W	16.601977828	-61.734924316	0.0	Px16y2
W	16.601977828	-61.721191406	0.0	Px17y2
W	16.601977828	-61.707458496	0.0	Px18y2
W	16.601977828	-61.693725586	0.0	Px19y2
W	16.601977828	-61.679992676	0.0	Px20y2
W	16.601977828	-61.666259766	0.0	Px21y2
W	16.601977828	-61.652526855	0.0	Px22y2
W	16.601977828	-61.638793945	0.0	Px23y2
W	16.601977828	-61.625061035	0.0	Px24y2
W	16.601977828	-61.611328125	0.0	Px25y2
W	16.601977828	-61.597595215	0.0	Px26y2
W	16.601977828	-61.583862305	0.0	Px27y2
W	16.601977828	-61.570129395	0.0	Px28y2
W	16.601977828	-61.556396484	0.0	Px29y2
W	16.601977828	-61.542663574	0.0	Px30y2
W	16.601977828	-61.528930664	0.0	Px31y2
W	16.601977828	-61.515197754	0.0	Px32y2
W	16.601977828	-61.501464844	0.0	Px33y2
W	16.601977828	-61.487731934	0.0	Px34y2
W	16.601977828	-61.473999023	0.0	Px35y2
W	16.601977828	-61.460266113	0.0	Px36y2
W	16.601977828	-61.446533203	0.0	Px37y2
W	16.601977828	-61.432800293	0.0	Px38y2
W	16.601977828	-61.419067383	0.0	Px39y2
W	16.601977828	-61.405334473	0.0	Px40y2
W	16.601977828	-61.391601562	0.0	Px41y2
W	16.601977828	-61.377868652	0.0	Px42y2
W	16.601977828	-61.364135742	0.0	Px43y2
W	16.601977828	-61.350402832	0.0	Px44y2
W	16.601977828	-61.336669922	0.0	Px45y2
W	16.601977828	-61.322937012	0.0	Px46y2
W	16.601977828	-61.309204102	0.0	Px47y2
W	16.601977828	-61.295471191	0.0	Px48y2
W	16.601977828	-61.281738281	0.0	Px49y2
W	16.601977828	-61.268005371	0.0	Px50y2
W	16.601977828	-61.254272461	0.0	Px51y2
W	16.601977828	-61.240539551	0.0	Px52y2
W	16.601977828	-61.226806641	0.0	Px53y2
W	16.601977828	-61.213073730	0.0	Px54y2
W	16.601977828	-61.199340820	0.0	Px55y2
W	16.601977828	-61.185607910	0.0	Px56y2
W	16.601977828	-61.171875000	0.0	Px57y2
W	16.601977828	-61.158142090	0.0	Px58y2
W	16.601977828	-61.144409180	0.0	Px59y2
W	16.601977828	-61.130676270	0.0	Px60y2
W	16.601977828	-61.116943359	0.0	Px61y2
W	16.601977828	-61.103210449	0.0	Px62y2
W	16.601977828	-61.089477539	0.0	Px63y2
W	16.601977828	-61.075744629	0.0	Px64y2
W	16.601977828	-61.062011719	0.0	Px65y2
W	16.601977828	-61.048278809	0.0	Px66y2
W	16.601977828	-61.034545898	0.0	Px67y2
W	16.601977828	-61.020812988	0.0	Px68y2
W	16.601977828	-61.007080078	0.0	Px69y2
W	16.601977828	-60.993347168	0.0	Px70y2
W	16.601977828	-60.979614258	0.0	Px71y2
W	16.601977828	-60.965881348	0.0	Px72y2
W	16.601977828	-60.952148438	0.0	Px73y2
W	16.601977828	-60.938415527	0.0	Px74y2
W	16.601977828	-60.924682617	0.0	Px75y2
W	16.601977828	-60.910949707	0.0	Px76y2
W	16.601977828	-60.897216797	0.0	Px77y2
W	16.601977828	-60.883483887	0.0	Px78y2
W	16.588816955	-61.940917969	0.0	Px1y3
W	16.588816955	-61.927185059	0.0	Px2y3
W	16.588816955	-61.913452148	0.0	Px3y3
W	16.588816955	-61.899719238	0.0	Px4y3
W	16.588816955	-61.885986328	0.0	Px5y3
W	16.588816955	-61.872253418	0.0	Px6y3
W	16.588816955	-61.858520508	0.0	Px7y3
W	16.588816955	-61.844787598	0.0	Px8y3
W	16.588816955	-61.831054688	0.0	Px9y3
W	16.588816955	-61.817321777	0.0	Px10y3
W	16.588816955	-61.803588867	0.0	Px11y3
W	16.588816955	-61.789855957	0.0	Px12y3
W	16.588816955	-61.776123047	0.0	Px13y3
W	16.588816955	-61.762390137	0.0	Px14y3
W	16.588816955	-61.748657227	0.0	Px15y3
W	16.588816955	-61.734924316	0.0	Px16y3
W	16.588816955	-61.721191406	0.0	Px17y3
W	16.588816955	-61.707458496	0.0	Px18y3
W	16.588816955	-61.693725586	0.0	Px19y3
W	16.588816955	-61.679992676	0.0	Px20y3
W	16.588816955	-61.666259766	0.0	Px21y3
W	16.588816955	-61.652526855	0.0	Px22y3
W	16.588816955	-61.638793945	0.0	Px23y3
W	16.588816955	-61.625061035	0.0	Px24y3
W	16.588816955	-61.611328125	0.0	Px25y3
W	16.588816955	-61.597595215	0.0	Px26y3
W	16.588816955	-61.583862305	0.0	Px27y3
W	16.588816955	-61.570129395	0.0	Px28y3
W	16.588816955	-61.556396484	0.0	Px29y3
W	16.588816955	-61.542663574	0.0	Px30y3
W	16.588816955	-61.528930664	0.0	Px31y3
W	16.588816955	-61.515197754	0.0	Px32y3
W	16.588816955	-61.501464844	0.0	Px33y3
W	16.588816955	-61.487731934	0.0	Px34y3
W	16.588816955	-61.473999023	0.0	Px35y3
W	16.588816955	-61.460266113	0.0	Px36y3
W	16.588816955	-61.446533203	0.0	Px37y3
W	16.588816955	-61.432800293	0.0	Px38y3
W	16.588816955	-61.419067383	0.0	Px39y3
W	16.588816955	-61.405334473	0.0	Px40y3
W	16.588816955	-61.391601562	0.0	Px41y3
W	16.588816955	-61.377868652	0.0	Px42y3
W	16.588816955	-61.364135742	0.0	Px43y3
W	16.588816955	-61.350402832	0.0	Px44y3
W	16.588816955	-61.336669922	0.0	Px45y3
W	16.588816955	-61.322937012	0.0	Px46y3
W	16.588816955	-61.309204102	0.0	Px47y3
W	16.588816955	-61.295471191	0.0	Px48y3
W	16.588816955	-61.281738281	0.0	Px49y3
W	16.588816955	-61.268005371	0.0	Px50y3
W	16.588816955	-61.254272461	0.0	Px51y3
W	16.588816955	-61.240539551	0.0	Px52y3
W	16.588816955	-61.226806641	0.0	Px53y3
W	16.588816955	-61.213073730	0.0	Px54y3
W	16.588816955	-61.199340820	0.0	Px55y3
W	16.588816955	-61.185607910	0.0	Px56y3
W	16.588816955	-61.171875000	0.0	Px57y3
W	16.588816955	-61.158142090	0.0	Px58y3
W	16.588816955	-61.144409180	0.0	Px59y3
W	16.588816955	-61.130676270	0.0	Px60y3
W	16.588816955	-61.116943359	0.0	Px61y3
W	16.588816955	-61.103210449	0.0	Px62y3
W	16.588816955	-61.089477539	0.0	Px63y3
W	16.588816955	-61.075744629	0.0	Px64y3
W	16.588816955	-61.062011719	0.0	Px65y3
W	16.588816955	-61.048278809	0.0	Px66y3
W	16.588816955	-61.034545898	0.0	Px67y3
W	16.588816955	-61.020812988	0.0	Px68y3
W	16.588816955	-61.007080078	0.0	Px69y3
W	16.588816955	-60.993347168	0.0	Px70y3
W	16.588816955	-60.979614258	0.0	Px71y3
W	16.588816955	-60.965881348	0.0	Px72y3
W	16.588816955	-60.952148438	0.0	Px73y3
W	16.588816955	-60.938415527	0.0	Px74y3
W	16.588816955	-60.924682617	0.0	Px75y3
W	16.588816955	-60.910949707	0.0	Px76y3
W	16.588816955	-60.897216797	0.0	Px77y3
W	16.588816955	-60.883483887	0.0	Px78y3
W	16.575655182	-61.940917969	0.0	Px1y4
W	16.575655182	-61.927185059	0.0	Px2y4
W	16.575655182	-61.913452148	0.0	Px3y4
W	16.575655182	-61.899719238	0.0	Px4y4
W	16.575655182	-61.885986328	0.0	Px5y4
W	16.575655182	-61.872253418	0.0	Px6y4
W	16.575655182	-61.858520508	0.0	Px7y4
W	16.575655182	-61.844787598	0.0	Px8y4
W	16.575655182	-61.831054688	0.0	Px9y4
W	16.575655182	-61.817321777	0.0	Px10y4
W	16.575655182	-61.803588867	0.0	Px11y4
W	16.575655182	-61.789855957	0.0	Px12y4
W	16.575655182	-61.776123047	0.0	Px13y4
W	16.575655182	-61.762390137	0.0	Px14y4
W	16.575655182	-61.748657227	0.0	Px15y4
W	16.575655182	-61.734924316	0.0	Px16y4
W	16.575655182	-61.721191406	0.0	Px17y4
W	16.575655182	-61.707458496	0.0	Px18y4
W	16.575655182	-61.693725586	0.0	Px19y4
W	16.575655182	-61.679992676	0.0	Px20y4
W	16.575655182	-61.666259766	0.0	Px21y4
W	16.575655182	-61.652526855	0.0	Px22y4
W	16.575655182	-61.638793945	0.0	Px23y4
W	16.575655182	-61.625061035	0.0	Px24y4
W	16.575655182	-61.611328125	0.0	Px25y4
W	16.575655182	-61.597595215	0.0	Px26y4
W	16.575655182	-61.583862305	0.0	Px27y4
W	16.575655182	-61.570129395	0.0	Px28y4
W	16.575655182	-61.556396484	0.0	Px29y4
W	16.575655182	-61.542663574	0.0	Px30y4
W	16.575655182	-61.528930664	0.0	Px31y4
W	16.575655182	-61.515197754	0.0	Px32y4
W	16.575655182	-61.501464844	0.0	Px33y4
W	16.575655182	-61.487731934	0.0	Px34y4
W	16.575655182	-61.473999023	0.0	Px35y4
W	16.575655182	-61.460266113	0.0	Px36y4
W	16.575655182	-61.446533203	0.0	Px37y4
W	16.575655182	-61.432800293	0.0	Px38y4
W	16.575655182	-61.419067383	0.0	Px39y4
W	16.575655182	-61.405334473	0.0	Px40y4
W	16.575655182	-61.391601562	0.0	Px41y4
W	16.575655182	-61.377868652	0.0	Px42y4
W	16.575655182	-61.364135742	0.0	Px43y4
W	16.575655182	-61.350402832	0.0	Px44y4
W	16.575655182	-61.336669922	0.0	Px45y4
W	16.575655182	-61.322937012	0.0	Px46y4
W	16.575655182	-61.309204102	0.0	Px47y4
W	16.575655182	-61.295471191	0.0	Px48y4
W	16.575655182	-61.281738281	0.0	Px49y4
W	16.575655182	-61.268005371	0.0	Px50y4
W	16.575655182	-61.254272461	0.0	Px51y4
W	16.575655182	-61.240539551	0.0	Px52y4
W	16.575655182	-61.226806641	0.0	Px53y4
W	16.575655182	-61.213073730	0.0	Px54y4
W	16.575655182	-61.199340820	0.0	Px55y4
W	16.575655182	-61.185607910	0.0	Px56y4
W	16.575655182	-61.171875000	0.0	Px57y4
W	16.575655182	-61.158142090	0.0	Px58y4
W	16.575655182	-61.144409180	0.0	Px59y4
W	16.575655182	-61.130676270	0.0	Px60y4
W	16.575655182	-61.116943359	0.0	Px61y4
W	16.575655182	-61.103210449	0.0	Px62y4
W	16.575655182	-61.089477539	0.0	Px63y4
W	16.575655182	-61.075744629	0.0	Px64y4
W	16.575655182	-61.062011719	0.0	Px65y4
W	16.575655182	-61.048278809	0.0	Px66y4
W	16.575655182	-61.034545898	0.0	Px67y4
W	16.575655182	-61.020812988	0.0	Px68y4
W	16.575655182	-61.007080078	0.0	Px69y4
W	16.575655182	-60.993347168	0.0	Px70y4
W	16.575655182	-60.979614258	0.0	Px71y4
W	16.575655182	-60.965881348	0.0	Px72y4
W	16.575655182	-60.952148438	0.0	Px73y4
W	16.575655182	-60.938415527	0.0	Px74y4
W	16.575655182	-60.924682617	0.0	Px75y4
W	16.575655182	-60.910949707	0.0	Px76y4
W	16.575655182	-60.897216797	0.0	Px77y4
W	16.575655182	-60.883483887	0.0	Px78y4
W	16.562492508	-61.940917969	0.0	Px1y5
W	16.562492508	-61.927185059	0.0	Px2y5
W	16.562492508	-61.913452148	0.0	Px3y5
W	16.562492508	-61.899719238	0.0	Px4y5
W	16.562492508	-61.885986328	0.0	Px5y5
W	16.562492508	-61.872253418	0.0	Px6y5
W	16.562492508	-61.858520508	0.0	Px7y5
W	16.562492508	-61.844787598	0.0	Px8y5
W	16.562492508	-61.831054688	0.0	Px9y5
W	16.562492508	-61.817321777	0.0	Px10y5
W	16.562492508	-61.803588867	0.0	Px11y5
W	16.562492508	-61.789855957	0.0	Px12y5
W	16.562492508	-61.776123047	0.0	Px13y5
W	16.562492508	-61.762390137	0.0	Px14y5
W	16.562492508	-61.748657227	0.0	Px15y5
W	16.562492508	-61.734924316	0.0	Px16y5
W	16.562492508	-61.721191406	0.0	Px17y5
W	16.562492508	-61.707458496	0.0	Px18y5
W	16.562492508	-61.693725586	0.0	Px19y5
W	16.562492508	-61.679992676	0.0	Px20y5
W	16.562492508	-61.666259766	0.0	Px21y5
W	16.562492508	-61.652526855	0.0	Px22y5
W	16.562492508	-61.638793945	0.0	Px23y5
W	16.562492508	-61.625061035	0.0	Px24y5
W	16.562492508	-61.611328125	0.0	Px25y5
W	16.562492508	-61.597595215	0.0	Px26y5
W	16.562492508	-61.583862305	0.0	Px27y5
W	16.562492508	-61.570129395	0.0	Px28y5
W	16.562492508	-61.556396484	0.0	Px29y5
W	16.562492508	-61.542663574	0.0	Px30y5
W	16.562492508	-61.528930664	0.0	Px31y5
W	16.562492508	-61.515197754	0.0	Px32y5
W	16.562492508	-61.501464844	0.0	Px33y5
W	16.562492508	-61.487731934	0.0	Px34y5
W	16.562492508	-61.473999023	0.0	Px35y5
W	16.562492508	-61.460266113	0.0	Px36y5
W	16.562492508	-61.446533203	0.0	Px37y5
W	16.562492508	-61.432800293	0.0	Px38y5
W	16.562492508	-61.419067383	0.0	Px39y5
W	16.562492508	-61.405334473	0.0	Px40y5
W	16.562492508	-61.391601562	0.0	Px41y5
W	16.562492508	-61.377868652	0.0	Px42y5
W	16.562492508	-61.364135742	0.0	Px43y5
W	16.562492508	-61.350402832	0.0	Px44y5
W	16.562492508	-61.336669922	0.0	Px45y5
W	16.562492508	-61.322937012	0.0	Px46y5
W	16.562492508	-61.309204102	0.0	Px47y5
W	16.562492508	-61.295471191	0.0	Px48y5
W	16.562492508	-61.281738281	0.0	Px49y5
W	16.562492508	-61.268005371	0.0	Px50y5
W	16.562492508	-61.254272461	0.0	Px51y5
W	16.562492508	-61.240539551	0.0	Px52y5
W	16.562492508	-61.226806641	0.0	Px53y5
W	16.562492508	-61.213073730	0.0	Px54y5
W	16.562492508	-61.199340820	0.0	Px55y5
W	16.562492508	-61.185607910	0.0	Px56y5
W	16.562492508	-61.171875000	0.0	Px57y5
W	16.562492508	-61.158142090	0.0	Px58y5
W	16.562492508	-61.144409180	0.0	Px59y5
W	16.562492508	-61.130676270	0.0	Px60y5
W	16.562492508	-61.116943359	0.0	Px61y5
W	16.562492508	-61.103210449	0.0	Px62y5
W	16.562492508	-61.089477539	0.0	Px63y5
W	16.562492508	-61.075744629	0.0	Px64y5
W	16.562492508	-61.062011719	0.0	Px65y5
W	16.562492508	-61.048278809	0.0	Px66y5
W	16.562492508	-61.034545898	0.0	Px67y5
W	16.562492508	-61.020812988	0.0	Px68y5
W	16.562492508	-61.007080078	0.0	Px69y5
W	16.562492508	-60.993347168	0.0	Px70y5
W	16.562492508	-60.979614258	0.0	Px71y5
W	16.562492508	-60.965881348	0.0	Px72y5
W	16.562492508	-60.952148438	0.0	Px73y5
W	16.562492508	-60.938415527	0.0	Px74y5
W	16.562492508	-60.924682617	0.0	Px75y5
W	16.562492508	-60.910949707	0.0	Px76y5
W	16.562492508	-60.897216797	0.0	Px77y5
W	16.562492508	-60.883483887	0.0	Px78y5
W	16.549328935	-61.940917969	0.0	Px1y6
W	16.549328935	-61.927185059	0.0	Px2y6
W	16.549328935	-61.913452148	0.0	Px3y6
W	16.549328935	-61.899719238	0.0	Px4y6
W	16.549328935	-61.885986328	0.0	Px5y6
W	16.549328935	-61.872253418	0.0	Px6y6
W	16.549328935	-61.858520508	0.0	Px7y6
W	16.549328935	-61.844787598	0.0	Px8y6
W	16.549328935	-61.831054688	0.0	Px9y6
W	16.549328935	-61.817321777	0.0	Px10y6
W	16.549328935	-61.803588867	0.0	Px11y6
W	16.549328935	-61.789855957	0.0	Px12y6
W	16.549328935	-61.776123047	0.0	Px13y6
W	16.549328935	-61.762390137	0.0	Px14y6
W	16.549328935	-61.748657227	0.0	Px15y6
W	16.549328935	-61.734924316	0.0	Px16y6
W	16.549328935	-61.721191406	0.0	Px17y6
W	16.549328935	-61.707458496	0.0	Px18y6
W	16.549328935	-61.693725586	0.0	Px19y6
W	16.549328935	-61.679992676	0.0	Px20y6
W	16.549328935	-61.666259766	0.0	Px21y6
W	16.549328935	-61.652526855	0.0	Px22y6
W	16.549328935	-61.638793945	0.0	Px23y6
W	16.549328935	-61.625061035	0.0	Px24y6
W	16.549328935	-61.611328125	0.0	Px25y6
W	16.549328935	-61.597595215	0.0	Px26y6
W	16.549328935	-61.583862305	0.0	Px27y6
W	16.549328935	-61.570129395	0.0	Px28y6
W	16.549328935	-61.556396484	0.0	Px29y6
W	16.549328935	-61.542663574	0.0	Px30y6
W	16.549328935	-61.528930664	0.0	Px31y6
W	16.549328935	-61.515197754	0.0	Px32y6
W	16.549328935	-61.501464844	0.0	Px33y6
W	16.549328935	-61.487731934	0.0	Px34y6
W	16.549328935	-61.473999023	0.0	Px35y6
W	16.549328935	-61.460266113	0.0	Px36y6
W	16.549328935	-61.446533203	0.0	Px37y6
W	16.549328935	-61.432800293	0.0	Px38y6
W	16.549328935	-61.419067383	0.0	Px39y6
W	16.549328935	-61.405334473	0.0	Px40y6
W	16.549328935	-61.391601562	0.0	Px41y6
W	16.549328935	-61.377868652	0.0	Px42y6
W	16.549328935	-61.364135742	0.0	Px43y6
W	16.549328935	-61.350402832	0.0	Px44y6
W	16.549328935	-61.336669922	0.0	Px45y6
W	16.549328935	-61.322937012	0.0	Px46y6
W	16.549328935	-61.309204102	0.0	Px47y6
W	16.549328935	-61.295471191	0.0	Px48y6
W	16.549328935	-61.281738281	0.0	Px49y6
W	16.549328935	-61.268005371	0.0	Px50y6
W	16.549328935	-61.254272461	0.0	Px51y6
W	16.549328935	-61.240539551	0.0	Px52y6
W	16.549328935	-61.226806641	0.0	Px53y6
W	16.549328935	-61.213073730	0.0	Px54y6
W	16.549328935	-61.199340820	0.0	Px55y6
W	16.549328935	-61.185607910	0.0	Px56y6
W	16.549328935	-61.171875000	0.0	Px57y6
W	16.549328935	-61.158142090	0.0	Px58y6
W	16.549328935	-61.144409180	0.0	Px59y6
W	16.549328935	-61.130676270	0.0	Px60y6
W	16.549328935	-61.116943359	0.0	Px61y6
W	16.549328935	-61.103210449	0.0	Px62y6
W	16.549328935	-61.089477539	0.0	Px63y6
W	16.549328935	-61.075744629	0.0	Px64y6
W	16.549328935	-61.062011719	0.0	Px65y6
W	16.549328935	-61.048278809	0.0	Px66y6
W	16.549328935	-61.034545898	0.0	Px67y6
W	16.549328935	-61.020812988	0.0	Px68y6
W	16.549328935	-61.007080078	0.0	Px69y6
W	16.549328935	-60.993347168	0.0	Px70y6
W	16.549328935	-60.979614258	0.0	Px71y6
W	16.549328935	-60.965881348	0.0	Px72y6
W	16.549328935	-60.952148438	0.0	Px73y6
W	16.549328935	-60.938415527	0.0	Px74y6
W	16.549328935	-60.924682617	0.0	Px75y6
W	16.549328935	-60.910949707	0.0	Px76y6
W	16.549328935	-60.897216797	0.0	Px77y6
W	16.549328935	-60.883483887	0.0	Px78y6
W	16.536164464	-61.940917969	0.0	Px1y7
W	16.536164464	-61.927185059	0.0	Px2y7
W	16.536164464	-61.913452148	0.0	Px3y7
W	16.536164464	-61.899719238	0.0	Px4y7
W	16.536164464	-61.885986328	0.0	Px5y7
W	16.536164464	-61.872253418	0.0	Px6y7
W	16.536164464	-61.858520508	0.0	Px7y7
W	16.536164464	-61.844787598	0.0	Px8y7
W	16.536164464	-61.831054688	0.0	Px9y7
W	16.536164464	-61.817321777	0.0	Px10y7
W	16.536164464	-61.803588867	0.0	Px11y7
W	16.536164464	-61.789855957	0.0	Px12y7
W	16.536164464	-61.776123047	0.0	Px13y7
W	16.536164464	-61.762390137	0.0	Px14y7
W	16.536164464	-61.748657227	0.0	Px15y7
W	16.536164464	-61.734924316	0.0	Px16y7
W	16.536164464	-61.721191406	0.0	Px17y7
W	16.536164464	-61.707458496	0.0	Px18y7
W	16.536164464	-61.693725586	0.0	Px19y7
W	16.536164464	-61.679992676	0.0	Px20y7
W	16.536164464	-61.666259766	0.0	Px21y7
W	16.536164464	-61.652526855	0.0	Px22y7
W	16.536164464	-61.638793945	0.0	Px23y7
W	16.536164464	-61.625061035	0.0	Px24y7
W	16.536164464	-61.611328125	0.0	Px25y7
W	16.536164464	-61.597595215	0.0	Px26y7
W	16.536164464	-61.583862305	0.0	Px27y7
W	16.536164464	-61.570129395	0.0	Px28y7
W	16.536164464	-61.556396484	0.0	Px29y7
W	16.536164464	-61.542663574	0.0	Px30y7
W	16.536164464	-61.528930664	0.0	Px31y7
W	16.536164464	-61.515197754	0.0	Px32y7
W	16.536164464	-61.501464844	0.0	Px33y7
W	16.536164464	-61.487731934	0.0	Px34y7
W	16.536164464	-61.473999023	0.0	Px35y7
W	16.536164464	-61.460266113	0.0	Px36y7
W	16.536164464	-61.446533203	0.0	Px37y7
W	16.536164464	-61.432800293	0.0	Px38y7
W	16.536164464	-61.419067383	0.0	Px39y7
W	16.536164464	-61.405334473	0.0	Px40y7
W	16.536164464	-61.391601562	0.0	Px41y7
W	16.536164464	-61.377868652	0.0	Px42y7
W	16.536164464	-61.364135742	0.0	Px43y7
W	16.536164464	-61.350402832	0.0	Px44y7
W	16.536164464	-61.336669922	0.0	Px45y7
W	16.536164464	-61.322937012	0.0	Px46y7
W	16.536164464	-61.309204102	0.0	Px47y7
W	16.536164464	-61.295471191	0.0	Px48y7
W	16.536164464	-61.281738281	0.0	Px49y7
W	16.536164464	-61.268005371	0.0	Px50y7
W	16.536164464	-61.254272461	0.0	Px51y7
W	16.536164464	-61.240539551	0.0	Px52y7
W	16.536164464	-61.226806641	0.0	Px53y7
W	16.536164464	-61.213073730	0.0	Px54y7
W	16.536164464	-61.199340820	0.0	Px55y7
W	16.536164464	-61.185607910	0.0	Px56y7
W	16.536164464	-61.171875000	0.0	Px57y7
W	16.536164464	-61.158142090	0.0	Px58y7
W	16.536164464	-61.144409180	0.0	Px59y7
W	16.536164464	-61.130676270	0.0	Px60y7
W	16.536164464	-61.116943359	0.0	Px61y7
W	16.536164464	-61.103210449	0.0	Px62y7
W	16.536164464	-61.089477539	0.0	Px63y7
W	16.536164464	-61.075744629	0.0	Px64y7
W	16.536164464	-61.062011719	0.0	Px65y7
W	16.536164464	-61.048278809	0.0	Px66y7
W	16.536164464	-61.034545898	0.0	Px67y7
W	16.536164464	-61.020812988	0.0	Px68y7
W	16.536164464	-61.007080078	0.0	Px69y7
W	16.536164464	-60.993347168	0.0	Px70y7
W	16.536164464	-60.979614258	0.0	Px71y7
W	16.536164464	-60.965881348	0.0	Px72y7
W	16.536164464	-60.952148438	0.0	Px73y7
W	16.536164464	-60.938415527	0.0	Px74y7
W	16.536164464	-60.924682617	0.0	Px75y7
W	16.536164464	-60.910949707	0.0	Px76y7
W	16.536164464	-60.897216797	0.0	Px77y7
W	16.536164464	-60.883483887	0.0	Px78y7
W	16.522999094	-61.940917969	0.0	Px1y8
W	16.522999094	-61.927185059	0.0	Px2y8
W	16.522999094	-61.913452148	0.0	Px3y8
W	16.522999094	-61.899719238	0.0	Px4y8
W	16.522999094	-61.885986328	0.0	Px5y8
W	16.522999094	-61.872253418	0.0	Px6y8
W	16.522999094	-61.858520508	0.0	Px7y8
W	16.522999094	-61.844787598	0.0	Px8y8
W	16.522999094	-61.831054688	0.0	Px9y8
W	16.522999094	-61.817321777	0.0	Px10y8
W	16.522999094	-61.803588867	0.0	Px11y8
W	16.522999094	-61.789855957	0.0	Px12y8
