type	latitude	longitude	altitude (m)	name
W	16.302346233	-61.772003174	384.6	Px5y6
W	16.302346233	-61.754837036	406.2	Px6y6
W	16.302346233	-61.737670898	403.6	Px7y6
W	16.302346233	-61.720504761	229.1	Px8y6
W	16.302346233	-61.703338623	92.6	Px9y6
W	16.302346233	-61.686172485	60.2	Px10y6
W	16.302346233	-61.669006348	20.7	Px11y6
W	16.302346233	-61.651840210	12.8	Px12y6
W	16.302346233	-61.634674072	8.6	Px13y6
W	16.302346233	-61.617507935	6.4	Px14y6
W	16.302346233	-61.600341797	0.0	Px15y6
W	16.302346233	-61.583175659	0.0	Px16y6
W	16.302346233	-61.566009521	0.0	Px17y6
W	16.302346233	-61.548843384	0.0	Px18y6
W	16.302346233	-61.531677246	14.9	Px19y6
W	16.302346233	-61.514511108	9.3	Px20y6
W	16.302346233	-61.497344971	19.1	Px21y6
W	16.302346233	-61.480178833	34.6	Px22y6
W	16.302346233	-61.463012695	46.0	Px23y6
W	16.302346233	-61.445846558	84.7	Px24y6
W	16.302346233	-61.428680420	77.2	Px25y6
W	16.302346233	-61.411514282	36.8	Px26y6
W	16.302346233	-61.394348145	29.0	Px27y6
W	16.302346233	-61.377182007	27.0	Px28y6
W	16.302346233	-61.360015869	21.6	Px29y6
W	16.302346233	-61.342849731	23.9	Px30y6
W	16.302346233	-61.325683594	35.2	Px31y6
W	16.285869588	-61.840667725	0.0	Px1y7
W	16.285869588	-61.823501587	0.0	Px2y7
W	16.285869588	-61.806335449	0.0	Px3y7
W	16.285869588	-61.789169312	134.9	Px4y7
W	16.285869588	-61.772003174	396.0	Px5y7
W	16.285869588	-61.754837036	586.6	Px6y7
W	16.285869588	-61.737670898	492.4	Px7y7
W	16.285869588	-61.720504761	333.0	Px8y7
W	16.285869588	-61.703338623	186.0	Px9y7
W	16.285869588	-61.686172485	69.7	Px10y7
W	16.285869588	-61.669006348	8.2	Px11y7
W	16.285869588	-61.651840210	24.6	Px12y7
W	16.285869588	-61.634674072	20.3	Px13y7
W	16.285869588	-61.617507935	6.8	Px14y7
W	16.285869588	-61.600341797	0.0	Px15y7
W	16.285869588	-61.583175659	0.0	Px16y7
W	16.285869588	-61.566009521	3.2	Px17y7
W	16.285869588	-61.548843384	4.0	Px18y7
W	16.285869588	-61.531677246	6.4	Px19y7
W	16.285869588	-61.514511108	13.9	Px20y7
W	16.285869588	-61.497344971	25.8	Px21y7
W	16.285869588	-61.480178833	37.7	Px22y7
W	16.285869588	-61.463012695	72.7	Px23y7
W	16.285869588	-61.445846558	88.0	Px24y7
W	16.285869588	-61.428680420	82.8	Px25y7
W	16.285869588	-61.411514282	62.0	Px26y7
W	16.285869588	-61.394348145	41.1	Px27y7
W	16.285869588	-61.377182007	46.2	Px28y7
W	16.285869588	-61.360015869	35.9	Px29y7
W	16.285869588	-61.342849731	39.0	Px30y7
W	16.285869588	-61.325683594	32.5	Px31y7
W	16.269391558	-61.840667725	0.0	Px1y8
W	16.269391558	-61.823501587	0.0	Px2y8
W	16.269391558	-61.806335449	30.0	Px3y8
W	16.269391558	-61.789169312	285.2	Px4y8
W	16.269391558	-61.772003174	469.0	Px5y8
W	16.269391558	-61.754837036	695.8	Px6y8
W	16.269391558	-61.737670898	610.0	Px7y8
W	16.269391558	-61.720504761	299.6	Px8y8
W	16.269391558	-61.703338623	142.1	Px9y8
W	16.269391558	-61.686172485	46.2	Px10y8
W	16.269391558	-61.669006348	19.8	Px11y8
W	16.269391558	-61.651840210	40.1	Px12y8
W	16.269391558	-61.634674072	7.7	Px13y8
W	16.269391558	-61.617507935	17.0	Px14y8
W	16.269391558	-61.600341797	6.6	Px15y8
W	16.269391558	-61.583175659	15.4	Px16y8
W	16.269391558	-61.566009521	10.3	Px17y8
W	16.269391558	-61.548843384	3.8	Px18y8
W	16.269391558	-61.531677246	4.0	Px19y8
W	16.269391558	-61.514511108	17.7	Px20y8
W	16.269391558	-61.497344971	39.2	Px21y8
W	16.269391558	-61.480178833	44.2	Px22y8
W	16.269391558	-61.463012695	76.2	Px23y8
W	16.269391558	-61.445846558	79.4	Px24y8
W	16.269391558	-61.428680420	87.2	Px25y8
W	16.269391558	-61.411514282	106.5	Px26y8
W	16.269391558	-61.394348145	66.8	Px27y8
W	16.269391558	-61.377182007	29.0	Px28y8
W	16.269391558	-61.360015869	41.3	Px29y8
W	16.269391558	-61.342849731	35.9	Px30y8
W	16.269391558	-61.325683594	54.9	Px31y8
W	16.252912146	-61.840667725	0.0	Px1y9
W	16.252912146	-61.823501587	0.0	Px2y9
W	16.252912146	-61.806335449	0.0	Px3y9
W	16.252912146	-61.789169312	229.0	Px4y9
W	16.252912146	-61.772003174	639.8	Px5y9
W	16.252912146	-61.754837036	646.6	Px6y9
W	16.252912146	-61.737670898	645.2	Px7y9
W	16.252912146	-61.720504761	388.9	Px8y9
W	16.252912146	-61.703338623	208.6	Px9y9
W	16.252912146	-61.686172485	49.6	Px10y9
W	16.252912146	-61.669006348	30.1	Px11y9
W	16.252912146	-61.651840210	43.4	Px12y9
W	16.252912146	-61.634674072	49.6	Px13y9
W	16.252912146	-61.617507935	29.5	Px14y9
W	16.252912146	-61.600341797	17.5	Px15y9
W	16.252912146	-61.583175659	31.6	Px16y9
W	16.252912146	-61.566009521	10.9	Px17y9
W	16.252912146	-61.548843384	3.4	Px18y9
W	16.252912146	-61.531677246	7.5	Px19y9
W	16.252912146	-61.514511108	19.8	Px20y9
W	16.252912146	-61.497344971	33.7	Px21y9
W	16.252912146	-61.480178833	59.7	Px22y9
W	16.252912146	-61.463012695	70.4	Px23y9
W	16.252912146	-61.445846558	87.1	Px24y9
W	16.252912146	-61.428680420	110.8	Px25y9
W	16.252912146	-61.411514282	100.9	Px26y9
W	16.252912146	-61.394348145	83.5	Px27y9
W	16.252912146	-61.377182007	50.2	Px28y9
W	16.252912146	-61.360015869	25.5	Px29y9
W	16.252912146	-61.342849731	23.0	Px30y9
W	16.252912146	-61.325683594	40.1	Px31y9
W	16.236431351	-61.840667725	0.0	Px1y10
W	16.236431351	-61.823501587	0.0	Px2y10
W	16.236431351	-61.806335449	0.0	Px3y10
W	16.236431351	-61.789169312	62.8	Px4y10
W	16.236431351	-61.772003174	290.5	Px5y10
W	16.236431351	-61.754837036	448.3	Px6y10
W	16.236431351	-61.737670898	358.8	Px7y10
W	16.236431351	-61.720504761	533.9	Px8y10
W	16.236431351	-61.703338623	291.6	Px9y10
W	16.236431351	-61.686172485	83.0	Px10y10
W	16.236431351	-61.669006348	46.0	Px11y10
W	16.236431351	-61.651840210	50.2	Px12y10
W	16.236431351	-61.634674072	67.0	Px13y10
W	16.236431351	-61.617507935	40.0	Px14y10
W	16.236431351	-61.600341797	42.2	Px15y10
W	16.236431351	-61.583175659	9.8	Px16y10
W	16.236431351	-61.566009521	10.8	Px17y10
W	16.236431351	-61.548843384	0.0	Px18y10
W	16.236431351	-61.531677246	10.3	Px19y10
W	16.236431351	-61.514511108	34.7	Px20y10
W	16.236431351	-61.497344971	42.3	Px21y10
W	16.236431351	-61.480178833	65.3	Px22y10
W	16.236431351	-61.463012695	73.8	Px23y10
W	16.236431351	-61.445846558	81.8	Px24y10
W	16.236431351	-61.428680420	103.7	Px25y10
W	16.236431351	-61.411514282	47.3	Px26y10
W	16.236431351	-61.394348145	52.4	Px27y10
W	16.236431351	-61.377182007	26.7	Px28y10
W	16.236431351	-61.360015869	5.9	Px29y10
W	16.236431351	-61.342849731	0.0	Px30y10
W	16.236431351	-61.325683594	0.0	Px31y10
W	16.219949176	-61.840667725	0.0	Px1y11
W	16.219949176	-61.823501587	0.0	Px2y11
W	16.219949176	-61.806335449	0.0	Px3y11
W	16.219949176	-61.789169312	0.0	Px4y11
W	16.219949176	-61.772003174	204.0	Px5y11
W	16.219949176	-61.754837036	291.7	Px6y11
W	16.219949176	-61.737670898	395.1	Px7y11
W	16.219949176	-61.720504761	617.8	Px8y11
W	16.219949176	-61.703338623	434.5	Px9y11
W	16.219949176	-61.686172485	174.9	Px10y11
W	16.219949176	-61.669006348	121.7	Px11y11
W	16.219949176	-61.651840210	97.2	Px12y11
W	16.219949176	-61.634674072	55.5	Px13y11
W	16.219949176	-61.617507935	24.4	Px14y11
W	16.219949176	-61.600341797	31.5	Px15y11
W	16.219949176	-61.583175659	0.0	Px16y11
W	16.219949176	-61.566009521	0.0	Px17y11
W	16.219949176	-61.548843384	0.0	Px18y11
W	16.219949176	-61.531677246	3.8	Px19y11
W	16.219949176	-61.514511108	25.0	Px20y11
W	16.219949176	-61.497344971	27.3	Px21y11
W	16.219949176	-61.480178833	52.7	Px22y11
W	16.219949176	-61.463012695	68.3	Px23y11
W	16.219949176	-61.445846558	39.4	Px24y11
W	16.219949176	-61.428680420	54.9	Px25y11
W	16.219949176	-61.411514282	36.9	Px26y11
W	16.219949176	-61.394348145	8.2	Px27y11
W	16.219949176	-61.377182007	0.0	Px28y11
W	16.219949176	-61.360015869	0.0	Px29y11
W	16.219949176	-61.342849731	0.0	Px30y11
W	16.219949176	-61.325683594	0.0	Px31y11
W	16.203465621	-61.840667725	0.0	Px1y12
W	16.203465621	-61.823501587	0.0	Px2y12
W	16.203465621	-61.806335449	0.0	Px3y12
W	16.203465621	-61.789169312	0.0	Px4y12
W	16.203465621	-61.772003174	127.2	Px5y12
W	16.203465621	-61.754837036	176.6	Px6y12
W	16.203465621	-61.737670898	366.2	Px7y12
W	16.203465621	-61.720504761	388.1	Px8y12
W	16.203465621	-61.703338623	286.0	Px9y12
W	16.203465621	-61.686172485	235.7	Px10y12
W	16.203465621	-61.669006348	134.8	Px11y12
W	16.203465621	-61.651840210	138.1	Px12y12
W	16.203465621	-61.634674072	55.4	Px13y12
W	16.203465621	-61.617507935	67.0	Px14y12
W	16.203465621	-61.600341797	4.5	Px15y12
W	16.203465621	-61.583175659	1.8	Px16y12
W	16.203465621	-61.566009521	0.0	Px17y12
W	16.203465621	-61.548843384	0.0	Px18y12
W	16.203465621	-61.531677246	0.0	Px19y12
W	16.203465621	-61.514511108	0.0	Px20y12
W	16.203465621	-61.497344971	0.0	Px21y12
W	16.203465621	-61.480178833	45.8	Px22y12
W	16.203465621	-61.463012695	15.2	Px23y12
W	16.203465621	-61.445846558	8.2	Px24y12
W	16.203465621	-61.428680420	0.0	Px25y12
W	16.203465621	-61.411514282	0.0	Px26y12
W	16.203465621	-61.394348145	0.0	Px27y12
W	16.203465621	-61.377182007	0.0	Px28y12
W	16.203465621	-61.360015869	0.0	Px29y12
W	16.203465621	-61.342849731	0.0	Px30y12
W	16.203465621	-61.325683594	0.0	Px31y12
W	16.186980688	-61.840667725	0.0	Px1y13
W	16.186980688	-61.823501587	0.0	Px2y13
W	16.186980688	-61.806335449	0.0	Px3y13
W	16.186980688	-61.789169312	0.0	Px4y13
W	16.186980688	-61.772003174	284.6	Px5y13
W	16.186980688	-61.754837036	556.6	Px6y13
W	16.186980688	-61.737670898	464.5	Px7y13
W	16.186980688	-61.720504761	542.5	Px8y13
W	16.186980688	-61.703338623	352.9	Px9y13
W	16.186980688	-61.686172485	191.4	Px10y13
W	16.186980688	-61.669006348	209.2	Px11y13
W	16.186980688	-61.651840210	157.9	Px12y13
W	16.186980688	-61.634674072	63.5	Px13y13
W	16.186980688	-61.617507935	84.2	Px14y13
W	16.186980688	-61.600341797	49.2	Px15y13
W	16.186980688	-61.583175659	0.0	Px16y13
W	16.186980688	-61.566009521	0.0	Px17y13
W	16.186980688	-61.548843384	0.0	Px18y13
W	16.186980688	-61.531677246	0.0	Px19y13
W	16.186980688	-61.514511108	0.0	Px20y13
W	16.186980688	-61.497344971	0.0	Px21y13
W	16.186980688	-61.480178833	0.0	Px22y13
W	16.186980688	-61.463012695	0.0	Px23y13
W	16.186980688	-61.445846558	0.0	Px24y13
W	16.186980688	-61.428680420	0.0	Px25y13
W	16.186980688	-61.411514282	0.0	Px26y13
W	16.186980688	-61.394348145	0.0	Px27y13
W	16.186980688	-61.377182007	0.0	Px28y13
W	16.186980688	-61.360015869	0.0	Px29y13
W	16.186980688	-61.342849731	0.0	Px30y13
W	16.186980688	-61.325683594	0.0	Px31y13
W	16.170494379	-61.840667725	0.0	Px1y14
W	16.170494379	-61.823501587	0.0	Px2y14
W	16.170494379	-61.806335449	0.0	Px3y14
W	16.170494379	-61.789169312	0.8	Px4y14
W	16.170494379	-61.772003174	42.9	Px5y14
W	16.170494379	-61.754837036	184.6	Px6y14
W	16.170494379	-61.737670898	434.0	Px7y14
W	16.170494379	-61.720504761	411.5	Px8y14
W	16.170494379	-61.703338623	330.1	Px9y14
W	16.170494379	-61.686172485	274.9	Px10y14
W	16.170494379	-61.669006348	236.0	Px11y14
W	16.170494379	-61.651840210	214.1	Px12y14
W	16.170494379	-61.634674072	175.5	Px13y14
W	16.170494379	-61.617507935	97.2	Px14y14
W	16.170494379	-61.600341797	70.8	Px15y14
W	16.170494379	-61.583175659	0.0	Px16y14
W	16.170494379	-61.566009521	0.0	Px17y14
W	16.170494379	-61.548843384	0.0	Px18y14
W	16.170494379	-61.531677246	0.0	Px19y14
W	16.170494379	-61.514511108	0.0	Px20y14
W	16.170494379	-61.497344971	0.0	Px21y14
W	16.170494379	-61.480178833	0.0	Px22y14
W	16.170494379	-61.463012695	0.0	Px23y14
W	16.170494379	-61.445846558	0.0	Px24y14
W	16.170494379	-61.428680420	0.0	Px25y14
W	16.170494379	-61.411514282	0.0	Px26y14
W	16.170494379	-61.394348145	0.0	Px27y14
W	16.170494379	-61.377182007	0.0	Px28y14
W	16.170494379	-61.360015869	0.0	Px29y14
W	16.170494379	-61.342849731	0.0	Px30y14
W	16.170494379	-61.325683594	0.0	Px31y14
W	16.154006693	-61.840667725	0.0	Px1y15
W	16.154006693	-61.823501587	0.0	Px2y15
W	16.154006693	-61.806335449	0.0	Px3y15
W	16.154006693	-61.789169312	0.0	Px4y15
W	16.154006693	-61.772003174	40.1	Px5y15
W	16.154006693	-61.754837036	281.6	Px6y15
W	16.154006693	-61.737670898	485.4	Px7y15
W	16.154006693	-61.720504761	570.5	Px8y15
W	16.154006693	-61.703338623	482.1	Px9y15
W	16.154006693	-61.686172485	392.1	Px10y15
W	16.154006693	-61.669006348	391.3	Px11y15
W	16.154006693	-61.651840210	283.9	Px12y15
W	16.154006693	-61.634674072	215.1	Px13y15
W	16.154006693	-61.617507935	137.2	Px14y15
W	16.154006693	-61.600341797	112.5	Px15y15
W	16.154006693	-61.583175659	11.8	Px16y15
W	16.154006693	-61.566009521	0.0	Px17y15
W	16.154006693	-61.548843384	0.0	Px18y15
W	16.154006693	-61.531677246	0.0	Px19y15
W	16.154006693	-61.514511108	0.0	Px20y15
W	16.154006693	-61.497344971	0.0	Px21y15
W	16.154006693	-61.480178833	0.0	Px22y15
W	16.154006693	-61.463012695	0.0	Px23y15
W	16.154006693	-61.445846558	0.0	Px24y15
W	16.154006693	-61.428680420	0.0	Px25y15
W	16.154006693	-61.411514282	0.0	Px26y15
W	16.154006693	-61.394348145	0.0	Px27y15
W	16.154006693	-61.377182007	0.0	Px28y15
W	16.154006693	-61.360015869	0.0	Px29y15
W	16.154006693	-61.342849731	0.0	Px30y15
W	16.154006693	-61.325683594	0.0	Px31y15
W	16.137517633	-61.840667725	0.0	Px1y16
W	16.137517633	-61.823501587	0.0	Px2y16
W	16.137517633	-61.806335449	0.0	Px3y16
W	16.137517633	-61.789169312	0.0	Px4y16
W	16.137517633	-61.772003174	67.1	Px5y16
W	16.137517633	-61.754837036	292.6	Px6y16
W	16.137517633	-61.737670898	609.5	Px7y16
W	16.137517633	-61.720504761	919.1	Px8y16
W	16.137517633	-61.703338623	737.9	Px9y16
W	16.137517633	-61.686172485	530.3	Px10y16
W	16.137517633	-61.669006348	508.6	Px11y16
W	16.137517633	-61.651840210	417.4	Px12y16
W	16.137517633	-61.634674072	297.3	Px13y16
W	16.137517633	-61.617507935	159.9	Px14y16
W	16.137517633	-61.600341797	123.0	Px15y16
W	16.137517633	-61.583175659	18.8	Px16y16
W	16.137517633	-61.566009521	0.0	Px17y16
W	16.137517633	-61.548843384	0.0	Px18y16
W	16.137517633	-61.531677246	0.0	Px19y16
W	16.137517633	-61.514511108	0.0	Px20y16
W	16.137517633	-61.497344971	0.0	Px21y16
W	16.137517633	-61.480178833	0.0	Px22y16
W	16.137517633	-61.463012695	0.0	Px23y16
W	16.137517633	-61.445846558	0.0	Px24y16
W	16.137517633	-61.428680420	0.0	Px25y16
W	16.137517633	-61.411514282	0.0	Px26y16
W	16.137517633	-61.394348145	0.0	Px27y16
W	16.137517633	-61.377182007	0.0	Px28y16
W	16.137517633	-61.360015869	0.0	Px29y16
W	16.137517633	-61.342849731	0.0	Px30y16
W	16.137517633	-61.325683594	0.0	Px31y16
W	16.121027200	-61.840667725	0.0	Px1y17
W	16.121027200	-61.823501587	0.0	Px2y17
W	16.121027200	-61.806335449	0.0	Px3y17
W	16.121027200	-61.789169312	0.0	Px4y17
W	16.121027200	-61.772003174	14.9	Px5y17
W	16.121027200	-61.754837036	412.2	Px6y17
W	16.121027200	-61.737670898	549.9	Px7y17
W	16.121027200	-61.720504761	621.3	Px8y17
W	16.121027200	-61.703338623	947.7	Px9y17
W	16.121027200	-61.686172485	913.2	Px10y17
W	16.121027200	-61.669006348	573.7	Px11y17
W	16.121027200	-61.651840210	492.5	Px12y17
W	16.121027200	-61.634674072	361.4	Px13y17
W	16.121027200	-61.617507935	179.7	Px14y17
W	16.121027200	-61.600341797	78.6	Px15y17
W	16.121027200	-61.583175659	56.6	Px16y17
W	16.121027200	-61.566009521	0.0	Px17y17
W	16.121027200	-61.548843384	0.0	Px18y17
W	16.121027200	-61.531677246	0.0	Px19y17
W	16.121027200	-61.514511108	0.0	Px20y17
W	16.121027200	-61.497344971	0.0	Px21y17
W	16.121027200	-61.480178833	0.0	Px22y17
W	16.121027200	-61.463012695	0.0	Px23y17
W	16.121027200	-61.445846558	0.0	Px24y17
W	16.121027200	-61.428680420	0.0	Px25y17
W	16.121027200	-61.411514282	0.0	Px26y17
W	16.121027200	-61.394348145	0.0	Px27y17
W	16.121027200	-61.377182007	0.0	Px28y17
W	16.121027200	-61.360015869	0.0	Px29y17
W	16.121027200	-61.342849731	0.0	Px30y17
W	16.121027200	-61.325683594	0.0	Px31y17
W	16.104535396	-61.840667725	0.0	Px1y18
W	16.104535396	-61.823501587	0.0	Px2y18
W	16.104535396	-61.806335449	0.0	Px3y18
W	16.104535396	-61.789169312	0.0	Px4y18
W	16.104535396	-61.772003174	40.1	Px5y18
W	16.104535396	-61.754837036	442.0	Px6y18
W	16.104535396	-61.737670898	306.0	Px7y18
W	16.104535396	-61.720504761	586.5	Px8y18
W	16.104535396	-61.703338623	820.3	Px9y18
W	16.104535396	-61.686172485	841.0	Px10y18
W	16.104535396	-61.669006348	1013.4	Px11y18
W	16.104535396	-61.651840210	669.8	Px12y18
W	16.104535396	-61.634674072	363.0	Px13y18
W	16.104535396	-61.617507935	264.9	Px14y18
W	16.104535396	-61.600341797	166.2	Px15y18
W	16.104535396	-61.583175659	84.3	Px16y18
W	16.104535396	-61.566009521	28.6	Px17y18
W	16.104535396	-61.548843384	0.0	Px18y18
W	16.104535396	-61.531677246	0.0	Px19y18
W	16.104535396	-61.514511108	0.0	Px20y18
W	16.104535396	-61.497344971	0.0	Px21y18
W	16.104535396	-61.480178833	0.0	Px22y18
W	16.104535396	-61.463012695	0.0	Px23y18
W	16.104535396	-61.445846558	0.0	Px24y18
W	16.104535396	-61.428680420	0.0	Px25y18
W	16.104535396	-61.411514282	0.0	Px26y18
W	16.104535396	-61.394348145	0.0	Px27y18
W	16.104535396	-61.377182007	0.0	Px28y18
W	16.104535396	-61.360015869	0.0	Px29y18
W	16.104535396	-61.342849731	0.0	Px30y18
W	16.104535396	-61.325683594	0.0	Px31y18
