type	latitude	longitude	altitude (m)	name
W	16.607241925	-61.842041016	0.0	Px13y2
W	16.607241925	-61.833801270	0.0	Px14y2
W	16.607241925	-61.825561523	0.0	Px15y2
W	16.607241925	-61.817321777	0.0	Px16y2
W	16.607241925	-61.809082031	0.0	Px17y2
W	16.607241925	-61.800842285	0.0	Px18y2
W	16.607241925	-61.792602539	0.0	Px19y2
W	16.607241925	-61.784362793	0.0	Px20y2
W	16.607241925	-61.776123047	0.0	Px21y2
W	16.607241925	-61.767883301	0.0	Px22y2
W	16.607241925	-61.759643555	0.0	Px23y2
W	16.607241925	-61.751403809	0.0	Px24y2
W	16.607241925	-61.743164062	0.0	Px25y2
W	16.607241925	-61.734924316	0.0	Px26y2
W	16.607241925	-61.726684570	0.0	Px27y2
W	16.607241925	-61.718444824	0.0	Px28y2
W	16.607241925	-61.710205078	0.0	Px29y2
W	16.607241925	-61.701965332	0.0	Px30y2
W	16.607241925	-61.693725586	0.0	Px31y2
W	16.607241925	-61.685485840	0.0	Px32y2
W	16.607241925	-61.677246094	0.0	Px33y2
W	16.607241925	-61.669006348	0.0	Px34y2
W	16.607241925	-61.660766602	0.0	Px35y2
W	16.607241925	-61.652526855	0.0	Px36y2
W	16.607241925	-61.644287109	0.0	Px37y2
W	16.607241925	-61.636047363	0.0	Px38y2
W	16.607241925	-61.627807617	0.0	Px39y2
W	16.607241925	-61.619567871	0.0	Px40y2
W	16.607241925	-61.611328125	0.0	Px41y2
W	16.607241925	-61.603088379	0.0	Px42y2
W	16.607241925	-61.594848633	0.0	Px43y2
W	16.607241925	-61.586608887	0.0	Px44y2
W	16.607241925	-61.578369141	0.0	Px45y2
W	16.607241925	-61.570129395	0.0	Px46y2
W	16.607241925	-61.561889648	0.0	Px47y2
W	16.607241925	-61.553649902	0.0	Px48y2
W	16.607241925	-61.545410156	0.0	Px49y2
W	16.607241925	-61.537170410	0.0	Px50y2
W	16.607241925	-61.528930664	0.0	Px51y2
W	16.607241925	-61.520690918	0.0	Px52y2
W	16.607241925	-61.512451172	0.0	Px53y2
W	16.607241925	-61.504211426	0.0	Px54y2
W	16.607241925	-61.495971680	0.0	Px55y2
W	16.607241925	-61.487731934	0.0	Px56y2
W	16.607241925	-61.479492188	0.0	Px57y2
W	16.607241925	-61.471252441	0.0	Px58y2
W	16.607241925	-61.463012695	0.0	Px59y2
W	16.607241925	-61.454772949	0.0	Px60y2
W	16.607241925	-61.446533203	0.0	Px61y2
W	16.607241925	-61.438293457	0.0	Px62y2
W	16.607241925	-61.430053711	0.0	Px63y2
W	16.607241925	-61.421813965	0.0	Px64y2
W	16.607241925	-61.413574219	0.0	Px65y2
W	16.607241925	-61.405334473	0.0	Px66y2
W	16.607241925	-61.397094727	0.0	Px67y2
W	16.607241925	-61.388854980	0.0	Px68y2
W	16.607241925	-61.380615234	0.0	Px69y2
W	16.607241925	-61.372375488	0.0	Px70y2
W	16.607241925	-61.364135742	0.0	Px71y2
W	16.607241925	-61.355895996	0.0	Px72y2
W	16.607241925	-61.347656250	0.0	Px73y2
W	16.607241925	-61.339416504	0.0	Px74y2
W	16.607241925	-61.331176758	0.0	Px75y2
W	16.607241925	-61.322937012	0.0	Px76y2
W	16.607241925	-61.314697266	0.0	Px77y2
W	16.607241925	-61.306457520	0.0	Px78y2
W	16.607241925	-61.298217773	0.0	Px79y2
W	16.607241925	-61.289978027	0.0	Px80y2
W	16.607241925	-61.281738281	0.0	Px81y2
W	16.607241925	-61.273498535	0.0	Px82y2
W	16.607241925	-61.265258789	0.0	Px83y2
W	16.607241925	-61.257019043	0.0	Px84y2
W	16.607241925	-61.248779297	0.0	Px85y2
W	16.607241925	-61.240539551	0.0	Px86y2
W	16.607241925	-61.232299805	0.0	Px87y2
W	16.607241925	-61.224060059	0.0	Px88y2
W	16.607241925	-61.215820312	0.0	Px89y2
W	16.607241925	-61.207580566	0.0	Px90y2
W	16.607241925	-61.199340820	0.0	Px91y2
W	16.607241925	-61.191101074	0.0	Px92y2
W	16.607241925	-61.182861328	0.0	Px93y2
W	16.607241925	-61.174621582	0.0	Px94y2
W	16.607241925	-61.166381836	0.0	Px95y2
W	16.607241925	-61.158142090	0.0	Px96y2
W	16.607241925	-61.149902344	0.0	Px97y2
W	16.607241925	-61.141662598	0.0	Px98y2
W	16.607241925	-61.133422852	0.0	Px99y2
W	16.607241925	-61.125183105	0.0	Px100y2
W	16.607241925	-61.116943359	0.0	Px101y2
W	16.607241925	-61.108703613	0.0	Px102y2
W	16.607241925	-61.100463867	0.0	Px103y2
W	16.607241925	-61.092224121	0.0	Px104y2
W	16.607241925	-61.083984375	0.0	Px105y2
W	16.607241925	-61.075744629	0.0	Px106y2
W	16.607241925	-61.067504883	0.0	Px107y2
W	16.607241925	-61.059265137	0.0	Px108y2
W	16.607241925	-61.051025391	0.0	Px109y2
W	16.607241925	-61.042785645	0.0	Px110y2
W	16.607241925	-61.034545898	0.0	Px111y2
W	16.607241925	-61.026306152	0.0	Px112y2
W	16.607241925	-61.018066406	0.0	Px113y2
W	16.607241925	-61.009826660	0.0	Px114y2
W	16.607241925	-61.001586914	0.0	Px115y2
W	16.607241925	-60.993347168	0.0	Px116y2
W	16.607241925	-60.985107422	0.0	Px117y2
W	16.607241925	-60.976867676	0.0	Px118y2
W	16.607241925	-60.968627930	0.0	Px119y2
W	16.607241925	-60.960388184	0.0	Px120y2
W	16.607241925	-60.952148438	0.0	Px121y2
W	16.607241925	-60.943908691	0.0	Px122y2
W	16.607241925	-60.935668945	0.0	Px123y2
W	16.607241925	-60.927429199	0.0	Px124y2
W	16.607241925	-60.919189453	0.0	Px125y2
W	16.607241925	-60.910949707	0.0	Px126y2
W	16.607241925	-60.902709961	0.0	Px127y2
W	16.607241925	-60.894470215	0.0	Px128y2
W	16.607241925	-60.886230469	0.0	Px129y2
W	16.607241925	-60.877990723	0.0	Px130y2
W	16.599345726	-61.940917969	0.0	Px1y3
W	16.599345726	-61.932678223	0.0	Px2y3
W	16.599345726	-61.924438477	0.0	Px3y3
W	16.599345726	-61.916198730	0.0	Px4y3
W	16.599345726	-61.907958984	0.0	Px5y3
W	16.599345726	-61.899719238	0.0	Px6y3
W	16.599345726	-61.891479492	0.0	Px7y3
W	16.599345726	-61.883239746	0.0	Px8y3
W	16.599345726	-61.875000000	0.0	Px9y3
W	16.599345726	-61.866760254	0.0	Px10y3
W	16.599345726	-61.858520508	0.0	Px11y3
W	16.599345726	-61.850280762	0.0	Px12y3
W	16.599345726	-61.842041016	0.0	Px13y3
W	16.599345726	-61.833801270	0.0	Px14y3
W	16.599345726	-61.825561523	0.0	Px15y3
W	16.599345726	-61.817321777	0.0	Px16y3
W	16.599345726	-61.809082031	0.0	Px17y3
W	16.599345726	-61.800842285	0.0	Px18y3
W	16.599345726	-61.792602539	0.0	Px19y3
W	16.599345726	-61.784362793	0.0	Px20y3
W	16.599345726	-61.776123047	0.0	Px21y3
W	16.599345726	-61.767883301	0.0	Px22y3
W	16.599345726	-61.759643555	0.0	Px23y3
W	16.599345726	-61.751403809	0.0	Px24y3
W	16.599345726	-61.743164062	0.0	Px25y3
W	16.599345726	-61.734924316	0.0	Px26y3
W	16.599345726	-61.726684570	0.0	Px27y3
W	16.599345726	-61.718444824	0.0	Px28y3
W	16.599345726	-61.710205078	0.0	Px29y3
W	16.599345726	-61.701965332	0.0	Px30y3
W	16.599345726	-61.693725586	0.0	Px31y3
W	16.599345726	-61.685485840	0.0	Px32y3
W	16.599345726	-61.677246094	0.0	Px33y3
W	16.599345726	-61.669006348	0.0	Px34y3
W	16.599345726	-61.660766602	0.0	Px35y3
W	16.599345726	-61.652526855	0.0	Px36y3
W	16.599345726	-61.644287109	0.0	Px37y3
W	16.599345726	-61.636047363	0.0	Px38y3
W	16.599345726	-61.627807617	0.0	Px39y3
W	16.599345726	-61.619567871	0.0	Px40y3
W	16.599345726	-61.611328125	0.0	Px41y3
W	16.599345726	-61.603088379	0.0	Px42y3
W	16.599345726	-61.594848633	0.0	Px43y3
W	16.599345726	-61.586608887	0.0	Px44y3
W	16.599345726	-61.578369141	0.0	Px45y3
W	16.599345726	-61.570129395	0.0	Px46y3
W	16.599345726	-61.561889648	0.0	Px47y3
W	16.599345726	-61.553649902	0.0	Px48y3
W	16.599345726	-61.545410156	0.0	Px49y3
W	16.599345726	-61.537170410	0.0	Px50y3
W	16.599345726	-61.528930664	0.0	Px51y3
W	16.599345726	-61.520690918	0.0	Px52y3
W	16.599345726	-61.512451172	0.0	Px53y3
W	16.599345726	-61.504211426	0.0	Px54y3
W	16.599345726	-61.495971680	0.0	Px55y3
W	16.599345726	-61.487731934	0.0	Px56y3
W	16.599345726	-61.479492188	0.0	Px57y3
W	16.599345726	-61.471252441	0.0	Px58y3
W	16.599345726	-61.463012695	0.0	Px59y3
W	16.599345726	-61.454772949	0.0	Px60y3
W	16.599345726	-61.446533203	0.0	Px61y3
W	16.599345726	-61.438293457	0.0	Px62y3
W	16.599345726	-61.430053711	0.0	Px63y3
W	16.599345726	-61.421813965	0.0	Px64y3
W	16.599345726	-61.413574219	0.0	Px65y3
W	16.599345726	-61.405334473	0.0	Px66y3
W	16.599345726	-61.397094727	0.0	Px67y3
W	16.599345726	-61.388854980	0.0	Px68y3
W	16.599345726	-61.380615234	0.0	Px69y3
W	16.599345726	-61.372375488	0.0	Px70y3
W	16.599345726	-61.364135742	0.0	Px71y3
W	16.599345726	-61.355895996	0.0	Px72y3
W	16.599345726	-61.347656250	0.0	Px73y3
W	16.599345726	-61.339416504	0.0	Px74y3
W	16.599345726	-61.331176758	0.0	Px75y3
W	16.599345726	-61.322937012	0.0	Px76y3
W	16.599345726	-61.314697266	0.0	Px77y3
W	16.599345726	-61.306457520	0.0	Px78y3
W	16.599345726	-61.298217773	0.0	Px79y3
W	16.599345726	-61.289978027	0.0	Px80y3
W	16.599345726	-61.281738281	0.0	Px81y3
W	16.599345726	-61.273498535	0.0	Px82y3
W	16.599345726	-61.265258789	0.0	Px83y3
W	16.599345726	-61.257019043	0.0	Px84y3
W	16.599345726	-61.248779297	0.0	Px85y3
W	16.599345726	-61.240539551	0.0	Px86y3
W	16.599345726	-61.232299805	0.0	Px87y3
W	16.599345726	-61.224060059	0.0	Px88y3
W	16.599345726	-61.215820312	0.0	Px89y3
W	16.599345726	-61.207580566	0.0	Px90y3
W	16.599345726	-61.199340820	0.0	Px91y3
W	16.599345726	-61.191101074	0.0	Px92y3
W	16.599345726	-61.182861328	0.0	Px93y3
W	16.599345726	-61.174621582	0.0	Px94y3
W	16.599345726	-61.166381836	0.0	Px95y3
W	16.599345726	-61.158142090	0.0	Px96y3
W	16.599345726	-61.149902344	0.0	Px97y3
W	16.599345726	-61.141662598	0.0	Px98y3
W	16.599345726	-61.133422852	0.0	Px99y3
W	16.599345726	-61.125183105	0.0	Px100y3
W	16.599345726	-61.116943359	0.0	Px101y3
W	16.599345726	-61.108703613	0.0	Px102y3
W	16.599345726	-61.100463867	0.0	Px103y3
W	16.599345726	-61.092224121	0.0	Px104y3
W	16.599345726	-61.083984375	0.0	Px105y3
W	16.599345726	-61.075744629	0.0	Px106y3
W	16.599345726	-61.067504883	0.0	Px107y3
W	16.599345726	-61.059265137	0.0	Px108y3
W	16.599345726	-61.051025391	0.0	Px109y3
W	16.599345726	-61.042785645	0.0	Px110y3
W	16.599345726	-61.034545898	0.0	Px111y3
W	16.599345726	-61.026306152	0.0	Px112y3
W	16.599345726	-61.018066406	0.0	Px113y3
W	16.599345726	-61.009826660	0.0	Px114y3
W	16.599345726	-61.001586914	0.0	Px115y3
W	16.599345726	-60.993347168	0.0	Px116y3
W	16.599345726	-60.985107422	0.0	Px117y3
W	16.599345726	-60.976867676	0.0	Px118y3
W	16.599345726	-60.968627930	0.0	Px119y3
W	16.599345726	-60.960388184	0.0	Px120y3
W	16.599345726	-60.952148438	0.0	Px121y3
W	16.599345726	-60.943908691	0.0	Px122y3
W	16.599345726	-60.935668945	0.0	Px123y3
W	16.599345726	-60.927429199	0.0	Px124y3
W	16.599345726	-60.919189453	0.0	Px125y3
W	16.599345726	-60.910949707	0.0	Px126y3
W	16.599345726	-60.902709961	0.0	Px127y3
W	16.599345726	-60.894470215	0.0	Px128y3
W	16.599345726	-60.886230469	0.0	Px129y3
W	16.599345726	-60.877990723	0.0	Px130y3
W	16.591449202	-61.940917969	0.0	Px1y4
W	16.591449202	-61.932678223	0.0	Px2y4
W	16.591449202	-61.924438477	0.0	Px3y4
W	16.591449202	-61.916198730	0.0	Px4y4
W	16.591449202	-61.907958984	0.0	Px5y4
W	16.591449202	-61.899719238	0.0	Px6y4
W	16.591449202	-61.891479492	0.0	Px7y4
W	16.591449202	-61.883239746	0.0	Px8y4
W	16.591449202	-61.875000000	0.0	Px9y4
W	16.591449202	-61.866760254	0.0	Px10y4
W	16.591449202	-61.858520508	0.0	Px11y4
W	16.591449202	-61.850280762	0.0	Px12y4
W	16.591449202	-61.842041016	0.0	Px13y4
W	16.591449202	-61.833801270	0.0	Px14y4
W	16.591449202	-61.825561523	0.0	Px15y4
W	16.591449202	-61.817321777	0.0	Px16y4
W	16.591449202	-61.809082031	0.0	Px17y4
W	16.591449202	-61.800842285	0.0	Px18y4
W	16.591449202	-61.792602539	0.0	Px19y4
W	16.591449202	-61.784362793	0.0	Px20y4
W	16.591449202	-61.776123047	0.0	Px21y4
W	16.591449202	-61.767883301	0.0	Px22y4
W	16.591449202	-61.759643555	0.0	Px23y4
W	16.591449202	-61.751403809	0.0	Px24y4
W	16.591449202	-61.743164062	0.0	Px25y4
W	16.591449202	-61.734924316	0.0	Px26y4
W	16.591449202	-61.726684570	0.0	Px27y4
W	16.591449202	-61.718444824	0.0	Px28y4
W	16.591449202	-61.710205078	0.0	Px29y4
W	16.591449202	-61.701965332	0.0	Px30y4
W	16.591449202	-61.693725586	0.0	Px31y4
W	16.591449202	-61.685485840	0.0	Px32y4
W	16.591449202	-61.677246094	0.0	Px33y4
W	16.591449202	-61.669006348	0.0	Px34y4
W	16.591449202	-61.660766602	0.0	Px35y4
W	16.591449202	-61.652526855	0.0	Px36y4
W	16.591449202	-61.644287109	0.0	Px37y4
W	16.591449202	-61.636047363	0.0	Px38y4
W	16.591449202	-61.627807617	0.0	Px39y4
W	16.591449202	-61.619567871	0.0	Px40y4
W	16.591449202	-61.611328125	0.0	Px41y4
W	16.591449202	-61.603088379	0.0	Px42y4
W	16.591449202	-61.594848633	0.0	Px43y4
W	16.591449202	-61.586608887	0.0	Px44y4
W	16.591449202	-61.578369141	0.0	Px45y4
W	16.591449202	-61.570129395	0.0	Px46y4
W	16.591449202	-61.561889648	0.0	Px47y4
W	16.591449202	-61.553649902	0.0	Px48y4
W	16.591449202	-61.545410156	0.0	Px49y4
W	16.591449202	-61.537170410	0.0	Px50y4
W	16.591449202	-61.528930664	0.0	Px51y4
W	16.591449202	-61.520690918	0.0	Px52y4
W	16.591449202	-61.512451172	0.0	Px53y4
W	16.591449202	-61.504211426	0.0	Px54y4
W	16.591449202	-61.495971680	0.0	Px55y4
W	16.591449202	-61.487731934	0.0	Px56y4
W	16.591449202	-61.479492188	0.0	Px57y4
W	16.591449202	-61.471252441	0.0	Px58y4
W	16.591449202	-61.463012695	0.0	Px59y4
W	16.591449202	-61.454772949	0.0	Px60y4
W	16.591449202	-61.446533203	0.0	Px61y4
W	16.591449202	-61.438293457	0.0	Px62y4
W	16.591449202	-61.430053711	0.0	Px63y4
W	16.591449202	-61.421813965	0.0	Px64y4
W	16.591449202	-61.413574219	0.0	Px65y4
W	16.591449202	-61.405334473	0.0	Px66y4
W	16.591449202	-61.397094727	0.0	Px67y4
W	16.591449202	-61.388854980	0.0	Px68y4
W	16.591449202	-61.380615234	0.0	Px69y4
W	16.591449202	-61.372375488	0.0	Px70y4
W	16.591449202	-61.364135742	0.0	Px71y4
W	16.591449202	-61.355895996	0.0	Px72y4
W	16.591449202	-61.347656250	0.0	Px73y4
W	16.591449202	-61.339416504	0.0	Px74y4
W	16.591449202	-61.331176758	0.0	Px75y4
W	16.591449202	-61.322937012	0.0	Px76y4
W	16.591449202	-61.314697266	0.0	Px77y4
W	16.591449202	-61.306457520	0.0	Px78y4
W	16.591449202	-61.298217773	0.0	Px79y4
W	16.591449202	-61.289978027	0.0	Px80y4
W	16.591449202	-61.281738281	0.0	Px81y4
W	16.591449202	-61.273498535	0.0	Px82y4
W	16.591449202	-61.265258789	0.0	Px83y4
W	16.591449202	-61.257019043	0.0	Px84y4
W	16.591449202	-61.248779297	0.0	Px85y4
W	16.591449202	-61.240539551	0.0	Px86y4
W	16.591449202	-61.232299805	0.0	Px87y4
W	16.591449202	-61.224060059	0.0	Px88y4
W	16.591449202	-61.215820312	0.0	Px89y4
W	16.591449202	-61.207580566	0.0	Px90y4
W	16.591449202	-61.199340820	0.0	Px91y4
W	16.591449202	-61.191101074	0.0	Px92y4
W	16.591449202	-61.182861328	0.0	Px93y4
W	16.591449202	-61.174621582	0.0	Px94y4
W	16.591449202	-61.166381836	0.0	Px95y4
W	16.591449202	-61.158142090	0.0	Px96y4
W	16.591449202	-61.149902344	0.0	Px97y4
W	16.591449202	-61.141662598	0.0	Px98y4
W	16.591449202	-61.133422852	0.0	Px99y4
W	16.591449202	-61.125183105	0.0	Px100y4
W	16.591449202	-61.116943359	0.0	Px101y4
W	16.591449202	-61.108703613	0.0	Px102y4
W	16.591449202	-61.100463867	0.0	Px103y4
W	16.591449202	-61.092224121	0.0	Px104y4
W	16.591449202	-61.083984375	0.0	Px105y4
W	16.591449202	-61.075744629	0.0	Px106y4
W	16.591449202	-61.067504883	0.0	Px107y4
W	16.591449202	-61.059265137	0.0	Px108y4
W	16.591449202	-61.051025391	0.0	Px109y4
W	16.591449202	-61.042785645	0.0	Px110y4
W	16.591449202	-61.034545898	0.0	Px111y4
W	16.591449202	-61.026306152	0.0	Px112y4
W	16.591449202	-61.018066406	0.0	Px113y4
W	16.591449202	-61.009826660	0.0	Px114y4
W	16.591449202	-61.001586914	0.0	Px115y4
W	16.591449202	-60.993347168	0.0	Px116y4
W	16.591449202	-60.985107422	0.0	Px117y4
W	16.591449202	-60.976867676	0.0	Px118y4
W	16.591449202	-60.968627930	0.0	Px119y4
W	16.591449202	-60.960388184	0.0	Px120y4
W	16.591449202	-60.952148438	0.0	Px121y4
W	16.591449202	-60.943908691	0.0	Px122y4
W	16.591449202	-60.935668945	0.0	Px123y4
W	16.591449202	-60.927429199	0.0	Px124y4
W	16.591449202	-60.919189453	0.0	Px125y4
W	16.591449202	-60.910949707	0.0	Px126y4
W	16.591449202	-60.902709961	0.0	Px127y4
W	16.591449202	-60.894470215	0.0	Px128y4
W	16.591449202	-60.886230469	0.0	Px129y4
W	16.591449202	-60.877990723	0.0	Px130y4
W	16.583552354	-61.940917969	0.0	Px1y5
W	16.583552354	-61.932678223	0.0	Px2y5
W	16.583552354	-61.924438477	0.0	Px3y5
W	16.583552354	-61.916198730	0.0	Px4y5
W	16.583552354	-61.907958984	0.0	Px5y5
W	16.583552354	-61.899719238	0.0	Px6y5
W	16.583552354	-61.891479492	0.0	Px7y5
W	16.583552354	-61.883239746	0.0	Px8y5
W	16.583552354	-61.875000000	0.0	Px9y5
W	16.583552354	-61.866760254	0.0	Px10y5
W	16.583552354	-61.858520508	0.0	Px11y5
W	16.583552354	-61.850280762	0.0	Px12y5
W	16.583552354	-61.842041016	0.0	Px13y5
W	16.583552354	-61.833801270	0.0	Px14y5
W	16.583552354	-61.825561523	0.0	Px15y5
W	16.583552354	-61.817321777	0.0	Px16y5
W	16.583552354	-61.809082031	0.0	Px17y5
W	16.583552354	-61.800842285	0.0	Px18y5
W	16.583552354	-61.792602539	0.0	Px19y5
W	16.583552354	-61.784362793	0.0	Px20y5
W	16.583552354	-61.776123047	0.0	Px21y5
W	16.583552354	-61.767883301	0.0	Px22y5
W	16.583552354	-61.759643555	0.0	Px23y5
W	16.583552354	-61.751403809	0.0	Px24y5
W	16.583552354	-61.743164062	0.0	Px25y5
W	16.583552354	-61.734924316	0.0	Px26y5
W	16.583552354	-61.726684570	0.0	Px27y5
W	16.583552354	-61.718444824	0.0	Px28y5
W	16.583552354	-61.710205078	0.0	Px29y5
W	16.583552354	-61.701965332	0.0	Px30y5
W	16.583552354	-61.693725586	0.0	Px31y5
W	16.583552354	-61.685485840	0.0	Px32y5
W	16.583552354	-61.677246094	0.0	Px33y5
W	16.583552354	-61.669006348	0.0	Px34y5
W	16.583552354	-61.660766602	0.0	Px35y5
W	16.583552354	-61.652526855	0.0	Px36y5
W	16.583552354	-61.644287109	0.0	Px37y5
W	16.583552354	-61.636047363	0.0	Px38y5
