type	latitude	longitude	altitude (m)	name
W	47.715940888	-3.353061676	0.0	Px22y4
W	47.715940888	-3.350915909	0.0	Px23y4
W	47.715940888	-3.348770142	0.0	Px24y4
W	47.715940888	-3.346624374	0.0	Px25y4
W	47.715940888	-3.344478607	0.0	Px26y4
W	47.715940888	-3.342332840	-1.2	Px27y4
W	47.715940888	-3.340187073	5.0	Px28y4
W	47.715940888	-3.338041306	6.4	Px29y4
W	47.715940888	-3.335895538	12.6	Px30y4
W	47.715940888	-3.333749771	8.1	Px31y4
W	47.714497181	-3.398122787	21.4	Px1y5
W	47.714497181	-3.395977020	25.5	Px2y5
W	47.714497181	-3.393831253	22.8	Px3y5
W	47.714497181	-3.391685486	23.9	Px4y5
W	47.714497181	-3.389539719	16.8	Px5y5
W	47.714497181	-3.387393951	11.6	Px6y5
W	47.714497181	-3.385248184	15.4	Px7y5
W	47.714497181	-3.383102417	19.2	Px8y5
W	47.714497181	-3.380956650	14.8	Px9y5
W	47.714497181	-3.378810883	12.8	Px10y5
W	47.714497181	-3.376665115	9.0	Px11y5
W	47.714497181	-3.374519348	7.0	Px12y5
W	47.714497181	-3.372373581	5.6	Px13y5
W	47.714497181	-3.370227814	0.6	Px14y5
W	47.714497181	-3.368082047	0.0	Px15y5
W	47.714497181	-3.365936279	0.0	Px16y5
W	47.714497181	-3.363790512	0.0	Px17y5
W	47.714497181	-3.361644745	0.0	Px18y5
W	47.714497181	-3.359498978	0.0	Px19y5
W	47.714497181	-3.357353210	0.0	Px20y5
W	47.714497181	-3.355207443	0.0	Px21y5
W	47.714497181	-3.353061676	0.0	Px22y5
W	47.714497181	-3.350915909	11.4	Px23y5
W	47.714497181	-3.348770142	1.3	Px24y5
W	47.714497181	-3.346624374	0.0	Px25y5
W	47.714497181	-3.344478607	1.0	Px26y5
W	47.714497181	-3.342332840	7.2	Px27y5
W	47.714497181	-3.340187073	11.8	Px28y5
W	47.714497181	-3.338041306	8.8	Px29y5
W	47.714497181	-3.335895538	7.7	Px30y5
W	47.714497181	-3.333749771	9.5	Px31y5
W	47.713053434	-3.398122787	18.2	Px1y6
W	47.713053434	-3.395977020	19.5	Px2y6
W	47.713053434	-3.393831253	20.0	Px3y6
W	47.713053434	-3.391685486	21.0	Px4y6
W	47.713053434	-3.389539719	17.3	Px5y6
W	47.713053434	-3.387393951	15.0	Px6y6
W	47.713053434	-3.385248184	11.1	Px7y6
W	47.713053434	-3.383102417	16.0	Px8y6
W	47.713053434	-3.380956650	14.4	Px9y6
W	47.713053434	-3.378810883	13.0	Px10y6
W	47.713053434	-3.376665115	9.0	Px11y6
W	47.713053434	-3.374519348	9.0	Px12y6
W	47.713053434	-3.372373581	0.0	Px13y6
W	47.713053434	-3.370227814	0.0	Px14y6
W	47.713053434	-3.368082047	0.0	Px15y6
W	47.713053434	-3.365936279	0.0	Px16y6
W	47.713053434	-3.363790512	0.0	Px17y6
W	47.713053434	-3.361644745	0.0	Px18y6
W	47.713053434	-3.359498978	0.0	Px19y6
W	47.713053434	-3.357353210	0.0	Px20y6
W	47.713053434	-3.355207443	0.0	Px21y6
W	47.713053434	-3.353061676	0.0	Px22y6
W	47.713053434	-3.350915909	8.7	Px23y6
W	47.713053434	-3.348770142	10.0	Px24y6
W	47.713053434	-3.346624374	8.9	Px25y6
W	47.713053434	-3.344478607	7.0	Px26y6
W	47.713053434	-3.342332840	11.6	Px27y6
W	47.713053434	-3.340187073	12.0	Px28y6
W	47.713053434	-3.338041306	11.0	Px29y6
W	47.713053434	-3.335895538	11.2	Px30y6
W	47.713053434	-3.333749771	9.5	Px31y6
W	47.711609648	-3.398122787	17.6	Px1y7
W	47.711609648	-3.395977020	15.6	Px2y7
W	47.711609648	-3.393831253	16.2	Px3y7
W	47.711609648	-3.391685486	18.7	Px4y7
W	47.711609648	-3.389539719	16.3	Px5y7
W	47.711609648	-3.387393951	18.7	Px6y7
W	47.711609648	-3.385248184	13.2	Px7y7
W	47.711609648	-3.383102417	14.8	Px8y7
W	47.711609648	-3.380956650	14.4	Px9y7
W	47.711609648	-3.378810883	13.9	Px10y7
W	47.711609648	-3.376665115	10.0	Px11y7
W	47.711609648	-3.374519348	4.6	Px12y7
W	47.711609648	-3.372373581	0.0	Px13y7
W	47.711609648	-3.370227814	0.0	Px14y7
W	47.711609648	-3.368082047	0.0	Px15y7
W	47.711609648	-3.365936279	0.0	Px16y7
W	47.711609648	-3.363790512	0.2	Px17y7
W	47.711609648	-3.361644745	0.0	Px18y7
W	47.711609648	-3.359498978	0.0	Px19y7
W	47.711609648	-3.357353210	0.2	Px20y7
W	47.711609648	-3.355207443	0.8	Px21y7
W	47.711609648	-3.353061676	0.0	Px22y7
W	47.711609648	-3.350915909	3.6	Px23y7
W	47.711609648	-3.348770142	11.6	Px24y7
W	47.711609648	-3.346624374	13.0	Px25y7
W	47.711609648	-3.344478607	13.0	Px26y7
W	47.711609648	-3.342332840	11.6	Px27y7
W	47.711609648	-3.340187073	10.3	Px28y7
W	47.711609648	-3.338041306	8.5	Px29y7
W	47.711609648	-3.335895538	11.0	Px30y7
W	47.711609648	-3.333749771	9.4	Px31y7
W	47.710165821	-3.398122787	9.3	Px1y8
W	47.710165821	-3.395977020	8.9	Px2y8
W	47.710165821	-3.393831253	15.9	Px3y8
W	47.710165821	-3.391685486	13.4	Px4y8
W	47.710165821	-3.389539719	16.4	Px5y8
W	47.710165821	-3.387393951	17.2	Px6y8
W	47.710165821	-3.385248184	15.8	Px7y8
W	47.710165821	-3.383102417	10.9	Px8y8
W	47.710165821	-3.380956650	9.0	Px9y8
W	47.710165821	-3.378810883	8.2	Px10y8
W	47.710165821	-3.376665115	9.0	Px11y8
W	47.710165821	-3.374519348	3.1	Px12y8
W	47.710165821	-3.372373581	0.0	Px13y8
W	47.710165821	-3.370227814	0.0	Px14y8
W	47.710165821	-3.368082047	0.0	Px15y8
W	47.710165821	-3.365936279	0.0	Px16y8
W	47.710165821	-3.363790512	9.5	Px17y8
W	47.710165821	-3.361644745	2.2	Px18y8
W	47.710165821	-3.359498978	0.3	Px19y8
W	47.710165821	-3.357353210	11.6	Px20y8
W	47.710165821	-3.355207443	2.0	Px21y8
W	47.710165821	-3.353061676	0.0	Px22y8
W	47.710165821	-3.350915909	0.7	Px23y8
W	47.710165821	-3.348770142	5.6	Px24y8
W	47.710165821	-3.346624374	10.5	Px25y8
W	47.710165821	-3.344478607	10.2	Px26y8
W	47.710165821	-3.342332840	10.4	Px27y8
W	47.710165821	-3.340187073	8.2	Px28y8
W	47.710165821	-3.338041306	10.4	Px29y8
W	47.710165821	-3.335895538	9.3	Px30y8
W	47.710165821	-3.333749771	7.2	Px31y8
W	47.708721955	-3.398122787	8.6	Px1y9
W	47.708721955	-3.395977020	9.9	Px2y9
W	47.708721955	-3.393831253	9.5	Px3y9
W	47.708721955	-3.391685486	11.4	Px4y9
W	47.708721955	-3.389539719	15.8	Px5y9
W	47.708721955	-3.387393951	12.2	Px6y9
W	47.708721955	-3.385248184	16.5	Px7y9
W	47.708721955	-3.383102417	12.7	Px8y9
W	47.708721955	-3.380956650	5.8	Px9y9
W	47.708721955	-3.378810883	8.3	Px10y9
W	47.708721955	-3.376665115	3.6	Px11y9
W	47.708721955	-3.374519348	1.1	Px12y9
W	47.708721955	-3.372373581	0.0	Px13y9
W	47.708721955	-3.370227814	0.0	Px14y9
W	47.708721955	-3.368082047	0.0	Px15y9
W	47.708721955	-3.365936279	0.0	Px16y9
W	47.708721955	-3.363790512	0.1	Px17y9
W	47.708721955	-3.361644745	1.4	Px18y9
W	47.708721955	-3.359498978	0.5	Px19y9
W	47.708721955	-3.357353210	10.5	Px20y9
W	47.708721955	-3.355207443	13.0	Px21y9
W	47.708721955	-3.353061676	1.6	Px22y9
W	47.708721955	-3.350915909	2.9	Px23y9
W	47.708721955	-3.348770142	5.0	Px24y9
W	47.708721955	-3.346624374	6.0	Px25y9
W	47.708721955	-3.344478607	5.1	Px26y9
W	47.708721955	-3.342332840	3.0	Px27y9
W	47.708721955	-3.340187073	5.0	Px28y9
W	47.708721955	-3.338041306	9.4	Px29y9
W	47.708721955	-3.335895538	7.8	Px30y9
W	47.708721955	-3.333749771	4.4	Px31y9
W	47.707278048	-3.398122787	5.0	Px1y10
W	47.707278048	-3.395977020	3.0	Px2y10
W	47.707278048	-3.393831253	6.2	Px3y10
W	47.707278048	-3.391685486	8.7	Px4y10
W	47.707278048	-3.389539719	14.7	Px5y10
W	47.707278048	-3.387393951	12.6	Px6y10
W	47.707278048	-3.385248184	10.8	Px7y10
W	47.707278048	-3.383102417	10.0	Px8y10
W	47.707278048	-3.380956650	4.2	Px9y10
W	47.707278048	-3.378810883	0.0	Px10y10
W	47.707278048	-3.376665115	0.0	Px11y10
W	47.707278048	-3.374519348	0.0	Px12y10
W	47.707278048	-3.372373581	0.0	Px13y10
W	47.707278048	-3.370227814	0.0	Px14y10
W	47.707278048	-3.368082047	0.0	Px15y10
W	47.707278048	-3.365936279	0.0	Px16y10
W	47.707278048	-3.363790512	0.0	Px17y10
W	47.707278048	-3.361644745	0.9	Px18y10
W	47.707278048	-3.359498978	1.6	Px19y10
W	47.707278048	-3.357353210	8.7	Px20y10
W	47.707278048	-3.355207443	16.1	Px21y10
W	47.707278048	-3.353061676	14.6	Px22y10
W	47.707278048	-3.350915909	7.3	Px23y10
W	47.707278048	-3.348770142	6.9	Px24y10
W	47.707278048	-3.346624374	8.0	Px25y10
W	47.707278048	-3.344478607	0.1	Px26y10
W	47.707278048	-3.342332840	0.0	Px27y10
W	47.707278048	-3.340187073	0.0	Px28y10
W	47.707278048	-3.338041306	0.0	Px29y10
W	47.707278048	-3.335895538	0.6	Px30y10
W	47.707278048	-3.333749771	4.0	Px31y10
W	47.705834102	-3.398122787	5.2	Px1y11
W	47.705834102	-3.395977020	1.0	Px2y11
W	47.705834102	-3.393831253	5.0	Px3y11
W	47.705834102	-3.391685486	9.9	Px4y11
W	47.705834102	-3.389539719	13.0	Px5y11
W	47.705834102	-3.387393951	12.0	Px6y11
W	47.705834102	-3.385248184	8.0	Px7y11
W	47.705834102	-3.383102417	13.0	Px8y11
W	47.705834102	-3.380956650	8.4	Px9y11
W	47.705834102	-3.378810883	0.0	Px10y11
W	47.705834102	-3.376665115	0.0	Px11y11
W	47.705834102	-3.374519348	0.0	Px12y11
W	47.705834102	-3.372373581	0.0	Px13y11
W	47.705834102	-3.370227814	0.0	Px14y11
W	47.705834102	-3.368082047	0.0	Px15y11
W	47.705834102	-3.365936279	0.0	Px16y11
W	47.705834102	-3.363790512	0.0	Px17y11
W	47.705834102	-3.361644745	-1.0	Px18y11
W	47.705834102	-3.359498978	0.0	Px19y11
W	47.705834102	-3.357353210	4.1	Px20y11
W	47.705834102	-3.355207443	11.0	Px21y11
W	47.705834102	-3.353061676	13.0	Px22y11
W	47.705834102	-3.350915909	11.3	Px23y11
W	47.705834102	-3.348770142	6.6	Px24y11
W	47.705834102	-3.346624374	3.3	Px25y11
W	47.705834102	-3.344478607	0.0	Px26y11
W	47.705834102	-3.342332840	0.0	Px27y11
W	47.705834102	-3.340187073	0.0	Px28y11
W	47.705834102	-3.338041306	0.0	Px29y11
W	47.705834102	-3.335895538	0.0	Px30y11
W	47.705834102	-3.333749771	0.0	Px31y11
W	47.704390115	-3.398122787	7.0	Px1y12
W	47.704390115	-3.395977020	2.8	Px2y12
W	47.704390115	-3.393831253	4.8	Px3y12
W	47.704390115	-3.391685486	8.8	Px4y12
W	47.704390115	-3.389539719	10.1	Px5y12
W	47.704390115	-3.387393951	10.4	Px6y12
W	47.704390115	-3.385248184	7.7	Px7y12
W	47.704390115	-3.383102417	7.1	Px8y12
W	47.704390115	-3.380956650	0.0	Px9y12
W	47.704390115	-3.378810883	0.0	Px10y12
W	47.704390115	-3.376665115	0.0	Px11y12
W	47.704390115	-3.374519348	0.0	Px12y12
W	47.704390115	-3.372373581	0.0	Px13y12
W	47.704390115	-3.370227814	0.0	Px14y12
W	47.704390115	-3.368082047	0.0	Px15y12
W	47.704390115	-3.365936279	0.0	Px16y12
W	47.704390115	-3.363790512	0.0	Px17y12
W	47.704390115	-3.361644745	0.0	Px18y12
W	47.704390115	-3.359498978	0.0	Px19y12
W	47.704390115	-3.357353210	0.0	Px20y12
W	47.704390115	-3.355207443	3.7	Px21y12
W	47.704390115	-3.353061676	10.0	Px22y12
W	47.704390115	-3.350915909	10.0	Px23y12
W	47.704390115	-3.348770142	0.0	Px24y12
W	47.704390115	-3.346624374	0.0	Px25y12
W	47.704390115	-3.344478607	0.0	Px26y12
W	47.704390115	-3.342332840	0.0	Px27y12
W	47.704390115	-3.340187073	0.0	Px28y12
W	47.704390115	-3.338041306	0.0	Px29y12
W	47.704390115	-3.335895538	0.0	Px30y12
W	47.704390115	-3.333749771	0.0	Px31y12
W	47.702946088	-3.398122787	2.3	Px1y13
W	47.702946088	-3.395977020	2.9	Px2y13
W	47.702946088	-3.393831253	5.1	Px3y13
W	47.702946088	-3.391685486	7.4	Px4y13
W	47.702946088	-3.389539719	7.3	Px5y13
W	47.702946088	-3.387393951	7.0	Px6y13
W	47.702946088	-3.385248184	5.6	Px7y13
W	47.702946088	-3.383102417	0.8	Px8y13
W	47.702946088	-3.380956650	0.0	Px9y13
W	47.702946088	-3.378810883	0.0	Px10y13
W	47.702946088	-3.376665115	0.0	Px11y13
W	47.702946088	-3.374519348	0.0	Px12y13
W	47.702946088	-3.372373581	0.0	Px13y13
W	47.702946088	-3.370227814	0.0	Px14y13
W	47.702946088	-3.368082047	0.0	Px15y13
W	47.702946088	-3.365936279	0.0	Px16y13
W	47.702946088	-3.363790512	0.0	Px17y13
W	47.702946088	-3.361644745	0.0	Px18y13
W	47.702946088	-3.359498978	0.0	Px19y13
W	47.702946088	-3.357353210	0.0	Px20y13
W	47.702946088	-3.355207443	0.4	Px21y13
W	47.702946088	-3.353061676	2.0	Px22y13
W	47.702946088	-3.350915909	0.7	Px23y13
W	47.702946088	-3.348770142	0.0	Px24y13
W	47.702946088	-3.346624374	0.0	Px25y13
W	47.702946088	-3.344478607	0.0	Px26y13
W	47.702946088	-3.342332840	0.0	Px27y13
W	47.702946088	-3.340187073	0.0	Px28y13
W	47.702946088	-3.338041306	0.0	Px29y13
W	47.702946088	-3.335895538	0.0	Px30y13
W	47.702946088	-3.333749771	0.0	Px31y13
W	47.701502022	-3.398122787	0.0	Px1y14
W	47.701502022	-3.395977020	0.0	Px2y14
W	47.701502022	-3.393831253	2.5	Px3y14
W	47.701502022	-3.391685486	5.9	Px4y14
W	47.701502022	-3.389539719	0.0	Px5y14
W	47.701502022	-3.387393951	3.3	Px6y14
W	47.701502022	-3.385248184	0.1	Px7y14
W	47.701502022	-3.383102417	0.0	Px8y14
W	47.701502022	-3.380956650	0.0	Px9y14
W	47.701502022	-3.378810883	0.0	Px10y14
W	47.701502022	-3.376665115	0.0	Px11y14
W	47.701502022	-3.374519348	0.0	Px12y14
W	47.701502022	-3.372373581	0.0	Px13y14
W	47.701502022	-3.370227814	0.0	Px14y14
W	47.701502022	-3.368082047	0.0	Px15y14
W	47.701502022	-3.365936279	0.0	Px16y14
W	47.701502022	-3.363790512	0.0	Px17y14
W	47.701502022	-3.361644745	0.0	Px18y14
W	47.701502022	-3.359498978	0.0	Px19y14
W	47.701502022	-3.357353210	0.0	Px20y14
W	47.701502022	-3.355207443	0.0	Px21y14
W	47.701502022	-3.353061676	0.0	Px22y14
W	47.701502022	-3.350915909	0.0	Px23y14
W	47.701502022	-3.348770142	0.0	Px24y14
W	47.701502022	-3.346624374	0.0	Px25y14
W	47.701502022	-3.344478607	0.0	Px26y14
W	47.701502022	-3.342332840	0.0	Px27y14
W	47.701502022	-3.340187073	0.0	Px28y14
W	47.701502022	-3.338041306	0.0	Px29y14
W	47.701502022	-3.335895538	0.0	Px30y14
W	47.701502022	-3.333749771	0.0	Px31y14
W	47.700057915	-3.398122787	0.0	Px1y15
W	47.700057915	-3.395977020	0.0	Px2y15
W	47.700057915	-3.393831253	0.0	Px3y15
W	47.700057915	-3.391685486	0.6	Px4y15
W	47.700057915	-3.389539719	0.0	Px5y15
W	47.700057915	-3.387393951	0.0	Px6y15
W	47.700057915	-3.385248184	0.0	Px7y15
W	47.700057915	-3.383102417	0.0	Px8y15
W	47.700057915	-3.380956650	0.0	Px9y15
W	47.700057915	-3.378810883	0.0	Px10y15
W	47.700057915	-3.376665115	0.0	Px11y15
W	47.700057915	-3.374519348	0.0	Px12y15
W	47.700057915	-3.372373581	0.0	Px13y15
W	47.700057915	-3.370227814	0.0	Px14y15
W	47.700057915	-3.368082047	0.0	Px15y15
W	47.700057915	-3.365936279	0.0	Px16y15
W	47.700057915	-3.363790512	0.0	Px17y15
W	47.700057915	-3.361644745	0.0	Px18y15
W	47.700057915	-3.359498978	0.0	Px19y15
W	47.700057915	-3.357353210	0.0	Px20y15
W	47.700057915	-3.355207443	0.0	Px21y15
W	47.700057915	-3.353061676	3.7	Px22y15
W	47.700057915	-3.350915909	0.9	Px23y15
W	47.700057915	-3.348770142	0.0	Px24y15
W	47.700057915	-3.346624374	0.0	Px25y15
W	47.700057915	-3.344478607	0.0	Px26y15
W	47.700057915	-3.342332840	0.0	Px27y15
W	47.700057915	-3.340187073	0.0	Px28y15
W	47.700057915	-3.338041306	0.0	Px29y15
W	47.700057915	-3.335895538	0.0	Px30y15
W	47.700057915	-3.333749771	0.0	Px31y15
W	47.698613769	-3.398122787	0.0	Px1y16
W	47.698613769	-3.395977020	0.0	Px2y16
W	47.698613769	-3.393831253	0.0	Px3y16
W	47.698613769	-3.391685486	0.0	Px4y16
W	47.698613769	-3.389539719	0.0	Px5y16
W	47.698613769	-3.387393951	0.0	Px6y16
W	47.698613769	-3.385248184	0.0	Px7y16
W	47.698613769	-3.383102417	0.0	Px8y16
W	47.698613769	-3.380956650	0.0	Px9y16
W	47.698613769	-3.378810883	0.0	Px10y16
W	47.698613769	-3.376665115	0.0	Px11y16
W	47.698613769	-3.374519348	0.0	Px12y16
W	47.698613769	-3.372373581	0.0	Px13y16
W	47.698613769	-3.370227814	0.0	Px14y16
W	47.698613769	-3.368082047	0.0	Px15y16
W	47.698613769	-3.365936279	0.0	Px16y16
W	47.698613769	-3.363790512	0.0	Px17y16
W	47.698613769	-3.361644745	0.0	Px18y16
W	47.698613769	-3.359498978	0.0	Px19y16
W	47.698613769	-3.357353210	0.0	Px20y16
W	47.698613769	-3.355207443	0.3	Px21y16
W	47.698613769	-3.353061676	3.0	Px22y16
W	47.698613769	-3.350915909	3.7	Px23y16
W	47.698613769	-3.348770142	0.6	Px24y16
W	47.698613769	-3.346624374	0.0	Px25y16
W	47.698613769	-3.344478607	0.0	Px26y16
W	47.698613769	-3.342332840	0.0	Px27y16
W	47.698613769	-3.340187073	0.0	Px28y16
W	47.698613769	-3.338041306	0.0	Px29y16
W	47.698613769	-3.335895538	0.0	Px30y16
W	47.698613769	-3.333749771	0.0	Px31y16
W	47.697169582	-3.398122787	0.0	Px1y17
W	47.697169582	-3.395977020	0.0	Px2y17
W	47.697169582	-3.393831253	0.0	Px3y17
W	47.697169582	-3.391685486	0.0	Px4y17
W	47.697169582	-3.389539719	0.0	Px5y17
W	47.697169582	-3.387393951	0.0	Px6y17
W	47.697169582	-3.385248184	0.0	Px7y17
W	47.697169582	-3.383102417	0.0	Px8y17
W	47.697169582	-3.380956650	0.0	Px9y17
W	47.697169582	-3.378810883	0.0	Px10y17
W	47.697169582	-3.376665115	0.0	Px11y17
W	47.697169582	-3.374519348	0.0	Px12y17
W	47.697169582	-3.372373581	0.0	Px13y17
W	47.697169582	-3.370227814	0.0	Px14y17
W	47.697169582	-3.368082047	0.0	Px15y17
W	47.697169582	-3.365936279	0.0	Px16y17
W	47.697169582	-3.363790512	0.0	Px17y17
W	47.697169582	-3.361644745	0.0	Px18y17
W	47.697169582	-3.359498978	0.0	Px19y17
W	47.697169582	-3.357353210	0.0	Px20y17
W	47.697169582	-3.355207443	0.2	Px21y17
W	47.697169582	-3.353061676	3.8	Px22y17
W	47.697169582	-3.350915909	3.0	Px23y17
W	47.697169582	-3.348770142	2.4	Px24y17
W	47.697169582	-3.346624374	0.0	Px25y17
W	47.697169582	-3.344478607	0.0	Px26y17
W	47.697169582	-3.342332840	0.0	Px27y17
W	47.697169582	-3.340187073	0.3	Px28y17
W	47.697169582	-3.338041306	0.3	Px29y17
W	47.697169582	-3.335895538	2.2	Px30y17
W	47.697169582	-3.333749771	0.7	Px31y17
W	47.695725355	-3.398122787	0.0	Px1y18
W	47.695725355	-3.395977020	0.0	Px2y18
W	47.695725355	-3.393831253	0.0	Px3y18
W	47.695725355	-3.391685486	0.0	Px4y18
W	47.695725355	-3.389539719	0.0	Px5y18
W	47.695725355	-3.387393951	0.0	Px6y18
W	47.695725355	-3.385248184	0.0	Px7y18
W	47.695725355	-3.383102417	0.0	Px8y18
W	47.695725355	-3.380956650	0.0	Px9y18
W	47.695725355	-3.378810883	0.0	Px10y18
W	47.695725355	-3.376665115	0.0	Px11y18
W	47.695725355	-3.374519348	0.0	Px12y18
W	47.695725355	-3.372373581	0.0	Px13y18
W	47.695725355	-3.370227814	0.0	Px14y18
W	47.695725355	-3.368082047	0.0	Px15y18
W	47.695725355	-3.365936279	0.0	Px16y18
W	47.695725355	-3.363790512	0.0	Px17y18
W	47.695725355	-3.361644745	0.0	Px18y18
W	47.695725355	-3.359498978	0.0	Px19y18
W	47.695725355	-3.357353210	0.0	Px20y18
W	47.695725355	-3.355207443	0.0	Px21y18
W	47.695725355	-3.353061676	4.0	Px22y18
W	47.695725355	-3.350915909	2.4	Px23y18
W	47.695725355	-3.348770142	6.3	Px24y18
W	47.695725355	-3.346624374	7.1	Px25y18
W	47.695725355	-3.344478607	4.2	Px26y18
W	47.695725355	-3.342332840	3.0	Px27y18
W	47.695725355	-3.340187073	4.0	Px28y18
W	47.695725355	-3.338041306	6.0	Px29y18
W	47.695725355	-3.335895538	3.4	Px30y18
W	47.695725355	-3.333749771	3.0	Px31y18
