type	latitude	longitude	altitude (m)	name
W	48.491582191	-4.916038513	0.0	Px46y1
W	48.491582191	-4.910888672	0.0	Px47y1
W	48.491582191	-4.905738831	0.0	Px48y1
W	48.491582191	-4.900588989	0.0	Px49y1
W	48.491582191	-4.895439148	0.0	Px50y1
W	48.491582191	-4.890289307	0.0	Px51y1
W	48.491582191	-4.885139465	0.0	Px52y1
W	48.488169121	-5.147781372	0.0	Px1y2
W	48.488169121	-5.142631531	0.0	Px2y2
W	48.488169121	-5.137481689	0.0	Px3y2
W	48.488169121	-5.132331848	0.0	Px4y2
W	48.488169121	-5.127182007	0.0	Px5y2
W	48.488169121	-5.122032166	0.0	Px6y2
W	48.488169121	-5.116882324	0.0	Px7y2
W	48.488169121	-5.111732483	0.0	Px8y2
W	48.488169121	-5.106582642	0.0	Px9y2
W	48.488169121	-5.101432800	0.0	Px10y2
W	48.488169121	-5.096282959	0.0	Px11y2
W	48.488169121	-5.091133118	0.0	Px12y2
W	48.488169121	-5.085983276	0.0	Px13y2
W	48.488169121	-5.080833435	0.0	Px14y2
W	48.488169121	-5.075683594	0.0	Px15y2
W	48.488169121	-5.070533752	0.0	Px16y2
W	48.488169121	-5.065383911	0.0	Px17y2
W	48.488169121	-5.060234070	0.0	Px18y2
W	48.488169121	-5.055084229	0.0	Px19y2
W	48.488169121	-5.049934387	0.0	Px20y2
W	48.488169121	-5.044784546	0.0	Px21y2
W	48.488169121	-5.039634705	0.0	Px22y2
W	48.488169121	-5.034484863	0.0	Px23y2
W	48.488169121	-5.029335022	0.0	Px24y2
W	48.488169121	-5.024185181	0.0	Px25y2
W	48.488169121	-5.019035339	0.0	Px26y2
W	48.488169121	-5.013885498	0.0	Px27y2
W	48.488169121	-5.008735657	0.0	Px28y2
W	48.488169121	-5.003585815	0.0	Px29y2
W	48.488169121	-4.998435974	0.0	Px30y2
W	48.488169121	-4.993286133	0.0	Px31y2
W	48.488169121	-4.988136292	0.0	Px32y2
W	48.488169121	-4.982986450	0.0	Px33y2
W	48.488169121	-4.977836609	0.0	Px34y2
W	48.488169121	-4.972686768	0.0	Px35y2
W	48.488169121	-4.967536926	0.0	Px36y2
W	48.488169121	-4.962387085	0.0	Px37y2
W	48.488169121	-4.957237244	0.0	Px38y2
W	48.488169121	-4.952087402	0.0	Px39y2
W	48.488169121	-4.946937561	0.0	Px40y2
W	48.488169121	-4.941787720	0.0	Px41y2
W	48.488169121	-4.936637878	0.0	Px42y2
W	48.488169121	-4.931488037	0.0	Px43y2
W	48.488169121	-4.926338196	0.0	Px44y2
W	48.488169121	-4.921188354	0.0	Px45y2
W	48.488169121	-4.916038513	0.0	Px46y2
W	48.488169121	-4.910888672	0.0	Px47y2
W	48.488169121	-4.905738831	0.0	Px48y2
W	48.488169121	-4.900588989	0.0	Px49y2
W	48.488169121	-4.895439148	0.0	Px50y2
W	48.488169121	-4.890289307	0.0	Px51y2
W	48.488169121	-4.885139465	0.0	Px52y2
W	48.484755822	-5.147781372	0.0	Px1y3
W	48.484755822	-5.142631531	0.0	Px2y3
W	48.484755822	-5.137481689	0.0	Px3y3
W	48.484755822	-5.132331848	0.0	Px4y3
W	48.484755822	-5.127182007	0.0	Px5y3
W	48.484755822	-5.122032166	0.0	Px6y3
W	48.484755822	-5.116882324	0.0	Px7y3
W	48.484755822	-5.111732483	0.0	Px8y3
W	48.484755822	-5.106582642	0.0	Px9y3
W	48.484755822	-5.101432800	0.0	Px10y3
W	48.484755822	-5.096282959	0.0	Px11y3
W	48.484755822	-5.091133118	0.0	Px12y3
W	48.484755822	-5.085983276	0.0	Px13y3
W	48.484755822	-5.080833435	0.0	Px14y3
W	48.484755822	-5.075683594	0.0	Px15y3
W	48.484755822	-5.070533752	2.0	Px16y3
W	48.484755822	-5.065383911	0.0	Px17y3
W	48.484755822	-5.060234070	0.0	Px18y3
W	48.484755822	-5.055084229	0.0	Px19y3
W	48.484755822	-5.049934387	0.0	Px20y3
W	48.484755822	-5.044784546	0.0	Px21y3
W	48.484755822	-5.039634705	0.0	Px22y3
W	48.484755822	-5.034484863	0.0	Px23y3
W	48.484755822	-5.029335022	0.0	Px24y3
W	48.484755822	-5.024185181	0.0	Px25y3
W	48.484755822	-5.019035339	0.0	Px26y3
W	48.484755822	-5.013885498	0.0	Px27y3
W	48.484755822	-5.008735657	0.0	Px28y3
W	48.484755822	-5.003585815	0.0	Px29y3
W	48.484755822	-4.998435974	0.0	Px30y3
W	48.484755822	-4.993286133	0.0	Px31y3
W	48.484755822	-4.988136292	0.0	Px32y3
W	48.484755822	-4.982986450	0.0	Px33y3
W	48.484755822	-4.977836609	0.0	Px34y3
W	48.484755822	-4.972686768	0.0	Px35y3
W	48.484755822	-4.967536926	0.0	Px36y3
W	48.484755822	-4.962387085	0.0	Px37y3
W	48.484755822	-4.957237244	0.0	Px38y3
W	48.484755822	-4.952087402	0.0	Px39y3
W	48.484755822	-4.946937561	0.0	Px40y3
W	48.484755822	-4.941787720	0.0	Px41y3
W	48.484755822	-4.936637878	0.0	Px42y3
W	48.484755822	-4.931488037	0.0	Px43y3
W	48.484755822	-4.926338196	0.0	Px44y3
W	48.484755822	-4.921188354	0.0	Px45y3
W	48.484755822	-4.916038513	0.0	Px46y3
W	48.484755822	-4.910888672	0.0	Px47y3
W	48.484755822	-4.905738831	0.0	Px48y3
W	48.484755822	-4.900588989	0.0	Px49y3
W	48.484755822	-4.895439148	0.0	Px50y3
W	48.484755822	-4.890289307	0.0	Px51y3
W	48.484755822	-4.885139465	0.0	Px52y3
W	48.481342293	-5.147781372	0.0	Px1y4
W	48.481342293	-5.142631531	0.0	Px2y4
W	48.481342293	-5.137481689	0.0	Px3y4
W	48.481342293	-5.132331848	0.0	Px4y4
W	48.481342293	-5.127182007	0.0	Px5y4
W	48.481342293	-5.122032166	0.0	Px6y4
W	48.481342293	-5.116882324	0.0	Px7y4
W	48.481342293	-5.111732483	0.0	Px8y4
W	48.481342293	-5.106582642	0.8	Px9y4
W	48.481342293	-5.101432800	7.6	Px10y4
W	48.481342293	-5.096282959	17.1	Px11y4
W	48.481342293	-5.091133118	0.0	Px12y4
W	48.481342293	-5.085983276	0.0	Px13y4
W	48.481342293	-5.080833435	0.0	Px14y4
W	48.481342293	-5.075683594	2.7	Px15y4
W	48.481342293	-5.070533752	17.4	Px16y4
W	48.481342293	-5.065383911	-0.2	Px17y4
W	48.481342293	-5.060234070	0.0	Px18y4
W	48.481342293	-5.055084229	0.0	Px19y4
W	48.481342293	-5.049934387	0.0	Px20y4
W	48.481342293	-5.044784546	0.0	Px21y4
W	48.481342293	-5.039634705	0.0	Px22y4
W	48.481342293	-5.034484863	0.0	Px23y4
W	48.481342293	-5.029335022	0.0	Px24y4
W	48.481342293	-5.024185181	0.0	Px25y4
W	48.481342293	-5.019035339	0.0	Px26y4
W	48.481342293	-5.013885498	0.0	Px27y4
W	48.481342293	-5.008735657	0.0	Px28y4
W	48.481342293	-5.003585815	0.0	Px29y4
W	48.481342293	-4.998435974	0.0	Px30y4
W	48.481342293	-4.993286133	0.0	Px31y4
W	48.481342293	-4.988136292	0.0	Px32y4
W	48.481342293	-4.982986450	0.0	Px33y4
W	48.481342293	-4.977836609	0.0	Px34y4
W	48.481342293	-4.972686768	0.0	Px35y4
W	48.481342293	-4.967536926	0.0	Px36y4
W	48.481342293	-4.962387085	0.0	Px37y4
W	48.481342293	-4.957237244	0.0	Px38y4
W	48.481342293	-4.952087402	0.0	Px39y4
W	48.481342293	-4.946937561	0.0	Px40y4
W	48.481342293	-4.941787720	0.0	Px41y4
W	48.481342293	-4.936637878	0.0	Px42y4
W	48.481342293	-4.931488037	0.0	Px43y4
W	48.481342293	-4.926338196	0.0	Px44y4
W	48.481342293	-4.921188354	0.0	Px45y4
W	48.481342293	-4.916038513	0.0	Px46y4
W	48.481342293	-4.910888672	0.0	Px47y4
W	48.481342293	-4.905738831	0.0	Px48y4
W	48.481342293	-4.900588989	0.0	Px49y4
W	48.481342293	-4.895439148	0.0	Px50y4
W	48.481342293	-4.890289307	0.0	Px51y4
W	48.481342293	-4.885139465	0.0	Px52y4
W	48.477928534	-5.147781372	0.0	Px1y5
W	48.477928534	-5.142631531	0.0	Px2y5
W	48.477928534	-5.137481689	0.0	Px3y5
W	48.477928534	-5.132331848	0.0	Px4y5
W	48.477928534	-5.127182007	0.0	Px5y5
W	48.477928534	-5.122032166	0.0	Px6y5
W	48.477928534	-5.116882324	0.0	Px7y5
W	48.477928534	-5.111732483	0.0	Px8y5
W	48.477928534	-5.106582642	0.0	Px9y5
W	48.477928534	-5.101432800	0.0	Px10y5
W	48.477928534	-5.096282959	7.4	Px11y5
W	48.477928534	-5.091133118	1.2	Px12y5
W	48.477928534	-5.085983276	0.0	Px13y5
W	48.477928534	-5.080833435	0.0	Px14y5
W	48.477928534	-5.075683594	0.0	Px15y5
W	48.477928534	-5.070533752	29.5	Px16y5
W	48.477928534	-5.065383911	33.5	Px17y5
W	48.477928534	-5.060234070	0.8	Px18y5
W	48.477928534	-5.055084229	0.3	Px19y5
W	48.477928534	-5.049934387	1.2	Px20y5
W	48.477928534	-5.044784546	0.0	Px21y5
W	48.477928534	-5.039634705	0.0	Px22y5
W	48.477928534	-5.034484863	0.0	Px23y5
W	48.477928534	-5.029335022	0.0	Px24y5
W	48.477928534	-5.024185181	0.0	Px25y5
W	48.477928534	-5.019035339	0.0	Px26y5
W	48.477928534	-5.013885498	0.0	Px27y5
W	48.477928534	-5.008735657	0.0	Px28y5
W	48.477928534	-5.003585815	0.0	Px29y5
W	48.477928534	-4.998435974	0.0	Px30y5
W	48.477928534	-4.993286133	0.0	Px31y5
W	48.477928534	-4.988136292	0.0	Px32y5
W	48.477928534	-4.982986450	0.0	Px33y5
W	48.477928534	-4.977836609	0.0	Px34y5
W	48.477928534	-4.972686768	0.0	Px35y5
W	48.477928534	-4.967536926	0.0	Px36y5
W	48.477928534	-4.962387085	0.0	Px37y5
W	48.477928534	-4.957237244	0.0	Px38y5
W	48.477928534	-4.952087402	0.0	Px39y5
W	48.477928534	-4.946937561	0.0	Px40y5
W	48.477928534	-4.941787720	0.0	Px41y5
W	48.477928534	-4.936637878	0.0	Px42y5
W	48.477928534	-4.931488037	0.0	Px43y5
W	48.477928534	-4.926338196	0.0	Px44y5
W	48.477928534	-4.921188354	0.0	Px45y5
W	48.477928534	-4.916038513	0.0	Px46y5
W	48.477928534	-4.910888672	0.0	Px47y5
W	48.477928534	-4.905738831	0.0	Px48y5
W	48.477928534	-4.900588989	0.0	Px49y5
W	48.477928534	-4.895439148	0.0	Px50y5
W	48.477928534	-4.890289307	0.0	Px51y5
W	48.477928534	-4.885139465	0.0	Px52y5
W	48.474514546	-5.147781372	0.0	Px1y6
W	48.474514546	-5.142631531	0.0	Px2y6
W	48.474514546	-5.137481689	0.0	Px3y6
W	48.474514546	-5.132331848	0.0	Px4y6
W	48.474514546	-5.127182007	0.0	Px5y6
W	48.474514546	-5.122032166	0.0	Px6y6
W	48.474514546	-5.116882324	0.0	Px7y6
W	48.474514546	-5.111732483	0.0	Px8y6
W	48.474514546	-5.106582642	0.0	Px9y6
W	48.474514546	-5.101432800	0.0	Px10y6
W	48.474514546	-5.096282959	0.1	Px11y6
W	48.474514546	-5.091133118	1.3	Px12y6
W	48.474514546	-5.085983276	0.0	Px13y6
W	48.474514546	-5.080833435	0.0	Px14y6
W	48.474514546	-5.075683594	6.4	Px15y6
W	48.474514546	-5.070533752	36.7	Px16y6
W	48.474514546	-5.065383911	45.8	Px17y6
W	48.474514546	-5.060234070	52.7	Px18y6
W	48.474514546	-5.055084229	61.0	Px19y6
W	48.474514546	-5.049934387	0.0	Px20y6
W	48.474514546	-5.044784546	0.0	Px21y6
W	48.474514546	-5.039634705	0.0	Px22y6
W	48.474514546	-5.034484863	0.0	Px23y6
W	48.474514546	-5.029335022	0.0	Px24y6
W	48.474514546	-5.024185181	0.0	Px25y6
W	48.474514546	-5.019035339	0.0	Px26y6
W	48.474514546	-5.013885498	0.0	Px27y6
W	48.474514546	-5.008735657	0.0	Px28y6
W	48.474514546	-5.003585815	0.0	Px29y6
W	48.474514546	-4.998435974	0.0	Px30y6
W	48.474514546	-4.993286133	0.0	Px31y6
W	48.474514546	-4.988136292	0.0	Px32y6
W	48.474514546	-4.982986450	0.0	Px33y6
W	48.474514546	-4.977836609	0.0	Px34y6
W	48.474514546	-4.972686768	0.0	Px35y6
W	48.474514546	-4.967536926	0.0	Px36y6
W	48.474514546	-4.962387085	0.0	Px37y6
W	48.474514546	-4.957237244	0.0	Px38y6
W	48.474514546	-4.952087402	0.0	Px39y6
W	48.474514546	-4.946937561	0.0	Px40y6
W	48.474514546	-4.941787720	0.0	Px41y6
W	48.474514546	-4.936637878	0.0	Px42y6
W	48.474514546	-4.931488037	0.0	Px43y6
W	48.474514546	-4.926338196	0.0	Px44y6
W	48.474514546	-4.921188354	0.0	Px45y6
W	48.474514546	-4.916038513	0.0	Px46y6
W	48.474514546	-4.910888672	0.0	Px47y6
W	48.474514546	-4.905738831	0.0	Px48y6
W	48.474514546	-4.900588989	0.0	Px49y6
W	48.474514546	-4.895439148	0.0	Px50y6
W	48.474514546	-4.890289307	0.0	Px51y6
W	48.474514546	-4.885139465	0.0	Px52y6
W	48.471100328	-5.147781372	0.0	Px1y7
W	48.471100328	-5.142631531	0.0	Px2y7
W	48.471100328	-5.137481689	0.0	Px3y7
W	48.471100328	-5.132331848	0.0	Px4y7
W	48.471100328	-5.127182007	0.0	Px5y7
W	48.471100328	-5.122032166	0.0	Px6y7
W	48.471100328	-5.116882324	0.0	Px7y7
W	48.471100328	-5.111732483	0.0	Px8y7
W	48.471100328	-5.106582642	7.2	Px9y7
W	48.471100328	-5.101432800	10.8	Px10y7
W	48.471100328	-5.096282959	19.0	Px11y7
W	48.471100328	-5.091133118	18.0	Px12y7
W	48.471100328	-5.085983276	20.0	Px13y7
W	48.471100328	-5.080833435	26.0	Px14y7
W	48.471100328	-5.075683594	34.1	Px15y7
W	48.471100328	-5.070533752	45.0	Px16y7
W	48.471100328	-5.065383911	50.9	Px17y7
W	48.471100328	-5.060234070	44.0	Px18y7
W	48.471100328	-5.055084229	0.1	Px19y7
W	48.471100328	-5.049934387	0.0	Px20y7
W	48.471100328	-5.044784546	0.0	Px21y7
W	48.471100328	-5.039634705	0.0	Px22y7
W	48.471100328	-5.034484863	0.0	Px23y7
W	48.471100328	-5.029335022	0.0	Px24y7
W	48.471100328	-5.024185181	0.0	Px25y7
W	48.471100328	-5.019035339	0.0	Px26y7
W	48.471100328	-5.013885498	0.0	Px27y7
W	48.471100328	-5.008735657	0.0	Px28y7
W	48.471100328	-5.003585815	0.0	Px29y7
W	48.471100328	-4.998435974	0.0	Px30y7
W	48.471100328	-4.993286133	0.0	Px31y7
W	48.471100328	-4.988136292	0.0	Px32y7
W	48.471100328	-4.982986450	0.0	Px33y7
W	48.471100328	-4.977836609	0.0	Px34y7
W	48.471100328	-4.972686768	0.0	Px35y7
W	48.471100328	-4.967536926	0.0	Px36y7
W	48.471100328	-4.962387085	0.0	Px37y7
W	48.471100328	-4.957237244	0.0	Px38y7
W	48.471100328	-4.952087402	0.0	Px39y7
W	48.471100328	-4.946937561	0.0	Px40y7
W	48.471100328	-4.941787720	0.0	Px41y7
W	48.471100328	-4.936637878	0.0	Px42y7
W	48.471100328	-4.931488037	0.0	Px43y7
W	48.471100328	-4.926338196	0.0	Px44y7
W	48.471100328	-4.921188354	0.0	Px45y7
W	48.471100328	-4.916038513	0.0	Px46y7
W	48.471100328	-4.910888672	0.0	Px47y7
W	48.471100328	-4.905738831	0.0	Px48y7
W	48.471100328	-4.900588989	0.0	Px49y7
W	48.471100328	-4.895439148	0.0	Px50y7
W	48.471100328	-4.890289307	0.0	Px51y7
W	48.471100328	-4.885139465	0.0	Px52y7
W	48.467685880	-5.147781372	0.0	Px1y8
W	48.467685880	-5.142631531	0.0	Px2y8
W	48.467685880	-5.137481689	0.0	Px3y8
W	48.467685880	-5.132331848	0.0	Px4y8
W	48.467685880	-5.127182007	0.0	Px5y8
W	48.467685880	-5.122032166	0.0	Px6y8
W	48.467685880	-5.116882324	0.0	Px7y8
W	48.467685880	-5.111732483	0.0	Px8y8
W	48.467685880	-5.106582642	13.4	Px9y8
W	48.467685880	-5.101432800	22.1	Px10y8
W	48.467685880	-5.096282959	24.0	Px11y8
W	48.467685880	-5.091133118	24.6	Px12y8
W	48.467685880	-5.085983276	26.0	Px13y8
W	48.467685880	-5.080833435	31.7	Px14y8
W	48.467685880	-5.075683594	35.7	Px15y8
W	48.467685880	-5.070533752	37.7	Px16y8
W	48.467685880	-5.065383911	36.9	Px17y8
W	48.467685880	-5.060234070	32.7	Px18y8
W	48.467685880	-5.055084229	0.0	Px19y8
W	48.467685880	-5.049934387	0.0	Px20y8
W	48.467685880	-5.044784546	0.0	Px21y8
W	48.467685880	-5.039634705	0.0	Px22y8
W	48.467685880	-5.034484863	0.0	Px23y8
W	48.467685880	-5.029335022	0.0	Px24y8
W	48.467685880	-5.024185181	0.0	Px25y8
W	48.467685880	-5.019035339	0.0	Px26y8
W	48.467685880	-5.013885498	0.0	Px27y8
W	48.467685880	-5.008735657	0.0	Px28y8
W	48.467685880	-5.003585815	0.0	Px29y8
W	48.467685880	-4.998435974	0.0	Px30y8
W	48.467685880	-4.993286133	0.0	Px31y8
W	48.467685880	-4.988136292	0.0	Px32y8
W	48.467685880	-4.982986450	0.0	Px33y8
W	48.467685880	-4.977836609	0.0	Px34y8
W	48.467685880	-4.972686768	0.0	Px35y8
W	48.467685880	-4.967536926	0.0	Px36y8
W	48.467685880	-4.962387085	0.0	Px37y8
W	48.467685880	-4.957237244	0.0	Px38y8
W	48.467685880	-4.952087402	0.0	Px39y8
W	48.467685880	-4.946937561	0.0	Px40y8
W	48.467685880	-4.941787720	0.0	Px41y8
W	48.467685880	-4.936637878	0.0	Px42y8
W	48.467685880	-4.931488037	0.0	Px43y8
W	48.467685880	-4.926338196	0.0	Px44y8
W	48.467685880	-4.921188354	0.0	Px45y8
W	48.467685880	-4.916038513	0.0	Px46y8
W	48.467685880	-4.910888672	0.0	Px47y8
W	48.467685880	-4.905738831	0.0	Px48y8
W	48.467685880	-4.900588989	0.0	Px49y8
W	48.467685880	-4.895439148	0.0	Px50y8
W	48.467685880	-4.890289307	0.0	Px51y8
W	48.467685880	-4.885139465	0.0	Px52y8
W	48.464271202	-5.147781372	0.0	Px1y9
W	48.464271202	-5.142631531	0.0	Px2y9
W	48.464271202	-5.137481689	0.0	Px3y9
W	48.464271202	-5.132331848	0.0	Px4y9
W	48.464271202	-5.127182007	0.0	Px5y9
W	48.464271202	-5.122032166	0.0	Px6y9
W	48.464271202	-5.116882324	7.2	Px7y9
W	48.464271202	-5.111732483	14.2	Px8y9
W	48.464271202	-5.106582642	15.1	Px9y9
W	48.464271202	-5.101432800	26.4	Px10y9
W	48.464271202	-5.096282959	23.8	Px11y9
W	48.464271202	-5.091133118	24.7	Px12y9
W	48.464271202	-5.085983276	25.4	Px13y9
W	48.464271202	-5.080833435	35.8	Px14y9
W	48.464271202	-5.075683594	29.0	Px15y9
W	48.464271202	-5.070533752	29.6	Px16y9
W	48.464271202	-5.065383911	34.2	Px17y9
W	48.464271202	-5.060234070	40.1	Px18y9
W	48.464271202	-5.055084229	33.3	Px19y9
W	48.464271202	-5.049934387	15.0	Px20y9
W	48.464271202	-5.044784546	12.0	Px21y9
W	48.464271202	-5.039634705	17.4	Px22y9
W	48.464271202	-5.034484863	4.1	Px23y9
W	48.464271202	-5.029335022	0.0	Px24y9
W	48.464271202	-5.024185181	0.0	Px25y9
W	48.464271202	-5.019035339	0.0	Px26y9
W	48.464271202	-5.013885498	0.0	Px27y9
W	48.464271202	-5.008735657	0.0	Px28y9
W	48.464271202	-5.003585815	0.0	Px29y9
W	48.464271202	-4.998435974	0.0	Px30y9
W	48.464271202	-4.993286133	0.0	Px31y9
W	48.464271202	-4.988136292	0.0	Px32y9
W	48.464271202	-4.982986450	0.0	Px33y9
W	48.464271202	-4.977836609	0.0	Px34y9
W	48.464271202	-4.972686768	0.0	Px35y9
W	48.464271202	-4.967536926	0.0	Px36y9
W	48.464271202	-4.962387085	0.0	Px37y9
W	48.464271202	-4.957237244	0.0	Px38y9
W	48.464271202	-4.952087402	0.0	Px39y9
W	48.464271202	-4.946937561	0.0	Px40y9
W	48.464271202	-4.941787720	0.0	Px41y9
W	48.464271202	-4.936637878	0.0	Px42y9
W	48.464271202	-4.931488037	0.0	Px43y9
W	48.464271202	-4.926338196	0.0	Px44y9
W	48.464271202	-4.921188354	0.0	Px45y9
W	48.464271202	-4.916038513	0.0	Px46y9
W	48.464271202	-4.910888672	0.0	Px47y9
W	48.464271202	-4.905738831	0.0	Px48y9
W	48.464271202	-4.900588989	0.0	Px49y9
W	48.464271202	-4.895439148	0.0	Px50y9
W	48.464271202	-4.890289307	0.0	Px51y9
W	48.464271202	-4.885139465	0.0	Px52y9
W	48.460856294	-5.147781372	0.0	Px1y10
W	48.460856294	-5.142631531	0.0	Px2y10
W	48.460856294	-5.137481689	0.0	Px3y10
W	48.460856294	-5.132331848	0.0	Px4y10
W	48.460856294	-5.127182007	0.1	Px5y10
W	48.460856294	-5.122032166	17.3	Px6y10
W	48.460856294	-5.116882324	19.7	Px7y10
W	48.460856294	-5.111732483	20.7	Px8y10
W	48.460856294	-5.106582642	19.3	Px9y10
W	48.460856294	-5.101432800	23.2	Px10y10
W	48.460856294	-5.096282959	25.3	Px11y10
W	48.460856294	-5.091133118	20.0	Px12y10
W	48.460856294	-5.085983276	17.2	Px13y10
W	48.460856294	-5.080833435	22.1	Px14y10
W	48.460856294	-5.075683594	30.0	Px15y10
W	48.460856294	-5.070533752	35.0	Px16y10
W	48.460856294	-5.065383911	35.0	Px17y10
W	48.460856294	-5.060234070	31.1	Px18y10
W	48.460856294	-5.055084229	25.4	Px19y10
W	48.460856294	-5.049934387	29.1	Px20y10
W	48.460856294	-5.044784546	29.2	Px21y10
W	48.460856294	-5.039634705	29.7	Px22y10
W	48.460856294	-5.034484863	0.3	Px23y10
W	48.460856294	-5.029335022	0.0	Px24y10
W	48.460856294	-5.024185181	0.0	Px25y10
W	48.460856294	-5.019035339	0.0	Px26y10
W	48.460856294	-5.013885498	0.0	Px27y10
W	48.460856294	-5.008735657	0.0	Px28y10
W	48.460856294	-5.003585815	0.0	Px29y10
W	48.460856294	-4.998435974	0.0	Px30y10
W	48.460856294	-4.993286133	0.0	Px31y10
W	48.460856294	-4.988136292	0.0	Px32y10
W	48.460856294	-4.982986450	0.0	Px33y10
W	48.460856294	-4.977836609	0.0	Px34y10
W	48.460856294	-4.972686768	0.0	Px35y10
W	48.460856294	-4.967536926	0.0	Px36y10
W	48.460856294	-4.962387085	0.0	Px37y10
W	48.460856294	-4.957237244	0.0	Px38y10
W	48.460856294	-4.952087402	0.0	Px39y10
W	48.460856294	-4.946937561	0.0	Px40y10
W	48.460856294	-4.941787720	0.0	Px41y10
W	48.460856294	-4.936637878	0.0	Px42y10
W	48.460856294	-4.931488037	0.0	Px43y10
W	48.460856294	-4.926338196	0.0	Px44y10
W	48.460856294	-4.921188354	0.0	Px45y10
W	48.460856294	-4.916038513	0.0	Px46y10
W	48.460856294	-4.910888672	0.0	Px47y10
W	48.460856294	-4.905738831	0.0	Px48y10
W	48.460856294	-4.900588989	0.0	Px49y10
W	48.460856294	-4.895439148	0.0	Px50y10
W	48.460856294	-4.890289307	0.0	Px51y10
W	48.460856294	-4.885139465	0.0	Px52y10
W	48.457441157	-5.147781372	0.0	Px1y11
W	48.457441157	-5.142631531	0.0	Px2y11
W	48.457441157	-5.137481689	0.0	Px3y11
W	48.457441157	-5.132331848	6.6	Px4y11
W	48.457441157	-5.127182007	13.0	Px5y11
W	48.457441157	-5.122032166	18.0	Px6y11
W	48.457441157	-5.116882324	20.4	Px7y11
W	48.457441157	-5.111732483	27.2	Px8y11
W	48.457441157	-5.106582642	30.5	Px9y11
W	48.457441157	-5.101432800	25.7	Px10y11
W	48.457441157	-5.096282959	15.7	Px11y11
W	48.457441157	-5.091133118	12.3	Px12y11
W	48.457441157	-5.085983276	24.0	Px13y11
W	48.457441157	-5.080833435	26.8	Px14y11
W	48.457441157	-5.075683594	25.7	Px15y11
W	48.457441157	-5.070533752	28.0	Px16y11
W	48.457441157	-5.065383911	33.9	Px17y11
W	48.457441157	-5.060234070	29.0	Px18y11
W	48.457441157	-5.055084229	27.3	Px19y11
W	48.457441157	-5.049934387	0.0	Px20y11
W	48.457441157	-5.044784546	0.0	Px21y11
W	48.457441157	-5.039634705	0.0	Px22y11
W	48.457441157	-5.034484863	4.4	Px23y11
W	48.457441157	-5.029335022	0.0	Px24y11
W	48.457441157	-5.024185181	0.0	Px25y11
W	48.457441157	-5.019035339	0.0	Px26y11
W	48.457441157	-5.013885498	0.0	Px27y11
W	48.457441157	-5.008735657	0.0	Px28y11
W	48.457441157	-5.003585815	0.0	Px29y11
W	48.457441157	-4.998435974	0.0	Px30y11
W	48.457441157	-4.993286133	0.0	Px31y11
W	48.457441157	-4.988136292	0.0	Px32y11
W	48.457441157	-4.982986450	0.0	Px33y11
W	48.457441157	-4.977836609	0.0	Px34y11
W	48.457441157	-4.972686768	0.0	Px35y11
W	48.457441157	-4.967536926	0.0	Px36y11
W	48.457441157	-4.962387085	0.0	Px37y11
W	48.457441157	-4.957237244	0.0	Px38y11
